"TOA5","S6104","CR2xx","27363","CR200X.Std.04","Sxxxx V1_09 test DYL_P1.CR2","16978","DYL_test_P1_2"
"TIMESTAMP","RECORD","Perm_1_Avg","Period_1_Avg","VR_1_Avg","Perm_2_Avg","Period_2_Avg","VR_2_Avg","Perm_3_Avg","Period_3_Avg","VR_3_Avg"
"TS","RN","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-03-28 21:00:00",2814,30.8454,1.9554,1.213,28.8451,1.9237,1.213417,28.41705,1.9102,1.23105
"2018-03-28 22:00:00",2815,30.84532,1.9554,1.2127,28.8451,1.9237,1.2124,28.37815,1.9094,1.23055
"2018-03-28 23:00:00",2816,30.815,1.95485,1.212317,28.8451,1.9237,1.211783,28.35873,1.909,1.230283
"2018-03-29 00:00:00",2817,30.78465,1.9543,1.21195,28.85483,1.9239,1.210933,28.35883,1.909,1.229733
"2018-03-29 01:00:00",2818,30.78463,1.9543,1.211883,28.8451,1.9237,1.210183,28.35892,1.909,1.22935
"2018-03-29 02:00:00",2819,30.78452,1.9543,1.211533,28.8451,1.9237,1.209417,28.3395,1.908633,1.2291
"2018-03-29 03:00:00",2820,30.63323,1.951467,1.209867,28.8451,1.9237,1.2088,28.3298,1.90845,1.228817
"2018-03-29 04:00:00",2821,30.60297,1.9509,1.209433,28.86453,1.9241,1.207933,28.3007,1.9079,1.228267
"2018-03-29 05:00:00",2822,30.5828,1.9505,1.209117,28.86453,1.9241,1.207533,28.3008,1.9079,1.227767
"2018-03-29 06:00:00",2823,30.54258,1.9497,1.20885,28.9034,1.9249,1.2074,28.30082,1.9079,1.22765
"2018-03-29 07:00:00",2824,30.54255,1.9497,1.208717,28.90338,1.9249,1.207333,28.25223,1.906983,1.2274
"2018-03-29 08:00:00",2825,30.54259,1.9497,1.208767,28.9034,1.9249,1.20735,28.2424,1.9068,1.22785
"2018-03-29 09:00:00",2826,30.54258,1.9497,1.208767,28.8451,1.9237,1.208033,28.24225,1.9068,1.228583
"2018-03-29 10:00:00",2827,30.54263,1.9497,1.209,28.8451,1.9237,1.208467,28.21292,1.90625,1.229283
"2018-03-29 11:00:00",2828,30.49257,1.948783,1.209217,28.8451,1.9237,1.20895,28.18352,1.9057,1.230283
"2018-03-29 12:00:00",2829,30.44213,1.94785,1.207583,28.7581,1.922017,1.20835,28.11588,1.904367,1.22975
"2018-03-29 13:00:00",2830,29.3591,1.927317,1.1951,27.95868,1.906417,1.202183,28.74162,1.916383,1.230867
"2018-03-29 14:00:00",2831,29.0537,1.9215,1.1953,27.8056,1.9034,1.20165,28.78875,1.917367,1.2313
"2018-03-29 15:00:00",2832,29.00484,1.9205,1.196267,27.80563,1.9034,1.2014,28.71038,1.915817,1.230883
"2018-03-29 16:00:00",2833,28.9755,1.919933,1.196467,27.80565,1.9034,1.201067,28.65158,1.9147,1.23105
"2018-03-29 17:00:00",2834,28.89732,1.918467,1.196667,27.78663,1.903033,1.20075,28.60278,1.913783,1.2305
"2018-03-29 18:00:00",2835,28.84847,1.91755,1.196533,27.74853,1.9023,1.200217,28.59303,1.9136,1.230067
"2018-03-29 19:00:00",2836,28.8192,1.917,1.196767,27.74853,1.9023,1.200033,28.5833,1.9134,1.23005
"2018-03-29 20:00:00",2837,28.78993,1.9164,1.196533,27.74861,1.9023,1.19965,28.53447,1.9124,1.22955
"2018-03-29 21:00:00",2838,28.76065,1.9158,1.196433,27.74867,1.9023,1.1993,28.53454,1.9124,1.22935
"2018-03-29 22:00:00",2839,28.75088,1.915617,1.1963,27.74865,1.9023,1.199233,28.53458,1.9124,1.229067
"2018-03-29 23:00:00",2840,28.7022,1.9147,1.1963,27.7487,1.9023,1.1989,28.53452,1.9124,1.229333
"2018-03-30 00:00:00",2841,28.7022,1.9147,1.196267,27.74872,1.9023,1.198717,28.48578,1.911483,1.228833
"2018-03-30 01:00:00",2842,28.65352,1.913783,1.19595,27.74873,1.9023,1.198583,28.47605,1.9113,1.22865
"2018-03-30 02:00:00",2843,28.64378,1.9136,1.1959,27.74883,1.9023,1.197933,28.47612,1.9113,1.228417
"2018-03-30 03:00:00",2844,28.64378,1.9136,1.195783,27.74883,1.9023,1.197867,28.4762,1.9113,1.227917
"2018-03-30 04:00:00",2845,28.62428,1.9132,1.19575,27.74882,1.9023,1.197833,28.47618,1.9113,1.2279
"2018-03-30 05:00:00",2846,28.5854,1.9124,1.195283,27.74888,1.9023,1.197433,28.47625,1.9113,1.227667
"2018-03-30 06:00:00",2847,28.5854,1.9124,1.195083,27.7489,1.9023,1.1972,28.47623,1.9113,1.227683
"2018-03-30 07:00:00",2848,28.50767,1.910933,1.194117,27.74888,1.9023,1.197433,28.47628,1.9113,1.227483
"2018-03-30 08:00:00",2849,28.43007,1.9094,1.193883,27.74892,1.9023,1.197367,28.47625,1.9113,1.227483
"2018-03-30 09:00:00",2850,28.401,1.908817,1.193667,27.74888,1.9023,1.197583,28.42745,1.910383,1.227717
"2018-03-30 10:00:00",2851,28.3525,1.9079,1.193333,27.74883,1.9023,1.19775,28.41773,1.9102,1.227517
"2018-03-30 11:00:00",2852,28.30417,1.906983,1.193117,27.74887,1.9023,1.197533,28.41772,1.9102,1.227567
"2018-03-30 12:00:00",2853,28.27515,1.906433,1.192783,27.7393,1.9021,1.198017,28.41773,1.9102,1.227467
"2018-03-30 13:00:00",2854,28.2365,1.9057,1.192383,27.71075,1.9015,1.1978,28.39822,1.9098,1.2276
"2018-03-30 14:00:00",2855,28.23648,1.9057,1.192533,27.69165,1.9011,1.198083,28.35923,1.909,1.227767
"2018-03-30 15:00:00",2856,28.22682,1.9055,1.192433,27.69167,1.9011,1.198017,28.35927,1.909,1.227383
"2018-03-30 16:00:00",2857,28.19783,1.9049,1.192267,27.69165,1.9011,1.198067,28.35913,1.909,1.228217
"2018-03-30 17:00:00",2858,28.1785,1.9045,1.19215,27.69165,1.9011,1.1981,28.35915,1.909,1.228083
"2018-03-30 18:00:00",2859,28.17851,1.9045,1.191917,27.69162,1.9011,1.198217,28.35917,1.909,1.22805
"2018-03-30 19:00:00",2860,28.16887,1.904317,1.1919,27.69165,1.9011,1.198067,28.35921,1.909,1.227817
"2018-03-30 20:00:00",2861,28.12062,1.9034,1.191717,27.69162,1.9011,1.198217,28.35923,1.909,1.2277
"2018-03-30 21:00:00",2862,28.12065,1.9034,1.191433,27.69168,1.9011,1.197917,28.35921,1.909,1.227783
"2018-03-30 22:00:00",2863,28.10143,1.903033,1.1911,27.69167,1.9011,1.198133,28.3593,1.909,1.227383
"2018-03-30 23:00:00",2864,28.0628,1.9023,1.1912,27.69168,1.9011,1.1978,28.35928,1.909,1.227517
"2018-03-31 00:00:00",2865,28.0628,1.9023,1.190983,27.6917,1.9011,1.197717,28.35924,1.909,1.227683
"2018-03-31 01:00:00",2866,28.06283,1.9023,1.190833,27.69173,1.9011,1.197433,28.35935,1.909,1.227183
"2018-03-31 02:00:00",2867,28.06283,1.9023,1.19075,27.69175,1.9011,1.19725,28.35937,1.909,1.227
"2018-03-31 03:00:00",2868,28.06287,1.9023,1.1905,27.69175,1.9011,1.197383,28.35944,1.909,1.226767
"2018-03-31 04:00:00",2869,28.0629,1.9023,1.190017,27.69179,1.9011,1.197117,28.35945,1.909,1.226517
"2018-03-31 05:00:00",2870,28.0629,1.9023,1.18975,27.69177,1.9011,1.1972,28.35945,1.909,1.226567
"2018-03-31 06:00:00",2871,28.01475,1.9013,1.189667,27.64422,1.900183,1.196817,28.3595,1.909,1.2262
"2018-03-31 07:00:00",2872,28.00515,1.9011,1.18945,27.63478,1.9,1.196333,28.35948,1.909,1.226317
"2018-03-31 08:00:00",2873,28.0052,1.9011,1.188883,27.60627,1.89945,1.1962,28.35953,1.909,1.226083
"2018-03-31 09:00:00",2874,27.99557,1.900917,1.189017,27.5778,1.8989,1.196017,28.35955,1.909,1.226
"2018-03-31 10:00:00",2875,27.94752,1.9,1.188083,27.57785,1.8989,1.195633,28.35965,1.909,1.225567
"2018-03-31 11:00:00",2876,27.94752,1.9,1.1881,27.5778,1.8989,1.1959,28.35965,1.909,1.225483
"2018-03-31 12:00:00",2877,27.94752,1.9,1.187917,27.57785,1.8989,1.195483,28.35972,1.909,1.225083
"2018-03-31 13:00:00",2878,27.94752,1.9,1.1878,27.5779,1.8989,1.195233,28.35975,1.909,1.224933
"2018-03-31 14:00:00",2879,27.94758,1.9,1.1873,27.5779,1.8989,1.195117,28.35979,1.909,1.224833
"2018-03-31 15:00:00",2880,27.90913,1.899267,1.1874,27.57793,1.8989,1.19495,28.35978,1.909,1.2247
"2018-03-31 16:00:00",2881,27.89952,1.899083,1.187317,27.57797,1.8989,1.1947,28.35992,1.909,1.22405
"2018-03-31 17:00:00",2882,27.88997,1.8989,1.186767,27.578,1.8989,1.19465,28.30165,1.907883,1.22415
"2018-03-31 18:00:00",2883,27.88995,1.8989,1.186783,27.57797,1.8989,1.194783,27.9528,1.9011,1.222117
"2018-03-31 19:00:00",2884,27.88998,1.8989,1.186383,27.57795,1.8989,1.194733,27.95287,1.9011,1.22185
"2018-03-31 20:00:00",2885,27.89,1.8989,1.186233,27.57797,1.8989,1.19465,27.9529,1.9011,1.221717
"2018-03-31 21:00:00",2886,27.89,1.8989,1.186067,27.57799,1.8989,1.19445,27.95293,1.9011,1.221567
"2018-03-31 22:00:00",2887,27.8325,1.897767,1.18575,27.57797,1.8989,1.194567,27.95296,1.9011,1.221367
"2018-03-31 23:00:00",2888,27.775,1.8966,1.18485,27.57799,1.8989,1.194583,27.95296,1.9011,1.22135
"2018-04-01 00:00:00",2889,27.775,1.8966,1.18465,27.57802,1.8989,1.194267,27.95305,1.9011,1.221033
"2018-04-01 01:00:00",2890,27.76542,1.896417,1.18455,27.57803,1.8989,1.194267,27.95308,1.9011,1.2209
"2018-04-01 02:00:00",2891,27.75587,1.896233,1.1844,27.57808,1.8989,1.193967,27.89515,1.9,1.2207
"2018-04-01 03:00:00",2892,27.71755,1.8955,1.184217,27.39802,1.895333,1.193067,27.89513,1.9,1.220633
"2018-04-01 04:00:00",2893,27.71755,1.8955,1.184383,27.35069,1.8944,1.19285,27.8952,1.9,1.220383
"2018-04-01 05:00:00",2894,27.72715,1.895683,1.184017,27.3507,1.8944,1.19265,27.89527,1.9,1.220183
"2018-04-01 06:00:00",2895,27.7751,1.8966,1.183817,27.35068,1.8944,1.1928,27.89525,1.9,1.220217
"2018-04-01 07:00:00",2896,27.77508,1.8966,1.18365,27.35078,1.8944,1.1923,27.89528,1.9,1.220033
"2018-04-01 08:00:00",2897,27.7751,1.8966,1.18325,27.35078,1.8944,1.192367,27.89537,1.9,1.219683
"2018-04-01 09:00:00",2898,27.77512,1.8966,1.183267,27.35078,1.8944,1.192267,27.89536,1.9,1.219617
"2018-04-01 10:00:00",2899,27.77513,1.8966,1.182917,27.35082,1.8944,1.192117,27.89543,1.9,1.219383
"2018-04-01 11:00:00",2900,27.77513,1.8966,1.182967,27.3508,1.8944,1.192067,27.89547,1.9,1.219367
"2018-04-01 12:00:00",2901,27.77513,1.8966,1.182867,27.35087,1.8944,1.191817,27.8955,1.9,1.219133
"2018-04-01 13:00:00",2902,27.77517,1.8966,1.182867,27.31305,1.8936,1.191717,27.91483,1.900367,1.21905
"2018-04-01 14:00:00",2903,27.7752,1.8966,1.18265,27.29415,1.8932,1.191433,27.90522,1.900183,1.218917
"2018-04-01 15:00:00",2904,27.77518,1.8966,1.182433,27.29415,1.8932,1.1915,27.89565,1.9,1.218583
"2018-04-01 16:00:00",2905,27.7752,1.8966,1.182183,27.29418,1.8932,1.1913,27.89568,1.9,1.218367
"2018-04-01 17:00:00",2906,27.73692,1.895867,1.181933,27.29427,1.8932,1.191,27.89572,1.9,1.218217
"2018-04-01 18:00:00",2907,27.7465,1.89605,1.18185,27.29422,1.8932,1.19115,27.89575,1.9,1.21805
"2018-04-01 19:00:00",2908,27.72737,1.895683,1.1817,27.29427,1.8932,1.190817,27.89581,1.9,1.217867
"2018-04-01 20:00:00",2909,27.76568,1.896417,1.181467,27.29431,1.8932,1.1906,27.89582,1.9,1.217733
"2018-04-01 21:00:00",2910,27.77522,1.8966,1.181467,27.29428,1.8932,1.1908,27.89577,1.9,1.21795
"2018-04-01 22:00:00",2911,27.73697,1.895867,1.181217,27.2565,1.892467,1.19075,27.89578,1.9,1.21795
"2018-04-01 23:00:00",2912,27.7178,1.8955,1.18145,27.2376,1.8921,1.190817,27.86683,1.89945,1.217883
"2018-04-02 00:00:00",2913,27.7178,1.8955,1.181317,27.2376,1.8921,1.190767,27.83788,1.8989,1.217867
"2018-04-02 01:00:00",2914,27.7178,1.8955,1.181417,27.23758,1.8921,1.190917,27.83778,1.8989,1.218333
"2018-04-02 02:00:00",2915,27.7178,1.8955,1.181367,27.23758,1.8921,1.19085,27.83777,1.8989,1.21835
"2018-04-02 03:00:00",2916,27.71782,1.8955,1.181283,27.23755,1.8921,1.191167,27.83778,1.8989,1.218367
"2018-04-02 04:00:00",2917,27.7178,1.8955,1.181317,27.21868,1.891733,1.191067,27.83773,1.8989,1.2185
"2018-04-02 05:00:00",2918,27.7178,1.8955,1.181533,27.18087,1.891,1.191367,27.83768,1.8989,1.218767
"2018-04-02 06:00:00",2919,27.7178,1.8955,1.181667,27.18083,1.891,1.191517,27.82803,1.8987,1.218817
"2018-04-02 07:00:00",2920,27.71778,1.8955,1.181767,27.18082,1.891,1.191617,27.77978,1.8977,1.218867
"2018-04-02 08:00:00",2921,27.67953,1.894767,1.181883,27.18075,1.891,1.191883,27.77972,1.8977,1.219083
"2018-04-02 09:00:00",2922,27.66037,1.8944,1.18205,27.18073,1.891,1.192,27.77972,1.8977,1.219133
"2018-04-02 10:00:00",2923,27.6603,1.8944,1.182317,27.16183,1.8906,1.192233,27.7796,1.8977,1.219617
"2018-04-02 11:00:00",2924,27.6603,1.8944,1.18235,27.12405,1.8898,1.1924,27.7796,1.8977,1.219583
"2018-04-02 12:00:00",2925,27.6603,1.8944,1.18255,27.124,1.8898,1.192683,27.741,1.896967,1.219867
"2018-04-02 13:00:00",2926,27.6603,1.8944,1.182783,27.12397,1.8898,1.19285,27.72167,1.8966,1.220017
"2018-04-02 14:00:00",2927,27.66025,1.8944,1.18305,27.12395,1.8898,1.192967,27.72163,1.8966,1.220167
"2018-04-02 15:00:00",2928,27.66025,1.8944,1.183167,27.11448,1.889617,1.193117,27.72157,1.8966,1.220383
"2018-04-02 16:00:00",2929,27.66025,1.8944,1.182933,27.09558,1.88925,1.193367,27.72152,1.8966,1.220617
"2018-04-02 17:00:00",2930,27.66025,1.8944,1.183133,27.06734,1.8887,1.19335,27.72148,1.8966,1.220667
"2018-04-02 18:00:00",2931,27.66022,1.8944,1.1835,27.06723,1.8887,1.1937,27.72153,1.8966,1.22055
"2018-04-02 19:00:00",2932,27.66023,1.8944,1.1835,27.06725,1.8887,1.19365,27.72148,1.8966,1.2207
"2018-04-02 20:00:00",2933,27.6602,1.8944,1.18365,27.06723,1.8887,1.1936,27.7215,1.8966,1.220633
"2018-04-02 21:00:00",2934,27.6602,1.8944,1.183717,27.06725,1.8887,1.193567,27.72147,1.8966,1.220767
"2018-04-02 22:00:00",2935,27.6602,1.8944,1.1838,27.06734,1.8887,1.19325,27.72157,1.8966,1.22035
"2018-04-02 23:00:00",2936,27.66018,1.8944,1.18395,27.06725,1.8887,1.19365,27.69267,1.89605,1.2205
"2018-04-03 00:00:00",2937,27.66018,1.8944,1.183933,27.0108,1.8876,1.193467,27.66382,1.8955,1.220367
"2018-04-03 01:00:00",2938,27.66018,1.8944,1.1838,27.01077,1.8876,1.1936,27.66378,1.8955,1.220417
"2018-04-03 02:00:00",2939,27.66018,1.8944,1.183933,27.0108,1.8876,1.193467,27.66376,1.8955,1.2205
"2018-04-03 03:00:00",2940,27.66018,1.8944,1.183867,27.01078,1.8876,1.1934,27.66388,1.8955,1.2201
"2018-04-03 04:00:00",2941,27.66017,1.8944,1.184133,27.0108,1.8876,1.193333,27.66385,1.8955,1.220167
"2018-04-03 05:00:00",2942,27.66017,1.8944,1.184117,27.01082,1.8876,1.193317,27.66397,1.8955,1.2197
"2018-04-03 06:00:00",2943,27.66015,1.8944,1.184283,27.01075,1.8876,1.193533,27.66393,1.8955,1.219917
"2018-04-03 07:00:00",2944,27.66017,1.8944,1.184283,27.01072,1.8876,1.1937,27.66385,1.8955,1.220233
"2018-04-03 08:00:00",2945,27.66012,1.8944,1.184383,27.0107,1.8876,1.193767,27.66383,1.8955,1.220233
"2018-04-03 09:00:00",2946,27.66013,1.8944,1.184267,27.01061,1.8876,1.194167,27.66375,1.8955,1.22055
"2018-04-03 10:00:00",2947,27.6601,1.8944,1.184633,27.01058,1.8876,1.194317,27.66373,1.8955,1.22065
"2018-04-03 11:00:00",2948,27.6601,1.8944,1.184683,26.98235,1.887,1.194333,27.62527,1.894767,1.2205
"2018-04-03 12:00:00",2949,27.66008,1.8944,1.18505,26.95402,1.8864,1.1946,27.60588,1.8944,1.221
"2018-04-03 13:00:00",2950,27.66008,1.8944,1.18495,26.95402,1.8864,1.194717,27.60587,1.8944,1.221117
"2018-04-03 14:00:00",2951,27.66007,1.8944,1.185067,26.95393,1.8864,1.195017,27.6058,1.8944,1.2213
"2018-04-03 15:00:00",2952,27.65998,1.8944,1.185767,26.95393,1.8864,1.195067,27.60575,1.8944,1.2215
"2018-04-03 16:00:00",2953,27.65997,1.8944,1.185883,26.95387,1.8864,1.19525,27.6057,1.8944,1.221617
"2018-04-03 17:00:00",2954,27.65995,1.8944,1.186017,26.95378,1.8864,1.195617,27.60557,1.8944,1.222017
"2018-04-03 18:00:00",2955,27.65995,1.8944,1.18625,26.95375,1.8864,1.195683,27.60562,1.8944,1.221967
"2018-04-03 19:00:00",2956,27.65997,1.8944,1.185983,26.95377,1.8864,1.195617,27.55753,1.8934,1.221867
"2018-04-03 20:00:00",2957,27.65997,1.8944,1.18605,26.89737,1.8853,1.19555,27.54792,1.8932,1.2219
"2018-04-03 21:00:00",2958,27.65993,1.8944,1.186183,26.93489,1.886033,1.196,27.54793,1.8932,1.221917
"2018-04-03 22:00:00",2959,27.65991,1.8944,1.1863,26.95371,1.8864,1.195883,27.54798,1.8932,1.221667
"2018-04-03 23:00:00",2960,27.6599,1.8944,1.186417,26.95375,1.8864,1.19575,27.54805,1.8932,1.22155
"2018-04-04 00:00:00",2961,27.65992,1.8944,1.186533,26.92558,1.885833,1.1957,27.54807,1.8932,1.2214
"2018-04-04 01:00:00",2962,27.65992,1.8944,1.186433,26.72863,1.8819,1.194717,27.54811,1.8932,1.2213
"2018-04-04 02:00:00",2963,27.65992,1.8944,1.186383,26.7287,1.8819,1.194483,27.54815,1.8932,1.221167
"2018-04-04 03:00:00",2964,27.65995,1.8944,1.186067,26.72868,1.8819,1.194567,27.54818,1.8932,1.221083
"2018-04-04 04:00:00",2965,27.65991,1.8944,1.1863,26.72867,1.8819,1.194583,27.54827,1.8932,1.220767
"2018-04-04 05:00:00",2966,27.65992,1.8944,1.186267,26.72872,1.8819,1.19445,27.54817,1.8932,1.221133
"2018-04-04 06:00:00",2967,27.65992,1.8944,1.186217,26.72873,1.8819,1.194417,27.54825,1.8932,1.2209
"2018-04-04 07:00:00",2968,27.65991,1.8944,1.1866,26.68183,1.880983,1.194617,27.54825,1.8932,1.220867
"2018-04-04 08:00:00",2969,27.65991,1.8944,1.186467,26.67245,1.8808,1.194633,27.54823,1.8932,1.220933
"2018-04-04 09:00:00",2970,27.6599,1.8944,1.18665,26.67248,1.8808,1.1946,27.54815,1.8932,1.221217
"2018-04-04 10:00:00",2971,27.65988,1.8944,1.1868,26.67238,1.8808,1.1949,27.52883,1.892833,1.221467
"2018-04-04 11:00:00",2972,27.65987,1.8944,1.186933,26.67232,1.8808,1.195083,27.49048,1.8921,1.221267
"2018-04-04 12:00:00",2973,27.65985,1.8944,1.187133,26.6723,1.8808,1.1952,27.4904,1.8921,1.221583
"2018-04-04 13:00:00",2974,27.65978,1.8944,1.18765,26.66286,1.880617,1.1954,27.49027,1.8921,1.222
"2018-04-04 14:00:00",2975,27.65973,1.8944,1.188033,26.61588,1.8797,1.195983,27.49023,1.8921,1.222083
"2018-04-04 15:00:00",2976,27.65973,1.8944,1.18795,26.61585,1.8797,1.196033,27.49012,1.8921,1.222483
"2018-04-04 16:00:00",2977,27.65968,1.8944,1.188383,26.61585,1.8797,1.1961,27.49005,1.8921,1.222667
"2018-04-04 17:00:00",2978,27.65963,1.8944,1.188733,26.61578,1.8797,1.196267,27.49005,1.8921,1.2227
"2018-04-04 18:00:00",2979,27.65963,1.8944,1.188783,26.61575,1.8797,1.19635,27.48995,1.8921,1.222933
"2018-04-04 19:00:00",2980,27.65967,1.8944,1.188417,26.6158,1.8797,1.19615,27.49002,1.8921,1.22275
"2018-04-04 20:00:00",2981,27.65963,1.8944,1.188767,26.55967,1.8785,1.1962,27.49002,1.8921,1.2227
"2018-04-04 21:00:00",2982,27.65965,1.8944,1.1887,26.55973,1.8785,1.19605,27.4901,1.8921,1.222467
"2018-04-04 22:00:00",2983,27.65963,1.8944,1.188767,26.55978,1.8785,1.195883,27.46132,1.89155,1.222433
"2018-04-04 23:00:00",2984,27.65965,1.8944,1.188567,26.55978,1.8785,1.195833,27.43253,1.891,1.222433
"2018-04-05 00:00:00",2985,27.65967,1.8944,1.188667,26.5598,1.8785,1.195767,27.43266,1.891,1.222083
"2018-04-05 01:00:00",2986,27.65967,1.8944,1.188667,26.55985,1.8785,1.195617,27.43268,1.891,1.221983
