"TOA5","S6107","CR2xx","27347","CR200X.Std.04","S6107 ZB_P2.CR2","32490","ZB_PUNT2_T1"
"TIMESTAMP","RECORD","VWC_2_Avg","EC_2_Avg","Temp_2_Avg","VWC_3_Avg","EC_3_Avg","Temp_3_Avg","VWC_4_Avg","EC_4_Avg","Temp_4_Avg","Druk_Avg(1)","Druk_Avg(2)","Battery_Vdc"
"TS","RN","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp"
"2018-10-18 17:00:00",699,0.585,0.08208334,13.19677,0.5215001,0.1154833,13.2172,0.7643166,0.1717667,13.19492,"NAN",0,13.35883
"2018-10-18 18:00:00",700,0.5849,0.08206667,13.22553,0.5215001,0.1153167,13.20278,0.7643333,0.1719667,13.2065,"NAN",0,13.27908
"2018-10-18 19:00:00",701,0.5844167,0.0821,13.2831,0.5215001,0.1154833,13.20975,0.7643499,0.1721,13.20328,"NAN",0,13.25054
"2018-10-18 20:00:00",702,0.5844167,0.08224999,13.31043,0.5215001,0.1153833,13.20187,0.7642999,0.1718667,13.19258,"NAN",0,13.21529
"2018-10-18 21:00:00",703,0.5844667,0.08256667,13.32855,0.5215001,0.1152,13.20603,0.7643833,0.1722667,13.21162,"NAN",0,13.20353
"2018-10-18 22:00:00",704,0.5844501,0.0824,13.36657,0.5215001,0.1154167,13.21532,0.7643499,0.17195,13.2116,"NAN",0,13.18674
"2018-10-18 23:00:00",705,0.5844166,0.08225,13.37585,0.5215001,0.11535,13.2195,0.7643666,0.1720333,13.2107,"NAN",0,13.18087
"2018-10-19 00:00:00",706,0.58445,0.08241666,13.38465,0.5215001,0.1155,13.22368,0.7643666,0.1722,13.19908,"NAN",0,13.1624
"2018-10-19 01:00:00",707,0.5840666,0.08236667,13.40692,0.5215001,0.1155333,13.22697,0.7643833,0.1721667,13.1991,"NAN",0,13.15401
"2018-10-19 02:00:00",708,0.5839,0.0824,13.40133,0.5215001,0.1155167,13.23532,0.7644,0.17225,13.19257,"NAN",0,13.13638
"2018-10-19 03:00:00",709,0.5839,0.08248333,13.3995,0.5215001,0.11545,13.24318,0.7643833,0.1722833,13.21022,"NAN",0,13.13554
"2018-10-19 04:00:00",710,0.5844834,0.08268333,13.3958,0.5215001,0.1153333,13.24505,0.7643333,0.1721167,13.20467,"NAN",0,13.12966
"2018-10-19 05:00:00",711,0.58445,0.08244999,13.3814,0.5215001,0.1154,13.25805,0.7644,0.1722333,13.2065,"NAN",0,13.1347
"2018-10-19 06:00:00",712,0.5844833,0.08246666,13.39022,0.5215001,0.1154,13.25617,0.7643833,0.1723,13.20837,"NAN",0,13.12127
"2018-10-19 07:00:00",713,0.5844833,0.08246667,13.37585,0.5215001,0.1152167,13.2715,0.7643833,0.1721167,13.21627,"NAN",0,13.45537
"2018-10-19 08:00:00",714,0.5844666,0.08253334,13.3652,0.5213667,0.1152,13.27893,0.7643833,0.1720833,13.19583,"NAN",0,13.77267
"2018-10-19 09:00:00",715,0.5844667,0.0824,13.33087,0.5213,0.1152333,13.27427,0.7644,0.1723667,13.20093,"NAN",0,13.74665
"2018-10-19 10:00:00",716,0.5844667,0.0825,13.33967,0.5211,0.1154167,13.26637,0.7643833,0.1722167,13.2,"NAN",0,13.68537
"2018-10-19 11:00:00",717,0.5845,0.08268333,13.30583,0.5211,0.1154167,13.27105,0.7643833,0.1722333,13.2093,"NAN",0,13.62493
"2018-10-19 12:00:00",718,0.5844499,0.08246667,13.29653,0.5211,0.1151667,13.2803,0.7644,0.1721667,13.20327,"NAN",0,13.51748
"2018-10-19 13:00:00",719,0.58445,0.08236667,13.3063,0.5211,0.11505,13.28032,0.7643833,0.1722667,13.19723,"NAN",0,13.50825
"2018-10-19 14:00:00",720,0.58445,0.08233333,13.29887,0.5211,0.1153667,13.27567,0.7644,0.1723667,13.19677,"NAN",0,13.5561
"2018-10-19 15:00:00",721,0.5844666,0.08248334,13.32067,0.5211,0.1152333,13.2738,0.7644,0.17235,13.1991,"NAN",0,13.60478
"2018-10-19 16:00:00",722,0.5844499,0.08239999,13.3536,0.5211,0.1149667,13.26917,0.7643833,0.1724,13.20465,"NAN",0,13.6392
"2018-10-19 17:00:00",723,0.5845,0.08265,13.38557,0.5211,0.1153667,13.27148,0.7644,0.1723167,13.21022,"NAN",0,13.37982
"2018-10-19 18:00:00",724,0.5844834,0.08268333,13.4185,0.5211,0.1153667,13.27335,0.7644,0.1723667,13.20187,"NAN",0,13.29839
"2018-10-19 19:00:00",725,0.5845,0.08286667,13.45512,0.5211,0.1155667,13.27012,0.7644,0.1725,13.21208,"NAN",0,13.24718
"2018-10-19 20:00:00",726,0.5845,0.08278333,13.47552,0.5211,0.1153,13.27567,0.7644,0.1724333,13.20652,"NAN",0,13.23543
"2018-10-19 21:00:00",727,0.5845,0.08303333,13.49452,0.5211,0.1153167,13.28218,0.7643833,0.1724,13.19723,"NAN",0,13.20353
"2018-10-19 22:00:00",728,0.5845,0.08298334,13.50192,0.5211,0.1154,13.28403,0.7644,0.1723833,13.19678,"NAN",0,13.19934
"2018-10-19 23:00:00",729,0.5845,0.08291667,13.52092,0.5211,0.1154,13.29422,0.7644,0.1724333,13.19768,"NAN",0,13.18087
"2018-10-20 00:00:00",730,0.5833666,0.08298334,13.51027,0.5211,0.1153667,13.30025,0.7644,0.17265,13.20323,"NAN",0,13.16912
"2018-10-20 01:00:00",731,0.5828,0.08303333,13.48525,0.5211,0.1154333,13.31185,0.7643833,0.1723,13.19537,"NAN",0,13.16996
"2018-10-20 02:00:00",732,0.5832667,0.08288334,13.44722,0.5211,0.1155333,13.31557,0.7643666,0.1724,13.21255,"NAN",0,13.15653
"2018-10-20 03:00:00",733,0.5833333,0.08286667,13.3981,0.5211,0.1156167,13.32205,0.7644,0.1722833,13.19912,"NAN",0,13.14813
"2018-10-20 04:00:00",734,0.58335,0.08291667,13.35407,0.5211,0.1156333,13.31463,0.7644334,0.1726167,13.20325,"NAN",0,13.13638
"2018-10-20 05:00:00",735,0.5833167,0.0826,13.30442,0.5211,0.1157,13.31697,0.7643833,0.1723667,13.19397,"NAN",0,13.13554
"2018-10-20 06:00:00",736,0.5833001,0.08258333,13.22043,0.5211,0.1155667,13.31925,0.7644,0.1724333,13.21485,"NAN",0,13.13218
"2018-10-20 07:00:00",737,0.5833001,0.08233333,13.15312,0.5211,0.1157667,13.3267,0.7644167,0.1725667,13.20468,"NAN",0,14.07907
"2018-10-20 08:00:00",738,0.5838,0.08221667,13.05467,0.5211,0.1156167,13.32808,0.7644,0.1727667,13.20975,"NAN",0,13.98757
"2018-10-20 09:00:00",739,0.5839,0.08203333,12.97378,0.5211,0.1155,13.30908,0.7644167,0.1726167,13.21765,"NAN",0,13.79618
"2018-10-20 10:00:00",740,0.5839,0.08201667,12.88545,0.5211,0.1155833,13.29562,0.7644,0.1726333,13.19305,"NAN",0,13.72315
"2018-10-20 11:00:00",741,0.5835,0.08163334,12.79563,0.5211,0.11565,13.28542,0.7644167,0.1725167,13.2028,"NAN",0,13.64172
"2018-10-20 12:00:00",742,0.5839,0.08181667,12.72813,0.5211,0.1154667,13.26545,0.7644,0.1726833,13.1977,"NAN",0,13.54938
"2018-10-20 13:00:00",743,0.5839,0.08148334,12.66202,0.5211,0.1153667,13.23668,0.76445,0.1728333,13.20233,"NAN",0,13.5477
"2018-10-20 14:00:00",744,0.5839,0.0813,12.63872,0.5211,0.1151167,13.22228,0.7644167,0.1726667,13.2116,"NAN",0,13.50573
"2018-10-20 15:00:00",745,0.5839,0.0813,12.61912,0.5215001,0.1152833,13.19075,0.7644167,0.1728167,13.20698,"NAN",0,13.52672
"2018-10-20 16:00:00",746,0.5839,0.08156667,12.61635,0.5215001,0.1150333,13.17728,0.7644,0.1727167,13.19443,"NAN",0,13.56113
"2018-10-20 17:00:00",747,0.5839,0.08131667,12.64012,0.5215001,0.1149333,13.15032,0.7644334,0.17275,13.20093,"NAN",0,13.39577
"2018-10-20 18:00:00",748,0.5839,0.08136667,12.66482,0.5215001,0.1149667,13.12295,0.7644167,0.1727167,13.20372,"NAN",0,13.31602
"2018-10-20 19:00:00",749,0.5839,0.08148333,12.69137,0.5215001,0.1152167,13.09835,0.7644167,0.1726833,13.20652,"NAN",0,13.2774
"2018-10-20 20:00:00",750,0.5839,0.08143333,12.69647,0.5215001,0.1150167,13.08207,0.7644334,0.1727,13.20512,"NAN",0,13.23963
"2018-10-20 21:00:00",751,0.5839,0.0814,12.6876,0.5215001,0.1147,13.06858,0.7644334,0.1726667,13.20883,"NAN",0,13.23711
"2018-10-20 22:00:00",752,0.5839,0.08166667,12.67833,0.5215001,0.1148,13.04535,0.7644501,0.17295,13.20373,"NAN",0,13.222
"2018-10-20 23:00:00",753,0.5839,0.0814,12.63777,0.5215001,0.1148333,13.03468,0.7644,0.1727167,13.21067,"NAN",0,13.20857
"2018-10-21 00:00:00",754,0.5842333,0.08131666,12.59023,0.5215001,0.1147667,13.0412,0.7644334,0.17285,13.20743,"NAN",0,13.19514
"2018-10-21 01:00:00",755,0.5844,0.08145001,12.55203,0.5215001,0.11465,13.02028,0.7644167,0.1727833,13.20233,"NAN",0,13.17583
"2018-10-21 02:00:00",756,0.5844,0.08151666,12.47787,0.5215001,0.1147833,13.00168,0.7644,0.1725667,13.20743,"NAN",0,13.17667
"2018-10-21 03:00:00",757,0.5844,0.08106667,12.4214,0.5215001,0.1147333,12.98543,0.7644334,0.1728833,13.20373,"NAN",0,13.1666
"2018-10-21 04:00:00",758,0.5844,0.08093333,12.33507,0.5215001,0.1144,12.97612,0.7644501,0.1729833,13.1912,"NAN",0,13.14897
"2018-10-21 05:00:00",759,0.5848,0.08088333,12.26408,0.5215001,0.11475,12.96078,0.7644334,0.1728,13.2065,"NAN",0,13.14813
"2018-10-21 06:00:00",760,0.585,0.08078333,12.19167,0.5215001,0.11465,12.95007,0.7629666,0.1725667,13.20835,"NAN",0,13.14142
"2018-10-21 07:00:00",761,0.585,0.08090001,12.10097,0.5215001,0.1144833,12.92868,0.7632167,0.1726667,13.20282,"NAN",0,14.08327
"2018-10-21 08:00:00",762,0.585,0.08068334,12.01392,0.5215001,0.1144667,12.89985,0.76295,0.1725333,13.21348,"NAN",0,13.92545
"2018-10-21 09:00:00",763,0.585,0.08036667,11.9278,0.5215001,0.1143167,12.87148,0.7629666,0.1727,13.20558,"NAN",0,13.75421
"2018-10-21 10:00:00",764,0.58525,0.0804,11.85142,0.5215001,0.1140833,12.84123,0.7632334,0.1729333,13.2014,"NAN",0,13.67026
"2018-10-21 11:00:00",765,0.5855,0.08026667,11.77922,0.5215001,0.11425,12.8068,0.7629499,0.17255,13.2051,"NAN",0,13.635
"2018-10-21 12:00:00",766,0.5855,0.0799,11.71968,0.5254,0.1144333,12.77608,0.7629833,0.1727167,13.19398,"NAN",0,13.50825
"2018-10-21 13:00:00",767,0.5855,0.0795,11.6723,0.5297,0.11445,12.74768,0.7629666,0.1728333,13.1898,"NAN",0,13.50657
"2018-10-21 14:00:00",768,0.5855,0.07964999,11.65585,0.5297,0.11445,12.69323,0.7629833,0.1727167,13.21022,"NAN",0,13.45453
"2018-10-21 15:00:00",769,0.5855,0.07973333,11.65022,0.5297,0.1142833,12.67645,0.7632167,0.1728167,13.19862,"NAN",0,13.46376
"2018-10-21 16:00:00",770,0.5855,0.07971666,11.68168,0.5297,0.1144167,12.65037,0.763,0.1728667,13.20327,"NAN",0,13.53511
"2018-10-21 17:00:00",771,0.5858,0.08005,11.6901,0.5297,0.1140833,12.60982,0.763,0.1727833,13.19305,"NAN",0,13.39325
"2018-10-21 18:00:00",772,0.5861,0.07996667,11.73657,0.5297,0.1141,12.57577,0.763,0.1729667,13.20187,"NAN",0,13.30175
"2018-10-21 19:00:00",773,0.5861,0.08031667,11.7792,0.5297,0.1142333,12.54783,0.763,0.1729,13.1977,"NAN",0,13.26733
"2018-10-21 20:00:00",774,0.5861,0.08026666,11.7989,0.5297,0.1141,12.51987,0.763,0.1728667,13.19212,"NAN",0,13.23459
"2018-10-21 21:00:00",775,0.5861,0.08031666,11.828,0.5297,0.1140167,12.5082,0.763,0.1727833,13.17865,"NAN",0,13.222
"2018-10-21 22:00:00",776,0.5861,0.08035,11.82987,0.5297,0.1138333,12.4928,0.763,0.17285,13.19443,"NAN",0,13.20437
"2018-10-21 23:00:00",777,0.5861,0.0801,11.82472,0.5297,0.1139667,12.48487,0.7629666,0.1726,13.18285,"NAN",0,13.18591
"2018-10-22 00:00:00",778,0.5861,0.08016667,11.82658,0.5297,0.11395,12.46573,0.7629833,0.1727334,13.17865,"NAN",0,13.17583
"2018-10-22 01:00:00",779,0.5861,0.0803,11.82097,0.5299666,0.1140833,12.45593,0.7629833,0.1727334,13.18283,"NAN",0,13.17415
"2018-10-22 02:00:00",780,0.5861,0.08045,11.79192,0.5300999,0.11405,12.4536,0.7629333,0.1726167,13.18423,"NAN",0,13.17163
"2018-10-22 03:00:00",781,0.5861,0.08028334,11.78438,0.5300999,0.1139333,12.44007,0.7632334,0.1728833,13.17867,"NAN",0,13.15485
"2018-10-22 04:00:00",782,0.5861,0.08024999,11.7797,0.5300999,0.11375,12.43633,0.763,0.1728333,13.17122,"NAN",0,13.14813
"2018-10-22 05:00:00",783,0.5861,0.08025,11.76095,0.5297667,0.1136833,12.42373,0.7632334,0.17285,13.1624,"NAN",0,13.13974
"2018-10-22 06:00:00",784,0.5861,0.08021667,11.75393,0.5297,0.1139333,12.41767,0.7629833,0.17275,13.15267,"NAN",0,13.14142
"2018-10-22 07:00:00",785,0.5858,0.0801,11.74267,0.5297,0.11365,12.392,0.763,0.1728,13.16612,"NAN",0,13.30594
"2018-10-22 08:00:00",786,0.5859,0.07993334,11.73235,0.5297,0.1137333,12.37707,0.763,0.1728333,13.15173,"NAN",0,13.74581
"2018-10-22 09:00:00",787,0.5861,0.08001667,11.73282,0.5300999,0.1137833,12.37007,0.7632501,0.1728833,13.14985,"NAN",0,13.7349
"2018-10-22 10:00:00",788,0.5861,0.08000001,11.73142,0.5300999,0.1138833,12.34627,0.7632501,0.1728667,13.14712,"NAN",0,13.66942
"2018-10-22 11:00:00",789,0.5861,0.08001667,11.73657,0.5300999,0.11365,12.35,0.7632334,0.17275,13.1508,"NAN",0,13.67026
"2018-10-22 12:00:00",790,0.5861,0.08026666,11.75252,0.5300999,0.1137167,12.34113,0.7629333,0.1725,13.15082,"NAN",0,13.56785
"2018-10-22 13:00:00",791,0.5861,0.07993334,11.7633,0.5300999,0.1135667,12.30613,0.76295,0.1725833,13.13685,"NAN",0,13.56617
"2018-10-22 14:00:00",792,0.5861,0.08008333,11.80127,0.5300999,0.1136333,12.315,0.7629833,0.1728,13.13502,"NAN",0,13.54351
"2018-10-22 15:00:00",793,0.5861,0.08028334,11.8336,0.5300999,0.1136,12.315,0.763,0.1728167,13.14013,"NAN",0,13.52168
"2018-10-22 16:00:00",794,0.5861,0.08038334,11.87393,0.5300999,0.1135833,12.29867,0.7629666,0.1725667,13.13223,"NAN",0,13.61654
"2018-10-22 17:00:00",795,0.5855,0.08043334,11.91328,0.5300999,0.1137,12.28932,0.7629499,0.17265,13.12853,"NAN",0,13.3689
"2018-10-22 18:00:00",796,0.5856,0.08053333,11.95825,0.5300999,0.1136667,12.28418,0.7629833,0.1728167,13.13083,"NAN",0,13.30511
"2018-10-22 19:00:00",797,0.5855,0.08045,11.99613,0.5300999,0.1136833,12.29492,0.7629666,0.17275,13.10855,"NAN",0,13.25642
"2018-10-22 20:00:00",798,0.5855,0.08058333,12.03917,0.5300999,0.1134,12.29587,0.7629833,0.1727,13.11597,"NAN",0,13.24047
"2018-10-22 21:00:00",799,0.5855,0.08051667,12.05745,0.5300999,0.1135667,12.29773,0.76295,0.1726333,13.11273,"NAN",0,13.22368
"2018-10-22 22:00:00",800,0.5855,0.08066667,12.05325,0.5300999,0.1137333,12.29678,0.7629833,0.1728167,13.09738,"NAN",0,13.20773
"2018-10-22 23:00:00",801,0.5855,0.08111667,12.04902,0.5300999,0.1136167,12.30238,0.7629333,0.1724833,13.10018,"NAN",0,13.19598
"2018-10-23 00:00:00",802,0.5855,0.081,12.0289,0.5300999,0.1137833,12.2954,0.7629666,0.1725333,13.09367,"NAN",0,13.18003
"2018-10-23 01:00:00",803,0.5855,0.08066667,11.99753,0.5300999,0.1136,12.31407,0.7629666,0.1725833,13.07928,"NAN",0,13.18003
"2018-10-23 02:00:00",804,0.5855,0.08046667,11.94278,0.5300999,0.1136167,12.3094,0.7629666,0.1727167,13.09507,"NAN",0,13.16828
"2018-10-23 03:00:00",805,0.5855,0.0803,11.88563,0.5297667,0.1137167,12.31078,0.7629333,0.1723667,13.08765,"NAN",0,13.15149
"2018-10-23 04:00:00",806,0.5855,0.08026666,11.80127,0.5297,0.1136333,12.31127,0.7629499,0.1726167,13.08763,"NAN",0,13.14561
"2018-10-23 05:00:00",807,0.5855,0.0801,11.73657,0.5297,0.1134333,12.3248,0.7632167,0.1726667,13.07138,"NAN",0,13.13386
"2018-10-23 06:00:00",808,0.5858,0.08003333,11.66055,0.5297,0.1136333,12.3192,0.7632,0.1726333,13.0607,"NAN",0,13.12631
"2018-10-23 07:00:00",809,0.5861,0.08000001,11.58732,0.5297,0.1136333,12.30893,0.7629333,0.17245,13.06303,"NAN",0,13.57708
"2018-10-23 08:00:00",810,0.5861,0.07966667,11.51685,0.5297,0.11335,12.29167,0.7629666,0.1725333,13.05373,"NAN",0,13.90027
"2018-10-23 09:00:00",811,0.5861,0.07973333,11.436,0.5297,0.1134333,12.27248,0.7629333,0.1723333,13.06673,"NAN",0,13.84067
"2018-10-23 10:00:00",812,0.5861,0.07946667,11.37912,0.5297,0.1133667,12.25753,0.7629666,0.1726,13.04907,"NAN",0,13.78443
"2018-10-23 11:00:00",813,0.5865167,0.07921667,11.31985,0.5297,0.1134,12.23743,0.7629333,0.17245,13.03792,"NAN",0,13.71643
"2018-10-23 12:00:00",814,0.5866,0.07935,11.28643,0.5297,0.1131167,12.21035,0.7629333,0.1724,13.02585,"NAN",0,13.61486
"2018-10-23 13:00:00",815,0.5866,0.07923333,11.2577,0.5297,0.1131833,12.18698,0.7629333,0.1724667,13.03097,"NAN",0,13.64088
"2018-10-23 14:00:00",816,0.5866,0.07908333,11.23933,0.5297,0.1131167,12.16033,0.7629333,0.1724,13.03048,"NAN",0,13.65012
"2018-10-23 15:00:00",817,0.5864334,0.07925,11.24545,0.5297,0.1129833,12.13552,0.76295,0.17255,13.02957,"NAN",0,13.66774
"2018-10-23 16:00:00",818,0.5861,0.07931667,11.25722,0.5297,0.1132,12.11452,0.7629333,0.1722167,13.02305,"NAN",0,13.59219
"2018-10-23 17:00:00",819,0.5861,0.0793,11.28642,0.5297,0.1130333,12.0916,0.76295,0.17245,13.03003,"NAN",0,13.3454
"2018-10-23 18:00:00",820,0.5861,0.07918333,11.31185,0.5297666,0.1127333,12.07007,0.7629333,0.1723167,13.01703,"NAN",0,13.29923
"2018-10-23 19:00:00",821,0.5861,0.07938333,11.35278,0.5300999,0.1129833,12.05465,0.7629166,0.1723667,13.00913,"NAN",0,13.26481
"2018-10-23 20:00:00",822,0.5861,0.07946666,11.38337,0.5300999,0.1126667,12.03828,0.7629166,0.1723167,13.00865,"NAN",0,13.23459
"2018-10-23 21:00:00",823,0.5861,0.07951667,11.42238,0.5300999,0.11265,12.01907,0.7628999,0.1722,12.99608,"NAN",0,13.21361
"2018-10-23 22:00:00",824,0.5861833,0.07976666,11.44635,0.5300999,0.1126833,12.00785,0.7629333,0.1722333,12.9975,"NAN",0,13.20018
"2018-10-23 23:00:00",825,0.5861,0.07958334,11.46988,0.5300999,0.1124667,12.00785,0.7629166,0.1723167,13.00073,"NAN",0,13.18926
"2018-10-24 00:00:00",826,0.5861,0.0797,11.49523,0.5300999,0.11275,11.98863,0.7628999,0.17215,12.99935,"NAN",0,13.16828
"2018-10-24 01:00:00",827,0.5861,0.07988333,11.51122,0.5300999,0.1128,11.99097,0.7629166,0.1723,12.96867,"NAN",0,13.15485
"2018-10-24 02:00:00",828,0.5861,0.07988334,11.5305,0.5300999,0.11275,11.9868,0.7628999,0.1722333,12.98495,"NAN",0,13.15485
"2018-10-24 03:00:00",829,0.5861,0.07988333,11.56057,0.5300999,0.1126333,11.98442,0.7628999,0.1721,12.98773,"NAN",0,13.15317
"2018-10-24 04:00:00",830,0.5861,0.08003334,11.57935,0.5300999,0.1127833,11.9713,0.7629166,0.1722,12.98028,"NAN",0,13.14897
"2018-10-24 05:00:00",831,0.5861,0.07996667,11.59578,0.5300999,0.1125833,11.97227,0.7628999,0.17215,12.9761,"NAN",0,13.13554
"2018-10-24 06:00:00",832,0.5861,0.07993334,11.61317,0.5300999,0.1124833,11.98302,0.7629166,0.1721167,12.96308,"NAN",0,13.14142
"2018-10-24 07:00:00",833,0.5861,0.07978333,11.63335,0.5300999,0.1126333,11.98773,0.7629166,0.1721333,12.95985,"NAN",0,13.22704
"2018-10-24 08:00:00",834,0.5861,0.08013333,11.65115,0.5300999,0.1127833,11.9835,0.7628834,0.1721667,12.95797,"NAN",0,13.67866
"2018-10-24 09:00:00",835,0.5861,0.08011667,11.66713,0.5300999,0.1127,11.96942,0.7628999,0.1719833,12.9524,"NAN",0,13.66607
"2018-10-24 10:00:00",836,0.5861,0.08005,11.6962,0.5300999,0.1126333,12.00412,0.7628999,0.17215,12.951,"NAN",0,13.65599
"2018-10-24 11:00:00",837,0.5859,0.08025,11.7211,0.5300999,0.1128333,11.9793,0.7628832,0.1719333,12.94962,"NAN",0,13.66523
"2018-10-24 12:00:00",838,0.5861,0.08020001,11.74453,0.5300999,0.11265,12.01393,0.7628832,0.1718833,12.95192,"NAN",0,13.55526
"2018-10-24 13:00:00",839,0.586,0.08046667,11.77502,0.5300999,0.1129333,11.99003,0.7628999,0.1720333,12.94725,"NAN",0,13.6157
"2018-10-24 14:00:00",840,0.5856,0.08026666,11.79987,0.5302333,0.1128667,12.01017,0.7628667,0.17185,12.94078,"NAN",0,13.61654
"2018-10-24 15:00:00",841,0.5855,0.08053333,11.85472,0.5316667,0.1143333,12.01345,0.7628999,0.17195,12.92823,"NAN",0,13.62241
"2018-10-24 16:00:00",842,0.5855,0.0806,11.89968,0.5318,0.1142333,12.00783,0.7628999,0.1719333,12.93662,"NAN",0,13.4688
"2018-10-24 17:00:00",843,0.5855,0.0807,11.9409,0.5318,0.11425,12.02845,0.7628999,0.1719,12.93197,"NAN",0,13.32945
"2018-10-24 18:00:00",844,0.5855,0.08088334,12.00313,0.5318,0.1143,12.03547,0.7628834,0.1718,12.90915,"NAN",0,13.27405
"2018-10-24 19:00:00",845,0.5855,0.08058333,12.04527,0.5314667,0.1144833,12.04015,0.7628832,0.1717167,12.92313,"NAN",0,13.23879
"2018-10-24 20:00:00",846,0.5855,0.08085,12.08412,0.5314,0.11435,12.064,0.7628999,0.1720333,12.91662,"NAN",0,13.21529
"2018-10-24 21:00:00",847,0.5855,0.08105,12.12575,0.5314,0.1143167,12.05512,0.7628834,0.17185,12.90593,"NAN",0,13.19766
"2018-10-24 22:00:00",848,0.5855333,0.08126667,12.16127,0.5314,0.1142833,12.0654,0.7628667,0.1718,12.90078,"NAN",0,13.18339
"2018-10-24 23:00:00",849,0.5855167,0.08106667,12.18323,0.5314,0.1144167,12.08597,0.7628999,0.1718667,12.90495,"NAN",0,13.17247
"2018-10-25 00:00:00",850,0.5853333,0.0811,12.2099,0.5314,0.11425,12.10142,0.7628999,0.1719333,12.89708,"NAN",0,13.1582
"2018-10-25 01:00:00",851,0.5839667,0.0812,12.24163,0.5311834,0.1142333,12.12855,0.7628832,0.1717667,12.87753,"NAN",0,13.1582
"2018-10-25 02:00:00",852,0.5833001,0.081,12.25708,0.5309667,0.1144333,12.15005,0.7628832,0.17165,12.88217,"NAN",0,13.15317
"2018-10-25 03:00:00",853,0.5833001,0.0812,12.2828,0.5309667,0.1143833,12.14772,0.7628834,0.17185,12.87008,"NAN",0,13.14058
"2018-10-25 04:00:00",854,0.5833001,0.08136667,12.2926,0.5309667,0.1145167,12.15847,0.7628667,0.1716667,12.87242,"NAN",0,13.12966
"2018-10-25 05:00:00",855,0.5834,0.08128334,12.3038,0.5309834,0.1146167,12.18792,0.7628999,0.1719,12.86823,"NAN",0,13.13386
"2018-10-25 06:00:00",856,0.585,0.08165,12.30987,0.5309501,0.1144833,12.20383,0.7628999,0.1717833,12.86265,"NAN",0,13.12631
"2018-10-25 07:00:00",857,0.585,0.08148333,12.32527,0.5309667,0.1144333,12.20662,0.7628999,0.1718167,12.8659,"NAN",0,13.3412
"2018-10-25 08:00:00",858,0.5849,0.08156666,12.32387,0.5309667,0.1145167,12.23092,0.7628999,0.1718167,12.85567,"NAN",0,13.75085
"2018-10-25 09:00:00",859,0.5844,0.08175,12.32947,0.5310001,0.1146333,12.2281,0.7628834,0.1718333,12.84265,"NAN",0,13.74329
"2018-10-25 10:00:00",860,0.5843333,0.08205,12.33227,0.5310001,0.1145167,12.25147,0.7628832,0.17185,12.85285,"NAN",0,13.71979
"2018-10-25 11:00:00",861,0.5844,0.08185,12.33273,0.5310001,0.1146667,12.25615,0.7628832,0.1718167,12.8538,"NAN",0,13.69964
"2018-10-25 12:00:00",862,0.5844333,0.08185,12.34487,0.5309834,0.1146667,12.25987,0.7628999,0.1719167,12.84172,"NAN",0,13.63584
"2018-10-25 13:00:00",863,0.5844,0.08165,12.34813,0.5309834,0.1146,12.27763,0.7628834,0.1718833,12.83938,"NAN",0,13.69544
"2018-10-25 14:00:00",864,0.5844167,0.08183333,12.34907,0.5310001,0.1148167,12.27343,0.76315,0.1719167,12.83053,"NAN",0,13.70048
"2018-10-25 15:00:00",865,0.5844,0.0818,12.37473,0.5310001,0.1145667,12.29538,0.7628999,0.1718833,12.83983,"NAN",0,13.71895
"2018-10-25 16:00:00",866,0.5844,0.08175001,12.37333,0.5310001,0.11465,12.3038,0.7628999,0.172,12.82405,"NAN",0,13.53511
"2018-10-25 17:00:00",867,0.5844,0.08188333,12.41113,0.5310001,0.1146333,12.30847,0.7628832,0.17175,12.83473,"NAN",0,13.35631
"2018-10-25 18:00:00",868,0.5844,0.08185,12.42842,0.53075,0.1146167,12.30987,0.7628832,0.1717167,12.82822,"NAN",0,13.29923
"2018-10-25 19:00:00",869,0.5844,0.08181667,12.4312,0.5309167,0.1146833,12.32807,0.7628999,0.1717333,12.8231,"NAN",0,13.26397
"2018-10-25 20:00:00",870,0.5844166,0.08206666,12.43635,0.5305,0.1145,12.3262,0.7628832,0.1717833,12.82917,"NAN",0,13.23627
"2018-10-25 21:00:00",871,0.5844167,0.08193333,12.4536,0.5305,0.1149,12.33973,0.7628666,0.1717,12.81845,"NAN",0,13.22536
"2018-10-25 22:00:00",872,0.5844,0.08201667,12.46387,0.5305,0.1145667,12.3444,0.7628999,0.1719833,12.8203,"NAN",0,13.21193
"2018-10-25 23:00:00",873,0.5844167,0.08195,12.45733,0.5305,0.1144,12.36913,0.7628834,0.17175,12.81193,"NAN",0,13.18591
"2018-10-26 00:00:00",874,0.5844,0.08203333,12.45827,0.5305,0.1143333,12.36167,0.7628832,0.17175,12.81007,"NAN",0,13.17583
"2018-10-26 01:00:00",875,0.5844,0.08201667,12.45407,0.5305,0.1144167,12.37847,0.7628667,0.1715667,12.81147,"NAN",0,13.1666
"2018-10-26 02:00:00",876,0.5844,0.08206666,12.43493,0.5305,0.1144833,12.38453,0.7628667,0.1716667,12.80217,"NAN",0,13.15485
"2018-10-26 03:00:00",877,0.5844,0.08186667,12.43633,0.5303,0.11435,12.40413,0.7628333,0.1714833,12.80448,"NAN",0,13.14645
