"TOA5","S6107","CR2xx","27347","CR200X.Std.04","S6107 ZB_P2.CR2","32490","ZB_PUNT2_T2"
"TIMESTAMP","RECORD","Perm_2_Avg","Period_2_Avg","VR_2_Avg","Perm_3_Avg","Period_3_Avg","VR_3_Avg","Perm_4_Avg","Period_4_Avg","VR_4_Avg"
"2018-09-21 05:00:00",39,50.64157,2.2662,1.101883,41.26963,2.143,1.147217,69.58274,2.5058,1.218367
"2018-09-21 06:00:00",40,50.64178,2.2662,1.101983,41.27003,2.143,1.147417,69.58337,2.5058,1.218483
"2018-09-21 07:00:00",41,50.64201,2.2662,1.102117,41.28164,2.143183,1.1475,69.58375,2.5058,1.218567
"2018-09-21 08:00:00",42,50.69482,2.266933,1.102183,41.28137,2.143183,1.14735,69.58313,2.5058,1.218417
"2018-09-21 09:00:00",43,50.72097,2.2673,1.1021,41.27083,2.143,1.14775,69.58425,2.5058,1.21865
"2018-09-21 10:00:00",44,50.7209,2.2673,1.102083,41.27062,2.143,1.147667,69.58356,2.5058,1.218533
"2018-09-21 11:00:00",45,50.72123,2.2673,1.102233,41.3051,2.14355,1.14775,69.58366,2.5058,1.21855
"2018-09-21 12:00:00",46,50.7338,2.267517,1.101933,41.28263,2.143183,1.147933,69.58398,2.5058,1.218583
"2018-09-21 13:00:00",47,50.8792,2.2696,1.10215,41.27115,2.143,1.1479,69.5854,2.5058,1.218883
"2018-09-21 14:00:00",48,50.87937,2.2696,1.102217,41.3168,2.143733,1.147883,69.58535,2.5058,1.21885
"2018-09-21 15:00:00",49,50.87963,2.2696,1.10235,41.32838,2.143917,1.14795,69.58595,2.5058,1.21895
"2018-09-21 16:00:00",50,50.8794,2.2696,1.102267,41.30492,2.14355,1.147667,69.58609,2.5058,1.218983
"2018-09-21 17:00:00",51,50.8792,2.2696,1.102133,41.2712,2.143,1.14795,69.5859,2.5058,1.218967
"2018-09-21 18:00:00",52,50.87955,2.2696,1.1023,41.27117,2.143,1.147917,69.58514,2.5058,1.21885
"2018-09-21 19:00:00",53,50.87915,2.2696,1.102133,41.28292,2.143183,1.148067,69.58639,2.5058,1.219033
"2018-09-21 20:00:00",54,50.87988,2.2696,1.102483,41.29475,2.143367,1.14825,69.58622,2.5058,1.219
"2018-09-21 21:00:00",55,50.87973,2.2696,1.1024,41.3171,2.143733,1.148017,69.58658,2.5058,1.219083
"2018-09-21 22:00:00",56,50.87894,2.2696,1.102017,41.27142,2.143,1.14805,69.58553,2.5058,1.2189
"2018-09-21 23:00:00",57,50.93207,2.270333,1.102183,41.27179,2.143,1.148167,69.58593,2.5058,1.218967
"2018-09-22 00:00:00",58,50.9586,2.2707,1.102283,41.27112,2.143,1.147867,69.58557,2.5058,1.2189
"2018-09-22 01:00:00",59,50.95787,2.2707,1.101867,41.27167,2.143,1.14815,69.58685,2.5058,1.219133
"2018-09-22 02:00:00",60,50.95827,2.2707,1.102083,41.27143,2.143,1.148017,69.58683,2.5058,1.219117
"2018-09-22 03:00:00",61,50.95781,2.2707,1.101883,41.31723,2.143733,1.148083,69.58755,2.5058,1.21925
"2018-09-22 04:00:00",62,51.02303,2.2717,1.101467,41.34089,2.1441,1.14845,69.58617,2.5058,1.219
"2018-09-22 05:00:00",63,51.03607,2.2719,1.1014,41.3396,2.1441,1.147833,69.58743,2.5058,1.219267
"2018-09-22 06:00:00",64,51.0361,2.2719,1.101417,41.34063,2.1441,1.148317,69.58718,2.5058,1.2192
"2018-09-22 07:00:00",65,51.03607,2.2719,1.101383,41.2828,2.143183,1.148,69.58659,2.5058,1.219083
"2018-09-22 08:00:00",66,51.03534,2.2719,1.10105,41.27069,2.143,1.147683,69.58763,2.5058,1.219267
"2018-09-22 09:00:00",67,51.04802,2.272083,1.100783,41.28256,2.143183,1.147883,69.58691,2.5058,1.21915
"2018-09-22 10:00:00",68,51.11412,2.273,1.100783,41.27095,2.143,1.147833,69.58905,2.5058,1.219567
"2018-09-22 11:00:00",69,51.1137,2.273,1.100567,41.30467,2.14355,1.14755,69.57215,2.505617,1.2194
"2018-09-22 12:00:00",70,51.11358,2.273,1.10055,41.27018,2.143,1.147467,69.4912,2.5047,1.2193
"2018-09-22 13:00:00",71,51.1137,2.273,1.100583,41.27,2.143,1.147383,69.4915,2.5047,1.21935
"2018-09-22 14:00:00",72,51.11358,2.273,1.100517,41.27078,2.143,1.14775,69.49222,2.5047,1.2195
"2018-09-22 15:00:00",73,51.11362,2.273,1.100533,41.2699,2.143,1.14735,69.4922,2.5047,1.2195
"2018-09-22 16:00:00",74,51.1135,2.273,1.100517,41.27071,2.143,1.1477,69.49423,2.5047,1.219867
"2018-09-22 17:00:00",75,51.1139,2.273,1.100683,41.26987,2.143,1.1473,69.49205,2.5047,1.219483
"2018-09-22 18:00:00",76,51.11362,2.273,1.100533,41.26908,2.143,1.146967,69.49342,2.5047,1.219683
"2018-09-22 19:00:00",77,51.11363,2.273,1.10055,41.32743,2.14395,1.147517,69.49354,2.5047,1.219717
"2018-09-22 20:00:00",78,51.11368,2.273,1.100583,41.34903,2.1443,1.146983,69.49363,2.5047,1.219733
"2018-09-22 21:00:00",79,51.11362,2.273,1.100533,41.35025,2.1443,1.147517,69.49436,2.5047,1.2199
"2018-09-22 22:00:00",80,51.11359,2.273,1.100533,41.39627,2.1451,1.147633,69.51206,2.504883,1.220167
"2018-09-22 23:00:00",81,51.1135,2.273,1.100483,41.33886,2.1441,1.14755,69.49477,2.5047,1.219983
"2018-09-23 00:00:00",82,51.1132,2.273,1.100333,41.39588,2.1451,1.147467,69.49609,2.5047,1.2202
"2018-09-23 01:00:00",83,51.11327,2.272983,1.10035,41.40748,2.1453,1.147567,69.49532,2.5047,1.220083
"2018-09-23 02:00:00",84,51.19322,2.2741,1.100633,41.40705,2.1453,1.147333,69.4955,2.5047,1.220117
"2018-09-23 03:00:00",85,51.19353,2.2741,1.1008,41.40736,2.1453,1.147517,69.49625,2.5047,1.220267
"2018-09-23 04:00:00",86,51.19322,2.2741,1.10065,41.33853,2.1441,1.147383,69.4956,2.5047,1.220133
"2018-09-23 05:00:00",87,51.1929,2.2741,1.100517,41.33847,2.1441,1.14735,69.49705,2.5047,1.2204
"2018-09-23 06:00:00",88,51.19278,2.2741,1.100467,41.3382,2.1441,1.1472,69.49668,2.5047,1.220333
"2018-09-23 07:00:00",89,51.19258,2.2741,1.100333,41.33825,2.1441,1.147233,69.49792,2.5047,1.220567
"2018-09-23 08:00:00",90,51.19245,2.2741,1.100267,41.33802,2.1441,1.14715,69.51347,2.504883,1.22045
"2018-09-23 09:00:00",91,51.23207,2.2747,1.100217,41.29263,2.143367,1.147283,69.49804,2.5047,1.220583
"2018-09-23 10:00:00",92,51.27176,2.2753,1.100217,41.33782,2.1441,1.147067,69.49758,2.5047,1.2205
"2018-09-23 11:00:00",93,51.27175,2.2753,1.100217,41.33778,2.1441,1.147033,69.4961,2.5047,1.220233
"2018-09-23 12:00:00",94,51.27148,2.2753,1.1001,41.38393,2.1449,1.147217,69.49802,2.5047,1.220567
"2018-09-23 13:00:00",95,51.27162,2.2753,1.100133,41.3385,2.1441,1.147383,69.49824,2.5047,1.220617
"2018-09-23 14:00:00",96,51.27187,2.2753,1.100267,41.33858,2.1441,1.147417,69.49725,2.5047,1.220433
"2018-09-23 15:00:00",97,51.27155,2.2753,1.100117,41.34938,2.1443,1.1471,69.49854,2.5047,1.220683
"2018-09-23 16:00:00",98,51.27153,2.2753,1.100117,41.38362,2.1449,1.1471,69.49886,2.5047,1.22075
"2018-09-23 17:00:00",99,51.27162,2.2753,1.100167,41.47667,2.1464,1.147783,69.49918,2.5047,1.2208
"2018-09-23 18:00:00",100,51.32442,2.276033,1.10005,41.47672,2.1464,1.147817,69.4988,2.5047,1.220733
"2018-09-23 19:00:00",101,51.35153,2.2764,1.100333,41.48835,2.146583,1.1479,69.51565,2.504883,1.220867
"2018-09-23 20:00:00",102,51.35137,2.2764,1.100267,41.54618,2.1475,1.148133,69.49796,2.5047,1.22055
"2018-09-23 21:00:00",103,51.35152,2.2764,1.100333,41.54564,2.1475,1.1479,69.49886,2.5047,1.220733
"2018-09-23 22:00:00",104,51.35118,2.2764,1.100183,41.5453,2.1475,1.14775,69.49862,2.5047,1.220683
"2018-09-23 23:00:00",105,51.35086,2.2764,1.100033,41.5453,2.1475,1.14775,69.49973,2.5047,1.220883
"2018-09-24 00:00:00",106,51.35097,2.2764,1.100067,41.61393,2.1487,1.1477,69.4987,2.5047,1.220733
"2018-09-24 01:00:00",107,51.39091,2.27695,1.100167,41.61369,2.1487,1.147583,69.49905,2.5047,1.22075
"2018-09-24 02:00:00",108,51.43042,2.2775,1.100017,41.61378,2.1487,1.147633,69.49887,2.5047,1.220717
"2018-09-24 03:00:00",109,51.43044,2.2775,1.1,41.61302,2.1487,1.147283,69.54653,2.50525,1.220633
"2018-09-24 04:00:00",110,51.4299,2.2775,1.09975,41.61415,2.1487,1.147783,69.5796,2.505617,1.220783
"2018-09-24 05:00:00",111,51.44246,2.277683,1.09945,41.61348,2.1487,1.147517,69.59482,2.5058,1.220633
"2018-09-24 06:00:00",112,51.50925,2.2786,1.099617,41.61372,2.1487,1.147617,69.59525,2.5058,1.220683
"2018-09-24 07:00:00",113,51.5083,2.2786,1.099183,41.61362,2.1487,1.14755,69.59541,2.5058,1.22075
"2018-09-24 08:00:00",114,51.53465,2.279,1.0991,41.61388,2.1487,1.147683,69.59535,2.5058,1.22075
"2018-09-24 09:00:00",115,51.58762,2.2798,1.098983,41.61315,2.1487,1.147367,69.59615,2.5058,1.22085
"2018-09-24 10:00:00",116,51.58718,2.2798,1.098817,41.61316,2.1487,1.14735,69.59537,2.5058,1.220717
"2018-09-24 11:00:00",117,51.65347,2.280717,1.098733,41.6128,2.1487,1.147217,69.59475,2.5058,1.2206
"2018-09-24 12:00:00",118,51.6662,2.2809,1.09845,41.67031,2.149617,1.147283,69.59425,2.5058,1.2205
"2018-09-24 13:00:00",119,51.66579,2.2809,1.098267,41.68082,2.1498,1.146883,69.59545,2.5058,1.220733
"2018-09-24 14:00:00",120,51.66617,2.2809,1.098433,41.68053,2.1498,1.146717,69.59617,2.5058,1.2209
"2018-09-24 15:00:00",121,51.66597,2.2809,1.098333,41.68037,2.1498,1.146683,69.59538,2.5058,1.220733
"2018-09-24 16:00:00",122,51.66652,2.2809,1.0986,41.6804,2.1498,1.146683,69.59541,2.5058,1.220717
"2018-09-24 17:00:00",123,51.6658,2.2809,1.098233,41.67987,2.1498,1.14645,69.59531,2.5058,1.220717
"2018-09-24 18:00:00",124,51.66668,2.2809,1.098667,41.67985,2.1498,1.14645,69.59465,2.5058,1.2206
"2018-09-24 19:00:00",125,51.66715,2.2809,1.098867,41.67963,2.1498,1.14635,69.59493,2.5058,1.22065
"2018-09-24 20:00:00",126,51.66665,2.2809,1.09865,41.6914,2.149983,1.146483,69.59499,2.5058,1.22065
"2018-09-24 21:00:00",127,51.6673,2.2809,1.09895,41.73708,2.150717,1.146367,69.59534,2.5058,1.220717
"2018-09-24 22:00:00",128,51.6673,2.2809,1.098967,41.74852,2.1509,1.146367,69.59594,2.5058,1.220833
"2018-09-24 23:00:00",129,51.66775,2.2809,1.099183,41.74902,2.1509,1.146567,69.59543,2.5058,1.220733
"2018-09-25 00:00:00",130,51.66732,2.2809,1.098967,41.74885,2.1509,1.1465,69.59473,2.5058,1.220617
"2018-09-25 01:00:00",131,51.66705,2.2809,1.09885,41.74862,2.1509,1.146417,69.59599,2.5058,1.220867
"2018-09-25 02:00:00",132,51.66625,2.2809,1.09845,41.74845,2.1509,1.14635,69.59478,2.5058,1.2206
"2018-09-25 03:00:00",133,51.67923,2.281083,1.098317,41.81712,2.1521,1.146233,69.59458,2.5058,1.220567
"2018-09-25 04:00:00",134,51.74602,2.282,1.098417,41.81745,2.1521,1.1464,69.59511,2.5058,1.220683
"2018-09-25 05:00:00",135,51.74538,2.282,1.098133,41.78193,2.1515,1.145917,69.59447,2.5058,1.22055
"2018-09-25 06:00:00",136,51.77187,2.2824,1.098067,41.80467,2.1519,1.1458,69.59409,2.5058,1.220483
"2018-09-25 07:00:00",137,51.82424,2.2832,1.097633,41.782,2.1515,1.145933,69.59296,2.5058,1.220267
"2018-09-25 08:00:00",138,51.82375,2.2832,1.0974,41.74812,2.1509,1.146183,69.59362,2.5058,1.220383
"2018-09-25 09:00:00",139,51.8365,2.283383,1.097167,41.77028,2.1513,1.14585,69.59422,2.5058,1.220483
"2018-09-25 10:00:00",140,51.90242,2.2843,1.096817,41.78189,2.1515,1.145917,69.59445,2.5058,1.22055
"2018-09-25 11:00:00",141,51.90252,2.2843,1.096867,41.74635,2.1509,1.145417,69.59415,2.5058,1.220483
"2018-09-25 12:00:00",142,51.90195,2.2843,1.0966,41.747,2.1509,1.1457,69.59253,2.5058,1.220183
"2018-09-25 13:00:00",143,51.90135,2.2843,1.09635,41.74565,2.1509,1.14515,69.59255,2.5058,1.220183
"2018-09-25 14:00:00",144,51.90161,2.2843,1.09645,41.74537,2.1509,1.144983,69.59258,2.5058,1.2202
"2018-09-25 15:00:00",145,51.90142,2.2843,1.096367,41.77968,2.1515,1.14495,69.592,2.5058,1.2201
"2018-09-25 16:00:00",146,51.90142,2.2843,1.096333,41.81353,2.1521,1.144717,69.59271,2.5058,1.220217
"2018-09-25 17:00:00",147,51.90177,2.2843,1.096517,41.81415,2.1521,1.144967,69.59319,2.5058,1.220317
"2018-09-25 18:00:00",148,51.90282,2.2843,1.097017,41.81362,2.1521,1.144733,69.5932,2.5058,1.220333
"2018-09-25 19:00:00",149,51.90332,2.2843,1.097217,41.81392,2.1521,1.144867,69.5924,2.5058,1.220167
"2018-09-25 20:00:00",150,51.90342,2.2843,1.097283,41.84748,2.15265,1.144483,69.59286,2.5058,1.22025
"2018-09-25 21:00:00",151,51.90365,2.2843,1.0974,41.88235,2.1532,1.14465,69.59378,2.5058,1.220433
"2018-09-25 22:00:00",152,51.85055,2.283567,1.0975,41.83635,2.152467,1.144617,69.59225,2.5058,1.220167
"2018-09-25 23:00:00",153,51.82332,2.2832,1.097217,41.83665,2.152467,1.14475,69.59206,2.5058,1.220117
"2018-09-26 00:00:00",154,51.90355,2.2843,1.097333,41.87035,2.153017,1.144417,69.59203,2.5058,1.2201
"2018-09-26 01:00:00",155,51.90315,2.2843,1.097167,41.88282,2.1532,1.144867,69.59269,2.5058,1.220233
"2018-09-26 02:00:00",156,51.9031,2.2843,1.09715,41.88183,2.1532,1.1444,69.59277,2.5058,1.220233
"2018-09-26 03:00:00",157,51.90313,2.2843,1.09715,41.88293,2.1532,1.144883,69.59135,2.5058,1.219967
"2018-09-26 04:00:00",158,51.90195,2.2843,1.096617,41.88234,2.1532,1.14465,69.59135,2.5058,1.219967
"2018-09-26 05:00:00",159,51.90208,2.2843,1.096683,41.88245,2.1532,1.144683,69.59108,2.5058,1.219917
"2018-09-26 06:00:00",160,51.94162,2.28485,1.096433,41.88223,2.1532,1.144617,69.59135,2.5058,1.219983
"2018-09-26 07:00:00",161,51.98167,2.2854,1.09645,41.84692,2.15265,1.144217,69.59208,2.5058,1.220117
"2018-09-26 08:00:00",162,51.98107,2.2854,1.096183,41.81259,2.1521,1.144283,69.59151,2.5058,1.220017
"2018-09-26 09:00:00",163,51.98038,2.2854,1.09585,41.81256,2.1521,1.144267,69.59068,2.5058,1.21985
"2018-09-26 10:00:00",164,52.00725,2.2858,1.095967,41.81295,2.1521,1.14445,69.59112,2.5058,1.219917
"2018-09-26 11:00:00",165,52.06041,2.2866,1.09585,41.81202,2.1521,1.14405,69.58954,2.5058,1.21965
"2018-09-26 12:00:00",166,52.06003,2.2866,1.095683,41.81268,2.1521,1.144317,69.58929,2.5058,1.2196
"2018-09-26 13:00:00",167,52.05963,2.2866,1.095483,41.88048,2.1532,1.143833,69.59029,2.5058,1.219767
"2018-09-26 14:00:00",168,52.05975,2.2866,1.09555,41.94918,2.1543,1.143717,69.59061,2.5058,1.219833
"2018-09-26 15:00:00",169,52.04642,2.2864,1.095567,41.94923,2.1543,1.14375,69.59057,2.5058,1.219817
"2018-09-26 16:00:00",170,51.9802,2.2854,1.095783,41.94932,2.1543,1.143767,69.58918,2.5058,1.219567
"2018-09-26 17:00:00",171,51.9809,2.2854,1.096117,41.94913,2.1543,1.1437,69.58909,2.5058,1.21955
"2018-09-26 18:00:00",172,51.98066,2.2854,1.095983,41.94853,2.1543,1.14345,69.58932,2.5058,1.219617
"2018-09-26 19:00:00",173,51.96786,2.285217,1.09625,41.94803,2.1543,1.143233,69.5899,2.5058,1.219683
"2018-09-26 20:00:00",174,51.90177,2.2843,1.09655,41.94888,2.1543,1.1436,69.58831,2.5058,1.2194
"2018-09-26 21:00:00",175,51.90203,2.2843,1.09665,41.94847,2.1543,1.143417,69.58781,2.5058,1.2193
"2018-09-26 22:00:00",176,51.90297,2.2843,1.097083,41.94937,2.1543,1.1438,69.58834,2.5058,1.2194
"2018-09-26 23:00:00",177,51.90248,2.2843,1.096867,41.93766,2.154117,1.143717,69.58881,2.5058,1.2195
"2018-09-27 00:00:00",178,51.90184,2.2843,1.09655,41.93735,2.154117,1.143583,69.58745,2.5058,1.219233
"2018-09-27 01:00:00",179,51.75595,2.282233,1.096817,41.90317,2.153567,1.143717,69.58668,2.5058,1.2191
"2018-09-27 02:00:00",180,51.58242,2.2798,1.096583,41.88048,2.1532,1.14385,69.58744,2.5058,1.21925
"2018-09-27 03:00:00",181,51.58165,2.2798,1.0962,41.8804,2.1532,1.143817,69.58733,2.5058,1.219233
"2018-09-27 04:00:00",182,51.5955,2.279983,1.09645,41.87938,2.1532,1.143383,69.58742,2.5058,1.219217
"2018-09-27 05:00:00",183,51.66125,2.2809,1.096133,41.87983,2.1532,1.143567,69.58675,2.5058,1.219117
"2018-09-27 06:00:00",184,51.67477,2.281083,1.096217,41.87978,2.1532,1.143567,69.5859,2.5058,1.218967
"2018-09-27 07:00:00",185,51.74054,2.282,1.095867,41.86807,2.153017,1.14345,69.58792,2.5058,1.219333
"2018-09-27 08:00:00",186,51.74047,2.282,1.09585,41.86788,2.153017,1.143367,69.58613,2.5058,1.218983
"2018-09-27 09:00:00",187,51.73982,2.282,1.095533,41.83282,2.152467,1.143083,69.58686,2.5058,1.21915
"2018-09-27 10:00:00",188,51.88678,2.284117,1.095767,41.87987,2.1532,1.14355,69.58677,2.5058,1.2191
"2018-09-27 11:00:00",189,51.91307,2.284483,1.095583,41.9486,2.1543,1.143483,69.58558,2.5058,1.2189
"2018-09-27 12:00:00",190,51.95277,2.285033,1.095433,41.94805,2.1543,1.143233,69.58482,2.5058,1.218733
"2018-09-27 13:00:00",191,51.96677,2.285217,1.095767,41.92502,2.153933,1.143233,69.58425,2.5058,1.21865
"2018-09-27 14:00:00",192,51.97966,2.2854,1.095567,41.8787,2.1532,1.143083,69.58478,2.5058,1.21875
"2018-09-27 15:00:00",193,51.95328,2.285033,1.095667,41.87902,2.1532,1.143233,69.58465,2.5058,1.218733
"2018-09-27 16:00:00",194,51.90054,2.2843,1.095967,41.87805,2.1532,1.142783,69.58355,2.5058,1.2185
"2018-09-27 17:00:00",195,51.90074,2.2843,1.096067,41.878,2.1532,1.142783,69.58258,2.5058,1.21835
"2018-09-27 18:00:00",196,51.87458,2.283933,1.096267,41.87788,2.1532,1.142733,69.58372,2.5058,1.218567
"2018-09-27 19:00:00",197,51.82188,2.2832,1.09655,41.87813,2.1532,1.14285,69.58272,2.5058,1.218383
"2018-09-27 20:00:00",198,51.8224,2.2832,1.0968,41.87755,2.1532,1.1426,69.58428,2.5058,1.218667
"2018-09-27 21:00:00",199,51.82283,2.2832,1.096983,41.87815,2.1532,1.142833,69.58198,2.5058,1.218217
"2018-09-27 22:00:00",200,51.8229,2.2832,1.097033,41.87805,2.1532,1.1428,69.5834,2.5058,1.218483
"2018-09-27 23:00:00",201,51.7704,2.282433,1.097383,41.87772,2.1532,1.142667,69.58243,2.5058,1.2183
"2018-09-28 00:00:00",202,51.66388,2.2809,1.09735,41.8323,2.152467,1.142883,69.58245,2.5058,1.218333
"2018-09-28 01:00:00",203,51.6635,2.2809,1.0972,41.79813,2.1519,1.143,69.58139,2.5058,1.2181
"2018-09-28 02:00:00",204,51.6909,2.281266,1.09755,41.73983,2.1509,1.1426,69.58181,2.5058,1.218217
"2018-09-28 03:00:00",205,51.72997,2.281817,1.09715,41.73995,2.1509,1.142633,69.58047,2.5058,1.21795
"2018-09-28 04:00:00",206,51.74333,2.282,1.097167,41.74048,2.1509,1.142883,69.58238,2.5058,1.2183
"2018-09-28 05:00:00",207,51.74281,2.282,1.09695,41.74062,2.1509,1.14295,69.58123,2.5058,1.2181
"2018-09-28 06:00:00",208,51.74189,2.282,1.096517,41.74084,2.1509,1.14305,69.64602,2.5066,1.218167
"2018-09-28 07:00:00",209,51.7823,2.2826,1.096717,41.80893,2.1521,1.1427,69.59583,2.506,1.217817
"2018-09-28 08:00:00",210,51.82188,2.2832,1.096567,41.81035,2.1521,1.143317,69.6449,2.5066,1.21795
"2018-09-28 09:00:00",211,51.82113,2.2832,1.096183,41.80967,2.1521,1.143,69.67619,2.507,1.2178
"2018-09-28 10:00:00",212,51.82161,2.2832,1.09645,41.80965,2.1521,1.143033,69.67605,2.507,1.217767
"2018-09-28 11:00:00",213,51.86118,2.28375,1.096233,41.8098,2.1521,1.143067,69.6766,2.507,1.217883
"2018-09-28 12:00:00",214,51.9011,2.2843,1.096217,41.80964,2.1521,1.143017,69.67719,2.507,1.21795
"2018-09-28 13:00:00",215,51.90085,2.2843,1.0961,41.80942,2.1521,1.142933,69.6758,2.507,1.217717
"2018-09-28 14:00:00",216,51.90055,2.2843,1.095967,41.83216,2.152467,1.1428,69.67458,2.507,1.217483
"2018-09-28 15:00:00",217,51.90083,2.2843,1.0961,41.87875,2.1532,1.1431,69.67573,2.507,1.217683
"2018-09-28 16:00:00",218,51.90098,2.2843,1.096167,41.87858,2.1532,1.143033,69.67657,2.507,1.217833
"2018-09-28 17:00:00",219,51.90143,2.2843,1.09635,41.8784,2.1532,1.14295,69.67475,2.507,1.217517
"2018-09-28 18:00:00",220,51.9012,2.2843,1.09625,41.87855,2.1532,1.143017,69.67535,2.507,1.217633
"2018-09-28 19:00:00",221,51.82205,2.2832,1.096617,41.8781,2.1532,1.142833,69.67521,2.507,1.217617
"2018-09-28 20:00:00",222,51.82237,2.2832,1.096767,41.87783,2.1532,1.1427,69.67353,2.507,1.2173
"2018-09-28 21:00:00",223,51.82215,2.2832,1.096683,41.87817,2.1532,1.142867,69.67408,2.507,1.2174
