"TOA5","S6109","CR2xx","27364","CR200X.Std.04","Sxxxx V1_09 test DB_3&2.CR2","6471","DYL_test_p2_1"
"TIMESTAMP","RECORD","VWC_4_Avg","EC_4_Avg","Temp_4_Avg","VWC_5_Avg","EC_5_Avg","Temp_5_Avg"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-04-10 03:00:00",3108,0.4781,0.4337667,18.25818,0.4655,0.4148667,18.229
"2018-04-10 04:00:00",3109,0.4781167,0.4327,18.2281,0.4655,0.4145834,18.20667
"2018-04-10 05:00:00",3110,0.4781,0.4327166,18.2714,0.4655,0.4141167,18.27368
"2018-04-10 06:00:00",3111,0.4779,0.4327333,18.33797,0.4655,0.4142334,18.33933
"2018-04-10 07:00:00",3112,0.4777,0.4330167,18.4173,0.4655,0.4143167,18.44645
"2018-04-10 08:00:00",3113,0.4777,0.4322667,18.48795,0.4655,0.4141167,18.47107
"2018-04-10 09:00:00",3114,0.4777,0.4323167,18.5317,0.4651,0.4137333,18.54494
"2018-04-10 10:00:00",3115,0.4777,0.4328167,18.59643,0.4651,0.4139,18.58093
"2018-04-10 11:00:00",3116,0.4777,0.43285,18.61012,0.4651,0.4141,18.59188
"2018-04-10 12:00:00",3117,0.4777,0.4336167,18.61697,0.4651,0.4149834,18.59278
"2018-04-10 13:00:00",3118,0.4777,0.4341333,18.69445,0.4651,0.4153,18.66388
"2018-04-10 14:00:00",3119,0.4777,0.4336667,18.79563,0.4651,0.41525,18.75778
"2018-04-10 15:00:00",3120,0.4772833,0.4341333,18.80475,0.4651,0.41505,18.7856
"2018-04-10 16:00:00",3121,0.4772333,0.43485,18.79243,0.4651,0.41555,18.75233
"2018-04-10 17:00:00",3122,0.4772,0.43535,18.78152,0.46505,0.41635,18.76465
"2018-04-10 18:00:00",3123,0.4772,0.4355667,18.76965,0.4650166,0.4165666,18.75323
"2018-04-10 19:00:00",3124,0.4772167,0.43535,18.75915,0.4650166,0.4169,18.71538
"2018-04-10 20:00:00",3125,0.4772,0.43555,18.7359,0.465,0.4171667,18.71587
"2018-04-10 21:00:00",3126,0.4772,0.4356667,18.74002,0.465,0.4170167,18.72452
"2018-04-10 22:00:00",3127,0.4772,0.4359,18.72862,0.4650166,0.4168667,18.72133
"2018-04-10 23:00:00",3128,0.4772,0.43555,18.70447,0.465,0.4171333,18.67665
"2018-04-11 00:00:00",3129,0.4768666,0.4355,18.66482,0.4646,0.4168833,18.66392
"2018-04-11 01:00:00",3130,0.4768,0.4354667,18.6361,0.4646,0.4168833,18.632
"2018-04-11 02:00:00",3131,0.4768,0.4353167,18.6124,0.4646,0.4168667,18.6115
"2018-04-11 03:00:00",3132,0.4768,0.43505,18.59963,0.4646,0.4165667,18.6051
"2018-04-11 04:00:00",3133,0.4768,0.4349166,18.57498,0.4646,0.4165333,18.56818
"2018-04-11 05:00:00",3134,0.4764667,0.4344333,18.63427,0.4646,0.41635,18.63973
"2018-04-11 06:00:00",3135,0.4764,0.4346167,18.69213,0.4646,0.4163667,18.7072
"2018-04-11 07:00:00",3136,0.4764,0.4346833,18.7455,0.4645166,0.4163333,18.73775
"2018-04-11 08:00:00",3137,0.4764,0.43475,18.7733,0.4641,0.4165,18.75963
"2018-04-11 09:00:00",3138,0.4764,0.4351,18.8289,0.4641,0.4169167,18.82935
"2018-04-11 10:00:00",3139,0.4764,0.4354167,18.86763,0.4641,0.417,18.86035
"2018-04-11 11:00:00",3140,0.4764,0.4355167,18.91185,0.4641,0.4171166,18.8991
"2018-04-11 12:00:00",3141,0.4764,0.4357833,18.91825,0.4641,0.4173667,18.92323
"2018-04-11 13:00:00",3142,0.4763666,0.4361167,18.9328,0.4641,0.41755,18.92827
"2018-04-11 14:00:00",3143,0.4763666,0.4363,18.9319,0.4641,0.4179,18.92007
"2018-04-11 15:00:00",3144,0.4763333,0.4364667,18.9611,0.4641,0.4181167,18.94652
"2018-04-11 16:00:00",3145,0.47635,0.4365333,18.957,0.4641,0.4183333,18.95563
"2018-04-11 17:00:00",3146,0.4759,0.4368667,18.96018,0.4641,0.4185,18.94697
"2018-04-11 18:00:00",3147,0.4759,0.4369833,18.95652,0.4641,0.4184833,18.94785
"2018-04-11 19:00:00",3148,0.4759,0.4368167,18.92233,0.4641,0.4186667,18.92643
"2018-04-11 20:00:00",3149,0.4759,0.4369,18.89772,0.4641,0.4182667,18.88862
"2018-04-11 21:00:00",3150,0.4759,0.4366833,18.86947,0.4641,0.4180334,18.8745
"2018-04-11 22:00:00",3151,0.4759,0.4362999,18.84852,0.4636667,0.4178834,18.84215
"2018-04-11 23:00:00",3152,0.4755666,0.4360667,18.81295,0.4636834,0.41755,18.81067
"2018-04-12 00:00:00",3153,0.4755,0.4357,18.78195,0.4637,0.4175833,18.78695
"2018-04-12 01:00:00",3154,0.4755,0.43545,18.75598,0.4637,0.4171833,18.76372
"2018-04-12 02:00:00",3155,0.4755,0.43515,18.73135,0.4637,0.4168667,18.7236
"2018-04-12 03:00:00",3156,0.4754167,0.4349166,18.69855,0.4632,0.4162833,18.69398
"2018-04-12 04:00:00",3157,0.475,0.4345666,18.68307,0.4632,0.4164,18.6762
"2018-04-12 05:00:00",3158,0.475,0.4343166,18.73683,0.4632,0.416,18.73911
"2018-04-12 06:00:00",3159,0.475,0.4339834,18.81843,0.4632,0.4160167,18.80018
"2018-04-12 07:00:00",3160,0.475,0.4343833,18.89818,0.4632,0.4159667,18.88452
"2018-04-12 08:00:00",3161,0.475,0.4343833,18.92323,0.4632,0.41605,18.91097
"2018-04-12 09:00:00",3162,0.475,0.4348166,18.94878,0.4632,0.4166667,18.93738
"2018-04-12 10:00:00",3163,0.475,0.4353,18.98708,0.4632,0.41695,18.97842
"2018-04-12 11:00:00",3164,0.475,0.4353333,19.02675,0.4632,0.41705,19.01807
"2018-04-12 12:00:00",3165,0.475,0.43575,19.07638,0.4632,0.4175667,19.06363
"2018-04-12 13:00:00",3166,0.475,0.4360167,19.06182,0.4632,0.4177667,19.05907
"2018-04-12 14:00:00",3167,0.4747334,0.4358833,19.11968,0.4632,0.4182333,19.10558
"2018-04-12 15:00:00",3168,0.4746,0.4363833,19.15115,0.4632,0.4180667,19.1311
"2018-04-12 16:00:00",3169,0.4746,0.4365167,19.15253,0.4632,0.4185833,19.1475
"2018-04-12 17:00:00",3170,0.4746667,0.4367833,19.14568,0.4631166,0.41865,19.1361
"2018-04-12 18:00:00",3171,0.4746,0.43695,19.11968,0.4627,0.4185,19.11605
"2018-04-12 19:00:00",3172,0.4746,0.4371167,19.08277,0.4627,0.4188,19.08138
"2018-04-12 20:00:00",3173,0.4746,0.4372,19.05818,0.4627,0.41855,19.03995
"2018-04-12 21:00:00",3174,0.4746,0.43685,18.99437,0.4627,0.4183334,18.99482
"2018-04-12 22:00:00",3175,0.4746,0.4365166,18.95927,0.4627,0.4182167,18.95973
"2018-04-12 23:00:00",3176,0.4746,0.4366666,18.91732,0.4627,0.4178333,18.91822
"2018-04-13 00:00:00",3177,0.4746,0.4358833,18.88222,0.4627,0.4171667,18.8909
"2018-04-13 01:00:00",3178,0.4741833,0.4358833,18.84305,0.4623667,0.4171667,18.85355
"2018-04-13 02:00:00",3179,0.4741,0.4350834,18.80567,0.4623,0.4164834,18.81248
"2018-04-13 03:00:00",3180,0.4741,0.4348667,18.76965,0.4623,0.4161833,18.77148
"2018-04-13 04:00:00",3181,0.4741,0.4344667,18.74183,0.4623,0.4158833,18.7505
"2018-04-13 05:00:00",3182,0.4740334,0.43405,18.78152,0.4619667,0.4153833,18.76692
"2018-04-13 06:00:00",3183,0.4737,0.4341333,18.83711,0.4618,0.4148833,18.83848
"2018-04-13 07:00:00",3184,0.4737,0.4339167,18.90275,0.4618,0.41535,18.88725
"2018-04-13 08:00:00",3185,0.4737,0.434,18.98617,0.4618,0.41545,18.99162
"2018-04-13 09:00:00",3186,0.4737,0.4344834,19.01805,0.4618,0.4156,19.01032
"2018-04-13 10:00:00",3187,0.4737,0.43465,19.0691,0.4618,0.4159167,19.05498
"2018-04-13 11:00:00",3188,0.4737,0.4348667,19.08962,0.4618,0.4160666,19.08643
"2018-04-13 12:00:00",3189,0.4737,0.4354334,19.09598,0.4618,0.4163167,19.08962
"2018-04-13 13:00:00",3190,0.4737,0.4354167,19.15388,0.4618,0.4163167,19.14932
"2018-04-13 14:00:00",3191,0.4737,0.4358333,19.16208,0.4618,0.4164333,19.1589
"2018-04-13 15:00:00",3192,0.4737,0.4357167,19.21087,0.4618,0.4166833,19.20222
"2018-04-13 16:00:00",3193,0.4737,0.4362333,19.18895,0.4618,0.4167833,19.16938
"2018-04-13 17:00:00",3194,0.4737,0.4361666,19.1721,0.4618,0.4171667,19.16118
"2018-04-13 18:00:00",3195,0.4733666,0.43645,19.14612,0.4618,0.41735,19.15113
"2018-04-13 19:00:00",3196,0.4732,0.4361667,19.12563,0.4618,0.4176333,19.13247
"2018-04-13 20:00:00",3197,0.4732,0.4363166,19.10283,0.4613,0.4178166,19.08643
"2018-04-13 21:00:00",3198,0.4732,0.4360833,19.09465,0.4613,0.4172167,19.08188
"2018-04-13 22:00:00",3199,0.4732,0.4361167,19.0668,0.4613,0.417,19.06547
"2018-04-13 23:00:00",3200,0.4732,0.4358834,19.02307,0.4613,0.4167666,19.03308
"2018-04-14 00:00:00",3201,0.473,0.4356667,18.9866,0.4613,0.4163333,19.0044
"2018-04-14 01:00:00",3202,0.4728,0.4354334,18.962,0.46125,0.41615,18.97338
"2018-04-14 02:00:00",3203,0.4728,0.4348667,18.93053,0.4609,0.4159167,18.94558
"2018-04-14 03:00:00",3204,0.4728,0.4345667,18.88905,0.4609,0.41525,18.92415
"2018-04-14 04:00:00",3205,0.4728,0.4347,18.86492,0.4609,0.4149,18.87587
"2018-04-14 05:00:00",3206,0.4724667,0.4337167,18.79747,0.4609,0.4145167,18.8198
"2018-04-14 06:00:00",3207,0.4723,0.4331833,18.7054,0.4604,0.4137667,18.74867
"2018-04-14 07:00:00",3208,0.47235,0.4325167,18.6516,0.4604,0.4134834,18.6981
"2018-04-14 08:00:00",3209,0.4724,0.4316833,18.63428,0.4604166,0.4128166,18.66755
"2018-04-14 09:00:00",3210,0.4720666,0.4313667,18.60875,0.4603167,0.4123,18.65433
"2018-04-14 10:00:00",3211,0.4719,0.43095,18.58595,0.46,0.4118,18.62878
"2018-04-14 11:00:00",3212,0.4719,0.4308333,18.55402,0.46,0.4115167,18.58822
"2018-04-14 12:00:00",3213,0.4719,0.4302666,18.53716,0.46,0.4111,18.57682
"2018-04-14 13:00:00",3214,0.4719,0.4300167,18.52032,0.46,0.41085,18.56222
"2018-04-14 14:00:00",3215,0.4716333,0.4298333,18.50255,0.4598334,0.4106,18.5317
"2018-04-14 15:00:00",3216,0.4715,0.4292333,18.46925,0.4595834,0.4100666,18.5135
"2018-04-14 16:00:00",3217,0.4715,0.4289833,18.46652,0.4595,0.4098167,18.48063
"2018-04-14 17:00:00",3218,0.4715,0.4282666,18.44418,0.4595167,0.4092167,18.4752
"2018-04-14 18:00:00",3219,0.4715,0.4285333,18.41318,0.4595334,0.4092,18.45558
"2018-04-14 19:00:00",3220,0.4715,0.4278,18.40317,0.4595333,0.4089,18.42457
"2018-04-14 20:00:00",3221,0.4715,0.4276166,18.38309,0.4596,0.4083167,18.39222
"2018-04-14 21:00:00",3222,0.47125,0.4272,18.36625,0.4591833,0.4081833,18.36897
"2018-04-14 22:00:00",3223,0.471,0.4268167,18.31243,0.4591,0.4078,18.33203
"2018-04-14 23:00:00",3224,0.471,0.4265333,18.28462,0.4591,0.4074,18.31242
"2018-04-15 00:00:00",3225,0.471,0.4261667,18.28235,0.4591,0.4076,18.31242
"2018-04-15 01:00:00",3226,0.471,0.4262167,18.27458,0.4591,0.4073667,18.29052
"2018-04-15 02:00:00",3227,0.471,0.4261167,18.2659,0.4591,0.4070166,18.30057
"2018-04-15 03:00:00",3228,0.4710166,0.4256833,18.2609,0.4590167,0.4065167,18.2755
"2018-04-15 04:00:00",3229,0.4706666,0.4256667,18.24082,0.4586,0.40635,18.25317
"2018-04-15 05:00:00",3230,0.4706,0.42545,18.2135,0.4586,0.4060334,18.22808
"2018-04-15 06:00:00",3231,0.4706,0.4252,18.19255,0.45865,0.4054333,18.21077
"2018-04-15 07:00:00",3232,0.4706,0.4250166,18.1688,0.45865,0.40525,18.16105
"2018-04-15 08:00:00",3233,0.4706,0.4245333,18.14692,0.4586833,0.4050167,18.1469
"2018-04-15 09:00:00",3234,0.4706,0.4243333,18.14372,0.45845,0.40455,18.1264
"2018-04-15 10:00:00",3235,0.4703334,0.4242333,18.1109,0.4582,0.40465,18.12092
"2018-04-15 11:00:00",3236,0.4702,0.42355,18.1109,0.4582,0.4043167,18.09812
"2018-04-15 12:00:00",3237,0.4702,0.4238667,18.0963,0.4582,0.4040833,18.0808
"2018-04-15 13:00:00",3238,0.4702,0.4232167,18.0767,0.4582,0.4035667,18.06208
"2018-04-15 14:00:00",3239,0.4702,0.4231833,18.05113,0.4582,0.40355,18.04158
"2018-04-15 15:00:00",3240,0.4702,0.4233,18.03337,0.4577833,0.4033333,18.02242
"2018-04-15 16:00:00",3241,0.4701167,0.4228167,18.02652,0.4577,0.4028833,17.99868
"2018-04-15 17:00:00",3242,0.4697,0.4224667,17.9873,0.4577,0.4027667,17.97547
"2018-04-15 18:00:00",3243,0.4697,0.4221833,17.97408,0.4577,0.4021,17.94352
"2018-04-15 19:00:00",3244,0.4697,0.4218833,17.94717,0.45765,0.40185,17.92708
"2018-04-15 20:00:00",3245,0.4697,0.4215,17.93712,0.4573,0.4015833,17.91293
"2018-04-15 21:00:00",3246,0.4697,0.4214,17.93213,0.4573,0.40135,17.88558
"2018-04-15 22:00:00",3247,0.4695667,0.42135,17.91798,0.4573,0.40115,17.88832
"2018-04-15 23:00:00",3248,0.4693,0.4209333,17.8865,0.4573,0.4013167,17.87785
"2018-04-16 00:00:00",3249,0.4693,0.42085,17.87875,0.4573,0.4008167,17.8742
"2018-04-16 01:00:00",3250,0.4693,0.4205833,17.87328,0.4573,0.4006833,17.8596
"2018-04-16 02:00:00",3251,0.4693,0.4206667,17.87145,0.4572167,0.4002667,17.85642
"2018-04-16 03:00:00",3252,0.4693,0.4203,17.86278,0.4568,0.40015,17.8304
"2018-04-16 04:00:00",3253,0.4693,0.4203666,17.86645,0.4568,0.4001833,17.84591
"2018-04-16 05:00:00",3254,0.4693,0.4201667,17.95217,0.4568,0.4003667,17.9353
"2018-04-16 06:00:00",3255,0.4691333,0.4204167,18.02697,0.4568,0.40065,18.0247
"2018-04-16 07:00:00",3256,0.4688834,0.4208,18.12776,0.4568,0.4008333,18.09493
"2018-04-16 08:00:00",3257,0.4688,0.4213333,18.19525,0.4568,0.4009833,18.1615
"2018-04-16 09:00:00",3258,0.4688,0.4211667,18.2477,0.4568,0.4009334,18.20848
"2018-04-16 10:00:00",3259,0.4688,0.4213,18.3024,0.4568,0.4012834,18.25633
"2018-04-16 11:00:00",3260,0.4688,0.4217,18.34388,0.4568,0.4011,18.30512
"2018-04-16 12:00:00",3261,0.4688,0.422,18.41685,0.4568,0.4015166,18.35942
"2018-04-16 13:00:00",3262,0.4688,0.4225667,18.38353,0.4568,0.40225,18.34572
"2018-04-16 14:00:00",3263,0.4688,0.4233,18.40953,0.4568,0.4031833,18.36987
"2018-04-16 15:00:00",3264,0.4688,0.4237333,18.42685,0.4568,0.4036833,18.39538
"2018-04-16 16:00:00",3265,0.4688,0.4243167,18.4396,0.4568,0.4041167,18.43553
"2018-04-16 17:00:00",3266,0.4688,0.4243667,18.45968,0.4568,0.4042667,18.43597
"2018-04-16 18:00:00",3267,0.4688,0.4246167,18.45738,0.4568,0.4048167,18.44052
"2018-04-16 19:00:00",3268,0.4688,0.4249167,18.43595,0.4568,0.4048,18.41043
"2018-04-16 20:00:00",3269,0.4688,0.4248166,18.41045,0.4568,0.4047667,18.39133
"2018-04-16 21:00:00",3270,0.4688,0.42455,18.38035,0.4568,0.4047667,18.37215
"2018-04-16 22:00:00",3271,0.4688,0.4245833,18.36577,0.4568,0.4046834,18.36033
"2018-04-16 23:00:00",3272,0.4684667,0.4247167,18.34937,0.4568,0.4048333,18.34708
"2018-04-17 00:00:00",3273,0.4683,0.4242834,18.32563,0.4568,0.40455,18.33022
"2018-04-17 01:00:00",3274,0.4683,0.4244167,18.30648,0.4568,0.4041333,18.30878
"2018-04-17 02:00:00",3275,0.4683,0.4242667,18.29328,0.4568,0.404,18.28232
"2018-04-17 03:00:00",3276,0.4683167,0.42405,18.26045,0.4567167,0.4037333,18.27597
"2018-04-17 04:00:00",3277,0.4683,0.4236833,18.24538,0.4563,0.4037,18.24997
"2018-04-17 05:00:00",3278,0.4683167,0.4235834,18.28917,0.4563,0.40335,18.2869
"2018-04-17 06:00:00",3279,0.46835,0.4233834,18.35893,0.4563,0.4035834,18.34843
"2018-04-17 07:00:00",3280,0.4683,0.42395,18.41272,0.4563,0.4035667,18.42095
"2018-04-17 08:00:00",3281,0.4683167,0.4234667,18.50798,0.4563,0.4035167,18.4925
"2018-04-17 09:00:00",3282,0.4683,0.42415,18.52305,0.4563,0.4035167,18.51165
"2018-04-17 10:00:00",3283,0.4683,0.4243833,18.59462,0.4563,0.4038667,18.56315
"2018-04-17 11:00:00",3284,0.4683,0.4246667,18.61648,0.4563,0.4038167,18.59643
"2018-04-17 12:00:00",3285,0.4683,0.42505,18.62198,0.4563,0.4046834,18.60553
"2018-04-17 13:00:00",3286,0.4680333,0.4252667,18.65523,0.4563,0.4048,18.63518
"2018-04-17 14:00:00",3287,0.4679,0.4252,18.7204,0.4563,0.4046333,18.68623
"2018-04-17 15:00:00",3288,0.4679,0.42565,18.71265,0.4563,0.4049,18.6844
"2018-04-17 16:00:00",3289,0.4681667,0.4266666,18.71858,0.4563,0.4053833,18.69488
"2018-04-17 17:00:00",3290,0.4683,0.4274,18.72407,0.4563,0.4057666,18.71312
"2018-04-17 18:00:00",3291,0.4683,0.4278667,18.71948,0.4563,0.4057,18.70992
"2018-04-17 19:00:00",3292,0.4683,0.4280666,18.71175,0.4563,0.4061333,18.6908
"2018-04-17 20:00:00",3293,0.4683,0.4283833,18.68307,0.4559667,0.4062,18.66938
"2018-04-17 21:00:00",3294,0.4683,0.42825,18.66665,0.4558,0.4056334,18.64157
"2018-04-17 22:00:00",3295,0.4683,0.428,18.64157,0.4558,0.4057833,18.6279
"2018-04-17 23:00:00",3296,0.4683,0.4281666,18.6279,0.4558,0.4058,18.61511
"2018-04-18 00:00:00",3297,0.4683,0.4277833,18.60828,0.4558,0.4053,18.59325
"2018-04-18 01:00:00",3298,0.4683,0.4278667,18.5905,0.4558,0.40545,18.59095
"2018-04-18 02:00:00",3299,0.4683,0.42795,18.5709,0.4558,0.4052,18.56408
"2018-04-18 03:00:00",3300,0.4683,0.42765,18.55495,0.4555666,0.40505,18.54493
"2018-04-18 04:00:00",3301,0.4683,0.4274333,18.52303,0.4553833,0.4048167,18.54037
"2018-04-18 05:00:00",3302,0.4683,0.4275167,18.56543,0.4554,0.4043667,18.57592
"2018-04-18 06:00:00",3303,0.4683,0.4274667,18.61008,0.4554,0.4045833,18.60007
"2018-04-18 07:00:00",3304,0.4683,0.4273833,18.637,0.4553833,0.4043833,18.6484
"2018-04-18 08:00:00",3305,0.4683,0.4276,18.64018,0.4554,0.4044667,18.65297
"2018-04-18 09:00:00",3306,0.4683,0.4282333,18.65298,0.4553833,0.40465,18.67167
"2018-04-18 10:00:00",3307,0.4683,0.4279,18.66983,0.4553666,0.4046167,18.69538
"2018-04-18 11:00:00",3308,0.4683,0.42865,18.70763,0.45535,0.4049833,18.70627
"2018-04-18 12:00:00",3309,0.4683,0.4289333,18.72633,0.4553167,0.4051833,18.72448
"2018-04-18 13:00:00",3310,0.4683,0.4293667,18.74365,0.4553167,0.4053667,18.74867
"2018-04-18 14:00:00",3311,0.4683,0.4296167,18.75597,0.4553,0.4055,18.76098
"2018-04-18 15:00:00",3312,0.4683,0.4300167,18.76598,0.4553,0.40565,18.76508
"2018-04-18 16:00:00",3313,0.4683,0.4299,18.77875,0.4553,0.40585,18.79198
"2018-04-18 17:00:00",3314,0.4683,0.4302833,18.78423,0.4553,0.4057,18.7897
"2018-04-18 18:00:00",3315,0.4683,0.4304667,18.79748,0.4551667,0.4059667,18.79927
"2018-04-18 19:00:00",3316,0.4683,0.4300333,18.80385,0.4549,0.4058167,18.80475
"2018-04-18 20:00:00",3317,0.4683,0.4303667,18.7888,0.4549,0.406,18.79837
"2018-04-18 21:00:00",3318,0.4683,0.43065,18.78515,0.4549,0.4062167,18.7847
"2018-04-18 22:00:00",3319,0.4683,0.4305833,18.78013,0.4549,0.4056667,18.78102
"2018-04-18 23:00:00",3320,0.4683,0.4304667,18.77012,0.4549,0.4054833,18.78243
"2018-04-19 00:00:00",3321,0.4683,0.4311167,18.75552,0.4549,0.4052333,18.76692
"2018-04-19 01:00:00",3322,0.4683,0.4311833,18.75415,0.4549,0.4055667,18.75781
"2018-04-19 02:00:00",3323,0.4683,0.4309833,18.74138,0.4549,0.40545,18.7546
"2018-04-19 03:00:00",3324,0.4683,0.4308833,18.73865,0.4549,0.4053167,18.74138
"2018-04-19 04:00:00",3325,0.4683,0.4308833,18.73728,0.45465,0.4050833,18.73363
"2018-04-19 05:00:00",3326,0.4683,0.4309167,18.82117,0.4544,0.4050833,18.80883
"2018-04-19 06:00:00",3327,0.46805,0.4307,18.864,0.4544,0.4055333,18.86357
"2018-04-19 07:00:00",3328,0.4683,0.4314167,18.90913,0.4544,0.4054167,18.91732
"2018-04-19 08:00:00",3329,0.4683,0.4317833,18.95197,0.4544,0.4055667,18.96337
"2018-04-19 09:00:00",3330,0.4683,0.4318334,18.94697,0.4544,0.4057833,18.94743
"2018-04-19 10:00:00",3331,0.4683,0.4326,18.97293,0.4544,0.4058,18.96653
"2018-04-19 11:00:00",3332,0.4684334,0.4331333,18.99755,0.4544,0.406,18.9784
"2018-04-19 12:00:00",3333,0.4687,0.4341333,18.98433,0.4544,0.4061,18.97657
"2018-04-19 13:00:00",3334,0.4687,0.4344,18.99527,0.4544,0.40595,18.97978
"2018-04-19 14:00:00",3335,0.4687,0.43435,19.01305,0.4544,0.4064333,19.0012
"2018-04-19 15:00:00",3336,0.4687,0.4343333,19.01488,0.4544,0.4064833,19.00712
"2018-04-19 16:00:00",3337,0.4687,0.43465,19.01623,0.4544,0.40665,19.0194
"2018-04-19 17:00:00",3338,0.4687,0.4347167,19.0071,0.4544,0.4065166,19.003
"2018-04-19 18:00:00",3339,0.4687,0.4348667,19.00163,0.4544,0.4063834,19.00072
"2018-04-19 19:00:00",3340,0.4687,0.435,18.98933,0.45415,0.40615,19.00345
"2018-04-19 20:00:00",3341,0.4687,0.4350667,18.9971,0.4539,0.4060333,18.99802
"2018-04-19 21:00:00",3342,0.4687,0.435,18.99027,0.4539,0.40625,18.9816
"2018-04-19 22:00:00",3343,0.4687,0.4349166,18.98707,0.4539,0.4062833,18.97522
"2018-04-19 23:00:00",3344,0.4687,0.4354,18.97932,0.4539,0.4059833,18.98205
"2018-04-20 00:00:00",3345,0.4687,0.4347167,18.98023,0.4539,0.4059667,18.97613
"2018-04-20 01:00:00",3346,0.4687,0.43515,18.96565,0.4539,0.4059334,18.97112
"2018-04-20 02:00:00",3347,0.4687,0.4348834,18.96519,0.4539,0.406,18.9579
"2018-04-20 03:00:00",3348,0.4687,0.4349667,18.96565,0.4538167,0.4057667,18.95197
"2018-04-20 04:00:00",3349,0.4687,0.4349667,18.96612,0.4534,0.40545,18.96018
"2018-04-20 05:00:00",3350,0.4687,0.4353,19.01713,0.4534,0.4057167,19.02307
"2018-04-20 06:00:00",3351,0.4687,0.4348833,19.06773,0.4534,0.4054833,19.06727
"2018-04-20 07:00:00",3352,0.46825,0.4350167,19.11923,0.4534,0.4056,19.10652
"2018-04-20 08:00:00",3353,0.4682,0.43525,19.1507,0.4534,0.4059667,19.1238
"2018-04-20 09:00:00",3354,0.4682,0.4357834,19.14797,0.4534,0.4059833,19.15982
"2018-04-20 10:00:00",3355,0.4682,0.4361167,19.17665,0.4534,0.4064833,19.17573
"2018-04-20 11:00:00",3356,0.4682,0.4361,19.20583,0.4534,0.4063334,19.19037
"2018-04-20 12:00:00",3357,0.4682,0.4363667,19.2063,0.4534,0.4066333,19.19447
"2018-04-20 13:00:00",3358,0.4682,0.43655,19.19353,0.4534,0.4069833,19.19853
"2018-04-20 14:00:00",3359,0.4682,0.4366667,19.20677,0.4534,0.4067833,19.18808
"2018-04-20 15:00:00",3360,0.4682,0.43665,19.18397,0.4534,0.4067167,19.18807
"2018-04-20 16:00:00",3361,0.4682,0.4367166,19.19355,0.4534,0.4067667,19.18942
"2018-04-20 17:00:00",3362,0.4682,0.4369667,19.17663,0.4534,0.4068667,19.19217
"2018-04-20 18:00:00",3363,0.4682,0.4366333,19.19808,0.4534,0.4068833,19.19308
"2018-04-20 19:00:00",3364,0.4682,0.4365666,19.19903,0.4534,0.4065833,19.19991
"2018-04-20 20:00:00",3365,0.4682,0.4365667,19.19125,0.4534,0.40705,19.18305
"2018-04-20 21:00:00",3366,0.4682,0.4366167,19.16573,0.4534,0.4062,19.1621
"2018-04-20 22:00:00",3367,0.4682,0.43645,19.15888,0.4529667,0.4061667,19.13702
"2018-04-20 23:00:00",3368,0.4682,0.4364833,19.14613,0.453,0.4059,19.1557
"2018-04-21 00:00:00",3369,0.4679333,0.4363833,19.13243,0.4529667,0.4058833,19.13973
"2018-04-21 01:00:00",3370,0.4678,0.4359,19.13475,0.453,0.4055834,19.142
"2018-04-21 02:00:00",3371,0.4678,0.4358833,19.12017,0.4529834,0.4060667,19.10193
"2018-04-21 03:00:00",3372,0.4678,0.4359334,19.10695,0.453,0.40525,19.10787
"2018-04-21 04:00:00",3373,0.4678,0.4358333,19.096,0.45275,0.4052666,19.09693
"2018-04-21 05:00:00",3374,0.4678,0.4355333,19.0732,0.4525,0.4049833,19.0832
"2018-04-21 06:00:00",3375,0.4678,0.4352833,19.07137,0.4525,0.4047166,19.06637
"2018-04-21 07:00:00",3376,0.4678,0.4355,19.04587,0.4525,0.40445,19.05407
"2018-04-21 08:00:00",3377,0.4677167,0.4352167,19.04677,0.4525,0.4043666,19.05315
"2018-04-21 09:00:00",3378,0.4673,0.4351167,19.04587,0.4525,0.4042333,19.03492
"2018-04-21 10:00:00",3379,0.4673,0.4349166,19.02808,0.4520833,0.4040166,19.02127
"2018-04-21 11:00:00",3380,0.4673,0.4346666,19.003,0.452,0.40365,19.02033
"2018-04-21 12:00:00",3381,0.4673,0.43435,19.00803,0.452,0.4033667,19.00487
"2018-04-21 13:00:00",3382,0.4673,0.4341667,18.99755,0.452,0.4032666,18.99665
"2018-04-21 14:00:00",3383,0.4673,0.4341,18.99985,0.452,0.40305,18.99117
"2018-04-21 15:00:00",3384,0.4673,0.4342333,18.98707,0.452,0.4028,18.99663
"2018-04-21 16:00:00",3385,0.4673,0.4338167,18.98658,0.4517833,0.4027333,18.99072
"2018-04-21 17:00:00",3386,0.46705,0.4338,18.96748,0.4516,0.4026,18.96884
"2018-04-21 18:00:00",3387,0.4669,0.4337,18.97522,0.4516,0.4020167,18.97567
"2018-04-21 19:00:00",3388,0.4669,0.4337834,18.9693,0.4516,0.4020667,18.96157
"2018-04-21 20:00:00",3389,0.4669,0.4336,18.95243,0.4516,0.4022167,18.97022
"2018-04-21 21:00:00",3390,0.4669,0.4333833,18.96247,0.4516,0.4019333,18.9652
"2018-04-21 22:00:00",3391,0.4669,0.43325,18.96747,0.4516,0.4018834,18.9547
"2018-04-21 23:00:00",3392,0.4669,0.4330833,18.96748,0.4515166,0.4012,18.96155
