"TOA5","S6109","CR2xx","27364","CR200X.Std.04","Sxxxx V1_09 test DB_3&2.CR2","6471","DYL_test_p3_2"
"TIMESTAMP","RECORD","Perm_1_Avg","Period_1_Avg","VR_1_Avg","Perm_2_Avg","Period_2_Avg","VR_2_Avg","Perm_3_Avg","Period_3_Avg","VR_3_Avg"
"TS","RN","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-02-16 06:00:00",1839,31.53302,1.9712,1.3585,32.29593,1.9859,1.237083,38.32188,2.0957,1.3858
"2018-02-16 07:00:00",1840,31.53302,1.9712,1.35855,32.29607,1.9859,1.23735,38.31052,2.0955,1.38575
"2018-02-16 08:00:00",1841,31.53313,1.9712,1.358233,32.29599,1.9859,1.23715,38.31042,2.0955,1.385617
"2018-02-16 09:00:00",1842,31.50183,1.97065,1.358083,32.2446,1.984983,1.23715,38.31003,2.0955,1.3852
"2018-02-16 10:00:00",1843,31.47052,1.9701,1.358083,32.23405,1.9848,1.23665,38.31043,2.0955,1.385667
"2018-02-16 11:00:00",1844,31.47053,1.9701,1.358033,32.23415,1.9848,1.236867,38.3097,2.0955,1.3848
"2018-02-16 12:00:00",1845,31.47066,1.9701,1.3577,32.23417,1.9848,1.236933,38.31002,2.0955,1.385183
"2018-02-16 13:00:00",1846,31.4705,1.9701,1.358117,32.23407,1.9848,1.23665,38.30992,2.0955,1.385067
"2018-02-16 14:00:00",1847,31.47072,1.9701,1.35755,32.23409,1.9848,1.236683,38.27588,2.09495,1.385
"2018-02-16 15:00:00",1848,31.47057,1.9701,1.357983,32.193,1.984,1.236683,38.24203,2.0944,1.385183
"2018-02-16 16:00:00",1849,31.47065,1.9701,1.357767,32.17232,1.9836,1.236317,38.2418,2.0944,1.384933
"2018-02-16 17:00:00",1850,31.42882,1.9693,1.358067,32.17245,1.9836,1.236583,38.24183,2.0944,1.384967
"2018-02-16 18:00:00",1851,31.40772,1.9689,1.35855,32.17253,1.9836,1.236817,38.24202,2.0944,1.3852
"2018-02-16 19:00:00",1852,31.40768,1.9689,1.358717,32.17253,1.9836,1.236883,38.24247,2.0944,1.385733
"2018-02-16 20:00:00",1853,31.40773,1.9689,1.358533,32.17255,1.9836,1.2369,38.24242,2.0944,1.385667
"2018-02-16 21:00:00",1854,31.40772,1.9689,1.358633,32.17249,1.9836,1.236767,38.24247,2.0944,1.385733
"2018-02-16 22:00:00",1855,31.40795,1.9689,1.357967,32.17242,1.9836,1.236633,38.24218,2.0944,1.385383
"2018-02-16 23:00:00",1856,31.40787,1.9689,1.358233,32.16215,1.983417,1.236633,38.2078,2.09385,1.384917
"2018-02-17 00:00:00",1857,31.40797,1.9689,1.357983,32.1107,1.9825,1.236267,38.17352,2.0933,1.384533
"2018-02-17 01:00:00",1858,31.37677,1.96835,1.357733,32.1106,1.9825,1.236033,38.17327,2.0933,1.384233
"2018-02-17 02:00:00",1859,31.3455,1.9678,1.357733,32.1108,1.9825,1.2365,38.1737,2.0933,1.384733
"2018-02-17 03:00:00",1860,31.34555,1.9678,1.357633,32.1107,1.9825,1.236333,38.17368,2.0933,1.384717
"2018-02-17 04:00:00",1861,31.34547,1.9678,1.357783,32.11067,1.9825,1.2362,38.17362,2.0933,1.384633
"2018-02-17 05:00:00",1862,31.34542,1.9678,1.35795,32.11063,1.9825,1.2361,38.1735,2.0933,1.384517
"2018-02-17 06:00:00",1863,31.34547,1.9678,1.357833,32.07985,1.98195,1.236033,38.1732,2.0933,1.38415
"2018-02-17 07:00:00",1864,31.34545,1.9678,1.35785,32.04903,1.9814,1.235967,38.17398,2.0933,1.385067
"2018-02-17 08:00:00",1865,31.34535,1.9678,1.358133,32.04907,1.9814,1.236,38.16277,2.0931,1.385217
"2018-02-17 09:00:00",1866,31.34553,1.9678,1.357633,32.04906,1.9814,1.236017,38.10603,2.0921,1.385017
"2018-02-17 10:00:00",1867,31.34545,1.9678,1.357883,32.0491,1.9814,1.236083,38.10607,2.0921,1.38505
"2018-02-17 11:00:00",1868,31.33495,1.967617,1.358033,32.04905,1.9814,1.235967,38.10632,2.0921,1.385367
"2018-02-17 12:00:00",1869,31.28278,1.9667,1.358283,32.04902,1.9814,1.235933,38.10605,2.0921,1.38505
"2018-02-17 13:00:00",1870,31.2828,1.9667,1.3582,31.99786,1.980483,1.23605,38.10613,2.0921,1.385117
"2018-02-17 14:00:00",1871,31.28262,1.9667,1.358683,31.98763,1.9803,1.23615,38.1067,2.0921,1.385817
"2018-02-17 15:00:00",1872,31.28257,1.9667,1.358817,31.98772,1.9803,1.236267,38.10675,2.0921,1.385883
"2018-02-17 16:00:00",1873,31.28253,1.9667,1.358867,31.98775,1.9803,1.236367,38.10657,2.0921,1.385667
"2018-02-17 17:00:00",1874,31.28253,1.9667,1.35885,31.98773,1.9803,1.236367,38.10718,2.0921,1.38645
"2018-02-17 18:00:00",1875,31.28225,1.9667,1.35955,31.98777,1.9803,1.236383,38.10698,2.0921,1.386217
"2018-02-17 19:00:00",1876,31.2822,1.9667,1.3597,31.98777,1.9803,1.23645,38.10737,2.0921,1.386633
"2018-02-17 20:00:00",1877,31.28215,1.9667,1.359833,31.9366,1.9793,1.23645,38.1073,2.0921,1.3866
"2018-02-17 21:00:00",1878,31.23008,1.965783,1.359833,31.92635,1.9791,1.236383,38.03968,2.091,1.386833
"2018-02-17 22:00:00",1879,31.21964,1.9656,1.35995,31.92649,1.9791,1.236767,38.0398,2.091,1.387017
"2018-02-17 23:00:00",1880,31.21947,1.9656,1.360317,31.92652,1.9791,1.2368,38.04,2.091,1.387233
"2018-02-18 00:00:00",1881,31.2194,1.9656,1.3605,31.92648,1.9791,1.236717,38.03983,2.091,1.387017
"2018-02-18 01:00:00",1882,31.21943,1.9656,1.36035,31.92647,1.9791,1.236683,38.04,2.091,1.387267
"2018-02-18 02:00:00",1883,31.21938,1.9656,1.3605,31.90618,1.978733,1.2372,38.04028,2.091,1.387617
"2018-02-18 03:00:00",1884,31.21928,1.9656,1.360783,31.8651,1.978,1.2367,38.04042,2.091,1.387783
"2018-02-18 04:00:00",1885,31.21935,1.9656,1.360633,31.86518,1.978,1.23695,38.04032,2.091,1.387667
"2018-02-18 05:00:00",1886,31.21922,1.9656,1.360917,31.8651,1.978,1.236717,38.04058,2.091,1.387983
"2018-02-18 06:00:00",1887,31.16728,1.9646,1.3607,31.86503,1.978,1.2366,38.04037,2.091,1.3877
"2018-02-18 07:00:00",1888,31.15678,1.9644,1.360917,31.86515,1.978,1.236833,38.00665,2.09045,1.387983
"2018-02-18 08:00:00",1889,31.1566,1.9644,1.361333,31.84462,1.977633,1.236683,37.97263,2.0899,1.387867
"2018-02-18 09:00:00",1890,31.15665,1.9644,1.3612,31.80382,1.9769,1.236783,37.97287,2.0899,1.38815
"2018-02-18 10:00:00",1891,31.1565,1.9644,1.361583,31.80368,1.9769,1.236483,37.97242,2.0899,1.387583
"2018-02-18 11:00:00",1892,31.15672,1.9644,1.361067,31.80378,1.9769,1.236767,37.9727,2.0899,1.387933
"2018-02-18 12:00:00",1893,31.15648,1.9644,1.361633,31.8039,1.9769,1.237067,37.97264,2.0899,1.387833
"2018-02-18 13:00:00",1894,31.15653,1.9644,1.361517,31.80395,1.9769,1.23715,37.9729,2.0899,1.388183
"2018-02-18 14:00:00",1895,31.11502,1.963667,1.361383,31.76299,1.9761,1.236833,37.97263,2.0899,1.38785
"2018-02-18 15:00:00",1896,31.09393,1.9633,1.36195,31.74267,1.9757,1.237133,37.97322,2.0899,1.3886
"2018-02-18 16:00:00",1897,31.0939,1.9633,1.36205,31.74272,1.9757,1.237183,37.95057,2.089534,1.388517
"2018-02-18 17:00:00",1898,31.09385,1.9633,1.362133,31.74261,1.9757,1.236983,37.90541,2.0888,1.38855
"2018-02-18 18:00:00",1899,31.09368,1.9633,1.362467,31.74272,1.9757,1.237317,37.90545,2.0888,1.3886
"2018-02-18 19:00:00",1900,31.09368,1.9633,1.3625,31.7426,1.9757,1.236967,37.90565,2.0888,1.388867
"2018-02-18 20:00:00",1901,31.09372,1.9633,1.362433,31.74273,1.9757,1.237283,37.90593,2.0888,1.389233
"2018-02-18 21:00:00",1902,31.09367,1.9633,1.36255,31.74275,1.9757,1.237367,37.90612,2.0888,1.389517
"2018-02-18 22:00:00",1903,31.0832,1.963117,1.3627,31.69179,1.974783,1.2375,37.90615,2.0888,1.389567
"2018-02-18 23:00:00",1904,31.0311,1.9622,1.362967,31.6815,1.9746,1.237283,37.89452,2.0886,1.389083
"2018-02-19 00:00:00",1905,31.03107,1.9622,1.363033,31.68142,1.9746,1.237083,37.86084,2.088,1.3893
"2018-02-19 01:00:00",1906,31.0311,1.9622,1.363017,31.68137,1.9746,1.236983,37.88342,2.0884,1.389317
"2018-02-19 02:00:00",1907,31.03107,1.9622,1.363083,31.68155,1.9746,1.237467,37.90628,2.0888,1.3897
"2018-02-19 03:00:00",1908,31.03097,1.9622,1.3633,31.68143,1.9746,1.237117,37.90606,2.0888,1.389433
"2018-02-19 04:00:00",1909,31.03108,1.9622,1.36305,31.6202,1.9735,1.236967,37.86093,2.088,1.389483
"2018-02-19 05:00:00",1910,31.03092,1.9622,1.363383,31.62033,1.9735,1.2373,37.83868,2.0876,1.389917
"2018-02-19 06:00:00",1911,31.0208,1.962,1.362817,31.62025,1.9735,1.237067,37.83838,2.0876,1.3895
"2018-02-19 07:00:00",1912,30.96868,1.961,1.3632,31.62023,1.9735,1.237017,37.8384,2.0876,1.389483
"2018-02-19 08:00:00",1913,30.96868,1.961,1.363233,31.62012,1.9735,1.236717,37.83818,2.0876,1.38925
"2018-02-19 09:00:00",1914,30.96892,1.961,1.362733,31.57935,1.9727,1.2366,37.83792,2.0876,1.388883
"2018-02-19 10:00:00",1915,30.96893,1.961,1.362717,31.559,1.9723,1.2367,37.83802,2.0876,1.388983
"2018-02-19 11:00:00",1916,30.96892,1.961,1.362733,31.55897,1.9723,1.236583,37.80365,2.08705,1.388317
"2018-02-19 12:00:00",1917,30.96883,1.961,1.362867,31.55898,1.9723,1.236667,37.77025,2.0865,1.3889
"2018-02-19 13:00:00",1918,30.96885,1.961,1.36285,31.55895,1.9723,1.23655,37.77043,2.0865,1.3891
"2018-02-19 14:00:00",1919,30.90659,1.9599,1.362933,31.55891,1.9723,1.236467,37.77044,2.0865,1.389133
"2018-02-19 15:00:00",1920,30.9273,1.960267,1.362983,31.49792,1.9712,1.236633,37.77025,2.0865,1.3889
"2018-02-19 16:00:00",1921,30.90678,1.9599,1.3625,31.49785,1.9712,1.236417,37.77,2.0865,1.3886
"2018-02-19 17:00:00",1922,30.90658,1.9599,1.362917,31.49782,1.9712,1.236333,37.77011,2.0865,1.38875
"2018-02-19 18:00:00",1923,30.90658,1.9599,1.362967,31.49778,1.9712,1.236233,37.77011,2.0865,1.388683
"2018-02-19 19:00:00",1924,30.90643,1.9599,1.363217,31.4978,1.9712,1.236267,37.714,2.085583,1.389067
"2018-02-19 20:00:00",1925,30.90684,1.9599,1.362417,31.49775,1.9712,1.236133,37.70294,2.0854,1.389317
"2018-02-19 21:00:00",1926,30.90672,1.9599,1.362617,31.43675,1.9701,1.2362,37.70266,2.0854,1.388967
"2018-02-19 22:00:00",1927,30.90662,1.9599,1.3628,31.43677,1.9701,1.236183,37.70247,2.0854,1.388717
"2018-02-19 23:00:00",1928,30.85492,1.958983,1.362584,31.43677,1.9701,1.2362,37.70232,2.0854,1.388483
"2018-02-20 00:00:00",1929,30.8444,1.9588,1.362867,31.43674,1.9701,1.2361,37.70267,2.0854,1.38895
"2018-02-20 01:00:00",1930,30.8445,1.9588,1.362667,31.43688,1.9701,1.23655,37.70259,2.0854,1.38885
"2018-02-20 02:00:00",1931,30.84437,1.9588,1.362933,31.43683,1.9701,1.236467,37.70224,2.0854,1.38835
"2018-02-20 03:00:00",1932,30.84428,1.9588,1.3631,31.43675,1.9701,1.23615,37.70267,2.0854,1.388967
"2018-02-20 04:00:00",1933,30.84433,1.9588,1.363033,31.4266,1.9699,1.236217,37.6349,2.0842,1.38875
"2018-02-20 05:00:00",1934,30.84445,1.9588,1.3628,31.37575,1.9689,1.236017,37.63475,2.0842,1.388517
"2018-02-20 06:00:00",1935,30.84437,1.9588,1.362967,31.37592,1.9689,1.236467,37.63512,2.0842,1.388967
"2018-02-20 07:00:00",1936,30.84443,1.9588,1.36285,31.37583,1.9689,1.23635,37.63513,2.0842,1.389083
"2018-02-20 08:00:00",1937,30.82337,1.9584,1.3635,31.3758,1.9689,1.23615,37.63528,2.0842,1.389267
"2018-02-20 09:00:00",1938,30.78207,1.9576,1.363233,31.37582,1.9689,1.236283,37.63503,2.0842,1.3889
"2018-02-20 10:00:00",1939,30.78243,1.9576,1.362533,31.37587,1.9689,1.236383,37.63503,2.0842,1.3889
"2018-02-20 11:00:00",1940,30.78242,1.9576,1.36255,31.36556,1.968717,1.235867,37.63485,2.0842,1.388667
"2018-02-20 12:00:00",1941,30.78222,1.9576,1.362933,31.3148,1.9678,1.23585,37.5897,2.083467,1.388467
"2018-02-20 13:00:00",1942,30.78217,1.9576,1.363033,31.31475,1.9678,1.235617,37.56722,2.0831,1.388467
"2018-02-20 14:00:00",1943,30.78227,1.9576,1.362883,31.31473,1.9678,1.2356,37.56688,2.0831,1.387983
"2018-02-20 15:00:00",1944,30.78219,1.9576,1.363,31.31472,1.9678,1.235617,37.56708,2.0831,1.388283
"2018-02-20 16:00:00",1945,30.78207,1.9576,1.363233,31.31458,1.9678,1.235133,37.56707,2.0831,1.38825
"2018-02-20 17:00:00",1946,30.75112,1.95705,1.363067,31.31468,1.9678,1.235517,37.56725,2.0831,1.38855
"2018-02-20 18:00:00",1947,30.72023,1.9565,1.36275,31.31475,1.9678,1.235683,37.5673,2.0831,1.3886
"2018-02-20 19:00:00",1948,30.72,1.9565,1.3632,31.30453,1.967617,1.235383,37.5668,2.0831,1.387883
"2018-02-20 20:00:00",1949,30.72018,1.9565,1.36285,31.25383,1.9667,1.23545,37.53315,2.08255,1.388033
"2018-02-20 21:00:00",1950,30.72027,1.9565,1.362667,31.25375,1.9667,1.235267,37.4999,2.082,1.388683
"2018-02-20 22:00:00",1951,30.72045,1.9565,1.362317,31.25373,1.9667,1.235133,37.49945,2.082,1.388067
"2018-02-20 23:00:00",1952,30.72052,1.9565,1.362167,31.25372,1.9667,1.235017,37.49958,2.082,1.388233
"2018-02-21 00:00:00",1953,30.72025,1.9565,1.362683,31.25367,1.9667,1.234933,37.49964,2.082,1.38835
"2018-02-21 01:00:00",1954,30.68945,1.95595,1.3623,31.25378,1.9667,1.235267,37.49887,2.082,1.387233
"2018-02-21 02:00:00",1955,30.65827,1.9554,1.362567,31.24345,1.966517,1.2346,37.49905,2.082,1.3875
"2018-02-21 03:00:00",1956,30.65842,1.9554,1.36235,31.1929,1.9656,1.234967,37.49942,2.082,1.388017
"2018-02-21 04:00:00",1957,30.65833,1.9554,1.362483,31.19292,1.9656,1.235033,37.49949,2.082,1.388133
"2018-02-21 05:00:00",1958,30.65857,1.9554,1.362067,31.19293,1.9656,1.235033,37.43193,2.0808,1.387933
"2018-02-21 06:00:00",1959,30.6583,1.9554,1.362533,31.19292,1.9656,1.234967,37.43168,2.0808,1.38755
"2018-02-21 07:00:00",1960,30.65837,1.9554,1.36245,31.19287,1.9656,1.2348,37.4317,2.0808,1.38755
"2018-02-21 08:00:00",1961,30.65852,1.9554,1.36215,31.1928,1.9656,1.234617,37.4318,2.0808,1.387717
"2018-02-21 09:00:00",1962,30.65848,1.9554,1.362217,31.1929,1.9656,1.234983,37.4314,2.0808,1.387183
"2018-02-21 10:00:00",1963,30.6068,1.954483,1.36225,31.14215,1.9646,1.2344,37.43153,2.0808,1.387317
"2018-02-21 11:00:00",1964,30.59677,1.9543,1.361683,31.13198,1.9644,1.234367,37.43103,2.0808,1.38665
"2018-02-21 12:00:00",1965,30.59672,1.9543,1.361817,31.13198,1.9644,1.234283,37.38653,2.080067,1.387217
"2018-02-21 13:00:00",1966,30.59703,1.9543,1.3612,31.13194,1.9644,1.2341,37.36367,2.0797,1.386583
"2018-02-21 14:00:00",1967,30.59698,1.9543,1.361317,31.13185,1.9644,1.23385,37.36335,2.0797,1.386133
"2018-02-21 15:00:00",1968,30.59715,1.9543,1.360983,31.11155,1.964033,1.233583,37.36338,2.0797,1.386183
"2018-02-21 16:00:00",1969,30.59717,1.9543,1.360967,31.07118,1.9633,1.233833,37.36343,2.0797,1.386233
"2018-02-21 17:00:00",1970,30.54522,1.9533,1.361633,31.0712,1.9633,1.233883,37.36354,2.0797,1.386417
"2018-02-21 18:00:00",1971,30.53505,1.9531,1.361367,31.07117,1.9633,1.233767,37.36382,2.0797,1.386783
"2018-02-21 19:00:00",1972,30.53507,1.9531,1.361317,31.07113,1.9633,1.233683,37.36345,2.0797,1.386267
"2018-02-21 20:00:00",1973,30.53515,1.9531,1.361183,31.07112,1.9633,1.233633,37.36382,2.0797,1.386833
"2018-02-21 21:00:00",1974,30.5353,1.9531,1.360917,31.07115,1.9633,1.2337,37.3297,2.07915,1.386117
"2018-02-21 22:00:00",1975,30.53537,1.9531,1.360767,31.03068,1.962567,1.233533,37.29605,2.0786,1.386117
"2018-02-21 23:00:00",1976,30.53535,1.9531,1.3608,31.01045,1.9622,1.233417,37.29582,2.0786,1.38575
"2018-02-22 00:00:00",1977,30.53535,1.9531,1.360833,31.01048,1.9622,1.233567,37.29576,2.0786,1.385717
"2018-02-22 01:00:00",1978,30.53537,1.9531,1.360767,31.01044,1.9622,1.233383,37.29578,2.0786,1.385717
"2018-02-22 02:00:00",1979,30.5251,1.952917,1.360667,31.01037,1.9622,1.23315,37.29582,2.0786,1.385717
"2018-02-22 03:00:00",1980,30.47353,1.952,1.360717,31.01038,1.9622,1.233233,37.29576,2.0786,1.385683
"2018-02-22 04:00:00",1981,30.47343,1.952,1.3609,31.0104,1.9622,1.2332,37.29562,2.0786,1.38545
"2018-02-22 05:00:00",1982,30.47327,1.952,1.361167,31.01037,1.9622,1.2331,37.29575,2.0786,1.38565
"2018-02-22 06:00:00",1983,30.47357,1.952,1.360633,30.9498,1.961,1.233083,37.27337,2.078233,1.385717
"2018-02-22 07:00:00",1984,30.47322,1.952,1.36125,30.94977,1.961,1.233017,37.22835,2.0775,1.385467
"2018-02-22 08:00:00",1985,30.4735,1.952,1.36075,30.94978,1.961,1.232983,37.2287,2.0775,1.38595
"2018-02-22 09:00:00",1986,30.47323,1.952,1.361233,30.9498,1.961,1.233133,37.22842,2.0775,1.385483
"2018-02-22 10:00:00",1987,30.47353,1.952,1.3607,30.9498,1.961,1.233117,37.22825,2.0775,1.38525
"2018-02-22 11:00:00",1988,30.42207,1.951083,1.360667,30.94975,1.961,1.232967,37.22807,2.0775,1.385017
"2018-02-22 12:00:00",1989,30.41183,1.9509,1.360483,30.94968,1.961,1.232683,37.22821,2.0775,1.385217
"2018-02-22 13:00:00",1990,30.41185,1.9509,1.360483,30.94965,1.961,1.232617,37.22835,2.0775,1.385417
"2018-02-22 14:00:00",1991,30.41188,1.9509,1.360417,30.94962,1.961,1.232483,37.20562,2.0771,1.384883
"2018-02-22 15:00:00",1992,30.41189,1.9509,1.360433,30.88914,1.9599,1.232567,37.16077,2.0763,1.38485
"2018-02-22 16:00:00",1993,30.4119,1.9509,1.3604,30.8891,1.9599,1.232383,37.16095,2.0763,1.385067
"2018-02-22 17:00:00",1994,30.41197,1.9509,1.360283,30.88912,1.9599,1.23245,37.16053,2.0763,1.384433
"2018-02-22 18:00:00",1995,30.40172,1.9507,1.3602,30.8892,1.9599,1.232783,37.16045,2.0763,1.384317
"2018-02-22 19:00:00",1996,30.35022,1.9497,1.3603,30.88911,1.9599,1.232383,37.1607,2.0763,1.384733
"2018-02-22 20:00:00",1997,30.35047,1.9497,1.359833,30.8891,1.9599,1.23235,37.16068,2.0763,1.384683
"2018-02-22 21:00:00",1998,30.35043,1.9497,1.359917,30.88902,1.9599,1.232033,37.10432,2.075383,1.384
"2018-02-22 22:00:00",1999,30.35088,1.9497,1.3591,30.83868,1.958983,1.2322,37.0934,2.0752,1.384433
"2018-02-22 23:00:00",2000,30.35068,1.9497,1.359483,30.82848,1.9588,1.231683,37.0929,2.0752,1.383633
"2018-02-23 00:00:00",2001,30.3508,1.9497,1.359283,30.82845,1.9588,1.231583,37.09277,2.0752,1.383433
"2018-02-23 01:00:00",2002,30.3508,1.9497,1.359267,30.82855,1.9588,1.231917,37.09315,2.0752,1.384067
"2018-02-23 02:00:00",2003,30.28915,1.9486,1.359217,30.82845,1.9588,1.231533,37.09311,2.0752,1.383983
"2018-02-23 03:00:00",2004,30.28917,1.9486,1.359183,30.82848,1.9588,1.231683,37.09285,2.0752,1.3836
"2018-02-23 04:00:00",2005,30.28899,1.9486,1.359517,30.82848,1.9588,1.231683,37.09299,2.0752,1.383817
"2018-02-23 05:00:00",2006,30.289,1.9486,1.35945,30.8185,1.9586,1.231983,37.07105,2.074834,1.38445
"2018-02-23 06:00:00",2007,30.28888,1.9486,1.35965,30.76813,1.9576,1.231883,37.02585,2.0741,1.383667
"2018-02-23 07:00:00",2008,30.28902,1.9486,1.3594,30.76812,1.9576,1.231833,37.0259,2.0741,1.383767
"2018-02-23 08:00:00",2009,30.28917,1.9486,1.359183,30.76808,1.9576,1.2317,37.02618,2.0741,1.384167
"2018-02-23 09:00:00",2010,30.28897,1.9486,1.359533,30.76815,1.9576,1.23195,37.02617,2.0741,1.384167
"2018-02-23 10:00:00",2011,30.24773,1.947867,1.3597,30.76814,1.9576,1.231833,37.02595,2.0741,1.383817
"2018-02-23 11:00:00",2012,30.22743,1.9475,1.35935,30.7681,1.9576,1.231667,37.02621,2.0741,1.38425
"2018-02-23 12:00:00",2013,30.22782,1.9475,1.358667,30.76797,1.9576,1.231183,37.02563,2.0741,1.3833
"2018-02-23 13:00:00",2014,30.22797,1.9475,1.3584,30.70762,1.9565,1.23115,36.99234,2.0735,1.383667
"2018-02-23 14:00:00",2015,30.22808,1.9475,1.358217,30.70753,1.9565,1.2308,36.95845,2.0729,1.383017
"2018-02-23 15:00:00",2016,30.22827,1.9475,1.35795,30.70753,1.9565,1.23065,36.95777,2.0729,1.38195
"2018-02-23 16:00:00",2017,30.16685,1.9463,1.357683,30.70743,1.9565,1.230367,36.95755,2.0729,1.381583
"2018-02-23 17:00:00",2018,30.16722,1.9463,1.357117,30.70735,1.9565,1.230017,36.95772,2.0729,1.3819
"2018-02-23 18:00:00",2019,30.16692,1.9463,1.357633,30.6471,1.9554,1.229967,36.93549,2.072533,1.38195
"2018-02-23 19:00:00",2020,30.16688,1.9463,1.35765,30.64713,1.9554,1.230183,36.89061,2.0718,1.381583
"2018-02-23 20:00:00",2021,30.16697,1.9463,1.3575,30.64712,1.9554,1.230133,36.89082,2.0718,1.381883
"2018-02-23 21:00:00",2022,30.16705,1.9463,1.357383,30.64712,1.9554,1.23015,36.89065,2.0718,1.38165
"2018-02-23 22:00:00",2023,30.11555,1.945383,1.357717,30.6471,1.9554,1.23005,36.89083,2.0718,1.381917
"2018-02-23 23:00:00",2024,30.10525,1.9452,1.35785,30.647,1.9554,1.2296,36.89046,2.0718,1.38135
"2018-02-24 00:00:00",2025,30.10538,1.9452,1.3576,30.61697,1.95485,1.229933,36.89073,2.0718,1.38175
"2018-02-24 01:00:00",2026,30.10527,1.9452,1.357783,30.58681,1.9543,1.229833,36.89087,2.0718,1.382
"2018-02-24 02:00:00",2027,30.10515,1.9452,1.358017,30.58681,1.9543,1.229733,36.89078,2.0718,1.381867
"2018-02-24 03:00:00",2028,30.10532,1.9452,1.357717,30.58687,1.9543,1.230033,36.8911,2.0718,1.382417
"2018-02-24 04:00:00",2029,30.10523,1.9452,1.35785,30.58683,1.9543,1.229867,36.89095,2.0718,1.38215
"2018-02-24 05:00:00",2030,30.10518,1.9452,1.35795,30.58685,1.9543,1.229883,36.89123,2.0718,1.382583
"2018-02-24 06:00:00",2031,30.1048,1.9452,1.358533,30.5868,1.9543,1.229683,36.8462,2.071067,1.381867
"2018-02-24 07:00:00",2032,30.0946,1.945017,1.3585,30.54673,1.9535,1.229983,36.82437,2.0707,1.382633
"2018-02-24 08:00:00",2033,30.0433,1.9441,1.35855,30.52666,1.9531,1.2299,36.82458,2.0707,1.383
"2018-02-24 09:00:00",2034,30.0435,1.9441,1.358267,30.52672,1.9531,1.23015,36.82447,2.0707,1.3828
"2018-02-24 10:00:00",2035,30.04327,1.9441,1.358617,30.52669,1.9531,1.22995,36.82485,2.0707,1.383417
"2018-02-24 11:00:00",2036,30.04335,1.9441,1.358533,30.5267,1.9531,1.230133,36.82475,2.0707,1.383267
"2018-02-24 12:00:00",2037,30.04315,1.9441,1.358817,30.52666,1.9531,1.22985,36.82457,2.0707,1.382983
"2018-02-24 13:00:00",2038,30.04318,1.9441,1.358783,30.52673,1.9531,1.230233,36.82483,2.0707,1.383433
"2018-02-24 14:00:00",2039,30.04297,1.9441,1.359083,30.52675,1.9531,1.2302,36.82489,2.0707,1.383533
"2018-02-24 15:00:00",2040,30.00207,1.943367,1.359017,30.49673,1.95255,1.23055,36.82477,2.0707,1.383317
"2018-02-24 16:00:00",2041,29.9811,1.943,1.359767,30.46665,1.952,1.230483,36.82492,2.0707,1.38355
"2018-02-24 17:00:00",2042,29.98113,1.943,1.3597,30.4667,1.952,1.230733,36.81398,2.0705,1.3839
"2018-02-24 18:00:00",2043,29.98112,1.943,1.359717,30.46672,1.952,1.230933,36.75855,2.0695,1.3844
"2018-02-24 19:00:00",2044,29.9811,1.943,1.359767,30.4667,1.952,1.23085,36.75852,2.0695,1.384333
"2018-02-24 20:00:00",2045,29.98085,1.943,1.360133,30.46678,1.952,1.231133,36.75868,2.0695,1.384583
"2018-02-24 21:00:00",2046,29.98047,1.943,1.360733,30.46677,1.952,1.231083,36.75887,2.0695,1.384917
"2018-02-24 22:00:00",2047,29.98045,1.943,1.36075,30.46675,1.952,1.2311,36.75918,2.0695,1.385467
"2018-02-24 23:00:00",2048,29.95988,1.9426,1.360917,30.41675,1.951083,1.231333,36.75923,2.0695,1.385567
"2018-02-25 00:00:00",2049,29.91885,1.9418,1.36105,30.40673,1.9509,1.231433,36.75917,2.0695,1.3854
"2018-02-25 01:00:00",2050,29.91882,1.9418,1.361083,30.40677,1.9509,1.231633,36.75952,2.0695,1.386016
"2018-02-25 02:00:00",2051,29.91852,1.9418,1.361517,30.40673,1.9509,1.231433,36.75952,2.0695,1.386017
"2018-02-25 03:00:00",2052,29.91862,1.9418,1.361416,30.40677,1.9509,1.231583,36.75978,2.0695,1.3865
"2018-02-25 04:00:00",2053,29.91837,1.9418,1.361767,30.4068,1.9509,1.231817,36.75958,2.0695,1.386183
"2018-02-25 05:00:00",2054,29.9185,1.9418,1.361583,30.40678,1.9509,1.2317,36.75993,2.0695,1.386817
"2018-02-25 06:00:00",2055,29.91848,1.9418,1.36155,30.37676,1.9503,1.231767,36.76005,2.0695,1.387
"2018-02-25 07:00:00",2056,29.89767,1.941433,1.362117,30.34677,1.9497,1.231867,36.72672,2.06895,1.387083
"2018-02-25 08:00:00",2057,29.85693,1.9407,1.361883,30.34678,1.9497,1.232017,36.69342,2.0684,1.387367
"2018-02-25 09:00:00",2058,29.85678,1.9407,1.362117,30.34678,1.9497,1.2319,36.69365,2.0684,1.387833
"2018-02-25 10:00:00",2059,29.85687,1.9407,1.36195,30.34682,1.9497,1.232167,36.69375,2.0684,1.387983
"2018-02-25 11:00:00",2060,29.85653,1.9407,1.362483,30.34683,1.9497,1.23235,36.69373,2.0684,1.387917
"2018-02-25 12:00:00",2061,29.8566,1.9407,1.362317,30.34683,1.9497,1.23225,36.69381,2.0684,1.388117
