"TOA5","S6109","CR2xx","27364","CR200X.Std.04","Sxxxx V1_09 test DB_3&2.CR2","6471","DYL_test_p2_2"
"TIMESTAMP","RECORD","Perm_4_Avg","Period_4_Avg","VR_4_Avg","Perm_5_Avg","Period_5_Avg","VR_5_Avg"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-03-15 01:00:00",2482,28.87645,1.9294,1.56595,29.33621,1.9384,1.63315
"2018-03-15 02:00:00",2483,28.81468,1.9283,1.56535,29.33975,1.9384,1.631633
"2018-03-15 03:00:00",2484,28.81603,1.9283,1.564683,29.34106,1.9384,1.631067
"2018-03-15 04:00:00",2485,28.81792,1.9283,1.56375,29.27935,1.9373,1.6299
"2018-03-15 05:00:00",2486,28.7976,1.9279,1.563417,29.28138,1.9373,1.629017
"2018-03-15 06:00:00",2487,28.75632,1.9271,1.563083,29.28327,1.9373,1.6282
"2018-03-15 07:00:00",2488,28.75695,1.9271,1.562783,29.28307,1.9373,1.628283
"2018-03-15 08:00:00",2489,28.7567,1.9271,1.5629,29.26173,1.936933,1.628217
"2018-03-15 09:00:00",2490,28.75595,1.9271,1.563283,29.21887,1.9362,1.628217
"2018-03-15 10:00:00",2491,28.75605,1.9271,1.563233,29.2178,1.9362,1.62865
"2018-03-15 11:00:00",2492,28.75413,1.9271,1.564183,29.21588,1.9362,1.629483
"2018-03-15 12:00:00",2493,28.75394,1.9271,1.564283,29.24743,1.93675,1.629783
"2018-03-15 13:00:00",2494,28.75402,1.9271,1.564267,29.27695,1.9373,1.630917
"2018-03-15 14:00:00",2495,28.753,1.9271,1.56475,29.27732,1.9373,1.63075
"2018-03-15 15:00:00",2496,28.75288,1.9271,1.564817,29.27652,1.9373,1.631083
"2018-03-15 16:00:00",2497,28.75218,1.9271,1.56515,29.27647,1.9373,1.63115
"2018-03-15 17:00:00",2498,28.7515,1.9271,1.565483,29.27472,1.9373,1.631867
"2018-03-15 18:00:00",2499,28.75047,1.9271,1.565983,29.27473,1.9373,1.631867
"2018-03-15 19:00:00",2500,28.7499,1.9271,1.5663,29.23125,1.936567,1.6321
"2018-03-15 20:00:00",2501,28.75159,1.9271,1.5655,29.21066,1.9362,1.6317
"2018-03-15 21:00:00",2502,28.75183,1.9271,1.565333,29.21122,1.9362,1.631483
"2018-03-15 22:00:00",2503,28.71037,1.926367,1.565067,29.21166,1.9362,1.6313
"2018-03-15 23:00:00",2504,28.69028,1.926,1.564667,29.21273,1.9362,1.630833
"2018-03-16 00:00:00",2505,28.6916,1.926,1.564033,29.20366,1.936,1.630117
"2018-03-16 01:00:00",2506,28.69167,1.926,1.564,29.15065,1.935,1.62985
"2018-03-16 02:00:00",2507,28.6934,1.926,1.563117,29.15217,1.935,1.6292
"2018-03-16 03:00:00",2508,28.6515,1.925267,1.56315,29.1543,1.935,1.6283
"2018-03-16 04:00:00",2509,28.63093,1.9249,1.562967,29.15614,1.935,1.6275
"2018-03-16 05:00:00",2510,28.6334,1.9249,1.56175,29.09248,1.9339,1.62725
"2018-03-16 06:00:00",2511,28.63503,1.9249,1.560933,29.09195,1.9339,1.62745
"2018-03-16 07:00:00",2512,28.63555,1.9249,1.560683,29.09353,1.9339,1.6268
"2018-03-16 08:00:00",2513,28.63572,1.9249,1.5606,29.09438,1.9339,1.626433
"2018-03-16 09:00:00",2514,28.63458,1.9249,1.561167,29.0928,1.9339,1.627133
"2018-03-16 10:00:00",2515,28.63325,1.9249,1.561833,29.09281,1.9339,1.627117
"2018-03-16 11:00:00",2516,28.63257,1.9249,1.562167,29.09223,1.9339,1.62735
"2018-03-16 12:00:00",2517,28.63122,1.9249,1.562833,29.0908,1.9339,1.627967
"2018-03-16 13:00:00",2518,28.63035,1.9249,1.563267,29.09047,1.9339,1.628117
"2018-03-16 14:00:00",2519,28.62878,1.9249,1.564017,29.08823,1.9339,1.62905
"2018-03-16 15:00:00",2520,28.62752,1.9249,1.564633,29.08755,1.9339,1.62935
"2018-03-16 16:00:00",2521,28.62611,1.9249,1.56535,29.08662,1.9339,1.62975
"2018-03-16 17:00:00",2522,28.6256,1.9249,1.5656,29.08434,1.9339,1.630717
"2018-03-16 18:00:00",2523,28.62475,1.9249,1.566,29.08532,1.9339,1.630317
"2018-03-16 19:00:00",2524,28.62422,1.9249,1.566267,29.08505,1.9339,1.630383
"2018-03-16 20:00:00",2525,28.6243,1.9249,1.56625,29.0845,1.9339,1.630633
"2018-03-16 21:00:00",2526,28.625,1.9249,1.565883,29.08455,1.9339,1.630633
"2018-03-16 22:00:00",2527,28.62482,1.9249,1.565967,29.08443,1.9339,1.630667
"2018-03-16 23:00:00",2528,28.58428,1.9241,1.56535,29.085,1.9339,1.630417
"2018-03-17 00:00:00",2529,28.56407,1.9237,1.565,29.0548,1.93335,1.629633
"2018-03-17 01:00:00",2530,28.5655,1.9237,1.564283,29.02475,1.9328,1.62875
"2018-03-17 02:00:00",2531,28.56607,1.9237,1.564,29.02543,1.9328,1.628467
"2018-03-17 03:00:00",2532,28.56807,1.9237,1.563,29.02682,1.9328,1.627883
"2018-03-17 04:00:00",2533,28.54865,1.923333,1.5623,28.97523,1.9318,1.62705
"2018-03-17 05:00:00",2534,28.50853,1.9226,1.5615,28.9673,1.9316,1.6259
"2018-03-17 06:00:00",2535,28.51092,1.9226,1.560317,28.96913,1.9316,1.6251
"2018-03-17 07:00:00",2536,28.51237,1.9226,1.559583,28.90813,1.9305,1.623833
"2018-03-17 08:00:00",2537,28.46233,1.921683,1.558533,28.91055,1.9305,1.6228
"2018-03-17 09:00:00",2538,28.4547,1.9215,1.557183,28.91212,1.9305,1.622133
"2018-03-17 10:00:00",2539,28.45645,1.9215,1.5563,28.86168,1.929583,1.620917
"2018-03-17 11:00:00",2540,28.4157,1.9207,1.555867,28.85398,1.9294,1.619633
"2018-03-17 12:00:00",2541,28.39803,1.9203,1.5543,28.84579,1.929217,1.6186
"2018-03-17 13:00:00",2542,28.3995,1.9203,1.553567,28.79487,1.9283,1.6176
"2018-03-17 14:00:00",2543,28.37028,1.91975,1.5526,28.7975,1.9283,1.616483
"2018-03-17 15:00:00",2544,28.34055,1.9192,1.55185,28.76818,1.9277,1.6154
"2018-03-17 16:00:00",2545,28.3423,1.9192,1.551,28.73915,1.9271,1.61415
"2018-03-17 17:00:00",2546,28.3335,1.919017,1.5502,28.73965,1.9271,1.613933
"2018-03-17 18:00:00",2547,28.28365,1.9181,1.54915,28.70125,1.926367,1.612217
"2018-03-17 19:00:00",2548,28.2846,1.9181,1.5487,28.68117,1.926,1.6117
"2018-03-17 20:00:00",2549,28.28677,1.9181,1.547583,28.68365,1.926,1.610617
"2018-03-17 21:00:00",2550,28.23638,1.917183,1.546867,28.63295,1.925084,1.60965
"2018-03-17 22:00:00",2551,28.22688,1.917,1.546433,28.62438,1.9249,1.608767
"2018-03-17 23:00:00",2552,28.2273,1.917,1.546233,28.62312,1.9249,1.60935
"2018-03-18 00:00:00",2553,28.22715,1.917,1.5463,28.62358,1.9249,1.609117
"2018-03-18 01:00:00",2554,28.22678,1.917,1.546467,28.62387,1.9249,1.608983
"2018-03-18 02:00:00",2555,28.22723,1.917,1.54625,28.62305,1.9249,1.60935
"2018-03-18 03:00:00",2556,28.22655,1.917,1.546583,28.62285,1.9249,1.609434
"2018-03-18 04:00:00",2557,28.22698,1.917,1.546383,28.62142,1.9249,1.61005
"2018-03-18 05:00:00",2558,28.22639,1.917,1.546683,28.62235,1.9249,1.609633
"2018-03-18 06:00:00",2559,28.22625,1.917,1.546733,28.622,1.9249,1.6098
"2018-03-18 07:00:00",2560,28.22592,1.917,1.546933,28.59013,1.9243,1.60985
"2018-03-18 08:00:00",2561,28.22539,1.917,1.5472,28.55828,1.9237,1.609867
"2018-03-18 09:00:00",2562,28.17393,1.916,1.547017,28.55833,1.9237,1.609867
"2018-03-18 10:00:00",2563,28.1637,1.9158,1.546933,28.55717,1.9237,1.61035
"2018-03-18 11:00:00",2564,28.16302,1.9158,1.5473,28.55655,1.9237,1.6106
"2018-03-18 12:00:00",2565,28.16298,1.9158,1.547317,28.55733,1.9237,1.610267
"2018-03-18 13:00:00",2566,28.16298,1.9158,1.547283,28.55573,1.9237,1.61095
"2018-03-18 14:00:00",2567,28.16178,1.9158,1.547883,28.55533,1.9237,1.611133
"2018-03-18 15:00:00",2568,28.16261,1.9158,1.547483,28.55477,1.9237,1.611367
"2018-03-18 16:00:00",2569,28.16233,1.9158,1.547617,28.55562,1.9237,1.611017
"2018-03-18 17:00:00",2570,28.16183,1.9158,1.547867,28.55457,1.9237,1.611433
"2018-03-18 18:00:00",2571,28.16265,1.9158,1.547483,28.55498,1.9237,1.611267
"2018-03-18 19:00:00",2572,28.12055,1.915067,1.547817,28.55412,1.9237,1.61165
"2018-03-18 20:00:00",2573,28.10075,1.9147,1.547333,28.55358,1.9237,1.611833
"2018-03-18 21:00:00",2574,28.09988,1.9147,1.5478,28.55302,1.9237,1.612117
"2018-03-18 22:00:00",2575,28.10016,1.9147,1.547633,28.55273,1.9237,1.612233
"2018-03-18 23:00:00",2576,28.0998,1.9147,1.547817,28.55283,1.9237,1.612183
"2018-03-19 00:00:00",2577,28.09968,1.9147,1.547867,28.55187,1.9237,1.6126
"2018-03-19 01:00:00",2578,28.09948,1.9147,1.547983,28.49895,1.922783,1.6126
"2018-03-19 02:00:00",2579,28.09908,1.9147,1.548133,28.48753,1.9226,1.6129
"2018-03-19 03:00:00",2580,28.09933,1.9147,1.548067,28.487,1.9226,1.61315
"2018-03-19 04:00:00",2581,28.07867,1.914333,1.548033,28.48725,1.9226,1.61305
"2018-03-19 05:00:00",2582,28.0374,1.9136,1.547983,28.48717,1.9226,1.613083
"2018-03-19 06:00:00",2583,28.0377,1.9136,1.547833,28.48662,1.9226,1.613317
"2018-03-19 07:00:00",2584,28.0367,1.9136,1.548317,28.48588,1.9226,1.613633
"2018-03-19 08:00:00",2585,28.03627,1.9136,1.548517,28.48498,1.9226,1.614017
"2018-03-19 09:00:00",2586,28.03767,1.9136,1.547833,28.48487,1.9226,1.61405
"2018-03-19 10:00:00",2587,28.03845,1.9136,1.5475,28.48555,1.9226,1.61375
"2018-03-19 11:00:00",2588,27.99963,1.9128,1.546233,28.44593,1.921867,1.612633
"2018-03-19 12:00:00",2589,27.98125,1.9124,1.54515,28.42735,1.9215,1.611533
"2018-03-19 13:00:00",2590,27.98337,1.9124,1.544083,28.42807,1.9215,1.61125
"2018-03-19 14:00:00",2591,27.95323,1.91185,1.543683,28.42814,1.9215,1.611233
"2018-03-19 15:00:00",2592,27.92297,1.9113,1.543333,28.42783,1.9215,1.611333
"2018-03-19 16:00:00",2593,27.921,1.9113,1.5443,28.42472,1.9215,1.61265
"2018-03-19 17:00:00",2594,27.92072,1.9113,1.544433,28.42059,1.9215,1.614367
"2018-03-19 18:00:00",2595,27.91809,1.9113,1.545733,28.41765,1.9215,1.615583
"2018-03-19 19:00:00",2596,27.9176,1.9113,1.545933,28.41632,1.9215,1.616133
"2018-03-19 20:00:00",2597,27.91793,1.9113,1.545817,28.41722,1.9215,1.615767
"2018-03-19 21:00:00",2598,27.91807,1.9113,1.54575,28.3969,1.9211,1.615417
"2018-03-19 22:00:00",2599,27.8993,1.910933,1.54485,28.35635,1.9203,1.6147
"2018-03-19 23:00:00",2600,27.86017,1.9102,1.5438,28.35677,1.9203,1.614533
"2018-03-20 00:00:00",2601,27.8606,1.9102,1.543583,28.35915,1.9203,1.613533
"2018-03-20 01:00:00",2602,27.86245,1.9102,1.5427,28.29705,1.9192,1.612983
"2018-03-20 02:00:00",2603,27.86333,1.9102,1.542267,28.30022,1.9192,1.611717
"2018-03-20 03:00:00",2604,27.80285,1.909,1.541633,28.29092,1.919017,1.611167
"2018-03-20 04:00:00",2605,27.80408,1.909,1.541033,28.23955,1.9181,1.6106
"2018-03-20 05:00:00",2606,27.80507,1.909,1.54055,28.24223,1.9181,1.609517
"2018-03-20 06:00:00",2607,27.79713,1.908817,1.539417,28.23302,1.917917,1.608966
"2018-03-20 07:00:00",2608,27.74623,1.9079,1.539133,28.18165,1.917,1.608367
"2018-03-20 08:00:00",2609,27.74623,1.9079,1.539167,28.18128,1.917,1.60855
"2018-03-20 09:00:00",2610,27.74538,1.9079,1.539583,28.18069,1.917,1.608767
"2018-03-20 10:00:00",2611,27.74634,1.9079,1.5391,28.17988,1.917,1.6091
"2018-03-20 11:00:00",2612,27.74563,1.9079,1.53945,28.1784,1.917,1.609733
"2018-03-20 12:00:00",2613,27.74387,1.9079,1.540317,28.17708,1.917,1.610267
"2018-03-20 13:00:00",2614,27.74238,1.9079,1.54105,28.17545,1.917,1.610967
"2018-03-20 14:00:00",2615,27.74123,1.9079,1.5416,28.17463,1.917,1.611267
"2018-03-20 15:00:00",2616,27.73935,1.9079,1.542467,28.17355,1.917,1.611733
"2018-03-20 16:00:00",2617,27.73795,1.9079,1.543183,28.17163,1.917,1.612533
"2018-03-20 17:00:00",2618,27.7365,1.9079,1.54385,28.16995,1.917,1.6132
"2018-03-20 18:00:00",2619,27.73679,1.9079,1.543733,28.16907,1.917,1.613567
"2018-03-20 19:00:00",2620,27.73627,1.9079,1.543967,28.16953,1.917,1.613367
"2018-03-20 20:00:00",2621,27.73782,1.9079,1.5432,28.17008,1.917,1.61315
"2018-03-20 21:00:00",2622,27.73786,1.9079,1.543183,28.17153,1.917,1.612567
"2018-03-20 22:00:00",2623,27.67762,1.9068,1.542517,28.1728,1.917,1.61205
"2018-03-20 23:00:00",2624,27.67807,1.9068,1.542317,28.16337,1.9168,1.611583
"2018-03-21 00:00:00",2625,27.67968,1.9068,1.541517,28.11127,1.9158,1.611367
"2018-03-21 01:00:00",2626,27.68035,1.9068,1.541217,28.11348,1.9158,1.61045
"2018-03-21 02:00:00",2627,27.62137,1.9057,1.53995,28.11572,1.9158,1.609533
"2018-03-21 03:00:00",2628,27.62245,1.9057,1.539417,28.05475,1.9147,1.60865
"2018-03-21 04:00:00",2629,27.62437,1.9057,1.538517,28.05569,1.9147,1.60825
"2018-03-21 05:00:00",2630,27.5946,1.9051,1.538017,28.05853,1.9147,1.6071
"2018-03-21 06:00:00",2631,27.5652,1.9045,1.537367,28.01787,1.913967,1.60655
"2018-03-21 07:00:00",2632,27.56583,1.9045,1.53705,27.9985,1.9136,1.605867
"2018-03-21 08:00:00",2633,27.56578,1.9045,1.537067,27.99813,1.9136,1.606033
"2018-03-21 09:00:00",2634,27.56723,1.9045,1.536384,27.9987,1.9136,1.605783
"2018-03-21 10:00:00",2635,27.56647,1.9045,1.536733,27.99755,1.9136,1.60625
"2018-03-21 11:00:00",2636,27.56658,1.9045,1.5367,27.99695,1.9136,1.6065
"2018-03-21 12:00:00",2637,27.56613,1.9045,1.536917,27.99788,1.9136,1.606117
"2018-03-21 13:00:00",2638,27.51497,1.903583,1.536883,28.01773,1.913967,1.606617
"2018-03-21 14:00:00",2639,27.5241,1.903767,1.537433,27.9928,1.9136,1.6082
"2018-03-21 15:00:00",2640,27.54157,1.904133,1.5389,28.02924,1.914333,1.610483
"2018-03-21 16:00:00",2641,27.55955,1.9045,1.540067,28.04593,1.9147,1.61225
"2018-03-21 17:00:00",2642,27.55578,1.9045,1.541867,28.04232,1.9147,1.613683
"2018-03-21 18:00:00",2643,27.55445,1.9045,1.542483,28.04138,1.9147,1.614083
"2018-03-21 19:00:00",2644,27.55457,1.9045,1.54245,28.04302,1.9147,1.613417
"2018-03-21 20:00:00",2645,27.53462,1.904133,1.542183,28.04463,1.9147,1.612767
"2018-03-21 21:00:00",2646,27.49458,1.9034,1.541717,27.99359,1.913783,1.612167
"2018-03-21 22:00:00",2647,27.49653,1.9034,1.5408,27.9857,1.9136,1.611083
"2018-03-21 23:00:00",2648,27.4977,1.9034,1.540217,27.9874,1.9136,1.6104
"2018-03-22 00:00:00",2649,27.49798,1.9034,1.540117,27.93722,1.9126,1.60945
"2018-03-22 01:00:00",2650,27.47899,1.903033,1.539417,27.92924,1.9124,1.60845
"2018-03-22 02:00:00",2651,27.4398,1.9023,1.538567,27.93047,1.9124,1.607917
"2018-03-22 03:00:00",2652,27.44055,1.9023,1.538217,27.90085,1.91185,1.607183
"2018-03-22 04:00:00",2653,27.44225,1.9023,1.537383,27.86909,1.9113,1.6073
"2018-03-22 05:00:00",2654,27.44292,1.9023,1.5371,27.87145,1.9113,1.606333
"2018-03-22 06:00:00",2655,27.40335,1.9015,1.536433,27.87315,1.9113,1.60565
"2018-03-22 07:00:00",2656,27.38423,1.9011,1.535833,27.87242,1.9113,1.60595
"2018-03-22 08:00:00",2657,27.38425,1.9011,1.535817,27.8712,1.9113,1.606433
"2018-03-22 09:00:00",2658,27.38387,1.9011,1.536,27.85917,1.911117,1.6071
"2018-03-22 10:00:00",2659,27.36332,1.900733,1.536067,27.90103,1.911883,1.607133
"2018-03-22 11:00:00",2660,34.38105,2.013783,1.638067,36.13537,2.0428,1.72175
"2018-03-22 12:00:00",2661,44.36882,2.16355,1.741917,45.99773,2.1869,1.7757
"2018-03-22 13:00:00",2662,44.58699,2.166717,1.72175,43.37456,2.14885,1.736067
"2018-03-22 14:00:00",2663,44.71477,2.168633,1.713983,43.527,2.151117,1.733833
"2018-03-22 15:00:00",2664,44.77898,2.16955,1.713017,43.88273,2.1564,1.7353
"2018-03-22 16:00:00",2665,44.88218,2.1711,1.713683,43.99767,2.158083,1.734967
"2018-03-22 17:00:00",2666,44.98584,2.172583,1.7157,44.04874,2.1588,1.734867
"2018-03-22 18:00:00",2667,45.07685,2.1739,1.718067,44.06155,2.159,1.734033
"2018-03-22 19:00:00",2668,45.15498,2.175067,1.720283,44.12555,2.16,1.733217
"2018-03-22 20:00:00",2669,45.2072,2.1758,1.722133,44.1384,2.160183,1.732167
"2018-03-22 21:00:00",2670,45.27238,2.176717,1.72335,44.21521,2.161283,1.731817
"2018-03-22 22:00:00",2671,45.33767,2.1777,1.724583,44.2793,2.1622,1.731833
"2018-03-22 23:00:00",2672,45.39002,2.178467,1.725933,44.2793,2.1622,1.73085
"2018-03-23 00:00:00",2673,45.44217,2.1792,1.726217,44.33063,2.163,1.730283
"2018-03-23 01:00:00",2674,45.4946,2.179933,1.727433,44.3692,2.163533,1.729917
"2018-03-23 02:00:00",2675,45.53389,2.180483,1.727967,44.60065,2.1669,1.731183
"2018-03-23 03:00:00",2676,45.59933,2.1814,1.72855,44.66505,2.1679,1.73035
"2018-03-23 04:00:00",2677,45.6256,2.1818,1.729083,44.94977,2.172017,1.732817
"2018-03-23 05:00:00",2678,45.67805,2.1826,1.729483,45.05321,2.1735,1.731917
"2018-03-23 06:00:00",2679,45.70438,2.182967,1.730167,45.05318,2.1735,1.731383
"2018-03-23 07:00:00",2680,45.75688,2.1837,1.7306,45.0661,2.1737,1.731167
"2018-03-23 08:00:00",2681,45.78315,2.184067,1.730783,45.13095,2.1747,1.730733
"2018-03-23 09:00:00",2682,45.83582,2.1848,1.731633,45.13103,2.1747,1.731483
"2018-03-23 10:00:00",2683,45.86212,2.1852,1.731817,45.16996,2.17525,1.731167
"2018-03-23 11:00:00",2684,45.91489,2.186,1.73265,45.20905,2.1758,1.73185
"2018-03-23 12:00:00",2685,45.91495,2.186,1.73295,45.20923,2.1758,1.732983
"2018-03-23 13:00:00",2686,45.95432,2.18655,1.732583,45.2874,2.1769,1.73345
"2018-03-23 14:00:00",2687,45.9941,2.1871,1.733817,45.2876,2.1769,1.734783
"2018-03-23 15:00:00",2688,45.99428,2.1871,1.734467,45.30088,2.1771,1.736183
"2018-03-23 16:00:00",2689,46.06013,2.188017,1.734717,45.3662,2.1781,1.737333
"2018-03-23 17:00:00",2690,46.07341,2.1882,1.734933,45.36636,2.1781,1.738333
"2018-03-23 18:00:00",2691,46.07357,2.1882,1.735517,45.41856,2.178833,1.738117
"2018-03-23 19:00:00",2692,46.15268,2.1894,1.735617,45.4448,2.1792,1.738733
"2018-03-23 20:00:00",2693,46.15287,2.1894,1.7363,45.44485,2.1792,1.73915
"2018-03-23 21:00:00",2694,46.15297,2.1894,1.7366,45.51007,2.180116,1.7384
"2018-03-23 22:00:00",2695,46.15285,2.1894,1.73615,45.52305,2.1803,1.737884
"2018-03-23 23:00:00",2696,46.21893,2.190317,1.7364,45.52287,2.1803,1.736883
"2018-03-24 00:00:00",2697,46.23204,2.1905,1.736083,45.52263,2.1803,1.735683
"2018-03-24 01:00:00",2698,46.23195,2.1905,1.7359,45.52253,2.1803,1.735183
"2018-03-24 02:00:00",2699,46.2319,2.1905,1.735667,45.60085,2.1814,1.734317
"2018-03-24 03:00:00",2700,46.23162,2.1905,1.734717,45.60068,2.1814,1.7336
"2018-03-24 04:00:00",2701,46.2314,2.1905,1.7341,45.6003,2.1814,1.731767
"2018-03-24 05:00:00",2702,46.23128,2.1905,1.733717,45.60015,2.1814,1.731167
"2018-03-24 06:00:00",2703,46.23105,2.1905,1.732983,45.5999,2.1814,1.729983
"2018-03-24 07:00:00",2704,46.2307,2.1905,1.731983,45.6389,2.182,1.7291
"2018-03-24 08:00:00",2705,46.23045,2.1905,1.7312,45.67793,2.1826,1.728217
"2018-03-24 09:00:00",2706,46.2303,2.1905,1.730833,45.67767,2.1826,1.7271
"2018-03-24 10:00:00",2707,46.23007,2.1905,1.730067,45.67744,2.1826,1.726117
"2018-03-24 11:00:00",2708,46.22939,2.1905,1.728033,45.67718,2.1826,1.725183
"2018-03-24 12:00:00",2709,46.22943,2.1905,1.7282,45.67687,2.1826,1.72395
"2018-03-24 13:00:00",2710,46.22883,2.1905,1.726433,45.67668,2.1826,1.723283
"2018-03-24 14:00:00",2711,46.22857,2.1905,1.72565,45.67636,2.1826,1.7221
"2018-03-24 15:00:00",2712,46.22815,2.1905,1.724533,45.67596,2.1826,1.720683
"2018-03-24 16:00:00",2713,46.22785,2.1905,1.72365,45.6758,2.1826,1.719933
"2018-03-24 17:00:00",2714,46.22752,2.1905,1.72275,45.6754,2.1826,1.718617
"2018-03-24 18:00:00",2715,46.22743,2.1905,1.722533,45.71428,2.18315,1.717433
"2018-03-24 19:00:00",2716,46.22685,2.1905,1.7209,45.75322,2.1837,1.716533
"2018-03-24 20:00:00",2717,46.22675,2.1905,1.7207,45.75295,2.1837,1.7156
"2018-03-24 21:00:00",2718,46.22647,2.1905,1.71985,45.75272,2.1837,1.714833
"2018-03-24 22:00:00",2719,46.22602,2.1905,1.718667,45.75232,2.1837,1.71365
"2018-03-24 23:00:00",2720,46.22559,2.1905,1.717583,45.75202,2.1837,1.7126
"2018-03-25 00:00:00",2721,46.22525,2.1905,1.7167,45.75179,2.1837,1.711866
"2018-03-25 01:00:00",2722,46.22478,2.1905,1.715467,45.75143,2.1837,1.7108
"2018-03-25 02:00:00",2723,46.22413,2.1905,1.713833,45.75108,2.1837,1.709683
"2018-03-25 03:00:00",2724,46.1583,2.189583,1.71355,45.75067,2.1837,1.7085
"2018-03-25 04:00:00",2725,46.14492,2.1894,1.712933,45.75042,2.1837,1.70775
"2018-03-25 05:00:00",2726,46.14434,2.1894,1.7115,45.75006,2.1837,1.706633
"2018-03-25 06:00:00",2727,46.14386,2.1894,1.710267,45.7499,2.1837,1.706217
"2018-03-25 07:00:00",2728,46.14357,2.1894,1.709533,45.7364,2.183517,1.7048
"2018-03-25 08:00:00",2729,46.14305,2.1894,1.70825,45.6707,2.1826,1.703433
"2018-03-25 09:00:00",2730,46.14238,2.1894,1.706633,45.67028,2.1826,1.702183
"2018-03-25 10:00:00",2731,46.14189,2.1894,1.705317,45.66988,2.1826,1.70105
"2018-03-25 11:00:00",2732,46.14158,2.1894,1.704617,45.66935,2.1826,1.699567
"2018-03-25 12:00:00",2733,46.14102,2.1894,1.70325,45.66891,2.1826,1.698367
"2018-03-25 13:00:00",2734,46.1408,2.1894,1.702734,45.6686,2.1826,1.697433
"2018-03-25 14:00:00",2735,46.14025,2.1894,1.70145,45.66802,2.1826,1.695833
"2018-03-25 15:00:00",2736,46.13982,2.1894,1.700417,45.66768,2.1826,1.694833
"2018-03-25 16:00:00",2737,46.14003,2.1894,1.700933,45.66743,2.1826,1.694217
"2018-03-25 17:00:00",2738,46.13939,2.1894,1.699367,45.66684,2.1826,1.692667
"2018-03-25 18:00:00",2739,46.13889,2.1894,1.698217,45.66665,2.1826,1.6921
"2018-03-25 19:00:00",2740,46.1386,2.1894,1.697583,45.66638,2.1826,1.691417
"2018-03-25 20:00:00",2741,46.13841,2.1894,1.69715,45.66612,2.1826,1.6907
"2018-03-25 21:00:00",2742,46.12495,2.1892,1.69635,45.66577,2.1826,1.6898
"2018-03-25 22:00:00",2743,46.05915,2.1882,1.695617,45.66542,2.1826,1.68895
"2018-03-25 23:00:00",2744,46.05891,2.1882,1.695083,45.66504,2.1826,1.687933
"2018-03-26 00:00:00",2745,46.05857,2.1882,1.69435,45.66465,2.1826,1.687016
"2018-03-26 01:00:00",2746,46.05825,2.1882,1.6936,45.66435,2.1826,1.686183
"2018-03-26 02:00:00",2747,46.05787,2.1882,1.69275,45.66413,2.1826,1.68565
"2018-03-26 03:00:00",2748,46.05762,2.1882,1.692117,45.66359,2.1826,1.684283
"2018-03-26 04:00:00",2749,46.05725,2.1882,1.6913,45.6633,2.1826,1.683633
"2018-03-26 05:00:00",2750,46.0572,2.1882,1.6912,45.66322,2.1826,1.683367
"2018-03-26 06:00:00",2751,46.05684,2.1882,1.690417,45.66312,2.1826,1.683167
"2018-03-26 07:00:00",2752,46.0569,2.1882,1.690517,45.66332,2.1826,1.683667
"2018-03-26 08:00:00",2753,46.05664,2.1882,1.6899,45.66359,2.1826,1.68425
"2018-03-26 09:00:00",2754,46.05658,2.1882,1.68985,45.66363,2.1826,1.684417
"2018-03-26 10:00:00",2755,46.05653,2.1882,1.68975,45.6638,2.1826,1.6848
"2018-03-26 11:00:00",2756,46.05653,2.1882,1.6897,45.7295,2.183517,1.686583
"2018-03-26 12:00:00",2757,46.05643,2.1882,1.6895,45.74327,2.1837,1.6884
"2018-03-26 13:00:00",2758,46.05642,2.1882,1.689483,45.74366,2.1837,1.689333
"2018-03-26 14:00:00",2759,46.05677,2.1882,1.690217,45.74443,2.1837,1.6913
"2018-03-26 15:00:00",2760,46.0567,2.1882,1.6901,45.74507,2.1837,1.692917
"2018-03-26 16:00:00",2761,46.05692,2.1882,1.690583,45.74557,2.1837,1.694283
"2018-03-26 17:00:00",2762,46.05678,2.1882,1.690267,45.74521,2.1837,1.6933
"2018-03-26 18:00:00",2763,46.05684,2.1882,1.6904,45.74517,2.1837,1.693167
"2018-03-26 19:00:00",2764,46.05703,2.1882,1.6908,45.74461,2.1837,1.691817
"2018-03-26 20:00:00",2765,46.05656,2.1882,1.689783,45.74392,2.1837,1.690067
"2018-03-26 21:00:00",2766,46.05677,2.1882,1.6902,45.74345,2.1837,1.688817
"2018-03-26 22:00:00",2767,46.05602,2.1882,1.688583,45.71687,2.183333,1.6874
"2018-03-26 23:00:00",2768,46.05568,2.1882,1.687867,45.66384,2.1826,1.684917
"2018-03-27 00:00:00",2769,46.04227,2.188017,1.687067,45.66303,2.1826,1.68295
"2018-03-27 01:00:00",2770,45.98949,2.187283,1.6859,45.6621,2.1826,1.680733
"2018-03-27 02:00:00",2771,45.97617,2.1871,1.685283,45.58332,2.1814,1.678467
"2018-03-27 03:00:00",2772,46.01468,2.18765,1.683933,45.58242,2.1814,1.67635
"2018-03-27 04:00:00",2773,45.97499,2.1871,1.682783,45.58144,2.1814,1.674
"2018-03-27 05:00:00",2774,45.97455,2.1871,1.681817,45.55495,2.181033,1.672617
"2018-03-27 06:00:00",2775,45.97405,2.1871,1.680733,45.50285,2.1803,1.6719
"2018-03-27 07:00:00",2776,45.97357,2.1871,1.679733,45.50274,2.1803,1.671567
