"TOA5","S6111","CR2xx","27360","CR200X.Std.04","Sxxxx V1_09 test NPHK_P2_DYL_P2.CR2","56011","DYL_test_p2b_2"
"TIMESTAMP","RECORD","Perm_3_Avg","Period_3_Avg","VR_3_Avg"
"TS","RN","","",""
"","","Avg","Avg","Avg"
"2018-04-07 21:00:00",3054,35.05228,2.0334,1.490233
"2018-04-07 22:00:00",3055,35.04127,2.0332,1.48975
"2018-04-07 23:00:00",3056,34.9966,2.0324,1.4895
"2018-04-08 00:00:00",3057,34.98535,2.0322,1.489633
"2018-04-08 01:00:00",3058,34.98533,2.0322,1.489633
"2018-04-08 02:00:00",3059,34.98548,2.0322,1.489233
"2018-04-08 03:00:00",3060,34.9855,2.0322,1.4892
"2018-04-08 04:00:00",3061,34.98549,2.0322,1.489267
"2018-04-08 05:00:00",3062,34.94075,2.031467,1.489217
"2018-04-08 06:00:00",3063,34.91833,2.0311,1.489367
"2018-04-08 07:00:00",3064,34.91851,2.0311,1.48895
"2018-04-08 08:00:00",3065,34.9184,2.0311,1.489217
"2018-04-08 09:00:00",3066,34.91858,2.0311,1.488767
"2018-04-08 10:00:00",3067,34.91848,2.0311,1.489017
"2018-04-08 11:00:00",3068,34.91825,2.0311,1.489533
"2018-04-08 12:00:00",3069,34.91847,2.0311,1.489017
"2018-04-08 13:00:00",3070,34.91842,2.0311,1.48915
"2018-04-08 14:00:00",3071,34.9182,2.0311,1.489667
"2018-04-08 15:00:00",3072,34.86229,2.030183,1.489717
"2018-04-08 16:00:00",3073,34.85128,2.03,1.48935
"2018-04-08 17:00:00",3074,34.85145,2.03,1.48895
"2018-04-08 18:00:00",3075,34.85122,2.03,1.489467
"2018-04-08 19:00:00",3076,34.85133,2.03,1.489283
"2018-04-08 20:00:00",3077,34.85142,2.03,1.489033
"2018-04-08 21:00:00",3078,34.8514,2.03,1.489017
"2018-04-08 22:00:00",3079,34.85131,2.03,1.489267
"2018-04-08 23:00:00",3080,34.85137,2.03,1.489183
"2018-04-09 00:00:00",3081,34.85123,2.03,1.489433
"2018-04-09 01:00:00",3082,34.85132,2.03,1.489267
"2018-04-09 02:00:00",3083,34.84021,2.029817,1.4891
"2018-04-09 03:00:00",3084,34.7844,2.0289,1.489117
"2018-04-09 04:00:00",3085,34.78439,2.0289,1.48915
"2018-04-09 05:00:00",3086,34.78433,2.0289,1.489217
"2018-04-09 06:00:00",3087,34.78405,2.0289,1.489833
"2018-04-09 07:00:00",3088,34.78399,2.0289,1.490033
"2018-04-09 08:00:00",3089,34.78396,2.0289,1.490033
"2018-04-09 09:00:00",3090,34.78385,2.0289,1.4903
"2018-04-09 10:00:00",3091,34.78358,2.0289,1.490883
"2018-04-09 11:00:00",3092,34.78342,2.0289,1.491217
"2018-04-09 12:00:00",3093,34.78299,2.0289,1.492217
"2018-04-09 13:00:00",3094,34.7824,2.0289,1.493433
"2018-04-09 14:00:00",3095,34.78214,2.0289,1.494067
"2018-04-09 15:00:00",3096,34.78178,2.0289,1.49475
"2018-04-09 16:00:00",3097,34.78168,2.0289,1.495
"2018-04-09 17:00:00",3098,34.78133,2.0289,1.4957
"2018-04-09 18:00:00",3099,34.78125,2.0289,1.495883
"2018-04-09 19:00:00",3100,34.7813,2.0289,1.4958
"2018-04-09 20:00:00",3101,34.78123,2.0289,1.4959
"2018-04-09 21:00:00",3102,34.78128,2.0289,1.495783
"2018-04-09 22:00:00",3103,34.78135,2.0289,1.495717
"2018-04-09 23:00:00",3104,34.78145,2.0289,1.495467
"2018-04-10 00:00:00",3105,34.75941,2.0285,1.494833
"2018-04-10 01:00:00",3106,34.71478,2.0277,1.494717
"2018-04-10 02:00:00",3107,34.71482,2.0277,1.494617
"2018-04-10 03:00:00",3108,34.71485,2.0277,1.494567
"2018-04-10 04:00:00",3109,34.71515,2.0277,1.493967
"2018-04-10 05:00:00",3110,34.71545,2.0277,1.493283
"2018-04-10 06:00:00",3111,34.71525,2.0277,1.493717
"2018-04-10 07:00:00",3112,34.71525,2.0277,1.4937
"2018-04-10 08:00:00",3113,34.70424,2.027517,1.4934
"2018-04-10 09:00:00",3114,34.64845,2.0266,1.493383
"2018-04-10 10:00:00",3115,34.64845,2.0266,1.493417
"2018-04-10 11:00:00",3116,34.64843,2.0266,1.493383
"2018-04-10 12:00:00",3117,34.64824,2.0266,1.493917
"2018-04-10 13:00:00",3118,34.64793,2.0266,1.494483
"2018-04-10 14:00:00",3119,34.64791,2.0266,1.494467
"2018-04-10 15:00:00",3120,34.64805,2.0266,1.49425
"2018-04-10 16:00:00",3121,34.6476,2.0266,1.49515
"2018-04-10 17:00:00",3122,34.64748,2.0266,1.495367
"2018-04-10 18:00:00",3123,34.64755,2.0266,1.4952
"2018-04-10 19:00:00",3124,34.64773,2.0266,1.494883
"2018-04-10 20:00:00",3125,34.62503,2.026233,1.495617
"2018-04-10 21:00:00",3126,34.58056,2.0255,1.49535
"2018-04-10 22:00:00",3127,34.58065,2.0255,1.495183
"2018-04-10 23:00:00",3128,34.5807,2.0255,1.495033
"2018-04-11 00:00:00",3129,34.58063,2.0255,1.495183
"2018-04-11 01:00:00",3130,34.58081,2.0255,1.494883
"2018-04-11 02:00:00",3131,34.58123,2.0255,1.494017
"2018-04-11 03:00:00",3132,34.51427,2.0243,1.494167
"2018-04-11 04:00:00",3133,34.51464,2.0243,1.4935
"2018-04-11 05:00:00",3134,34.51471,2.0243,1.49335
"2018-04-11 06:00:00",3135,34.51455,2.0243,1.4937
"2018-04-11 07:00:00",3136,34.51465,2.0243,1.493533
"2018-04-11 08:00:00",3137,34.51445,2.0243,1.493817
"2018-04-11 09:00:00",3138,34.51443,2.0243,1.4939
"2018-04-11 10:00:00",3139,34.51425,2.0243,1.494233
"2018-04-11 11:00:00",3140,34.51425,2.0243,1.494217
"2018-04-11 12:00:00",3141,34.51425,2.0243,1.494283
"2018-04-11 13:00:00",3142,34.50283,2.024117,1.494833
"2018-04-11 14:00:00",3143,34.51355,2.0243,1.4956
"2018-04-11 15:00:00",3144,34.51357,2.0243,1.4955
"2018-04-11 16:00:00",3145,34.51313,2.0243,1.496367
"2018-04-11 17:00:00",3146,34.51322,2.0243,1.4962
"2018-04-11 18:00:00",3147,34.46852,2.023567,1.4965
"2018-04-11 19:00:00",3148,34.44629,2.0232,1.496333
"2018-04-11 20:00:00",3149,34.44625,2.0232,1.496417
"2018-04-11 21:00:00",3150,34.4462,2.0232,1.4965
"2018-04-11 22:00:00",3151,34.44641,2.0232,1.496117
"2018-04-11 23:00:00",3152,34.44633,2.0232,1.49625
"2018-04-12 00:00:00",3153,34.44653,2.0232,1.495933
"2018-04-12 01:00:00",3154,34.4465,2.0232,1.495933
"2018-04-12 02:00:00",3155,34.44633,2.0232,1.496217
"2018-04-12 03:00:00",3156,34.42427,2.022834,1.4959
"2018-04-12 04:00:00",3157,34.39124,2.022284,1.495267
"2018-04-12 05:00:00",3158,34.38033,2.0221,1.494867
"2018-04-12 06:00:00",3159,34.38037,2.0221,1.49485
"2018-04-12 07:00:00",3160,34.38054,2.0221,1.4945
"2018-04-12 08:00:00",3161,34.38066,2.0221,1.494283
"2018-04-12 09:00:00",3162,34.38051,2.0221,1.494517
"2018-04-12 10:00:00",3163,34.3807,2.0221,1.494233
"2018-04-12 11:00:00",3164,34.38055,2.0221,1.494517
"2018-04-12 12:00:00",3165,34.38033,2.0221,1.494867
"2018-04-12 13:00:00",3166,34.38024,2.0221,1.495083
"2018-04-12 14:00:00",3167,34.36872,2.0219,1.49575
"2018-04-12 15:00:00",3168,34.3133,2.0209,1.49545
"2018-04-12 16:00:00",3169,34.29136,2.020533,1.49495
"2018-04-12 17:00:00",3170,34.04983,2.0164,1.490717
"2018-04-12 18:00:00",3171,34.01658,2.01585,1.490733
"2018-04-12 19:00:00",3172,33.98355,2.0153,1.490467
"2018-04-12 20:00:00",3173,33.9835,2.0153,1.490567
"2018-04-12 21:00:00",3174,33.98363,2.0153,1.4903
"2018-04-12 22:00:00",3175,33.98378,2.0153,1.49005
"2018-04-12 23:00:00",3176,33.98388,2.0153,1.4899
"2018-04-13 00:00:00",3177,33.98403,2.0153,1.489683
"2018-04-13 01:00:00",3178,33.98392,2.0153,1.489833
"2018-04-13 02:00:00",3179,33.91793,2.0142,1.4893
"2018-04-13 03:00:00",3180,33.91825,2.0142,1.4888
"2018-04-13 04:00:00",3181,33.91806,2.0142,1.489067
"2018-04-13 05:00:00",3182,33.91838,2.0142,1.48855
"2018-04-13 06:00:00",3183,33.91842,2.0142,1.488533
"2018-04-13 07:00:00",3184,33.91843,2.0142,1.4885
"2018-04-13 08:00:00",3185,33.91868,2.0142,1.488067
"2018-04-13 09:00:00",3186,33.89665,2.0138,1.488
"2018-04-13 10:00:00",3187,33.85268,2.013,1.4877
"2018-04-13 11:00:00",3188,33.85273,2.013,1.4876
"2018-04-13 12:00:00",3189,33.85272,2.013,1.487583
"2018-04-13 13:00:00",3190,33.85292,2.013,1.487283
"2018-04-13 14:00:00",3191,33.85268,2.013,1.487717
"2018-04-13 15:00:00",3192,33.8529,2.013,1.487333
"2018-04-13 16:00:00",3193,33.80825,2.012267,1.488133
"2018-04-13 17:00:00",3194,33.78638,2.0119,1.487783
"2018-04-13 18:00:00",3195,33.78625,2.0119,1.488033
"2018-04-13 19:00:00",3196,33.7861,2.0119,1.488233
"2018-04-13 20:00:00",3197,33.78651,2.0119,1.487633
"2018-04-13 21:00:00",3198,33.7868,2.0119,1.48715
"2018-04-13 22:00:00",3199,33.72087,2.0108,1.486817
"2018-04-13 23:00:00",3200,33.721,2.0108,1.4866
"2018-04-14 00:00:00",3201,33.72163,2.0108,1.485667
"2018-04-14 01:00:00",3202,33.6889,2.0102,1.485167
"2018-04-14 02:00:00",3203,33.6562,2.0096,1.4846
"2018-04-14 03:00:00",3204,33.65676,2.0096,1.48375
"2018-04-14 04:00:00",3205,33.6241,2.00905,1.48325
"2018-04-14 05:00:00",3206,33.59153,2.0085,1.482583
"2018-04-14 06:00:00",3207,33.59148,2.0085,1.48265
"2018-04-14 07:00:00",3208,33.59192,2.0085,1.481983
"2018-04-14 08:00:00",3209,33.55938,2.00795,1.48135
"2018-04-14 09:00:00",3210,33.52675,2.0074,1.48085
"2018-04-14 10:00:00",3211,33.52743,2.0074,1.47975
"2018-04-14 11:00:00",3212,33.52774,2.0074,1.4793
"2018-04-14 12:00:00",3213,33.48413,2.0066,1.478833
"2018-04-14 13:00:00",3214,33.46257,2.0062,1.478233
"2018-04-14 14:00:00",3215,33.463,2.0062,1.477617
"2018-04-14 15:00:00",3216,33.46273,2.0062,1.478
"2018-04-14 16:00:00",3217,33.46327,2.0062,1.477167
"2018-04-14 17:00:00",3218,33.43095,2.00565,1.476333
"2018-04-14 18:00:00",3219,33.3981,2.0051,1.476217
"2018-04-14 19:00:00",3220,33.39843,2.0051,1.475767
"2018-04-14 20:00:00",3221,33.39893,2.0051,1.47495
"2018-04-14 21:00:00",3222,33.39928,2.0051,1.474383
"2018-04-14 22:00:00",3223,33.33361,2.004,1.474417
"2018-04-14 23:00:00",3224,33.33338,2.004,1.474817
"2018-04-15 00:00:00",3225,33.33381,2.004,1.474117
"2018-04-15 01:00:00",3226,33.33412,2.004,1.473683
"2018-04-15 02:00:00",3227,33.33452,2.004,1.47305
"2018-04-15 03:00:00",3228,33.30198,2.00345,1.472633
"2018-04-15 04:00:00",3229,33.26935,2.0029,1.472383
"2018-04-15 05:00:00",3230,33.26947,2.0029,1.472217
"2018-04-15 06:00:00",3231,33.26968,2.0029,1.471817
"2018-04-15 07:00:00",3232,33.27005,2.0029,1.4713
"2018-04-15 08:00:00",3233,33.23767,2.0023,1.470733
"2018-04-15 09:00:00",3234,33.20483,2.0017,1.4708
"2018-04-15 10:00:00",3235,33.20518,2.0017,1.47025
"2018-04-15 11:00:00",3236,33.2055,2.0017,1.4698
"2018-04-15 12:00:00",3237,33.20535,2.0017,1.470033
"2018-04-15 13:00:00",3238,33.20554,2.0017,1.46975
"2018-04-15 14:00:00",3239,33.1513,2.000783,1.46925
"2018-04-15 15:00:00",3240,33.1406,2.0006,1.46895
"2018-04-15 16:00:00",3241,33.14099,2.0006,1.46835
"2018-04-15 17:00:00",3242,33.14115,2.0006,1.46815
"2018-04-15 18:00:00",3243,33.14133,2.0006,1.46785
"2018-04-15 19:00:00",3244,33.09825,1.999867,1.467067
"2018-04-15 20:00:00",3245,33.07662,1.9995,1.466883
"2018-04-15 21:00:00",3246,33.07703,1.9995,1.466183
"2018-04-15 22:00:00",3247,33.07722,1.9995,1.46595
"2018-04-15 23:00:00",3248,33.07758,1.9995,1.465367
"2018-04-16 00:00:00",3249,33.04485,1.9989,1.465483
"2018-04-16 01:00:00",3250,33.01226,1.9983,1.4654
"2018-04-16 02:00:00",3251,33.01257,1.9983,1.464917
"2018-04-16 03:00:00",3252,33.01288,1.9983,1.464467
"2018-04-16 04:00:00",3253,33.01299,1.9983,1.464317
"2018-04-16 05:00:00",3254,33.01332,1.9983,1.463817
"2018-04-16 06:00:00",3255,33.0134,1.9983,1.46365
"2018-04-16 07:00:00",3256,33.01317,1.9983,1.464017
"2018-04-16 08:00:00",3257,33.01317,1.9983,1.464033
"2018-04-16 09:00:00",3258,32.95875,1.997383,1.46415
"2018-04-16 10:00:00",3259,32.9477,1.9972,1.464433
"2018-04-16 11:00:00",3260,32.94783,1.9972,1.4642
"2018-04-16 12:00:00",3261,32.94768,1.9972,1.464433
"2018-04-16 13:00:00",3262,32.94735,1.9972,1.464933
"2018-04-16 14:00:00",3263,32.9471,1.9972,1.46535
"2018-04-16 15:00:00",3264,32.9466,1.9972,1.466067
"2018-04-16 16:00:00",3265,32.94592,1.9972,1.467083
"2018-04-16 17:00:00",3266,32.94588,1.9972,1.467133
"2018-04-16 18:00:00",3267,32.94587,1.9972,1.467167
"2018-04-16 19:00:00",3268,32.94577,1.9972,1.4673
"2018-04-16 20:00:00",3269,32.9464,1.9972,1.466317
"2018-04-16 21:00:00",3270,32.94632,1.9972,1.4665
"2018-04-16 22:00:00",3271,32.8812,1.9961,1.466383
"2018-04-16 23:00:00",3272,32.88095,1.9961,1.4667
"2018-04-17 00:00:00",3273,32.8811,1.9961,1.4665
"2018-04-17 01:00:00",3274,32.88105,1.9961,1.466567
"2018-04-17 02:00:00",3275,32.88103,1.9961,1.4666
"2018-04-17 03:00:00",3276,32.88088,1.9961,1.466783
"2018-04-17 04:00:00",3277,32.88103,1.9961,1.46665
"2018-04-17 05:00:00",3278,32.88125,1.9961,1.466267
"2018-04-17 06:00:00",3279,32.88115,1.9961,1.4665
"2018-04-17 07:00:00",3280,32.88095,1.9961,1.466717
"2018-04-17 08:00:00",3281,32.88127,1.9961,1.46625
"2018-04-17 09:00:00",3282,32.82715,1.9951,1.466033
"2018-04-17 10:00:00",3283,32.81657,1.9949,1.46565
"2018-04-17 11:00:00",3284,32.8167,1.9949,1.46545
"2018-04-17 12:00:00",3285,32.81697,1.9949,1.465083
"2018-04-17 13:00:00",3286,32.81687,1.9949,1.465233
"2018-04-17 14:00:00",3287,32.78422,1.99435,1.465383
"2018-04-17 15:00:00",3288,32.75222,1.9938,1.46465
"2018-04-17 16:00:00",3289,32.75205,1.9938,1.464833
"2018-04-17 17:00:00",3290,32.75195,1.9938,1.464967
"2018-04-17 18:00:00",3291,32.75227,1.9938,1.464517
"2018-04-17 19:00:00",3292,32.7092,1.993067,1.464233
"2018-04-17 20:00:00",3293,32.68785,1.9927,1.4637
"2018-04-17 21:00:00",3294,32.68805,1.9927,1.46345
"2018-04-17 22:00:00",3295,32.68787,1.9927,1.4637
"2018-04-17 23:00:00",3296,32.688,1.9927,1.4635
"2018-04-18 00:00:00",3297,32.62345,1.9916,1.462983
"2018-04-18 01:00:00",3298,32.62343,1.9916,1.463017
"2018-04-18 02:00:00",3299,32.62397,1.9916,1.462233
"2018-04-18 03:00:00",3300,32.62338,1.9916,1.463033
"2018-04-18 04:00:00",3301,32.62358,1.9916,1.462783
"2018-04-18 05:00:00",3302,32.62348,1.9916,1.462867
"2018-04-18 06:00:00",3303,32.62343,1.9916,1.463
"2018-04-18 07:00:00",3304,32.62304,1.9916,1.463517
"2018-04-18 08:00:00",3305,32.62303,1.9916,1.463533
"2018-04-18 09:00:00",3306,32.62285,1.9916,1.463783
"2018-04-18 10:00:00",3307,32.62263,1.9916,1.464117
"2018-04-18 11:00:00",3308,32.62235,1.9916,1.464433
"2018-04-18 12:00:00",3309,32.62217,1.9916,1.464683
"2018-04-18 13:00:00",3310,32.62185,1.9916,1.46515
"2018-04-18 14:00:00",3311,32.62172,1.9916,1.465283
"2018-04-18 15:00:00",3312,32.62172,1.9916,1.465317
"2018-04-18 16:00:00",3313,32.62172,1.9916,1.46535
"2018-04-18 17:00:00",3314,32.6218,1.9916,1.465217
"2018-04-18 18:00:00",3315,32.5999,1.9912,1.465567
"2018-04-18 19:00:00",3316,32.55667,1.9904,1.4655
"2018-04-18 20:00:00",3317,32.55672,1.9904,1.46545
"2018-04-18 21:00:00",3318,32.55722,1.9904,1.4648
"2018-04-18 22:00:00",3319,32.55715,1.9904,1.464867
"2018-04-18 23:00:00",3320,32.55768,1.9904,1.464117
"2018-04-19 00:00:00",3321,32.5579,1.9904,1.46385
"2018-04-19 01:00:00",3322,32.50415,1.989483,1.4635
"2018-04-19 02:00:00",3323,32.49348,1.9893,1.463317
"2018-04-19 03:00:00",3324,32.49365,1.9893,1.463083
"2018-04-19 04:00:00",3325,32.49352,1.9893,1.463233
"2018-04-19 05:00:00",3326,32.4937,1.9893,1.463017
"2018-04-19 06:00:00",3327,32.49332,1.9893,1.463517
"2018-04-19 07:00:00",3328,32.49266,1.9893,1.464367
"2018-04-19 08:00:00",3329,32.4927,1.9893,1.464333
"2018-04-19 09:00:00",3330,32.49202,1.9893,1.4652
"2018-04-19 10:00:00",3331,32.49232,1.9893,1.464833
"2018-04-19 11:00:00",3332,32.4918,1.9893,1.465483
"2018-04-19 12:00:00",3333,32.49193,1.9893,1.465317
"2018-04-19 13:00:00",3334,32.49168,1.9893,1.465633
"2018-04-19 14:00:00",3335,32.49183,1.9893,1.4655
"2018-04-19 15:00:00",3336,32.49147,1.9893,1.465933
"2018-04-19 16:00:00",3337,32.49137,1.9893,1.466083
"2018-04-19 17:00:00",3338,32.49105,1.9893,1.4665
"2018-04-19 18:00:00",3339,32.49143,1.9893,1.466
"2018-04-19 19:00:00",3340,32.49123,1.9893,1.46625
"2018-04-19 20:00:00",3341,32.49118,1.9893,1.466317
"2018-04-19 21:00:00",3342,32.49107,1.9893,1.466467
"2018-04-19 22:00:00",3343,32.4911,1.9893,1.466417
"2018-04-19 23:00:00",3344,32.49078,1.9893,1.466817
"2018-04-20 00:00:00",3345,32.43695,1.988383,1.466583
"2018-04-20 01:00:00",3346,32.42632,1.9882,1.466367
"2018-04-20 02:00:00",3347,32.42648,1.9882,1.466183
"2018-04-20 03:00:00",3348,32.4264,1.9882,1.46625
"2018-04-20 04:00:00",3349,32.42641,1.9882,1.46625
"2018-04-20 05:00:00",3350,32.42655,1.9882,1.466067
"2018-04-20 06:00:00",3351,32.4265,1.9882,1.46615
"2018-04-20 07:00:00",3352,32.42615,1.9882,1.466617
"2018-04-20 08:00:00",3353,32.42585,1.9882,1.466983
"2018-04-20 09:00:00",3354,32.42558,1.9882,1.4673
"2018-04-20 10:00:00",3355,32.42575,1.9882,1.4671
"2018-04-20 11:00:00",3356,32.42579,1.9882,1.46705
"2018-04-20 12:00:00",3357,32.42535,1.9882,1.4676
"2018-04-20 13:00:00",3358,32.42532,1.9882,1.467667
"2018-04-20 14:00:00",3359,32.42512,1.9882,1.467883
"2018-04-20 15:00:00",3360,32.42485,1.9882,1.46825
"2018-04-20 16:00:00",3361,32.42543,1.9882,1.467517
"2018-04-20 17:00:00",3362,32.425,1.9882,1.468017
"2018-04-20 18:00:00",3363,32.42522,1.9882,1.467767
"2018-04-20 19:00:00",3364,32.42513,1.9882,1.467883
"2018-04-20 20:00:00",3365,32.42535,1.9882,1.467617
"2018-04-20 21:00:00",3366,32.38235,1.9874,1.467317
"2018-04-20 22:00:00",3367,32.36042,1.987,1.467767
"2018-04-20 23:00:00",3368,32.36087,1.987,1.4672
"2018-04-21 00:00:00",3369,32.36058,1.987,1.467583
"2018-04-21 01:00:00",3370,32.36132,1.987,1.46665
"2018-04-21 02:00:00",3371,32.36143,1.987,1.466533
"2018-04-21 03:00:00",3372,32.36132,1.987,1.46665
"2018-04-21 04:00:00",3373,32.36153,1.987,1.466417
"2018-04-21 05:00:00",3374,32.30798,1.986083,1.46585
"2018-04-21 06:00:00",3375,32.29779,1.9859,1.46515
"2018-04-21 07:00:00",3376,32.29795,1.9859,1.465017
"2018-04-21 08:00:00",3377,32.29815,1.9859,1.4647
"2018-04-21 09:00:00",3378,32.27707,1.985533,1.4641
"2018-04-21 10:00:00",3379,32.23418,1.9848,1.463867
"2018-04-21 11:00:00",3380,32.23418,1.9848,1.463833
"2018-04-21 12:00:00",3381,32.23465,1.9848,1.463283
"2018-04-21 13:00:00",3382,32.23464,1.9848,1.4633
"2018-04-21 14:00:00",3383,32.23467,1.9848,1.46325
"2018-04-21 15:00:00",3384,32.23492,1.9848,1.46295
"2018-04-21 16:00:00",3385,32.22403,1.9846,1.463083
"2018-04-21 17:00:00",3386,32.17047,1.9836,1.462783
"2018-04-21 18:00:00",3387,32.17065,1.9836,1.46255
"2018-04-21 19:00:00",3388,32.17092,1.9836,1.462233
"2018-04-21 20:00:00",3389,32.17097,1.9836,1.46215
"2018-04-21 21:00:00",3390,32.17133,1.9836,1.461733
"2018-04-21 22:00:00",3391,32.1716,1.9836,1.461383
"2018-04-21 23:00:00",3392,32.13951,1.98305,1.461167
"2018-04-22 00:00:00",3393,32.12917,1.982867,1.4607
"2018-04-22 01:00:00",3394,32.10773,1.9825,1.460617
"2018-04-22 02:00:00",3395,32.10778,1.9825,1.460533
"2018-04-22 03:00:00",3396,32.10877,1.9825,1.4593
"2018-04-22 04:00:00",3397,32.10855,1.9825,1.459583
"2018-04-22 05:00:00",3398,32.10865,1.9825,1.459467
"2018-04-22 06:00:00",3399,32.0872,1.982133,1.459433
"2018-04-22 07:00:00",3400,32.0444,1.9814,1.459267
"2018-04-22 08:00:00",3401,32.04467,1.9814,1.458917
"2018-04-22 09:00:00",3402,32.04452,1.9814,1.459117
"2018-04-22 10:00:00",3403,32.0449,1.9814,1.458617
"2018-04-22 11:00:00",3404,32.04512,1.9814,1.45835
"2018-04-22 12:00:00",3405,32.04525,1.9814,1.4582
"2018-04-22 13:00:00",3406,32.01318,1.98085,1.458067
"2018-04-22 14:00:00",3407,31.98133,1.9803,1.457683
"2018-04-22 15:00:00",3408,31.9811,1.9803,1.45795
"2018-04-22 16:00:00",3409,31.9812,1.9803,1.457817
"2018-04-22 17:00:00",3410,31.9822,1.9803,1.4566
"2018-04-22 18:00:00",3411,31.98177,1.9803,1.457133
"2018-04-22 19:00:00",3412,31.9501,1.9797,1.456533
"2018-04-22 20:00:00",3413,31.9181,1.9791,1.456367
"2018-04-22 21:00:00",3414,31.91847,1.9791,1.455933
"2018-04-22 22:00:00",3415,31.9185,1.9791,1.45585
"2018-04-22 23:00:00",3416,31.91815,1.9791,1.456283
"2018-04-23 00:00:00",3417,31.9185,1.9791,1.4559
"2018-04-23 01:00:00",3418,31.91807,1.9791,1.456417
"2018-04-23 02:00:00",3419,31.9186,1.9791,1.455767
"2018-04-23 03:00:00",3420,31.9079,1.978917,1.455733
"2018-04-23 04:00:00",3421,31.8546,1.978,1.4555
"2018-04-23 05:00:00",3422,31.85427,1.978,1.455917
"2018-04-23 06:00:00",3423,31.85377,1.978,1.456533
"2018-04-23 07:00:00",3424,31.89625,1.978733,1.4569
"2018-04-23 08:00:00",3425,31.91738,1.9791,1.457233
"2018-04-23 09:00:00",3426,31.91695,1.9791,1.457783
"2018-04-23 10:00:00",3427,31.91675,1.9791,1.458
"2018-04-23 11:00:00",3428,31.91677,1.9791,1.457983
"2018-04-23 12:00:00",3429,31.87382,1.978367,1.4581
"2018-04-23 13:00:00",3430,31.85225,1.978,1.458267
"2018-04-23 14:00:00",3431,31.04735,1.9631,1.428617
"2018-04-23 15:00:00",3432,29.34358,1.931417,1.37615
"2018-04-23 16:00:00",3433,29.29185,1.9305,1.3771
"2018-04-23 17:00:00",3434,29.30134,1.930683,1.3779
"2018-04-23 18:00:00",3435,29.35192,1.9316,1.378267
"2018-04-23 19:00:00",3436,29.3517,1.9316,1.378517
"2018-04-23 20:00:00",3437,29.35133,1.9316,1.378933
"2018-04-23 21:00:00",3438,29.34117,1.931417,1.378983
"2018-04-23 22:00:00",3439,29.3511,1.9316,1.379233
"2018-04-23 23:00:00",3440,29.33057,1.931233,1.3794
"2018-04-24 00:00:00",3441,29.28985,1.9305,1.379367
"2018-04-24 01:00:00",3442,29.29017,1.9305,1.379017
"2018-04-24 02:00:00",3443,29.29028,1.9305,1.378867
"2018-04-24 03:00:00",3444,29.2902,1.9305,1.378967
"2018-04-24 04:00:00",3445,29.29048,1.9305,1.378667
"2018-04-24 05:00:00",3446,29.29065,1.9305,1.37845
"2018-04-24 06:00:00",3447,29.29008,1.9305,1.3791
"2018-04-24 07:00:00",3448,29.2901,1.9305,1.37905
"2018-04-24 08:00:00",3449,29.28987,1.9305,1.379333
"2018-04-24 09:00:00",3450,29.28987,1.9305,1.379333
"2018-04-24 10:00:00",3451,29.29015,1.9305,1.379033
"2018-04-24 11:00:00",3452,29.33022,1.931233,1.379783
"2018-04-24 12:00:00",3453,29.35025,1.9316,1.38015
"2018-04-24 13:00:00",3454,29.34993,1.9316,1.38055
"2018-04-24 14:00:00",3455,29.34942,1.9316,1.381117
"2018-04-24 15:00:00",3456,29.34927,1.9316,1.381267
"2018-04-24 16:00:00",3457,29.34832,1.9316,1.382367
"2018-04-24 17:00:00",3458,29.34828,1.9316,1.382417
"2018-04-24 18:00:00",3459,29.34825,1.9316,1.382433
"2018-04-24 19:00:00",3460,29.34785,1.9316,1.382867
"2018-04-24 20:00:00",3461,29.34773,1.9316,1.383017
"2018-04-24 21:00:00",3462,29.34782,1.9316,1.382917
"2018-04-24 22:00:00",3463,29.34723,1.9316,1.383567
"2018-04-24 23:00:00",3464,29.34712,1.9316,1.383683
"2018-04-25 00:00:00",3465,29.34733,1.9316,1.383467
"2018-04-25 01:00:00",3466,29.3467,1.9316,1.384117
"2018-04-25 02:00:00",3467,29.347,1.9316,1.383817
"2018-04-25 03:00:00",3468,29.34702,1.9316,1.383817
"2018-04-25 04:00:00",3469,29.34673,1.9316,1.384067
"2018-04-25 05:00:00",3470,29.34667,1.9316,1.384183
"2018-04-25 06:00:00",3471,29.3464,1.9316,1.384467
"2018-04-25 07:00:00",3472,29.34603,1.9316,1.384883
"2018-04-25 08:00:00",3473,29.34603,1.9316,1.384817
"2018-04-25 09:00:00",3474,29.34557,1.9316,1.3854
"2018-04-25 10:00:00",3475,29.34524,1.9316,1.385733
"2018-04-25 11:00:00",3476,29.34505,1.9316,1.385967
"2018-04-25 12:00:00",3477,29.34518,1.9316,1.385817
"2018-04-25 13:00:00",3478,29.34463,1.9316,1.386417
"2018-04-25 14:00:00",3479,29.3444,1.9316,1.38665
"2018-04-25 15:00:00",3480,29.34427,1.9316,1.3868
"2018-04-25 16:00:00",3481,29.34405,1.9316,1.38705
"2018-04-25 17:00:00",3482,29.34358,1.9316,1.3875
"2018-04-25 18:00:00",3483,29.38467,1.9324,1.38725
"2018-04-25 19:00:00",3484,29.40446,1.9328,1.387917
"2018-04-25 20:00:00",3485,29.4049,1.9328,1.387467
"2018-04-25 21:00:00",3486,29.40473,1.9328,1.387667
"2018-04-25 22:00:00",3487,29.36387,1.932,1.3877
