"TOA5","S6111","CR2xx","27360","CR200X.Std.04","Sxxxx V1_09 test NPHK_P2_DYL_P2.CR2","56011","DYL_test_p2b_1"
"TIMESTAMP","RECORD","VWC_3_Avg","EC_3_Avg","Temp_3_Avg"
"TS","RN","","",""
"","","Avg","Avg","Avg"
"2018-01-02 03:00:00",756,0.5002,0.3361,13.40458
"2018-01-02 04:00:00",757,0.5002,0.3358833,13.39855
"2018-01-02 05:00:00",758,0.5002,0.336,13.3916
"2018-01-02 06:00:00",759,0.5002,0.3362,13.38
"2018-01-02 07:00:00",760,0.5002,0.3362,13.37493
"2018-01-02 08:00:00",761,0.5002,0.3359167,13.3791
"2018-01-02 09:00:00",762,0.5002,0.33625,13.37677
"2018-01-02 10:00:00",763,0.5002,0.336,13.37213
"2018-01-02 11:00:00",764,0.5002,0.3362,13.37677
"2018-01-02 12:00:00",765,0.5002,0.3357333,13.3754
"2018-01-02 13:00:00",766,0.5002,0.3362667,13.36658
"2018-01-02 14:00:00",767,0.5002,0.3363667,13.36193
"2018-01-02 15:00:00",768,0.5000666,0.3361,13.37122
"2018-01-02 16:00:00",769,0.4998,0.3365,13.36657
"2018-01-02 17:00:00",770,0.4998,0.3360167,13.34338
"2018-01-02 18:00:00",771,0.4998,0.33635,13.33268
"2018-01-02 19:00:00",772,0.4998,0.3359834,13.32855
"2018-01-02 20:00:00",773,0.4998,0.3361,13.33505
"2018-01-02 21:00:00",774,0.4998,0.3362667,13.35035
"2018-01-02 22:00:00",775,0.4998,0.3360833,13.33412
"2018-01-02 23:00:00",776,0.4998,0.3365,13.34103
"2018-01-03 00:00:00",777,0.4998,0.33675,13.3457
"2018-01-03 01:00:00",778,0.4998,0.3363,13.35127
"2018-01-03 02:00:00",779,0.4998,0.3365667,13.34617
"2018-01-03 03:00:00",780,0.4998,0.3364833,13.3508
"2018-01-03 04:00:00",781,0.4998,0.3368333,13.36053
"2018-01-03 05:00:00",782,0.4998,0.3367667,13.35497
"2018-01-03 06:00:00",783,0.4998,0.3367,13.35218
"2018-01-03 07:00:00",784,0.4998,0.33655,13.35732
"2018-01-03 08:00:00",785,0.4998,0.3368,13.3392
"2018-01-03 09:00:00",786,0.4998,0.3368833,13.40875
"2018-01-03 10:00:00",787,0.4998,0.3372333,13.50052
"2018-01-03 11:00:00",788,0.4998,0.3369833,13.59967
"2018-01-03 12:00:00",789,0.4998,0.3374333,13.6492
"2018-01-03 13:00:00",790,0.4998,0.3377833,13.67652
"2018-01-03 14:00:00",791,0.4998,0.3382334,13.73713
"2018-01-03 15:00:00",792,0.4998,0.33885,13.79913
"2018-01-03 16:00:00",793,0.4998,0.3395,13.71863
"2018-01-03 17:00:00",794,0.4998,0.3393333,13.68762
"2018-01-03 18:00:00",795,0.4998,0.33945,13.65662
"2018-01-03 19:00:00",796,0.4998,0.3394333,13.65615
"2018-01-03 20:00:00",797,0.4998,0.3398167,13.64275
"2018-01-03 21:00:00",798,0.4998,0.3397667,13.63578
"2018-01-03 22:00:00",799,0.4998,0.3395833,13.62698
"2018-01-03 23:00:00",800,0.4998,0.3395833,13.61127
"2018-01-04 00:00:00",801,0.4998,0.3400667,13.6057
"2018-01-04 01:00:00",802,0.4998,0.3401,13.59597
"2018-01-04 02:00:00",803,0.4998,0.3399833,13.60292
"2018-01-04 03:00:00",804,0.4998,0.3399,13.5881
"2018-01-04 04:00:00",805,0.4998,0.3398833,13.57788
"2018-01-04 05:00:00",806,0.4998,0.3397833,13.55288
"2018-01-04 06:00:00",807,0.4998,0.3399167,13.54453
"2018-01-04 07:00:00",808,0.4996,0.3396833,13.5455
"2018-01-04 08:00:00",809,0.4994,0.3398167,13.58253
"2018-01-04 09:00:00",810,0.4994,0.3401667,13.6603
"2018-01-04 10:00:00",811,0.4994667,0.3403167,13.72927
"2018-01-04 11:00:00",812,0.4998,0.34105,13.78527
"2018-01-04 12:00:00",813,0.4998,0.3409666,13.78943
"2018-01-04 13:00:00",814,0.4998,0.34125,13.80513
"2018-01-04 14:00:00",815,0.4998,0.34125,13.84768
"2018-01-04 15:00:00",816,0.4998,0.3418167,13.893
"2018-01-04 16:00:00",817,0.4998,0.3422167,13.92767
"2018-01-04 17:00:00",818,0.4998,0.3424834,13.96097
"2018-01-04 18:00:00",819,0.4998,0.3424667,13.98173
"2018-01-04 19:00:00",820,0.4998,0.3428,14.01178
"2018-01-04 20:00:00",821,0.4998,0.3433833,14.0335
"2018-01-04 21:00:00",822,0.4998,0.3435334,14.04643
"2018-01-04 22:00:00",823,0.4998,0.3439833,14.08385
"2018-01-04 23:00:00",824,0.4998,0.34405,14.10785
"2018-01-05 00:00:00",825,0.4998,0.3442333,14.14527
"2018-01-05 01:00:00",826,0.4998,0.3444833,14.17342
"2018-01-05 02:00:00",827,0.4998,0.3446167,14.1997
"2018-01-05 03:00:00",828,0.4998,0.3454,14.21173
"2018-01-05 04:00:00",829,0.4998,0.34535,14.25097
"2018-01-05 05:00:00",830,0.4998,0.34605,14.29798
"2018-01-05 06:00:00",831,0.4998,0.3460333,14.33028
"2018-01-05 07:00:00",832,0.4998,0.3464,14.3718
"2018-01-05 08:00:00",833,0.4998,0.3469667,14.41792
"2018-01-05 09:00:00",834,0.4998,0.3474834,14.46585
"2018-01-05 10:00:00",835,0.4998,0.3480667,14.51653
"2018-01-05 11:00:00",836,0.4998,0.3479834,14.57275
"2018-01-05 12:00:00",837,0.4998,0.349,14.64415
"2018-01-05 13:00:00",838,0.4998,0.3489667,14.74177
"2018-01-05 14:00:00",839,0.4998,0.3495833,14.83657
"2018-01-05 15:00:00",840,0.4998333,0.3501167,14.91112
"2018-01-05 16:00:00",841,0.5002333,0.3507333,14.95848
"2018-01-05 17:00:00",842,0.5003,0.3516167,14.98972
"2018-01-05 18:00:00",843,0.5003,0.3517333,14.95757
"2018-01-05 19:00:00",844,0.5003,0.3522,14.93593
"2018-01-05 20:00:00",845,0.5003,0.3525,14.92077
"2018-01-05 21:00:00",846,0.5003,0.3529,14.9088
"2018-01-05 22:00:00",847,0.5003,0.3529333,14.89638
"2018-01-05 23:00:00",848,0.5003,0.3530166,14.89962
"2018-01-06 00:00:00",849,0.5003,0.3536333,14.91063
"2018-01-06 01:00:00",850,0.5003,0.3538834,14.92905
"2018-01-06 02:00:00",851,0.5003,0.3540667,14.9649
"2018-01-06 03:00:00",852,0.5003,0.3539833,14.9888
"2018-01-06 04:00:00",853,0.5003,0.3543167,15.00355
"2018-01-06 05:00:00",854,0.5002334,0.3547833,15.03342
"2018-01-06 06:00:00",855,0.4999,0.3546667,15.05225
"2018-01-06 07:00:00",856,0.4999,0.3551333,15.0458
"2018-01-06 08:00:00",857,0.4999,0.35545,15.08445
"2018-01-06 09:00:00",858,0.4999,0.3555,15.09917
"2018-01-06 10:00:00",859,0.4999667,0.3557167,15.1327
"2018-01-06 11:00:00",860,0.4999,0.3561833,15.1589
"2018-01-06 12:00:00",861,0.4999,0.3566333,15.18093
"2018-01-06 13:00:00",862,0.4999,0.3570333,15.20852
"2018-01-06 14:00:00",863,0.4999,0.35675,15.23975
"2018-01-06 15:00:00",864,0.4999,0.3571,15.26642
"2018-01-06 16:00:00",865,0.4999,0.3575,15.28432
"2018-01-06 17:00:00",866,0.4999,0.3581834,15.3238
"2018-01-06 18:00:00",867,0.4999,0.3586,15.34765
"2018-01-06 19:00:00",868,0.4999667,0.3588667,15.37245
"2018-01-06 20:00:00",869,0.5002333,0.3592,15.40368
"2018-01-06 21:00:00",870,0.5003,0.3593667,15.43533
"2018-01-06 22:00:00",871,0.5003,0.35925,15.45003
