"TOA5","S6105","CR2xx","27362","CR200X.Std.04","S6105 ZB_P3.CR2","33751","ZB_PUNT3_T2"
"TIMESTAMP","RECORD","Perm_2_Avg","Period_2_Avg","VR_2_Avg","Perm_3_Avg","Period_3_Avg","VR_3_Avg","Perm_4_Avg","Period_4_Avg","VR_4_Avg"
"TS","RN","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-10-19 07:00:00",714,54.352,2.3069,1.45525,68.7656,2.4923,1.2861,46.71475,2.2074,1.15345
"2018-10-19 08:00:00",715,54.35067,2.3069,1.45465,68.76788,2.4923,1.28655,46.71473,2.2074,1.153467
"2018-10-19 09:00:00",716,54.34865,2.3069,1.4537,68.76658,2.4923,1.286283,46.71492,2.2074,1.15355
"2018-10-19 10:00:00",717,54.3496,2.3069,1.454117,68.76627,2.4923,1.2862,46.7146,2.2074,1.153367
"2018-10-19 11:00:00",718,54.34872,2.3069,1.453717,68.76691,2.4923,1.286333,46.7144,2.2074,1.15325
"2018-10-19 12:00:00",719,54.34681,2.3069,1.45285,68.76452,2.4923,1.285867,46.71485,2.2074,1.153517
"2018-10-19 13:00:00",720,54.34742,2.3069,1.453133,68.7646,2.4923,1.28585,46.71427,2.2074,1.153167
"2018-10-19 14:00:00",721,54.29002,2.306167,1.4529,68.76536,2.4923,1.28605,46.7146,2.2074,1.153367
"2018-10-19 15:00:00",722,54.26187,2.3058,1.45305,68.76533,2.4923,1.286017,46.71471,2.2074,1.153417
"2018-10-19 16:00:00",723,54.29514,2.306167,1.455267,68.7657,2.4923,1.286083,46.71416,2.2074,1.1531
"2018-10-19 17:00:00",724,54.35553,2.3069,1.456867,68.76315,2.4923,1.285583,46.71447,2.2074,1.1533
"2018-10-19 18:00:00",725,54.34272,2.306717,1.4575,68.76452,2.4923,1.285867,46.7145,2.2074,1.1533
"2018-10-19 19:00:00",726,54.27234,2.3058,1.457867,68.76458,2.4923,1.285867,46.7144,2.2074,1.15325
"2018-10-19 20:00:00",727,54.2153,2.305,1.457833,68.76535,2.4923,1.286017,46.71465,2.2074,1.153383
"2018-10-19 21:00:00",728,54.18722,2.3046,1.457983,68.76599,2.4923,1.286183,46.7144,2.2074,1.15325
"2018-10-19 22:00:00",729,54.33297,2.306517,1.4596,68.76647,2.4923,1.28625,46.71437,2.2074,1.1532
"2018-10-19 23:00:00",730,54.3171,2.30635,1.45885,68.76722,2.4923,1.286433,46.71451,2.2074,1.153333
"2018-10-20 00:00:00",731,54.33044,2.306533,1.45845,68.76334,2.4923,1.285617,46.71449,2.2074,1.153283
"2018-10-20 01:00:00",732,54.35776,2.3069,1.457917,68.76508,2.4923,1.285983,46.71452,2.2074,1.153317
"2018-10-20 02:00:00",733,54.35563,2.3069,1.456916,68.7644,2.4923,1.285833,46.71489,2.2074,1.153533
"2018-10-20 03:00:00",734,54.35442,2.3069,1.456367,68.7658,2.4923,1.286117,46.71472,2.2074,1.153417
"2018-10-20 04:00:00",735,54.42537,2.307817,1.4562,68.76418,2.4923,1.285783,46.71442,2.2074,1.153267
"2018-10-20 05:00:00",736,54.52302,2.3092,1.455217,68.76723,2.4923,1.286433,46.71447,2.2074,1.1533
"2018-10-20 06:00:00",737,54.60709,2.3103,1.454517,68.7659,2.4923,1.286133,46.71463,2.2074,1.1534
"2018-10-20 07:00:00",738,54.63373,2.310667,1.453617,68.76677,2.4923,1.286333,46.7146,2.2074,1.153367
"2018-10-20 08:00:00",739,54.70258,2.3116,1.45245,68.76715,2.4923,1.2864,46.71455,2.2074,1.153317
"2018-10-20 09:00:00",740,54.77238,2.3126,1.451683,68.7647,2.4923,1.285917,46.715,2.2074,1.1536
"2018-10-20 10:00:00",741,54.84003,2.313516,1.449933,68.76838,2.4923,1.28665,46.7144,2.2074,1.153233
"2018-10-20 11:00:00",742,54.85113,2.3137,1.4485,68.76552,2.4923,1.286067,46.7146,2.2074,1.15335
"2018-10-20 12:00:00",743,54.84974,2.3137,1.4479,68.76597,2.4923,1.28615,46.71457,2.2074,1.15335
"2018-10-20 13:00:00",744,54.8481,2.3137,1.447133,68.76759,2.4923,1.286467,46.71512,2.2074,1.153667
"2018-10-20 14:00:00",745,54.84914,2.3137,1.4476,68.76727,2.4923,1.286417,46.71418,2.2074,1.153133
"2018-10-20 15:00:00",746,54.84733,2.3137,1.4468,68.76598,2.4923,1.28615,46.71468,2.2074,1.153417
"2018-10-20 16:00:00",747,54.7631,2.3126,1.447533,68.76807,2.4923,1.2866,46.71442,2.2074,1.153267
"2018-10-20 17:00:00",748,54.6788,2.3114,1.448167,68.68639,2.4913,1.286417,46.71457,2.2074,1.153333
"2018-10-20 18:00:00",749,54.65115,2.311033,1.448583,68.67124,2.4911,1.2866,46.71485,2.2074,1.1535
"2018-10-20 19:00:00",750,54.59468,2.3103,1.448883,68.66975,2.4911,1.286317,46.71458,2.2074,1.15335
"2018-10-20 20:00:00",751,54.62465,2.310666,1.449467,68.66898,2.4911,1.28615,46.71453,2.2074,1.153333
"2018-10-20 21:00:00",752,54.6977,2.3116,1.45025,68.6711,2.4911,1.2866,46.71457,2.2074,1.153367
"2018-10-20 22:00:00",753,54.68129,2.3114,1.4493,68.66897,2.4911,1.28615,46.71455,2.2074,1.15335
"2018-10-20 23:00:00",754,54.68005,2.3114,1.448733,68.67033,2.4911,1.286433,46.71453,2.2074,1.153333
"2018-10-21 00:00:00",755,54.76487,2.312567,1.448283,68.67048,2.4911,1.286467,46.71485,2.2074,1.153533
"2018-10-21 01:00:00",756,54.84777,2.3137,1.447,68.66663,2.4911,1.285683,46.71466,2.2074,1.1534
"2018-10-21 02:00:00",757,54.86057,2.313883,1.446317,68.66981,2.4911,1.286317,46.71498,2.2074,1.153583
"2018-10-21 03:00:00",758,54.92921,2.3148,1.444983,68.66933,2.4911,1.286233,46.7146,2.2074,1.153367
"2018-10-21 04:00:00",759,54.92572,2.3148,1.443467,68.67012,2.4911,1.286417,46.7146,2.2074,1.153367
"2018-10-21 05:00:00",760,54.99437,2.315717,1.44215,68.67017,2.4911,1.286417,46.7145,2.2074,1.153317
"2018-10-21 06:00:00",761,55.00558,2.3159,1.440783,68.67149,2.4911,1.286667,46.71463,2.2074,1.153367
"2018-10-21 07:00:00",762,55.06075,2.3167,1.4398,68.67175,2.4911,1.286717,46.71461,2.2074,1.1534
"2018-10-21 08:00:00",763,55.08598,2.3171,1.438317,68.67011,2.4911,1.286367,46.71469,2.2074,1.153417
"2018-10-21 09:00:00",764,55.02425,2.316317,1.436333,68.66944,2.4911,1.286267,46.71455,2.2074,1.153367
"2018-10-21 10:00:00",765,55.28271,2.319733,1.436483,68.6716,2.4911,1.2867,46.71492,2.2074,1.15355
"2018-10-21 11:00:00",766,55.33643,2.3205,1.434867,68.66997,2.4911,1.28635,46.71458,2.2074,1.15335
"2018-10-21 12:00:00",767,55.33388,2.3205,1.433717,68.67282,2.4911,1.286933,46.71465,2.2074,1.153383
"2018-10-21 13:00:00",768,55.30405,2.3201,1.433267,68.67097,2.4911,1.286583,46.71458,2.2074,1.153367
"2018-10-21 14:00:00",769,55.23038,2.319117,1.4325,68.67092,2.4911,1.286567,46.71468,2.2074,1.153417
"2018-10-21 15:00:00",770,55.15921,2.3182,1.432717,68.67112,2.4911,1.2866,46.71468,2.2074,1.153417
"2018-10-21 16:00:00",771,55.11883,2.31765,1.433867,68.66993,2.4911,1.286333,46.71487,2.2074,1.15355
"2018-10-21 17:00:00",772,55.04927,2.3167,1.434783,68.67133,2.4911,1.286633,46.71488,2.2074,1.153533
"2018-10-21 18:00:00",773,54.99305,2.3159,1.43525,68.66869,2.4911,1.2861,46.71486,2.2074,1.153517
"2018-10-21 19:00:00",774,55.02702,2.316334,1.437567,68.66972,2.4911,1.2863,46.71463,2.2074,1.153383
"2018-10-21 20:00:00",775,54.98419,2.31575,1.437633,68.67112,2.4911,1.2866,46.71505,2.2074,1.153633
"2018-10-21 21:00:00",776,54.73967,2.3126,1.437033,68.67022,2.4911,1.286433,46.71494,2.2074,1.15355
"2018-10-21 22:00:00",777,54.73651,2.3126,1.43565,68.67212,2.4911,1.2868,46.71472,2.2074,1.153417
"2018-10-21 23:00:00",778,54.69492,2.312,1.436167,68.66767,2.4911,1.285883,46.71463,2.2074,1.153383
"2018-10-22 00:00:00",779,54.7247,2.3124,1.436733,68.66952,2.4911,1.28625,46.71475,2.2074,1.153433
"2018-10-22 01:00:00",780,54.65157,2.3114,1.435917,68.66848,2.4911,1.286067,46.71485,2.2074,1.15355
"2018-10-22 02:00:00",781,54.64718,2.3114,1.433983,68.66828,2.4911,1.286017,46.71485,2.2074,1.153517
"2018-10-22 03:00:00",782,54.64917,2.3114,1.434833,68.66935,2.4911,1.286233,46.65168,2.206483,1.153383
"2018-10-22 04:00:00",783,54.64662,2.3114,1.4337,68.6689,2.4911,1.286133,46.66446,2.206667,1.153483
"2018-10-22 05:00:00",784,54.64829,2.3114,1.434467,68.66859,2.4911,1.286067,46.65142,2.206483,1.153183
"2018-10-22 06:00:00",785,54.64615,2.3114,1.4335,68.66837,2.4911,1.286017,46.70195,2.207217,1.153317
"2018-10-22 07:00:00",786,54.68965,2.312,1.433833,68.71658,2.4917,1.285967,46.71475,2.2074,1.153433
"2018-10-22 08:00:00",787,54.73307,2.3126,1.4341,68.7655,2.4923,1.286067,46.7143,2.2074,1.153217
"2018-10-22 09:00:00",788,54.73127,2.3126,1.433317,68.76822,2.4923,1.286633,46.71425,2.2074,1.15315
"2018-10-22 10:00:00",789,54.73204,2.3126,1.433633,68.76615,2.4923,1.2862,46.71417,2.2074,1.153117
"2018-10-22 11:00:00",790,54.73215,2.3126,1.433683,68.76669,2.4923,1.286283,46.71443,2.2074,1.153267
"2018-10-22 12:00:00",791,54.73175,2.3126,1.433533,68.76742,2.4923,1.28645,46.71403,2.2074,1.15305
"2018-10-22 13:00:00",792,54.66078,2.3116,1.43365,68.76647,2.4923,1.28625,46.71434,2.2074,1.153183
"2018-10-22 14:00:00",793,54.64682,2.3114,1.433817,68.76722,2.4923,1.286417,46.7138,2.2074,1.152883
"2018-10-22 15:00:00",794,54.75158,2.312783,1.436,68.76538,2.4923,1.28605,46.70095,2.207217,1.152733
"2018-10-22 16:00:00",795,54.73956,2.3126,1.437,68.76691,2.4923,1.286367,46.68895,2.207033,1.153083
"2018-10-22 17:00:00",796,54.68327,2.3118,1.437367,68.76728,2.4923,1.286433,46.66349,2.206667,1.1529
"2018-10-22 18:00:00",797,54.65546,2.3114,1.437683,68.76553,2.4923,1.286067,46.63834,2.2063,1.152917
"2018-10-22 19:00:00",798,54.6568,2.3114,1.438267,68.76601,2.4923,1.286167,46.63785,2.2063,1.152617
"2018-10-22 20:00:00",799,54.61572,2.310867,1.439017,68.7669,2.4923,1.28635,46.6382,2.2063,1.152817
"2018-10-22 21:00:00",800,54.81735,2.313517,1.439817,68.76662,2.4923,1.286283,46.63811,2.2063,1.15275
"2018-10-22 22:00:00",801,54.74417,2.3126,1.43905,68.76595,2.4923,1.28615,46.63778,2.2063,1.152567
"2018-10-22 23:00:00",802,54.74275,2.3126,1.438417,68.7661,2.4923,1.286183,46.63792,2.2063,1.152667
"2018-10-23 00:00:00",803,54.74106,2.3126,1.437667,68.7673,2.4923,1.286433,46.65063,2.206483,1.152733
"2018-10-23 01:00:00",804,54.7394,2.3126,1.436917,68.76715,2.4923,1.2864,46.63788,2.2063,1.152633
"2018-10-23 02:00:00",805,54.73726,2.3126,1.435967,68.76453,2.4923,1.285867,46.63783,2.2063,1.152567
"2018-10-23 03:00:00",806,54.81967,2.3137,1.4345,68.76585,2.4923,1.286133,46.63793,2.2063,1.152667
"2018-10-23 04:00:00",807,54.96328,2.315533,1.434783,68.76643,2.4923,1.286267,46.63795,2.2063,1.152683
"2018-10-23 05:00:00",808,54.98969,2.3159,1.433767,68.76642,2.4923,1.28625,46.63766,2.2063,1.152517
"2018-10-23 06:00:00",809,55.05954,2.3169,1.433033,68.76678,2.4923,1.2863,46.71321,2.2074,1.152567
"2018-10-23 07:00:00",810,55.0667,2.3171,1.429917,68.7663,2.4923,1.286217,46.71355,2.2074,1.152733
"2018-10-23 08:00:00",811,55.18283,2.318583,1.4305,68.7655,2.4923,1.28605,46.71341,2.2074,1.152633
"2018-10-23 09:00:00",812,55.32515,2.3205,1.429983,68.7655,2.4923,1.28605,46.71376,2.2074,1.152867
"2018-10-23 10:00:00",813,55.32423,2.3205,1.429583,68.76535,2.4923,1.286033,46.71376,2.2074,1.152883
"2018-10-23 11:00:00",814,55.32167,2.3205,1.4285,68.76627,2.4923,1.286233,46.7131,2.2074,1.152467
"2018-10-23 12:00:00",815,55.3152,2.3205,1.425733,68.76575,2.4923,1.2861,46.71345,2.2074,1.152683
"2018-10-23 13:00:00",816,55.31601,2.3205,1.426067,68.76629,2.4923,1.286233,46.7134,2.2074,1.15265
"2018-10-23 14:00:00",817,55.26286,2.3197,1.427917,68.76595,2.4923,1.286167,46.71327,2.2074,1.152567
"2018-10-23 15:00:00",818,55.23148,2.3193,1.426783,68.76488,2.4923,1.285933,46.71353,2.2074,1.152717
"2018-10-23 16:00:00",819,55.22085,2.319117,1.428367,68.7659,2.4923,1.286133,46.713,2.2074,1.1524
"2018-10-23 17:00:00",820,55.1517,2.3182,1.429467,68.76537,2.4923,1.28605,46.71338,2.2074,1.152617
"2018-10-23 18:00:00",821,55.14965,2.3182,1.428567,68.76438,2.4923,1.285833,46.71334,2.2074,1.1526
"2018-10-23 19:00:00",822,55.08185,2.317284,1.43025,68.76554,2.4923,1.286083,46.71353,2.2074,1.152733
"2018-10-23 20:00:00",823,55.06618,2.3171,1.429667,68.76637,2.4923,1.28625,46.71345,2.2074,1.15265
"2018-10-23 21:00:00",824,55.02287,2.3165,1.429517,68.7634,2.4923,1.285633,46.71336,2.2074,1.152633
"2018-10-23 22:00:00",825,54.9808,2.3159,1.4299,68.7648,2.4923,1.285917,46.71323,2.2074,1.15255
"2018-10-23 23:00:00",826,54.98242,2.3159,1.430583,68.76418,2.4923,1.285783,46.71303,2.2074,1.152417
"2018-10-24 00:00:00",827,54.9262,2.315167,1.43105,68.76484,2.4923,1.285917,46.71327,2.2074,1.15255
"2018-10-24 01:00:00",828,54.89565,2.3148,1.430183,68.7631,2.4923,1.28555,46.71273,2.2074,1.152233
"2018-10-24 02:00:00",829,55.0273,2.3165,1.431417,68.7636,2.4923,1.285667,46.7127,2.2074,1.152217
"2018-10-24 03:00:00",830,55.00068,2.3161,1.43235,68.76462,2.4923,1.285883,46.71286,2.2074,1.152317
"2018-10-24 04:00:00",831,54.98693,2.3159,1.4326,68.76472,2.4923,1.2859,46.7131,2.2074,1.15245
"2018-10-24 05:00:00",832,54.94203,2.31535,1.431733,68.76431,2.4923,1.285833,46.71313,2.2074,1.1525
"2018-10-24 06:00:00",833,54.9,2.3148,1.4321,68.76456,2.4923,1.285867,46.71309,2.2074,1.152433
"2018-10-24 07:00:00",834,54.92946,2.315167,1.432483,68.76505,2.4923,1.285983,46.71278,2.2074,1.152283
"2018-10-24 08:00:00",835,54.90267,2.3148,1.433283,68.76483,2.4923,1.285933,46.71273,2.2074,1.15225
"2018-10-24 09:00:00",836,54.90186,2.3148,1.432917,68.84455,2.493217,1.285667,46.71307,2.2074,1.15245
"2018-10-24 10:00:00",837,54.9024,2.3148,1.433167,68.8634,2.4934,1.286217,46.71312,2.2074,1.152467
"2018-10-24 11:00:00",838,55.04762,2.3167,1.43395,68.86259,2.4934,1.28605,46.71282,2.2074,1.152283
"2018-10-24 12:00:00",839,55.46097,2.322,1.4388,68.8949,2.493767,1.286067,46.71268,2.2074,1.152217
"2018-10-24 13:00:00",840,55.70016,2.325,1.442417,68.96102,2.4945,1.286317,46.7125,2.2074,1.1521
"2018-10-24 14:00:00",841,55.67203,2.324633,1.44275,68.96236,2.4945,1.286583,46.71278,2.2074,1.15225
"2018-10-24 15:00:00",842,55.61402,2.3239,1.44265,68.96257,2.4945,1.28665,46.7124,2.2074,1.15205
"2018-10-24 16:00:00",843,55.55796,2.3231,1.443383,68.96407,2.4945,1.286967,46.71245,2.2074,1.152067
"2018-10-24 17:00:00",844,55.51638,2.322517,1.444083,68.96192,2.4945,1.286533,46.71234,2.2074,1.152
"2018-10-24 18:00:00",845,55.44673,2.3216,1.445133,68.96208,2.4945,1.286567,46.71208,2.2074,1.15185
"2018-10-24 19:00:00",846,55.44683,2.3216,1.445167,68.96378,2.4945,1.286883,46.71223,2.2074,1.151917
"2018-10-24 20:00:00",847,55.36108,2.3205,1.445483,68.96259,2.4945,1.286667,46.7126,2.2074,1.15215
"2018-10-24 21:00:00",848,55.33384,2.3201,1.446133,68.9647,2.4945,1.287083,46.7124,2.2074,1.15205
"2018-10-24 22:00:00",849,55.36401,2.3205,1.44675,68.96401,2.4945,1.28695,46.78783,2.2086,1.151967
"2018-10-24 23:00:00",850,55.27646,2.3193,1.446217,68.9636,2.4945,1.28685,46.77523,2.2084,1.151967
"2018-10-25 00:00:00",851,55.27905,2.3193,1.44735,68.96315,2.4945,1.28675,46.72483,2.2076,1.151933
"2018-10-25 01:00:00",852,55.24835,2.318933,1.446517,68.96436,2.4945,1.287017,46.71255,2.2074,1.152117
"2018-10-25 02:00:00",853,55.1899,2.3182,1.446067,68.96612,2.4945,1.287367,46.71165,2.2074,1.15155
"2018-10-25 03:00:00",854,55.19019,2.3182,1.4462,68.96384,2.4945,1.286883,46.7119,2.2074,1.151733
"2018-10-25 04:00:00",855,55.16191,2.317833,1.446416,68.96317,2.4945,1.286767,46.78761,2.2086,1.151817
"2018-10-25 05:00:00",856,55.11682,2.317284,1.445533,68.96483,2.4945,1.287117,46.76257,2.2082,1.1519
"2018-10-25 06:00:00",857,55.11691,2.317284,1.445583,68.96462,2.4945,1.287067,46.7243,2.2076,1.151617
"2018-10-25 07:00:00",858,55.10305,2.3171,1.4458,68.96674,2.4945,1.2875,46.71202,2.2074,1.1518
"2018-10-25 08:00:00",859,55.10085,2.3171,1.444833,68.9642,2.4945,1.286967,46.71164,2.2074,1.151567
"2018-10-25 09:00:00",860,55.15881,2.31785,1.445033,69.08016,2.49585,1.287483,46.73674,2.2078,1.151517
"2018-10-25 10:00:00",861,55.2765,2.3193,1.446217,69.26003,2.4979,1.287783,46.71155,2.2074,1.151533
"2018-10-25 11:00:00",862,55.34993,2.3203,1.446883,69.27573,2.4981,1.28765,46.71122,2.2074,1.151333
"2018-10-25 12:00:00",863,55.27752,2.3193,1.4467,69.32513,2.4987,1.287783,46.71172,2.2074,1.1516
"2018-10-25 13:00:00",864,55.27748,2.3193,1.446683,69.26007,2.4979,1.287767,46.71165,2.2074,1.1516
"2018-10-25 14:00:00",865,55.27678,2.3193,1.446367,69.26175,2.4979,1.2881,46.71167,2.2074,1.1516
"2018-10-25 15:00:00",866,55.1918,2.3182,1.446933,69.26289,2.4979,1.28835,46.71156,2.2074,1.151517
"2018-10-25 16:00:00",867,55.19173,2.3182,1.446883,69.26303,2.4979,1.288383,46.7119,2.2074,1.15175
"2018-10-25 17:00:00",868,55.19212,2.3182,1.447067,69.26269,2.4979,1.2883,46.71177,2.2074,1.151667
"2018-10-25 18:00:00",869,55.1484,2.31765,1.446783,69.26455,2.4979,1.28865,46.71167,2.2074,1.151583
"2018-10-25 19:00:00",870,55.10608,2.3171,1.4471,69.26268,2.4979,1.2883,46.71164,2.2074,1.151583
"2018-10-25 20:00:00",871,55.10385,2.3171,1.44615,69.26465,2.4979,1.2887,46.71141,2.2074,1.15145
"2018-10-25 21:00:00",872,55.07607,2.3167,1.446533,69.26586,2.4979,1.288933,46.7116,2.2074,1.151533
"2018-10-25 22:00:00",873,55.01903,2.3159,1.446717,69.26375,2.4979,1.2885,46.71158,2.2074,1.151533
"2018-10-25 23:00:00",874,55.01776,2.3159,1.44615,69.26611,2.4979,1.288983,46.77492,2.2084,1.151767
"2018-10-26 00:00:00",875,55.01686,2.3159,1.44575,69.26434,2.4979,1.288617,46.78734,2.2086,1.15165
"2018-10-26 01:00:00",876,55.01615,2.3159,1.445433,69.26511,2.4979,1.2888,46.7242,2.2076,1.15155
"2018-10-26 02:00:00",877,54.95867,2.315167,1.445367,69.26684,2.4979,1.289117,46.7116,2.2074,1.15155
"2018-10-26 03:00:00",878,54.94267,2.314983,1.444633,69.2667,2.4979,1.289117,46.71153,2.2074,1.151517
"2018-10-26 04:00:00",879,55.01427,2.3159,1.4446,69.2651,2.4979,1.288767,46.71129,2.2074,1.151367
"2018-10-26 05:00:00",880,54.96925,2.31535,1.4437,69.2674,2.4979,1.28925,46.71118,2.2074,1.1513
"2018-10-26 06:00:00",881,54.92498,2.3148,1.443133,69.2684,2.4979,1.289433,46.71158,2.2074,1.151533
"2018-10-26 07:00:00",882,54.92514,2.3148,1.443183,69.26589,2.4979,1.28895,46.71125,2.2074,1.151333
"2018-10-26 08:00:00",883,54.92355,2.3148,1.442483,69.26737,2.4979,1.289233,46.71143,2.2074,1.151433
"2018-10-26 09:00:00",884,54.93666,2.314984,1.441967,69.26812,2.4979,1.289383,46.71158,2.2074,1.151517
"2018-10-26 10:00:00",885,54.9206,2.3148,1.441183,69.20323,2.497167,1.289417,46.76198,2.2082,1.151583
"2018-10-26 11:00:00",886,54.92063,2.3148,1.441217,69.17083,2.4968,1.289417,46.74925,2.208,1.1515
"2018-10-26 12:00:00",887,54.91922,2.3148,1.4406,69.17068,2.4968,1.289383,46.71152,2.2074,1.1515
"2018-10-26 13:00:00",888,54.91823,2.3148,1.44015,69.1722,2.4968,1.2897,46.71175,2.2074,1.15165
"2018-10-26 14:00:00",889,54.90378,2.314617,1.440083,69.1714,2.4968,1.28955,46.71145,2.2074,1.151483
"2018-10-26 15:00:00",890,54.84478,2.313883,1.4393,69.17222,2.4968,1.2897,46.71141,2.2074,1.15145
"2018-10-26 16:00:00",891,54.84525,2.313883,1.439483,69.17075,2.4968,1.2894,46.73693,2.2078,1.15165
"2018-10-26 17:00:00",892,54.93248,2.314983,1.440133,69.22193,2.49735,1.2899,46.78673,2.2086,1.1513
"2018-10-26 18:00:00",893,55.0031,2.3159,1.439683,69.27367,2.4979,1.2905,46.78671,2.2086,1.151267
"2018-10-26 19:00:00",894,54.95835,2.31535,1.438883,69.27453,2.4979,1.2907,46.78713,2.2086,1.15155
"2018-10-26 20:00:00",895,54.91469,2.3148,1.438567,69.26939,2.4979,1.289667,46.78697,2.2086,1.15145
"2018-10-26 21:00:00",896,54.91457,2.3148,1.438533,69.30714,2.4983,1.2907,46.78728,2.2086,1.151617
"2018-10-26 22:00:00",897,54.97065,2.315533,1.438017,69.37191,2.4991,1.29065,46.78735,2.2086,1.151667
"2018-10-26 23:00:00",898,54.9986,2.3159,1.437717,69.37505,2.4991,1.2913,46.78755,2.2086,1.151783
"2018-10-27 00:00:00",899,54.99745,2.3159,1.437183,69.37469,2.4991,1.2912,46.78715,2.2086,1.151533
"2018-10-27 01:00:00",900,55.03976,2.3165,1.436883,69.3762,2.4991,1.291533,46.78698,2.2086,1.15145
"2018-10-27 02:00:00",901,55.03312,2.316517,1.434,69.37475,2.4991,1.291217,46.7618,2.2082,1.15145
"2018-10-27 03:00:00",902,54.72462,2.312567,1.430283,69.37849,2.4991,1.291983,46.72415,2.2076,1.1515
"2018-10-27 04:00:00",903,54.7226,2.3126,1.42945,69.46085,2.500017,1.292167,46.7117,2.2074,1.151617
"2018-10-27 05:00:00",904,54.72127,2.3126,1.42885,69.44415,2.499833,1.292083,46.71113,2.2074,1.151283
"2018-10-27 06:00:00",905,54.7195,2.3126,1.428067,69.42606,2.49965,1.291717,46.71152,2.2074,1.1515
"2018-10-27 07:00:00",906,54.80362,2.3137,1.4274,69.47521,2.5002,1.291767,46.71145,2.2074,1.151467
"2018-10-27 08:00:00",907,54.80338,2.3137,1.4273,69.4777,2.5002,1.292283,46.71165,2.2074,1.1516
"2018-10-27 09:00:00",908,54.79792,2.3137,1.4249,69.47543,2.5002,1.291817,46.71155,2.2074,1.1515
"2018-10-27 10:00:00",909,54.87193,2.314617,1.426067,69.47378,2.5002,1.2915,46.71167,2.2074,1.151583
"2018-10-27 11:00:00",910,54.88075,2.3148,1.423633,69.4747,2.5002,1.291667,46.71133,2.2074,1.151383
"2018-10-27 12:00:00",911,54.8793,2.3148,1.423033,69.4746,2.5002,1.29165,46.71143,2.2074,1.15145
"2018-10-27 13:00:00",912,54.88089,2.3148,1.423717,69.4725,2.5002,1.291217,46.71136,2.2074,1.1514
"2018-10-27 14:00:00",913,54.87828,2.3148,1.422583,69.47163,2.5002,1.29105,46.71152,2.2074,1.1515
"2018-10-27 15:00:00",914,54.88095,2.3148,1.42375,69.47118,2.5002,1.290983,46.71153,2.2074,1.151517
"2018-10-27 16:00:00",915,54.87995,2.3148,1.423283,69.46929,2.5002,1.290583,46.71148,2.2074,1.151483
"2018-10-27 17:00:00",916,54.88215,2.3148,1.42425,69.46968,2.5002,1.290683,46.71147,2.2074,1.151483
"2018-10-27 18:00:00",917,54.8797,2.3148,1.4232,69.47025,2.5002,1.2908,46.71136,2.2074,1.1514
"2018-10-27 19:00:00",918,54.92581,2.31535,1.4246,69.5173,2.50075,1.290417,46.71169,2.2074,1.151617
"2018-10-27 20:00:00",919,54.88503,2.3148,1.42555,69.5665,2.5013,1.2905,46.71135,2.2074,1.151417
"2018-10-27 21:00:00",920,54.88595,2.3148,1.425933,69.56734,2.5013,1.290683,46.71125,2.2074,1.15135
"2018-10-27 22:00:00",921,54.88252,2.3148,1.424433,69.56717,2.5013,1.290617,46.71137,2.2074,1.151417
"2018-10-27 23:00:00",922,54.96794,2.3159,1.424283,69.56648,2.5013,1.290483,46.7113,2.2074,1.15135
"2018-10-28 00:00:00",923,54.96608,2.3159,1.423483,69.56585,2.5013,1.290367,46.71135,2.2074,1.151417
"2018-10-28 01:00:00",924,55.00338,2.3165,1.421033,69.56692,2.5013,1.290567,46.71145,2.2074,1.151467
"2018-10-28 02:00:00",925,55.04727,2.3171,1.42145,69.56715,2.5013,1.290633,46.71144,2.2074,1.151467
"2018-10-28 03:00:00",926,55.07373,2.317467,1.420533,69.56963,2.5013,1.2911,46.73642,2.2078,1.151317
"2018-10-28 04:00:00",927,55.13155,2.3182,1.42075,69.568,2.5013,1.290783,46.787,2.2086,1.151467
"2018-10-28 05:00:00",928,55.12518,2.3182,1.418033,69.57106,2.5013,1.291417,46.74884,2.208,1.151217
"2018-10-28 06:00:00",929,55.19582,2.319116,1.417616,69.57105,2.5013,1.2914,46.71127,2.2074,1.151333
"2018-10-28 07:00:00",930,55.21132,2.3193,1.4181,69.57269,2.5013,1.291733,46.7743,2.2084,1.151383
"2018-10-28 08:00:00",931,55.26402,2.3201,1.416133,69.57327,2.5013,1.29185,46.787,2.2086,1.151467
"2018-10-28 09:00:00",932,55.28898,2.3205,1.41455,69.57587,2.5013,1.29235,46.78679,2.2086,1.15135
"2018-10-28 10:00:00",933,55.3199,2.320867,1.415483,69.57491,2.5013,1.292167,46.78675,2.2086,1.151283
"2018-10-28 11:00:00",934,55.37233,2.3216,1.413383,69.57491,2.5013,1.2922,46.78664,2.2086,1.151233
"2018-10-28 12:00:00",935,55.37195,2.3216,1.413233,69.57588,2.5013,1.292367,46.78702,2.2086,1.151467
"2018-10-28 13:00:00",936,55.3698,2.3216,1.412317,69.57409,2.5013,1.292,46.74892,2.208,1.151283
"2018-10-28 14:00:00",937,55.366,2.3216,1.4107,69.64011,2.502033,1.292183,46.7112,2.2074,1.151317
"2018-10-28 15:00:00",938,55.36882,2.3216,1.4119,69.67155,2.5024,1.291933,46.72378,2.2076,1.1513
"2018-10-28 16:00:00",939,55.36753,2.3216,1.411367,69.67108,2.5024,1.29185,46.71133,2.2074,1.151367
