"TOA5","S6105","CR2xx","27362","CR200X.Std.04","S6105 ZB_P3.CR2","33751","ZB_PUNT3_T1"
"TIMESTAMP","RECORD","VWC_2_Avg","EC_2_Avg","Temp_2_Avg","VWC_3_Avg","EC_3_Avg","Temp_3_Avg","VWC_4_Avg","EC_4_Avg","Temp_4_Avg","Druk_Avg(1)","Druk_Avg(2)","Battery_Vdc"
"2018-12-07 05:00:00",1888,0.6266833,0.1808833,8.303483,0.91855,0.1128,8.396066,0.5536,0.1129,9.209217,0.7606,10.16833,13.08182
"2018-12-07 06:00:00",1889,0.6262,0.1808167,8.324817,0.9186833,0.1134833,8.42125,0.5535334,0.1129667,9.207266,0.7614167,10.16667,13.07846
"2018-12-07 07:00:00",1890,0.6261667,0.1803167,8.37765,0.91895,0.1146333,8.4348,0.5532,0.1129,9.208716,0.76195,10.16833,13.07006
"2018-12-07 08:00:00",1891,0.6258001,0.18005,8.405284,0.9191666,0.1156,8.458549,0.5536,0.1130333,9.2068,0.7624166,10.16833,13.06922
"2018-12-07 09:00:00",1892,0.6252834,0.1806167,8.443067,0.91785,0.1178333,8.495333,0.5536,0.1129667,9.213516,0.7629333,10.17,13.17919
"2018-12-07 10:00:00",1893,0.6246833,0.18005,8.453733,0.9177833,0.11925,8.510333,0.5536,0.1131333,9.220233,0.7630834,10.17,13.73658
"2018-12-07 11:00:00",1894,0.6233166,0.1795,8.481284,0.91805,0.1205167,8.5389,0.5536,0.1130667,9.207267,0.7663,10.17,13.73322
"2018-12-07 12:00:00",1895,0.6226833,0.17935,8.5152,0.91815,0.1209333,8.555818,0.5536,0.1130333,9.1991,0.7665667,10.17,13.5603
"2018-12-07 13:00:00",1896,0.6221834,0.1790167,8.533584,0.9183,0.1216667,8.567901,0.5536,0.1131167,9.198616,0.7669833,10.17,13.72902
"2018-12-07 14:00:00",1897,0.6217,0.1790333,8.568867,0.9179833,0.1217833,8.5795,0.5534667,0.1131667,9.1972,0.76715,10.17,13.74161
"2018-12-07 15:00:00",1898,0.6216833,0.1782167,8.600766,0.9181166,0.1207667,8.610433,0.5532,0.1132333,9.20535,0.7682,10.17,13.74245
"2018-12-07 16:00:00",1899,0.6216333,0.17715,8.658767,0.91945,0.1184833,8.605599,0.5532,0.11315,9.20535,0.7690833,10.17,13.35547
"2018-12-07 17:00:00",1900,0.6216,0.1756334,8.66795,0.9196166,0.1176333,8.612367,0.5527,0.1132,9.209201,0.76955,10.17,13.27237
"2018-12-07 18:00:00",1901,0.6221834,0.1742167,8.713333,0.9216667,0.1168167,8.64475,0.5527,0.1130667,9.203433,0.7690501,10.17333,13.23459
"2018-12-07 19:00:00",1902,0.62225,0.1730667,8.738418,0.9216166,0.1181,8.665532,0.5527,0.1132833,9.211133,0.7686501,10.17167,13.20605
"2018-12-07 20:00:00",1903,0.6222334,0.1728,8.743733,0.9205667,0.1217,8.7061,0.5532,0.1133167,9.216384,0.76795,10.17333,13.18255
"2018-12-07 21:00:00",1904,0.6228333,0.1723,8.752433,0.9208167,0.1229167,8.733132,0.5528667,0.1132667,9.197667,0.7679833,10.17833,13.16408
"2018-12-07 22:00:00",1905,0.6226667,0.1718333,8.745667,0.9210167,0.1238667,8.747601,0.55295,0.1132667,9.217366,0.7681,10.17833,13.13302
"2018-12-07 23:00:00",1906,0.6229167,0.1716833,8.717667,0.9206667,0.1271833,8.7732,0.5532,0.1134333,9.1996,0.7676167,10.17833,13.12211
"2018-12-08 00:00:00",1907,0.6229,0.1712667,8.666484,0.9198667,0.12865,8.793916,0.5532,0.1133667,9.217366,0.7674167,10.17667,13.12043
"2018-12-08 01:00:00",1908,0.6229,0.1710333,8.602699,0.9200667,0.1295,8.813701,0.5532,0.1132667,9.216417,0.76715,10.17667,13.10616
"2018-12-08 02:00:00",1909,0.6229,0.17095,8.556783,0.9200667,0.1296,8.832034,0.5532,0.1134333,9.209683,0.7670833,10.17667,13.10952
"2018-12-08 03:00:00",1910,0.6229,0.1708167,8.489067,0.9201333,0.1298167,8.847434,0.5532,0.1134,9.230317,0.7671167,10.175,13.08349
"2018-12-08 04:00:00",1911,0.6229,0.17025,8.429966,0.9201333,0.1299333,8.849367,0.5532,0.1135333,9.224549,0.7671,10.17333,13.09021
"2018-12-08 05:00:00",1912,0.623,0.16995,8.358283,0.9179666,0.1300167,8.8725,0.5532,0.1134167,9.222151,0.7673166,10.17333,13.0793
"2018-12-08 06:00:00",1913,0.6231334,0.17,8.301534,0.9181166,0.13075,8.86625,0.5532,0.1134833,9.227934,0.7668167,10.17,13.07342
"2018-12-08 07:00:00",1914,0.6231167,0.1692167,8.240383,0.9180167,0.1302667,8.876349,0.5532,0.1134,9.2289,0.7666333,10.17,13.06335
"2018-12-08 08:00:00",1915,0.6236,0.1696,8.1875,0.9179834,0.1302,8.867683,0.5532,0.1135667,9.226951,0.7663667,10.17,13.08685
"2018-12-08 09:00:00",1916,0.6236,0.16925,8.139867,0.9179166,0.12995,8.876833,0.5532,0.1134833,9.223617,0.76645,10.17,13.78862
"2018-12-08 10:00:00",1917,0.6236,0.16935,8.10295,0.9177334,0.12905,8.8638,0.5535334,0.1135333,9.234166,0.7659,10.17,13.79702
"2018-12-08 11:00:00",1918,0.6228833,0.169,8.052833,0.9175833,0.12835,8.86575,0.5536,0.1134833,9.246167,0.7653667,10.17,13.78862
"2018-12-08 12:00:00",1919,0.6228667,0.1689,8.0392,0.9173834,0.1274,8.864316,0.5536,0.1136,9.24905,0.76515,10.17,13.61906
"2018-12-08 13:00:00",1920,0.6228666,0.1690833,8.0217,0.9172,0.1267,8.849851,0.5536,0.1136167,9.241851,0.7653167,10.17,13.75337
"2018-12-08 14:00:00",1921,0.6228166,0.1685167,8.00855,0.9170501,0.1259833,8.858983,0.5536167,0.1135167,9.245183,0.76495,10.17167,13.74161
"2018-12-08 15:00:00",1922,0.62285,0.16825,7.991499,0.9178834,0.1247,8.85225,0.5536167,0.1137833,9.247117,0.7649333,10.17,13.75001
"2018-12-08 16:00:00",1923,0.6228333,0.1686167,8.004183,0.9188166,0.1237833,8.828633,0.5536,0.1136,9.250967,0.7647834,10.17,13.35883
"2018-12-08 17:00:00",1924,0.6222166,0.1684667,8.0037,0.9185,0.1224667,8.825733,0.5535334,0.1136333,9.255267,0.7654,10.17,13.27656
"2018-12-08 18:00:00",1925,0.6222166,0.16735,8.016833,0.9185833,0.1195333,8.813216,0.5532,0.1136333,9.256717,0.7675667,10.17333,13.23459
"2018-12-08 19:00:00",1926,0.6220333,0.1666833,8.0027,0.9199,0.1187167,8.768833,0.5532,0.1135333,9.261033,0.7693999,10.17167,13.20018
"2018-12-08 20:00:00",1927,0.6217833,0.1660167,8.012934,0.9198833,0.11885,8.789599,0.5532,0.11365,9.261534,0.77105,10.17333,13.18255
"2018-12-08 21:00:00",1928,0.6213,0.1657,8.02995,0.92,0.1209,8.791499,0.5532,0.1135667,9.262483,0.7708833,10.17833,13.15988
"2018-12-08 22:00:00",1929,0.6211833,0.16565,8.027066,0.9186166,0.12305,8.801133,0.5532,0.11375,9.2625,0.7702333,10.17833,13.13722
"2018-12-08 23:00:00",1930,0.6208166,0.1651833,8.044066,0.9188667,0.1241833,8.815617,0.5532,0.11375,9.27495,0.7706,10.18,13.12882
"2018-12-09 00:00:00",1931,0.62095,0.1654167,8.062083,0.9196334,0.1225167,8.801167,0.5532,0.1136833,9.273067,0.7701667,10.18,13.12043
"2018-12-09 01:00:00",1932,0.6205834,0.16575,8.084467,0.9188333,0.1239167,8.807917,0.5532,0.1137833,9.268733,0.7697001,10.18,13.11203
"2018-12-09 02:00:00",1933,0.6206,0.1655167,8.092717,0.9189334,0.1244167,8.817067,0.5532,0.11385,9.2865,0.7690167,10.18,13.09692
"2018-12-09 03:00:00",1934,0.6206667,0.1646667,8.105367,0.9196834,0.1227667,8.816584,0.5532,0.1137333,9.299451,0.7691,10.18,13.09608
"2018-12-09 04:00:00",1935,0.6205667,0.1651167,8.11945,0.92065,0.1221,8.8002,0.5532,0.1136833,9.295133,0.7691333,10.18,13.09105
"2018-12-09 05:00:00",1936,0.62055,0.1647,8.113633,0.9202167,0.1236,8.815617,0.5532,0.11375,9.293217,0.7685667,10.18,13.0793
"2018-12-09 06:00:00",1937,0.62105,0.1650167,8.118,0.9205332,0.1233333,8.799716,0.5532,0.11365,9.286,0.76825,10.18,13.0793
"2018-12-09 07:00:00",1938,0.6212834,0.1648333,8.113151,0.9188833,0.1242333,8.811267,0.5532,0.1139333,9.298965,0.7679833,10.18167,13.06838
"2018-12-09 08:00:00",1939,0.6212834,0.1649833,8.108784,0.9189166,0.1243833,8.8243,0.5532,0.1137833,9.285534,0.7670334,10.18167,13.06671
"2018-12-09 09:00:00",1940,0.6212834,0.1651833,8.096617,0.9198334,0.1234167,8.8209,0.5532,0.1137333,9.303767,0.7668334,10.18,13.35631
"2018-12-09 10:00:00",1941,0.6217334,0.1636667,8.089316,0.9212834,0.1200167,8.806466,0.5528667,0.1140167,9.297533,0.7679,10.18333,13.26481
"2018-12-09 11:00:00",1942,0.6225833,0.1604333,8.068417,0.9247,0.11375,8.721066,0.5527,0.1138167,9.300416,0.7704666,10.18167,13.83227
"2018-12-09 12:00:00",1943,0.6225834,0.1597667,8.050416,0.9241666,0.1179333,8.734566,0.5527,0.114,9.298966,0.7702333,10.18167,13.77435
"2018-12-09 13:00:00",1944,0.6225833,0.15915,8.03095,0.9244332,0.1206833,8.79295,0.5527,0.1139167,9.2932,0.7702333,10.18,13.80457
"2018-12-09 14:00:00",1945,0.6229167,0.1589833,8.01975,0.9240167,0.1222,8.811284,0.5527,0.1139,9.315266,0.7697999,10.18167,13.75756
"2018-12-09 15:00:00",1946,0.6233667,0.158,8.023168,0.9250834,0.1218667,8.806001,0.5527,0.11395,9.290784,0.76985,10.18333,13.81213
"2018-12-09 16:00:00",1947,0.6239833,0.15775,8.018783,0.9247333,0.1236667,8.83105,0.5527,0.1139833,9.29755,0.7692667,10.18,13.42599
"2018-12-09 17:00:00",1948,0.62435,0.15825,8.032883,0.9237166,0.1258667,8.842617,0.5527,0.1141333,9.294649,0.7684166,10.18,13.31686
"2018-12-09 18:00:00",1949,0.6247,0.1577,8.041149,0.9237833,0.1261,8.849867,0.5527,0.1140167,9.298949,0.7680166,10.18,13.26985
"2018-12-09 19:00:00",1950,0.6252167,0.15815,8.051867,0.9240667,0.1274333,8.857551,0.5527,0.1140167,9.319584,0.7672834,10.18,13.23627
"2018-12-09 20:00:00",1951,0.6254667,0.1584,8.0222,0.9242167,0.1279333,8.850816,0.55295,0.1140167,9.324866,0.7665667,10.18,13.19766
"2018-12-09 21:00:00",1952,0.62545,0.1581,8.0246,0.9241166,0.1275833,8.855617,0.5532,0.1141,9.321967,0.7661,10.18,13.17835
"2018-12-09 22:00:00",1953,0.6254833,0.1579833,8.001266,0.92405,0.1273333,8.858533,0.5532,0.1142667,9.32055,0.76555,10.18,13.15904
"2018-12-09 23:00:00",1954,0.6256,0.1581,7.9881,0.9239667,0.1269333,8.846967,0.5532,0.1141833,9.31095,0.76515,10.17833,13.14225
"2018-12-10 00:00:00",1955,0.6262,0.1578833,7.9511,0.9240167,0.1270833,8.836833,0.5532,0.1141667,9.3105,0.7646334,10.17667,13.12043
"2018-12-10 01:00:00",1956,0.6262,0.1581,7.933599,0.9239834,0.1269667,8.838266,0.5532,0.11415,9.306167,0.7640833,10.17167,13.11875
"2018-12-10 02:00:00",1957,0.6262,0.15805,7.9058,0.9238166,0.1262833,8.836816,0.5532,0.1142667,9.334434,0.7637,10.17167,13.10868
"2018-12-10 03:00:00",1958,0.6262,0.1576167,7.872616,0.9235334,0.125,8.818517,0.5532,0.1142,9.313334,0.7634167,10.17,13.09105
"2018-12-10 04:00:00",1959,0.6268166,0.1577333,7.83365,0.92335,0.1241167,8.809317,0.5532,0.1140667,9.328683,0.7630334,10.17,13.09357
"2018-12-10 05:00:00",1960,0.6269,0.1569,7.779483,0.9230167,0.1228167,8.804533,0.5532,0.11405,9.33155,0.7627667,10.17,13.08014
"2018-12-10 06:00:00",1961,0.6269,0.1567333,7.74775,0.9245,0.1210333,8.793918,0.5532,0.1141,9.334451,0.7633667,10.17,13.06754
"2018-12-10 07:00:00",1962,0.62765,0.1566333,7.699867,0.9242334,0.12145,8.7949,0.5532,0.1142333,9.321033,0.7635333,10.16667,13.06671
"2018-12-10 08:00:00",1963,0.6276333,0.1566,7.64565,0.9229832,0.12255,8.807917,0.5532,0.1142167,9.327733,0.7631834,10.16667,13.09525
"2018-12-10 09:00:00",1964,0.6278,0.1567,7.594767,0.9231167,0.1231167,8.799701,0.5532,0.1143,9.333,0.7628667,10.16,14.01359
"2018-12-10 10:00:00",1965,0.6278667,0.15635,7.538967,0.9230166,0.1227667,8.8002,0.5532,0.1142167,9.33205,0.7625499,10.16,13.83899
"2018-12-10 11:00:00",1966,0.6284,0.1563833,7.485583,0.9228666,0.1221167,8.789117,0.5532,0.11415,9.325816,0.7623333,10.16,13.78359
"2018-12-10 12:00:00",1967,0.6284,0.1558167,7.412066,0.925,0.1215333,8.76935,0.5532,0.1143333,9.325816,0.7622333,10.16,13.71643
"2018-12-10 13:00:00",1968,0.6284,0.1558667,7.330683,0.9249,0.1210833,8.7592,0.5532,0.1142,9.312383,0.7622333,10.15667,13.76932
"2018-12-10 14:00:00",1969,0.6289834,0.1554333,7.298283,0.9246666,0.1201167,8.733117,0.5532,0.1141333,9.327733,0.76195,10.15,13.84403
"2018-12-10 15:00:00",1970,0.6291,0.1551,7.266333,0.92445,0.1192833,8.719083,0.5532,0.1143,9.341617,0.7618,10.15167,13.87676
"2018-12-10 16:00:00",1971,0.6291,0.1553667,7.248667,0.9245167,0.1195,8.712833,0.5532,0.11435,9.339717,0.7613501,10.15,13.42431
"2018-12-10 17:00:00",1972,0.6291,0.1548833,7.241766,0.9245,0.1194,8.710417,0.5532,0.11435,9.340199,0.7614667,10.15,13.32357
"2018-12-10 18:00:00",1973,0.6291,0.1548833,7.250117,0.9243833,0.1189333,8.689217,0.5532,0.1142667,9.340183,0.7614833,10.15,13.26985
"2018-12-10 19:00:00",1974,0.6291,0.1553833,7.2393,0.92435,0.11875,8.671333,0.5532,0.1143667,9.33875,0.7612,10.14667,13.24131
"2018-12-10 20:00:00",1975,0.6291,0.1550833,7.2221,0.9241834,0.1180833,8.65345,0.5537,0.1145,9.33925,0.7610667,10.14167,13.2178
"2018-12-10 21:00:00",1976,0.6291,0.1553833,7.176884,0.9241833,0.11795,8.641366,0.5537,0.11435,9.332999,0.7607334,10.14,13.18758
"2018-12-10 22:00:00",1977,0.6291,0.15535,7.1385,0.9248834,0.11775,8.609467,0.5537,0.1142833,9.323916,0.7606333,10.14,13.17583
"2018-12-10 23:00:00",1978,0.6294833,0.1547333,7.0898,0.9263,0.1175,8.615749,0.5537,0.1145,9.336368,0.7604501,10.13833,13.15149
"2018-12-11 00:00:00",1979,0.62985,0.1548167,7.023283,0.9261999,0.1170333,8.606566,0.5537,0.1144667,9.340217,0.7602833,10.13333,13.14058
"2018-12-11 01:00:00",1980,0.6298334,0.1541833,6.938484,0.9260667,0.1163667,8.5708,0.5536833,0.1143833,9.321,0.76025,10.13,13.12798
"2018-12-11 02:00:00",1981,0.6298,0.1543167,6.878267,0.9258834,0.1155667,8.569349,0.5537,0.1143833,9.343566,0.7600834,10.12833,13.11036
"2018-12-11 03:00:00",1982,0.6298167,0.1540667,6.799233,0.9257333,0.1149667,8.546617,0.5537,0.11445,9.335416,0.7599166,10.12167,13.09273
"2018-12-11 04:00:00",1983,0.6308667,0.15385,6.730484,0.9255667,0.1142333,8.516167,0.5537,0.1144833,9.337317,0.7597666,10.12,13.09189
"2018-12-11 05:00:00",1984,0.6313333,0.1535333,6.64535,0.92545,0.1137,8.5089,0.5537,0.1143667,9.327717,0.7599,10.11833,13.0751
"2018-12-11 06:00:00",1985,0.63185,0.1533167,6.573534,0.9254,0.1135333,8.477917,0.5536833,0.11435,9.3335,0.7596667,10.11333,13.07006
"2018-12-11 07:00:00",1986,0.6313167,0.1528333,6.49615,0.9254833,0.1137667,8.449367,0.5536833,0.1143,9.344517,0.7595,10.11,13.06671
"2018-12-11 08:00:00",1987,0.6313,0.1527167,6.442033,0.9254833,0.1138333,8.4324,0.5537,0.11445,9.328217,0.7593167,10.11,13.06671
"2018-12-11 09:00:00",1988,0.6316833,0.15205,6.379417,0.9254333,0.1136667,8.406734,0.5536667,0.1142333,9.335401,0.7594001,10.10667,14.00772
"2018-12-11 10:00:00",1989,0.6321,0.1519833,6.320267,0.9269333,0.1136833,8.400434,0.5537,0.11445,9.338283,0.7591166,10.1,13.91622
"2018-12-11 11:00:00",1990,0.63205,0.1517167,6.25705,0.9275833,0.1131667,8.355367,0.5536833,0.1143333,9.324367,0.7590833,10.1,13.83563
"2018-12-11 12:00:00",1991,0.6320167,0.1513833,6.2227,0.92755,0.1129833,8.315617,0.5537,0.1143667,9.323899,0.7591,10.09833,13.69209
"2018-12-11 13:00:00",1992,0.6320333,0.1513833,6.188799,0.9274667,0.11275,8.300099,0.5536833,0.1143667,9.343083,0.75915,10.095,13.73574
"2018-12-11 14:00:00",1993,0.632,0.1511333,6.158884,0.9274333,0.1125167,8.26905,0.5537,0.1145167,9.336367,0.7591,10.09,13.80877
"2018-12-11 15:00:00",1994,0.6324,0.1510833,6.148417,0.92735,0.1122,8.2438,0.5537,0.1144167,9.336368,0.7590167,10.09,13.86081
"2018-12-11 16:00:00",1995,0.6322666,0.1504333,6.143917,0.9273334,0.1121,8.220516,0.5537,0.1144333,9.33395,0.759,10.09,13.41171
"2018-12-11 17:00:00",1996,0.632,0.15095,6.1579,0.9277833,0.1124167,8.213233,0.5537,0.1144167,9.331082,0.7589334,10.09,13.30846
"2018-12-11 18:00:00",1997,0.632,0.15115,6.172817,0.9296,0.1122,8.17535,0.5537,0.11455,9.310966,0.7587001,10.08667,13.26145
"2018-12-11 19:00:00",1998,0.632,0.1510333,6.1848,0.9296166,0.1123,8.160266,0.5537,0.1144333,9.329184,0.7584,10.08167,13.23375
"2018-12-11 20:00:00",1999,0.632,0.1511333,6.192283,0.9295999,0.1122833,8.134049,0.5537,0.1144833,9.324383,0.7578666,10.08,13.21109
"2018-12-11 21:00:00",2000,0.632,0.151,6.197267,0.9296833,0.1125167,8.105384,0.5537,0.1145167,9.303766,0.7581167,10.08,13.18423
"2018-12-11 22:00:00",2001,0.632,0.1508667,6.176834,0.9296667,0.1124667,8.096133,0.5536833,0.1142333,9.329166,0.75795,10.07167,13.15653
"2018-12-11 23:00:00",2002,0.632,0.1509667,6.165884,0.9297333,0.1128,8.082,0.5537,0.1144833,9.314799,0.7579667,10.07,13.15401
"2018-12-12 00:00:00",2003,0.632,0.1509167,6.150434,0.9298999,0.1135167,8.070833,0.5537,0.1143667,9.323901,0.7578,10.07,13.13722
"2018-12-12 01:00:00",2004,0.632,0.1506167,6.112516,0.9299333,0.1135667,8.047966,0.5537,0.1144833,9.32485,0.7577999,10.07,13.11875
"2018-12-12 02:00:00",2005,0.632,0.1505,6.074067,0.9299333,0.1135333,8.026567,0.5537667,0.1144667,9.309517,0.7574666,10.06,13.11203
"2018-12-12 03:00:00",2006,0.632,0.15045,6.044617,0.9299334,0.1136,8.0144,0.5541,0.1144333,9.3033,0.7573333,10.06,13.09525
"2018-12-12 04:00:00",2007,0.6324,0.1506833,5.976167,0.9302833,0.1134333,7.987633,0.5541,0.1144667,9.308101,0.75725,10.055,13.08182
"2018-12-12 05:00:00",2008,0.6328,0.1502,5.919167,0.9321333,0.11325,7.987134,0.5541,0.1143833,9.304267,0.75705,10.05,13.07258
"2018-12-12 06:00:00",2009,0.6327834,0.1499667,5.848549,0.9320667,0.1129667,7.965217,0.5541,0.1144333,9.282184,0.75675,10.04,13.06335
"2018-12-12 07:00:00",2010,0.6329167,0.1498833,5.780416,0.9320666,0.1129167,7.932584,0.5541,0.1145333,9.294149,0.75665,10.04,13.0516
"2018-12-12 08:00:00",2011,0.6335167,0.1497333,5.722267,0.93205,0.11295,7.931133,0.5541,0.1144167,9.297033,0.7563999,10.03333,13.09776
"2018-12-12 09:00:00",2012,0.6335,0.14935,5.632917,0.93205,0.1129,7.902367,0.5541,0.11445,9.297984,0.7561833,10.03,14.11265
"2018-12-12 10:00:00",2013,0.6341667,0.149,5.570066,0.92975,0.1127833,7.879467,0.5538999,0.1142333,9.28505,0.7560833,10.025,14.07235
"2018-12-12 11:00:00",2014,0.6340334,0.1488,5.500134,0.9304333,0.1124667,7.8697,0.5536667,0.1142667,9.28025,0.7562333,10.02,14.01359
"2018-12-12 12:00:00",2015,0.6336333,0.1485,5.4251,0.93175,0.1116,7.834116,0.5536833,0.11425,9.281234,0.7564499,10.01667,13.91538
"2018-12-12 13:00:00",2016,0.6342833,0.1481167,5.374683,0.9317667,0.1116833,7.814134,0.5536334,0.1140667,9.278783,0.7567833,10.01,13.92629
"2018-12-12 14:00:00",2017,0.63425,0.1479167,5.325233,0.93175,0.1117,7.798033,0.5536667,0.11425,9.2769,0.7567833,10.01,13.91874
"2018-12-12 15:00:00",2018,0.6342167,0.1476167,5.283817,0.9318001,0.1118833,7.770699,0.5536833,0.1141667,9.267767,0.75675,10.005,13.94644
"2018-12-12 16:00:00",2019,0.6342167,0.14755,5.287883,0.9318166,0.1119167,7.775099,0.55365,0.1141667,9.26345,0.7567,10,13.45285
"2018-12-12 17:00:00",2020,0.6342167,0.1475,5.2864,0.9317166,0.1114,7.73455,0.55365,0.1140833,9.263451,0.7566167,10,13.35127
"2018-12-12 18:00:00",2021,0.6342167,0.1473667,5.248467,0.9316334,0.1112333,7.7111,0.55365,0.1140333,9.259617,0.75655,9.989999,13.30175
"2018-12-12 19:00:00",2022,0.6342333,0.1477167,5.24345,0.9317667,0.1117167,7.708167,0.5536667,0.11405,9.250016,0.7564833,9.989999,13.2774
"2018-12-12 20:00:00",2023,0.6342334,0.1475833,5.23335,0.934,0.1116,7.691584,0.5536167,0.1139,9.244717,0.7563834,9.986667,13.23627
"2018-12-12 21:00:00",2024,0.6342,0.1475333,5.218183,0.9340167,0.1116167,7.673483,0.5539667,0.1140833,9.2409,0.7564333,9.98,13.21445
"2018-12-12 22:00:00",2025,0.6342,0.1473667,5.182283,0.934,0.1115833,7.651967,0.5541,0.1140333,9.248567,0.7562833,9.978333,13.18842
"2018-12-12 23:00:00",2026,0.6342,0.14705,5.1423,0.9339833,0.1115333,7.606033,0.5541,0.11385,9.2332,0.7562833,9.97,13.17583
"2018-12-13 00:00:00",2027,0.6342,0.1471667,5.0947,0.9339833,0.1114333,7.606516,0.5541,0.1139333,9.237517,0.7564166,9.966666,13.15401
"2018-12-13 01:00:00",2028,0.6342,0.1469333,5.0618,0.9338834,0.1110167,7.5796,0.5541,0.1139667,9.211599,0.7564834,9.96,13.14897
"2018-12-13 02:00:00",2029,0.6342,0.1469833,5.013134,0.9338333,0.1108667,7.54045,0.5537667,0.11395,9.217851,0.7565833,9.955001,13.12882
"2018-12-13 03:00:00",2030,0.6342,0.1466667,4.960883,0.93375,0.1105167,7.516467,0.5536,0.1137167,9.211117,0.75655,9.95,13.11455
"2018-12-13 04:00:00",2031,0.6343333,0.1466167,4.8964,0.9336,0.1099,7.477767,0.5536167,0.1137167,9.20055,0.75665,9.943333,13.09692
"2018-12-13 05:00:00",2032,0.635,0.1461333,4.854733,0.9335,0.1095167,7.452766,0.5536,0.1137833,9.209683,0.7567167,9.938333,13.08853
"2018-12-13 06:00:00",2033,0.6349833,0.1459333,4.786067,0.93345,0.10925,7.431234,0.55385,0.1137833,9.199599,0.7567833,9.93,13.07594
"2018-12-13 07:00:00",2034,0.6356333,0.146,4.736701,0.9334167,0.10905,7.408649,0.5541,0.1138333,9.196233,0.7566333,9.93,13.07342
"2018-12-13 08:00:00",2035,0.6357167,0.1456333,4.679133,0.9333333,0.10875,7.37725,0.5541,0.1139833,9.192883,0.75625,9.919999,13.14645
"2018-12-13 09:00:00",2036,0.6357,0.1452667,4.624567,0.93325,0.1084167,7.3542,0.5541,0.1139,9.178,0.7561,9.913333,14.09418
"2018-12-13 10:00:00",2037,0.6358333,0.14525,4.568417,0.93325,0.1083833,7.333117,0.5541,0.114,9.178467,0.7559166,9.91,13.98085
"2018-12-13 11:00:00",2038,0.6364999,0.1447333,4.5112,0.93325,0.1083667,7.302683,0.5541,0.1138833,9.180383,0.7558834,9.903333,13.90446
"2018-12-13 12:00:00",2039,0.6364999,0.1444833,4.462133,0.9331166,0.1078667,7.297266,0.5541,0.1138333,9.172234,0.7562167,9.896667,13.82388
"2018-12-13 13:00:00",2040,0.6364999,0.1443167,4.41355,0.9335334,0.1079333,7.263883,0.5541,0.1138333,9.15495,0.7563334,9.89,13.85746
"2018-12-13 14:00:00",2041,0.6364999,0.1441167,4.371033,0.9349999,0.1078667,7.241283,0.5541,0.11395,9.161183,0.7563167,9.888333,13.8541
"2018-12-13 15:00:00",2042,0.6364999,0.1438833,4.328,0.9354,0.1078833,7.202433,0.5541,0.1137667,9.148216,0.7558333,9.88,13.89439
"2018-12-13 16:00:00",2043,0.6372667,0.1437833,4.2793,0.93555,0.1084,7.21525,0.5541,0.1139833,9.146283,0.7555,9.878333,13.49146
"2018-12-13 17:00:00",2044,0.6372166,0.1433833,4.25465,0.9355001,0.10825,7.19805,0.5541,0.11385,9.136666,0.7551,9.87,13.36219
"2018-12-13 18:00:00",2045,0.6372166,0.1433833,4.209484,0.9355167,0.1082833,7.1882,0.5541,0.1138667,9.121783,0.7549667,9.868333,13.31182
"2018-12-13 19:00:00",2046,0.6372166,0.1432,4.169417,0.9355333,0.1083167,7.157233,0.5541,0.1138,9.12515,0.7546833,9.86,13.27824
"2018-12-13 20:00:00",2047,0.6376,0.1430333,4.145783,0.9355333,0.1083667,7.14245,0.5541,0.11365,9.12945,0.7544499,9.855,13.25474
"2018-12-13 21:00:00",2048,0.638,0.1429,4.100533,0.93555,0.10845,7.11685,0.5541,0.1135333,9.117933,0.7541834,9.848333,13.22032
"2018-12-13 22:00:00",2049,0.638,0.1429667,4.067083,0.9354834,0.1082,7.0962,0.5541,0.1136667,9.09965,0.7540333,9.84,13.20689
"2018-12-13 23:00:00",2050,0.6380167,0.1430667,4.02175,0.9355333,0.1083833,7.0755,0.5541,0.1137,9.091484,0.7539499,9.831668,13.18423
"2018-12-14 00:00:00",2051,0.638,0.14275,3.9831,0.9355333,0.1083667,7.064167,0.5541,0.1136167,9.098699,0.7537667,9.830001,13.16996
"2018-12-14 01:00:00",2052,0.6385334,0.1428667,3.949067,0.9356334,0.1087167,7.0563,0.5541,0.1136167,9.095834,0.7541833,9.818334,13.14897
"2018-12-14 02:00:00",2053,0.6388001,0.1426667,3.922234,0.9357834,0.1094333,7.054834,0.5541,0.1134833,9.087649,0.7542333,9.813334,13.13722
"2018-12-14 03:00:00",2054,0.6388001,0.1426833,3.866534,0.9359666,0.11015,7.055799,0.5541,0.1133667,9.075183,0.7541334,9.808333,13.12714
"2018-12-14 04:00:00",2055,0.6388001,0.14245,3.83965,0.9345333,0.1105667,7.046934,0.5541,0.11365,9.063133,0.7541,9.801666,13.11036
"2018-12-14 05:00:00",2056,0.6388001,0.14255,3.80815,0.9338333,0.1108,7.040033,0.5541,0.11355,9.071816,0.7540333,9.795001,13.09441
"2018-12-14 06:00:00",2057,0.6389334,0.1424,3.754333,0.9349666,0.1107833,7.018867,0.5541,0.1135833,9.04775,0.7538834,9.786666,13.08182
"2018-12-14 07:00:00",2058,0.6396,0.1423333,3.7388,0.9361833,0.1109833,7.015884,0.5541,0.1135667,9.046783,0.7534833,9.78,13.08014
