"TOA5","CR200 Series","CR200X","27357","CR200X.Std.04","Sxxxx V1_10 NPHK_P3.CR2","60612","NPHK_PUNT3_T2_2"
"TIMESTAMP","RECORD","Perm_1_Avg","Period_1_Avg","VR_1_Avg","Perm_2_Avg","Period_2_Avg","VR_2_Avg","Perm_3_Avg","Period_3_Avg","VR_3_Avg","Perm_4_Avg","Period_4_Avg","VR_4_Avg"
"TS","RN","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2017-11-17 14:00:00",0,5.78435,1.3032,1.0027,4.5367,1.24955,1.001,3.6249,1.223,1.00045,4.10615,1.2614,1.0007
"2017-11-17 15:00:00",1,5.7842,1.3032,1.00275,4.54895,1.2501,1.0011,3.62415,1.223,1.00055,4.1075,1.2614,1.0005
"2017-11-17 16:00:00",2,5.7837,1.3032,1.0028,4.54985,1.2501,1.00095,3.6242,1.223,1.0005,4.10815,1.2614,1.00035
"2017-11-17 17:00:00",3,5.78385,1.3032,1.0028,4.54945,1.2501,1.00105,3.62525,1.223,1.00035,4.10645,1.2614,1.00065
"2017-11-17 18:00:00",4,5.7843,1.3032,1.0027,4.53855,1.24955,1.0007,3.62415,1.223,1.00055,4.106,1.2614,1.00075
"2017-11-17 19:00:00",5,5.7859,1.3032,1.0024,4.52375,1.249,1.001,3.62585,1.223,1.0003,4.10865,1.2614,1.00025
"2017-11-17 20:00:00",6,5.7834,1.3032,1.0029,4.5258,1.249,1.0007,3.62545,1.223,1.00035,4.1053,1.2614,1.00085
"2017-11-17 21:00:00",7,5.78545,1.3032,1.0025,4.5249,1.249,1.00085,3.6262,1.223,1.0002,4.1078,1.2614,1.0004
"2017-11-17 22:00:00",8,5.78385,1.3032,1.0028,4.52285,1.249,1.00115,3.62565,1.223,1.00035,4.10485,1.2614,1.00095
"2017-11-17 23:00:00",9,5.7851,1.3032,1.00255,4.53615,1.24955,1.0011,3.62305,1.223,1.0007,4.10715,1.2614,1.00055
"2017-11-18 00:00:00",10,5.7865,1.3032,1.0023,4.52415,1.249,1.00095,3.62455,1.223,1.0005,4.1063,1.2614,1.00065
"2017-11-18 01:00:00",11,5.7838,1.3032,1.0028,4.5234,1.249,1.00105,3.62545,1.223,1.00035,4.10665,1.2614,1.00065
"2017-11-18 02:00:00",12,5.7849,1.3032,1.0026,4.52525,1.249,1.0008,3.62455,1.223,1.00045,4.1068,1.2614,1.0006
"2017-11-18 03:00:00",13,5.7854,1.3032,1.0025,4.52325,1.249,1.0011,3.6245,1.223,1.0005,4.108,1.2614,1.0004
"2017-11-18 04:00:00",14,5.7841,1.3032,1.00275,4.52325,1.249,1.0011,3.6253,1.223,1.00035,4.10815,1.2614,1.00035
"2017-11-18 05:00:00",15,5.7846,1.3032,1.0027,4.5243,1.249,1.0009,3.6141,1.2224,1.0002,4.108,1.2614,1.0004
"2017-11-18 06:00:00",16,5.77175,1.30265,1.00245,4.52325,1.249,1.0011,3.59965,1.2218,1.00055,4.10565,1.2614,1.0008
"2017-11-18 07:00:00",17,5.7572,1.3021,1.00255,4.5254,1.249,1.00075,3.6002,1.2218,1.0005,4.10615,1.2614,1.0007
"2017-11-18 08:00:00",18,5.7567,1.3021,1.0026,4.52465,1.249,1.00085,3.6011,1.2218,1.00035,4.10645,1.2614,1.00065
"2017-11-18 09:00:00",19,5.7431,1.30155,1.00255,4.5236,1.249,1.00105,3.6006,1.2218,1.00045,4.10615,1.2614,1.0007
"2017-11-18 10:00:00",20,5.72825,1.301,1.00265,4.5234,1.249,1.00105,3.6,1.2218,1.00055,4.1082,1.2614,1.00035
"2017-11-18 11:00:00",21,5.7287,1.301,1.00255,4.51035,1.2484,1.0011,3.6028,1.2218,1.00015,4.107,1.2614,1.0006
"2017-11-18 12:00:00",22,5.7286,1.301,1.0026,4.5114,1.2484,1.0009,3.60205,1.2218,1.00025,4.1048,1.2614,1.0009
"2017-11-18 13:00:00",23,5.72855,1.301,1.0026,4.4992,1.2478,1.0008,3.6,1.2218,1.00055,4.10565,1.2614,1.0008
"2017-11-18 14:00:00",24,5.7276,1.301,1.0028,4.4996,1.2478,1.00075,3.6,1.2218,1.00055,4.107,1.2614,1.0006
"2017-11-18 15:00:00",25,5.72765,1.301,1.00275,4.4976,1.2478,1.00105,3.5996,1.2218,1.0006,4.10665,1.2614,1.00065
"2017-11-18 16:00:00",26,5.7276,1.301,1.0028,4.49835,1.2478,1.0009,3.60165,1.2218,1.0003,4.10565,1.2614,1.0008
"2017-11-18 17:00:00",27,5.7278,1.301,1.00275,4.4971,1.2478,1.00115,3.60185,1.2218,1.00025,4.10615,1.2614,1.0007
"2017-11-18 18:00:00",28,5.7276,1.301,1.0028,4.4958,1.2478,1.00135,3.6002,1.2218,1.0005,4.1046,1.2614,1.00095
"2017-11-18 19:00:00",29,5.7291,1.301,1.0025,4.4981,1.2478,1.001,3.60095,1.2218,1.0004,4.1058,1.2614,1.00075
"2017-11-18 20:00:00",30,5.7278,1.301,1.00275,4.4967,1.2478,1.0012,3.6015,1.2218,1.00035,4.10615,1.2614,1.0007
"2017-11-18 21:00:00",31,5.71425,1.3004,1.00265,4.49865,1.2478,1.0009,3.6,1.2218,1.00055,4.10645,1.2614,1.00065
"2017-11-18 22:00:00",32,5.70035,1.2998,1.00265,4.49725,1.2478,1.00115,3.60245,1.2218,1.00015,4.10715,1.2614,1.0005
"2017-11-18 23:00:00",33,5.72875,1.301,1.00255,4.49775,1.2478,1.00105,3.6015,1.2218,1.0003,4.1056,1.2614,1.0008
"2017-11-19 00:00:00",34,5.72795,1.301,1.00275,4.498,1.2478,1.001,3.6013,1.2218,1.00035,4.1053,1.2614,1.00085
"2017-11-19 01:00:00",35,5.7281,1.301,1.00265,4.5118,1.2484,1.00085,3.60075,1.2218,1.0004,4.1077,1.2614,1.0005
"2017-11-19 02:00:00",36,5.77085,1.30265,1.0026,4.52255,1.249,1.0012,3.60145,1.2218,1.0003,4.10815,1.2614,1.0004
"2017-11-19 03:00:00",37,5.78495,1.3032,1.0026,4.5227,1.249,1.0012,3.5998,1.2218,1.0006,4.1063,1.2614,1.0007
"2017-11-19 04:00:00",38,5.7702,1.30265,1.0027,4.5236,1.249,1.00105,3.60095,1.2218,1.0004,4.10635,1.2614,1.0007
"2017-11-19 05:00:00",39,5.78465,1.3032,1.00265,4.5498,1.2501,1.001,3.6,1.2218,1.0005,4.107,1.2614,1.00055
"2017-11-19 06:00:00",40,5.78285,1.3032,1.003,4.54805,1.2501,1.00125,3.6002,1.2218,1.00055,4.1061,1.2614,1.0007
"2017-11-19 07:00:00",41,5.78465,1.3032,1.00265,4.5619,1.25065,1.00115,3.60055,1.2218,1.00045,4.10685,1.2614,1.0006
"2017-11-19 08:00:00",42,5.80015,1.30375,1.0024,4.5745,1.2512,1.00115,3.5998,1.2218,1.00055,4.1058,1.2614,1.00075
"2017-11-19 09:00:00",43,5.8132,1.3043,1.0026,4.57325,1.2512,1.00135,3.6,1.2218,1.0005,4.1053,1.2614,1.00085
"2017-11-19 10:00:00",44,5.81415,1.3043,1.00245,4.57595,1.2512,1.00095,3.6015,1.2218,1.0003,4.1058,1.2614,1.00075
"2017-11-19 11:00:00",45,5.8132,1.3043,1.0026,4.57445,1.2512,1.0012,3.6,1.2218,1.00055,4.10685,1.2614,1.0006
"2017-11-19 12:00:00",46,5.81245,1.3043,1.00275,4.57395,1.2512,1.00125,3.60225,1.2218,1.0002,4.10615,1.2614,1.0007
"2017-11-19 13:00:00",47,5.81255,1.3043,1.0027,4.57465,1.2512,1.00115,3.6,1.2218,1.00055,4.10615,1.2614,1.00075
"2017-11-19 14:00:00",48,5.81305,1.3043,1.00265,4.58745,1.2518,1.0012,3.60225,1.2218,1.0002,4.10695,1.2614,1.00055
"2017-11-19 15:00:00",49,5.81245,1.3043,1.00275,4.59835,1.2524,1.0015,3.60095,1.2218,1.0004,4.10715,1.2614,1.00055
"2017-11-19 16:00:00",50,5.8126,1.3043,1.0027,4.6008,1.2524,1.00115,3.60055,1.2218,1.00045,4.107,1.2614,1.0006
"2017-11-19 17:00:00",51,5.81275,1.3043,1.00265,4.6001,1.2524,1.0012,3.60055,1.2218,1.00045,4.109,1.2614,1.00025
"2017-11-19 18:00:00",52,5.8126,1.3043,1.0027,4.60045,1.2524,1.0012,3.6004,1.2218,1.0005,4.1051,1.2614,1.0009
"2017-11-19 19:00:00",53,5.8124,1.3043,1.00275,4.6008,1.2524,1.00115,3.6002,1.2218,1.00055,4.10715,1.2614,1.00055
"2017-11-19 20:00:00",54,5.81355,1.3043,1.00255,4.59975,1.2524,1.00125,3.60205,1.2218,1.0002,4.10715,1.2614,1.0005
"2017-11-19 21:00:00",55,5.81175,1.3043,1.00285,4.60175,1.2524,1.00095,3.5996,1.2218,1.0006,4.10545,1.2614,1.00085
"2017-11-19 22:00:00",56,5.8121,1.3043,1.0028,4.5761,1.2512,1.0009,3.59925,1.2218,1.00065,4.1063,1.2614,1.0007
"2017-11-19 23:00:00",57,5.8121,1.3043,1.00285,4.57535,1.2512,1.00105,3.60115,1.2218,1.0004,4.10665,1.2614,1.00065
"2017-11-20 00:00:00",58,5.8129,1.3043,1.0027,4.5759,1.2512,1.00095,3.6015,1.2218,1.00035,4.1053,1.2614,1.00085
"2017-11-20 01:00:00",59,5.814,1.3043,1.0025,4.57485,1.2512,1.0011,3.6015,1.2218,1.00035,4.1073,1.2614,1.0005
"2017-11-20 02:00:00",60,5.8132,1.3043,1.0026,4.5736,1.2512,1.0013,3.60055,1.2218,1.00045,4.1075,1.2614,1.00045
"2017-11-20 03:00:00",61,5.8124,1.3043,1.00275,4.575,1.2512,1.0011,3.5998,1.2218,1.00055,4.10515,1.2614,1.0009
"2017-11-20 04:00:00",62,5.8124,1.3043,1.00275,4.5745,1.2512,1.00115,3.6024,1.2218,1.00015,4.107,1.2614,1.0006
"2017-11-20 05:00:00",63,5.81335,1.3043,1.00255,4.5743,1.2512,1.0012,3.60095,1.2218,1.0004,4.1058,1.2614,1.0008
"2017-11-20 06:00:00",64,5.8121,1.3043,1.00285,4.57395,1.2512,1.00125,3.6026,1.2218,1.00015,4.10715,1.2614,1.00055
"2017-11-20 07:00:00",65,5.8119,1.3043,1.0028,4.5754,1.2512,1.00105,3.60165,1.2218,1.0003,4.10595,1.2614,1.00075
"2017-11-20 08:00:00",66,5.81315,1.3043,1.0026,4.57555,1.2512,1.001,3.6,1.2218,1.00055,4.10615,1.2614,1.0007
"2017-11-20 09:00:00",67,5.8127,1.3043,1.0027,4.5741,1.2512,1.00125,3.60075,1.2218,1.0004,4.1073,1.2614,1.0005
"2017-11-20 10:00:00",68,5.8135,1.3043,1.00255,4.57575,1.2512,1.00095,3.59985,1.2218,1.0006,4.10615,1.2614,1.0007
"2017-11-20 11:00:00",69,5.8126,1.3043,1.0027,4.57485,1.2512,1.0011,3.60355,1.2218,1,4.1048,1.2614,1.00095
"2017-11-20 12:00:00",70,5.81255,1.3043,1.0027,4.5734,1.2512,1.00135,3.602,1.2218,1.0002,4.10685,1.2614,1.0006
"2017-11-20 13:00:00",71,5.8129,1.3043,1.00265,4.575,1.2512,1.0011,3.60055,1.2218,1.00045,4.10545,1.2614,1.0008
"2017-11-20 14:00:00",72,5.86955,1.3066,1.00265,4.601,1.2524,1.0011,3.6002,1.2218,1.0005,4.10665,1.2614,1.00065
"2017-11-20 15:00:00",73,5.8562,1.30605,1.0025,4.6003,1.2524,1.0012,3.60055,1.2218,1.00045,4.107,1.2614,1.0006
"2017-11-20 16:00:00",74,5.8838,1.30715,1.00265,4.62665,1.2535,1.00115,3.5996,1.2218,1.0006,4.106,1.2614,1.00075
"2017-11-20 17:00:00",75,5.9267,1.30885,1.0026,4.6401,1.25405,1.00105,3.60015,1.2218,1.0005,4.1066,1.2614,1.0006
"2017-11-20 18:00:00",76,5.9403,1.30945,1.00275,4.6653,1.25515,1.00125,3.6013,1.2218,1.0003,4.107,1.2614,1.00055
"2017-11-20 19:00:00",77,5.96855,1.31055,1.0028,4.67785,1.2557,1.00135,3.60055,1.2218,1.00045,4.10345,1.2614,1.00115
"2017-11-20 20:00:00",78,6.0408,1.3134,1.00265,4.70455,1.2569,1.00125,3.6028,1.2218,1.0001,4.10645,1.2614,1.00065
"2017-11-20 21:00:00",79,6.1114,1.3162,1.00295,4.74345,1.25855,1.0013,3.60185,1.2218,1.00025,4.10765,1.2614,1.00045
"2017-11-20 22:00:00",80,6.16845,1.31845,1.0031,4.77095,1.2597,1.0011,3.60075,1.2218,1.0004,4.10665,1.2614,1.00065
"2017-11-20 23:00:00",81,6.2266,1.32075,1.0031,4.82275,1.26195,1.0013,3.60055,1.2218,1.00045,4.1058,1.2614,1.00075
"2017-11-21 00:00:00",82,6.3281,1.3247,1.0032,4.84925,1.2631,1.0013,3.6017,1.2218,1.0003,4.1073,1.2614,1.0005
"2017-11-21 01:00:00",83,6.43065,1.32865,1.0032,4.90485,1.26535,1.0009,3.6245,1.223,1.0005,4.107,1.2614,1.0006
"2017-11-21 02:00:00",84,6.4746,1.3303,1.0033,4.95675,1.2676,1.0011,3.62655,1.223,1.00015,4.1061,1.2614,1.0007
"2017-11-21 03:00:00",85,6.51795,1.33205,1.00345,5.00945,1.26985,1.00125,3.62435,1.223,1.0005,4.10685,1.2614,1.0006
"2017-11-21 04:00:00",86,6.54765,1.33315,1.00345,5.0501,1.2716,1.0012,3.62585,1.223,1.00025,4.10495,1.2614,1.0009
"2017-11-21 05:00:00",87,6.56295,1.3337,1.00335,5.07655,1.2727,1.00125,3.6245,1.223,1.0005,4.1068,1.2614,1.0006
"2017-11-21 06:00:00",88,6.59155,1.3349,1.00355,5.10325,1.2738,1.00135,3.62525,1.223,1.0004,4.10735,1.2614,1.00055
"2017-11-21 07:00:00",89,6.6067,1.33545,1.0035,5.13045,1.275,1.0013,3.6495,1.2241,1.00035,4.10865,1.2614,1.0003
"2017-11-21 08:00:00",90,6.6207,1.336,1.00365,5.1579,1.2761,1.00125,3.64895,1.2241,1.00045,4.1065,1.2614,1.00065
"2017-11-21 09:00:00",91,6.62125,1.336,1.0036,5.18535,1.2772,1.0012,3.6491,1.2241,1.0004,4.10515,1.2614,1.00085
"2017-11-21 10:00:00",92,6.6514,1.3371,1.00355,5.1988,1.27775,1.0012,3.6614,1.22465,1.0004,4.106,1.2614,1.00075
"2017-11-21 11:00:00",93,6.65345,1.3371,1.00315,5.21325,1.2783,1.00105,3.67335,1.2252,1.00045,4.10445,1.2614,1.00095
"2017-11-21 12:00:00",94,6.63565,1.33655,1.00365,5.21225,1.2783,1.00125,3.67465,1.2252,1.0002,4.1055,1.2614,1.0008
"2017-11-21 13:00:00",95,6.6368,1.33655,1.00345,5.24035,1.2795,1.0011,3.69875,1.2264,1.00025,4.1043,1.2614,1.001
"2017-11-21 14:00:00",96,6.65025,1.3371,1.00375,5.2402,1.2795,1.0011,3.69805,1.2264,1.00035,4.10645,1.2614,1.00065
"2017-11-21 15:00:00",97,6.6521,1.3371,1.00335,5.21275,1.2783,1.00115,3.7239,1.2275,1.0001,4.1073,1.2614,1.0005
"2017-11-21 16:00:00",98,6.63705,1.33655,1.0034,5.21275,1.2783,1.00115,3.7217,1.2275,1.0005,4.1051,1.2614,1.0009
"2017-11-21 17:00:00",99,6.6217,1.336,1.00345,5.22475,1.2789,1.00145,3.7452,1.2286,1.0006,4.107,1.2614,1.0006
"2017-11-21 18:00:00",100,6.622,1.336,1.0034,5.21395,1.2783,1.001,3.7591,1.22915,1.00035,4.10815,1.2614,1.00035
"2017-11-21 19:00:00",101,6.62215,1.336,1.0034,5.22555,1.2789,1.0013,3.7689,1.2297,1.00075,4.1075,1.2614,1.00045
"2017-11-21 20:00:00",102,6.60745,1.33545,1.0034,5.24135,1.2795,1.00095,3.7951,1.2309,1.00045,4.10565,1.2614,1.00075
"2017-11-21 21:00:00",103,6.5921,1.3349,1.00345,5.2254,1.2789,1.00135,3.796,1.2309,1.00035,4.1063,1.2614,1.00065
"2017-11-21 22:00:00",104,6.5928,1.3349,1.0033,5.21225,1.2783,1.00125,3.8175,1.232,1.00085,4.10545,1.2614,1.0008
"2017-11-21 23:00:00",105,6.5628,1.3337,1.00335,5.2116,1.2783,1.00135,3.8329,1.23255,1.00035,4.1073,1.2614,1.0005
"2017-11-22 00:00:00",106,6.5634,1.3337,1.00325,5.2143,1.2783,1.0009,3.8456,1.2331,1.0003,4.10615,1.2614,1.00075
"2017-11-22 01:00:00",107,6.54755,1.33315,1.00345,5.19785,1.27775,1.0014,3.857,1.2337,1.0004,4.10745,1.2614,1.00045
"2017-11-22 02:00:00",108,6.53445,1.3326,1.0031,5.1854,1.2772,1.0012,3.8681,1.2343,1.0006,4.106,1.2614,1.00075
"2017-11-22 03:00:00",109,6.5326,1.3326,1.0035,5.18575,1.2772,1.00115,3.88025,1.23485,1.00065,4.1053,1.2614,1.0008
"2017-11-22 04:00:00",110,6.50515,1.3315,1.00305,5.17165,1.27665,1.0012,3.89445,1.2354,1.00035,4.1065,1.2614,1.00065
"2017-11-22 05:00:00",111,6.50315,1.3315,1.00345,5.15895,1.2761,1.0011,3.90525,1.23595,1.0006,4.1063,1.2614,1.0007
"2017-11-22 06:00:00",112,6.50345,1.3315,1.0034,5.15875,1.2761,1.0011,3.9189,1.2365,1.00045,4.1063,1.2614,1.00065
"2017-11-22 07:00:00",113,6.4882,1.3309,1.0035,5.1582,1.2761,1.0012,3.91795,1.2365,1.0006,4.1056,1.2614,1.0008
"2017-11-22 08:00:00",114,6.47475,1.3303,1.00325,5.14555,1.27555,1.0011,3.91975,1.2365,1.00025,4.1045,1.2614,1.001
"2017-11-22 09:00:00",115,6.47355,1.3303,1.00345,5.13015,1.275,1.00135,3.9423,1.2377,1.00065,4.1053,1.2614,1.00085
"2017-11-22 10:00:00",116,6.44555,1.3292,1.00315,5.1293,1.275,1.0015,3.94195,1.2377,1.0007,4.10565,1.2614,1.0008
"2017-11-22 11:00:00",117,6.44585,1.3292,1.00315,5.1173,1.2744,1.00125,3.94245,1.2377,1.0006,4.10695,1.2614,1.00055
"2017-11-22 12:00:00",118,6.43025,1.32865,1.0033,5.1051,1.2738,1.00105,3.9423,1.2377,1.00065,4.1075,1.2614,1.0005
"2017-11-22 13:00:00",119,6.41495,1.3281,1.0034,5.10575,1.2738,1.00095,3.9675,1.2388,1.0006,4.106,1.2614,1.00075
"2017-11-22 14:00:00",120,6.416,1.3281,1.0032,5.10405,1.2738,1.0012,3.9675,1.2388,1.0006,4.1085,1.2614,1.00035
"2017-11-22 15:00:00",121,6.3875,1.3269,1.003,5.09195,1.27325,1.001,3.96895,1.2388,1.0004,4.1048,1.2614,1.00095
"2017-11-22 16:00:00",122,6.386,1.3269,1.0033,5.07775,1.2727,1.00105,3.9695,1.2388,1.00025,4.1058,1.2614,1.00075
"2017-11-22 17:00:00",123,6.3854,1.3269,1.00345,5.07845,1.2727,1.001,3.96785,1.2388,1.00055,4.10665,1.2614,1.0006
"2017-11-22 18:00:00",124,6.35645,1.3258,1.00335,5.06515,1.27215,1.00095,3.96915,1.2388,1.00035,4.11855,1.26195,1.0008
"2017-11-22 19:00:00",125,6.3569,1.3258,1.00325,5.0486,1.2716,1.0015,3.96825,1.2388,1.0005,4.11955,1.26195,1.0006
"2017-11-22 20:00:00",126,6.35645,1.3258,1.0033,5.051,1.2716,1.00105,3.9686,1.2388,1.00045,4.13395,1.2625,1.00035
"2017-11-22 21:00:00",127,6.3578,1.3258,1.00305,5.052,1.2716,1.0009,3.96785,1.2388,1.00055,4.13195,1.2625,1.0007
"2017-11-22 22:00:00",128,6.32805,1.3247,1.00315,5.0224,1.2704,1.00135,3.9684,1.2388,1.00045,4.1316,1.2625,1.00075
"2017-11-22 23:00:00",129,6.3285,1.3247,1.0031,5.02395,1.2704,1.00105,3.9666,1.2388,1.00075,4.13395,1.2625,1.0004
"2017-11-23 00:00:00",130,6.32805,1.3247,1.00315,5.02465,1.2704,1.00095,3.96715,1.2388,1.00065,4.13245,1.2625,1.0006
"2017-11-23 01:00:00",131,6.29975,1.3236,1.003,5.0112,1.26985,1.00095,3.96785,1.2388,1.00055,4.13075,1.2625,1.0009
"2017-11-23 02:00:00",132,6.29885,1.3236,1.00315,4.9978,1.2693,1.001,3.96825,1.2388,1.0005,4.1301,1.2625,1.00105
"2017-11-23 03:00:00",133,6.29945,1.3236,1.00305,4.99575,1.2693,1.0013,3.96825,1.2388,1.0005,4.1321,1.2625,1.0007
"2017-11-23 04:00:00",134,6.26965,1.3224,1.0032,4.99625,1.2693,1.00125,3.9695,1.2388,1.0003,4.1313,1.2625,1.0008
"2017-11-23 05:00:00",135,6.2695,1.3224,1.0032,4.9693,1.2682,1.0013,3.9661,1.2388,1.00085,4.1329,1.2625,1.00055
"2017-11-23 06:00:00",136,6.2692,1.3224,1.00325,4.9684,1.2682,1.0014,3.96915,1.2388,1.00035,4.1316,1.2625,1.00075
"2017-11-23 07:00:00",137,6.25585,1.32185,1.00305,4.97,1.2682,1.00115,3.9677,1.2388,1.0006,4.12995,1.2625,1.00105
"2017-11-23 08:00:00",138,6.24055,1.3213,1.00315,4.96875,1.2682,1.00135,3.96785,1.2388,1.00055,4.1306,1.2625,1.0009
"2017-11-23 09:00:00",139,6.24115,1.3213,1.0031,4.942,1.267,1.0013,3.96735,1.2388,1.00065,4.1319,1.2625,1.0007
"2017-11-23 10:00:00",140,6.24115,1.3213,1.00305,4.9448,1.267,1.0009,3.96915,1.2388,1.00035,4.1336,1.2625,1.00045
"2017-11-23 11:00:00",141,6.21245,1.3202,1.003,4.9415,1.267,1.0014,3.9686,1.2388,1.0004,4.14535,1.2631,1.00065
"2017-11-23 12:00:00",142,6.2111,1.3202,1.0032,4.9439,1.267,1.001,3.96915,1.2388,1.00035,4.1328,1.2625,1.00055
"2017-11-23 13:00:00",143,6.21365,1.3202,1.00275,4.94355,1.267,1.00105,3.9679,1.2388,1.00055,4.13225,1.2625,1.00065
"2017-11-23 14:00:00",144,6.1833,1.319,1.003,4.91695,1.2659,1.00105,3.97025,1.2388,1.00015,4.1311,1.2625,1.00085
"2017-11-23 15:00:00",145,6.18345,1.319,1.003,4.91795,1.2659,1.00095,3.9702,1.2388,1.0002,4.13245,1.2625,1.00065
"2017-11-23 16:00:00",146,6.1833,1.319,1.00305,4.91835,1.2659,1.00085,3.96805,1.2388,1.0005,4.13365,1.2625,1.0004
"2017-11-23 17:00:00",147,6.18285,1.319,1.0031,4.9169,1.2659,1.0011,3.9693,1.2388,1.0003,4.1472,1.2631,1.00035
"2017-11-23 18:00:00",148,6.18185,1.319,1.0033,4.91675,1.2659,1.0011,3.9682,1.2388,1.00045,4.1321,1.2625,1.0007
"2017-11-23 19:00:00",149,6.17015,1.31845,1.00275,4.9154,1.2659,1.00135,3.96755,1.2388,1.0006,4.1328,1.2625,1.00055
"2017-11-23 20:00:00",150,6.1543,1.3179,1.003,4.90465,1.26535,1.0009,3.96735,1.2388,1.0006,4.13195,1.2625,1.0007
"2017-11-23 21:00:00",151,6.15275,1.3179,1.0033,4.8898,1.2648,1.0012,3.96785,1.2388,1.00055,4.1326,1.2625,1.00055
"2017-11-23 22:00:00",152,6.15445,1.3179,1.003,4.89135,1.2648,1.00095,3.9686,1.2388,1.0004,4.1316,1.2625,1.00075
"2017-11-23 23:00:00",153,6.15445,1.3179,1.003,4.89135,1.2648,1.0009,3.94285,1.2377,1.00055,4.1336,1.2625,1.00045
"2017-11-24 00:00:00",154,6.1543,1.3179,1.003,4.8898,1.2648,1.00115,3.943,1.2377,1.00055,4.1447,1.2631,1.00075
"2017-11-24 01:00:00",155,6.14015,1.31735,1.00295,4.8639,1.2637,1.00105,3.9416,1.2377,1.00075,4.1348,1.2625,1.0002
"2017-11-24 02:00:00",156,6.1254,1.3168,1.003,4.8775,1.26425,1.001,3.94465,1.2377,1.00025,4.14585,1.2631,1.00055
"2017-11-24 03:00:00",157,6.14015,1.31735,1.003,4.877,1.26425,1.0011,3.94155,1.2377,1.00075,4.13275,1.2625,1.0006
"2017-11-24 04:00:00",158,6.1534,1.3179,1.0032,4.8891,1.2648,1.0013,3.9448,1.2377,1.00025,4.1452,1.2631,1.00065
"2017-11-24 05:00:00",159,6.25595,1.3219,1.00305,4.93025,1.26645,1.0011,3.9444,1.2377,1.00035,4.1326,1.2625,1.0006
"2017-11-24 06:00:00",160,6.54785,1.33315,1.00345,5.0642,1.2721,1.0011,3.9432,1.2377,1.0005,4.13325,1.2625,1.00045
"2017-11-24 07:00:00",161,6.74145,1.34055,1.0035,5.2395,1.27945,1.0013,3.94405,1.2377,1.0004,4.14585,1.2631,1.00055
"2017-11-24 08:00:00",162,6.8775,1.3456,1.00335,5.3769,1.28515,1.00125,3.9439,1.2377,1.0004,4.1324,1.2625,1.00065
"2017-11-24 09:00:00",163,6.922,1.3473,1.0035,5.4732,1.2891,1.0013,3.94535,1.2377,1.00015,4.13095,1.2625,1.00085
"2017-11-24 10:00:00",164,6.92135,1.3473,1.0037,5.5294,1.29135,1.0012,3.96735,1.2388,1.00065,4.14285,1.2631,1.00105
"2017-11-24 11:00:00",165,6.92105,1.3473,1.0037,5.5425,1.2919,1.00135,3.96825,1.2388,1.0005,4.13125,1.2625,1.00085
"2017-11-24 12:00:00",166,6.9206,1.3473,1.0038,5.57075,1.293,1.0013,3.9932,1.2399,1.0005,4.13375,1.2625,1.0004
"2017-11-24 13:00:00",167,6.89185,1.3462,1.0035,5.57155,1.293,1.00115,4.0039,1.24045,1.00075,4.1316,1.2625,1.00075
"2017-11-24 14:00:00",168,6.892,1.3462,1.00345,5.5422,1.2919,1.0014,4.0295,1.2416,1.00065,4.14435,1.2631,1.0008
"2017-11-24 15:00:00",169,6.8615,1.345,1.00355,5.5291,1.29135,1.00125,4.05705,1.24275,1.0003,4.14285,1.2631,1.001
"2017-11-24 16:00:00",170,6.84695,1.34445,1.00345,5.5153,1.2908,1.00125,4.08125,1.24385,1.00045,4.158,1.2637,1.0007
"2017-11-24 17:00:00",171,6.8313,1.3439,1.00355,5.5294,1.29135,1.0012,4.1189,1.2456,1.00045,4.1561,1.2637,1.001
"2017-11-24 18:00:00",172,6.81635,1.34335,1.00355,5.51435,1.2908,1.0014,4.14365,1.2467,1.00055,4.15795,1.2637,1.00065
"2017-11-24 19:00:00",173,6.8007,1.3428,1.0036,5.51695,1.2908,1.00095,4.1693,1.2478,1.00045,4.14485,1.2631,1.0007
"2017-11-24 20:00:00",174,6.78655,1.3422,1.0035,5.48585,1.2897,1.00155,4.1922,1.249,1.00085,4.15795,1.2637,1.0007
"2017-11-24 21:00:00",175,6.7725,1.3416,1.00325,5.4596,1.2885,1.00125,4.2192,1.2501,1.0006,4.15815,1.2637,1.00065
"2017-11-24 22:00:00",176,6.7705,1.3416,1.00365,5.44495,1.28795,1.0014,4.24465,1.2512,1.00065,4.1576,1.2637,1.00075
"2017-11-24 23:00:00",177,6.741,1.3405,1.00355,5.4456,1.28795,1.0013,4.24395,1.2512,1.00075,4.15815,1.2637,1.00065
"2017-11-25 00:00:00",178,6.7569,1.34105,1.00335,5.4457,1.28795,1.00125,4.272,1.2524,1.00035,4.15765,1.2637,1.0007
"2017-11-25 01:00:00",179,6.7871,1.3422,1.00335,5.47395,1.2891,1.00115,4.2711,1.2524,1.00045,4.15745,1.2637,1.00075
"2017-11-25 02:00:00",180,6.80095,1.3428,1.00355,5.5156,1.2908,1.0012,4.28335,1.25295,1.00055,4.15815,1.2637,1.00065
"2017-11-25 03:00:00",181,6.80215,1.3428,1.00335,5.5153,1.2908,1.00125,4.29615,1.2535,1.00055,4.1714,1.26425,1.0006
