"TOA5","S6112","CR2xx","27358","CR200X.Std.04","S6112 V1_10 DYL_P1.CR2","5533","DYL_PUNT1_T2_2"
"TIMESTAMP","RECORD","Perm_1_Avg","Period_1_Avg","VR_1_Avg","Perm_2_Avg","Period_2_Avg","VR_2_Avg","Perm_3_Avg","Period_3_Avg","VR_3_Avg","Perm_4_Avg","Period_4_Avg","VR_4_Avg"
"2017-12-22 05:00:00",64,26.85257,1.8819,1.094467,24.36418,1.8299,1.12005,20.65,1.7406,1.105083,29.14573,1.925817,1.317233
"2017-12-22 06:00:00",65,26.85258,1.8819,1.094533,24.39095,1.8305,1.12015,20.68335,1.7414,1.105217,29.21557,1.9271,1.317817
"2017-12-22 07:00:00",66,26.85263,1.8819,1.094683,24.41777,1.8311,1.120033,20.69978,1.7418,1.105483,29.2155,1.9271,1.318017
"2017-12-22 08:00:00",67,26.85272,1.8819,1.09505,24.41773,1.8311,1.120217,20.69997,1.7418,1.105317,29.21557,1.9271,1.317867
"2017-12-22 09:00:00",68,26.88992,1.882633,1.095,24.4177,1.8311,1.120283,20.70005,1.7418,1.105283,29.15533,1.926,1.31805
"2017-12-22 10:00:00",69,26.86207,1.882083,1.095267,24.41767,1.8311,1.120367,20.69977,1.7418,1.105517,29.11555,1.925267,1.317517
"2017-12-22 11:00:00",70,26.85273,1.8819,1.095183,24.4177,1.8311,1.120283,20.69963,1.7418,1.105633,29.09563,1.9249,1.317267
"2017-12-22 12:00:00",71,26.8621,1.882083,1.095417,24.41762,1.8311,1.1205,20.69958,1.7418,1.105667,29.09567,1.9249,1.317217
"2017-12-22 13:00:00",72,26.85288,1.8819,1.095783,24.41752,1.8311,1.120783,20.69925,1.7418,1.105967,29.0957,1.9249,1.317167
"2017-12-22 14:00:00",73,26.85287,1.8819,1.0957,24.41757,1.8311,1.12065,20.69932,1.7418,1.105917,29.1455,1.925817,1.31765
"2017-12-22 15:00:00",74,26.8529,1.8819,1.095917,24.41743,1.8311,1.121017,20.69937,1.7418,1.105867,29.15538,1.926,1.31795
"2017-12-22 16:00:00",75,26.85297,1.8819,1.096167,24.4174,1.8311,1.1211,20.6991,1.7418,1.1061,29.13532,1.925633,1.318
"2017-12-22 17:00:00",76,26.85305,1.8819,1.096517,24.41737,1.8311,1.1212,20.69918,1.7418,1.106033,29.09545,1.9249,1.317683
"2017-12-22 18:00:00",77,26.85298,1.8819,1.096267,24.41738,1.8311,1.121167,20.72425,1.74235,1.106117,29.09547,1.9249,1.317633
"2017-12-22 19:00:00",78,26.85303,1.8819,1.0964,24.41725,1.8311,1.1215,20.74943,1.7429,1.106083,29.03532,1.9237,1.317833
"2017-12-22 20:00:00",79,26.85297,1.8819,1.09615,24.37253,1.8301,1.121617,20.74952,1.7429,1.106,29.03538,1.9237,1.3177
"2017-12-22 21:00:00",80,26.85303,1.8819,1.096383,24.36357,1.8299,1.12175,20.749,1.7429,1.106467,29.03555,1.9237,1.317367
"2017-12-22 22:00:00",81,26.85298,1.8819,1.096133,24.3636,1.8299,1.1217,20.74887,1.7429,1.1066,29.03555,1.9237,1.317417
"2017-12-22 23:00:00",82,26.8529,1.8819,1.095883,24.36357,1.8299,1.121717,20.74882,1.7429,1.106633,29.09534,1.9249,1.317867
"2017-12-23 00:00:00",83,26.80645,1.880983,1.096017,24.36358,1.8299,1.121717,20.74875,1.7429,1.106683,29.0953,1.9249,1.317967
"2017-12-23 01:00:00",84,26.79717,1.8808,1.096083,24.36355,1.8299,1.121733,20.74868,1.7429,1.106767,29.14518,1.925817,1.318383
"2017-12-23 02:00:00",85,26.81573,1.881167,1.096017,24.36355,1.8299,1.121817,20.74893,1.7429,1.106533,29.205,1.926917,1.318967
"2017-12-23 03:00:00",86,26.82497,1.88135,1.0957,24.36357,1.8299,1.121717,20.74857,1.7429,1.10685,29.27523,1.92825,1.319033
"2017-12-23 04:00:00",87,26.79707,1.8808,1.095667,24.36355,1.8299,1.121767,20.74838,1.7429,1.10705,29.45485,1.9316,1.321783
"2017-12-23 05:00:00",88,26.7971,1.8808,1.095667,24.36363,1.8299,1.1215,20.74845,1.7429,1.106983,29.51498,1.9328,1.322483
"2017-12-23 06:00:00",89,26.79708,1.8808,1.095617,24.36357,1.8299,1.121817,20.79832,1.744,1.107417,29.51508,1.9328,1.322283
"2017-12-23 07:00:00",90,26.79703,1.8808,1.0954,24.34582,1.829533,1.1215,20.79858,1.744,1.107217,29.51488,1.9328,1.3227
"2017-12-23 08:00:00",91,26.79703,1.8808,1.095483,24.31019,1.8288,1.121367,20.79855,1.744,1.107233,29.51475,1.9328,1.323033
"2017-12-23 09:00:00",92,26.79705,1.8808,1.09555,24.2923,1.828433,1.121383,20.79842,1.744,1.107367,29.51476,1.9328,1.322983
"2017-12-23 10:00:00",93,26.79702,1.8808,1.09535,24.25665,1.8277,1.1214,20.79823,1.744,1.107517,29.51477,1.9328,1.322983
"2017-12-23 11:00:00",94,26.79708,1.8808,1.095617,24.25675,1.8277,1.121133,20.79833,1.744,1.1074,29.51485,1.9328,1.322767
"2017-12-23 12:00:00",95,26.79705,1.8808,1.095567,24.2567,1.8277,1.121267,20.79868,1.744,1.107117,29.5147,1.9328,1.323067
"2017-12-23 13:00:00",96,26.93725,1.8836,1.098133,24.25683,1.8277,1.12095,20.7981,1.744,1.107617,29.51458,1.9328,1.323367
"2017-12-23 14:00:00",97,26.9654,1.8842,1.09905,24.25677,1.8277,1.1211,20.79825,1.744,1.107517,29.52445,1.932983,1.323883
"2017-12-23 15:00:00",98,26.96557,1.8842,1.099667,24.30128,1.828617,1.121233,20.79828,1.744,1.10745,29.5747,1.9339,1.3243
"2017-12-23 16:00:00",99,26.91895,1.8832,1.099533,24.31022,1.8288,1.12125,20.79773,1.744,1.10795,29.63474,1.935,1.325483
"2017-12-23 17:00:00",100,26.91905,1.8832,1.100067,24.31013,1.8288,1.121417,20.79775,1.744,1.10795,29.66465,1.9356,1.326417
"2017-12-23 18:00:00",101,26.91905,1.8832,1.100017,24.31025,1.8288,1.121133,20.8315,1.7448,1.107817,29.69472,1.9362,1.326933
"2017-12-23 19:00:00",102,26.87245,1.882267,1.099917,24.28345,1.82825,1.12125,20.84835,1.7452,1.107783,29.74482,1.937117,1.328017
"2017-12-23 20:00:00",103,26.82583,1.88135,1.0995,24.25672,1.8277,1.121233,20.84823,1.7452,1.1079,29.755,1.9373,1.327933
"2017-12-23 21:00:00",104,26.76058,1.880067,1.098567,24.25667,1.8277,1.121267,20.84818,1.7452,1.107933,29.75483,1.9373,1.328317
"2017-12-23 22:00:00",105,26.8444,1.881717,1.0993,24.25675,1.8277,1.12115,20.84832,1.7452,1.107817,29.75482,1.9373,1.32835
"2017-12-23 23:00:00",106,26.85382,1.8819,1.09985,24.25677,1.8277,1.121067,20.8481,1.7452,1.108017,29.75467,1.9373,1.328683
"2017-12-24 00:00:00",107,26.8539,1.8819,1.100217,24.25673,1.8277,1.121167,20.8481,1.7452,1.108017,29.75468,1.9373,1.32865
"2017-12-24 01:00:00",108,26.8538,1.8819,1.099767,24.25682,1.8277,1.12095,20.84795,1.7452,1.10815,29.75467,1.9373,1.328667
"2017-12-24 02:00:00",109,26.73263,1.87945,1.097867,24.23023,1.8271,1.120633,20.84835,1.7452,1.107783,29.75462,1.9373,1.3288
"2017-12-24 03:00:00",110,26.63935,1.877583,1.095883,24.20347,1.8265,1.120767,20.8482,1.7452,1.107933,29.75454,1.9373,1.328967
"2017-12-24 04:00:00",111,26.63002,1.8774,1.095533,24.2035,1.8265,1.120667,20.848,1.7452,1.1081,29.72418,1.93675,1.328917
"2017-12-24 05:00:00",112,26.6022,1.87685,1.0954,24.20355,1.8265,1.120583,20.8481,1.7452,1.108033,29.69405,1.9362,1.32845
"2017-12-24 06:00:00",113,26.57445,1.8763,1.095483,24.20357,1.8265,1.120467,20.89005,1.746117,1.108133,29.73435,1.936933,1.328933
"2017-12-24 07:00:00",114,26.57445,1.8763,1.0956,24.20365,1.8265,1.120267,20.89837,1.7463,1.1082,29.75453,1.9373,1.328967
"2017-12-24 08:00:00",115,26.57438,1.8763,1.095067,24.19482,1.826317,1.120133,20.89828,1.7463,1.108283,29.75447,1.9373,1.329083
"2017-12-24 09:00:00",116,26.56515,1.8761,1.095217,24.15038,1.8254,1.119967,20.89833,1.7463,1.10825,29.75447,1.9373,1.329083
"2017-12-24 10:00:00",117,26.51887,1.8751,1.0951,24.15038,1.8254,1.119967,20.89862,1.7463,1.108,29.7545,1.9373,1.3291
"2017-12-24 11:00:00",118,26.51888,1.8751,1.0952,24.1505,1.8254,1.1197,20.89873,1.7463,1.107883,29.75436,1.9373,1.3294
"2017-12-24 12:00:00",119,26.51888,1.8751,1.095217,24.15042,1.8254,1.119883,20.89848,1.7463,1.108117,29.75445,1.9373,1.329183
"2017-12-24 13:00:00",120,26.5281,1.8753,1.0951,24.15047,1.8254,1.119783,20.89847,1.7463,1.108133,29.7544,1.9373,1.329283
"2017-12-24 14:00:00",121,26.53745,1.8755,1.095567,24.1505,1.8254,1.119717,20.89825,1.7463,1.108317,29.7544,1.9373,1.32925
"2017-12-24 15:00:00",122,26.49122,1.87455,1.09555,24.13267,1.825033,1.119783,20.89838,1.7463,1.108183,29.75437,1.9373,1.329317
"2017-12-24 16:00:00",123,26.46346,1.874,1.095517,24.09715,1.8243,1.119817,20.89818,1.7463,1.1084,29.75422,1.9373,1.329717
"2017-12-24 17:00:00",124,26.46348,1.874,1.0955,24.09712,1.8243,1.11985,20.89827,1.7463,1.108333,29.75443,1.9373,1.32925
"2017-12-24 18:00:00",125,26.46343,1.874,1.095217,24.09717,1.8243,1.119717,20.91493,1.746667,1.108467,29.75425,1.9373,1.329617
"2017-12-24 19:00:00",126,26.46338,1.874,1.09495,24.09717,1.8243,1.11975,20.94863,1.7474,1.108483,29.75419,1.9373,1.32975
"2017-12-24 20:00:00",127,26.46333,1.874,1.09475,24.0972,1.8243,1.119683,20.94895,1.7474,1.10815,29.75428,1.9373,1.329483
"2017-12-24 21:00:00",128,26.4172,1.873083,1.094867,24.08837,1.8241,1.119533,20.94897,1.7474,1.108183,29.75398,1.9373,1.330167
"2017-12-24 22:00:00",129,26.40792,1.8729,1.094567,24.04403,1.8231,1.1194,20.94897,1.7474,1.108183,29.75382,1.9373,1.330667
"2017-12-24 23:00:00",130,26.40792,1.8729,1.094667,24.04408,1.8231,1.119283,20.94862,1.7474,1.108467,29.75397,1.9373,1.3302
"2017-12-25 00:00:00",131,26.40785,1.8729,1.094183,24.04403,1.8231,1.119367,20.94868,1.7474,1.108433,29.75405,1.9373,1.3301
"2017-12-25 01:00:00",132,26.40788,1.8729,1.094333,24.04405,1.8231,1.11935,20.94842,1.7474,1.108683,29.75393,1.9373,1.3303
"2017-12-25 02:00:00",133,26.40782,1.8729,1.09405,24.04412,1.8231,1.119217,20.94835,1.7474,1.108717,29.75384,1.9373,1.330533
"2017-12-25 03:00:00",134,26.40775,1.8729,1.093667,24.02638,1.822733,1.1192,20.94858,1.7474,1.108517,29.7538,1.9373,1.330683
"2017-12-25 04:00:00",135,26.38008,1.8723,1.0936,24.04428,1.8231,1.11885,20.94838,1.7474,1.108683,29.7538,1.9373,1.330683
"2017-12-25 05:00:00",136,26.35242,1.8717,1.09355,24.04436,1.8231,1.118617,20.94835,1.7474,1.108733,29.75372,1.9373,1.330817
"2017-12-25 06:00:00",137,26.35237,1.8717,1.093433,24.00888,1.822367,1.118633,20.94843,1.7474,1.10865,29.75377,1.9373,1.330717
"2017-12-25 07:00:00",138,26.35232,1.8717,1.093017,23.99117,1.822,1.11855,20.94852,1.7474,1.108583,29.7537,1.9373,1.330883
"2017-12-25 08:00:00",139,26.35232,1.8717,1.092983,23.99125,1.822,1.118317,20.94828,1.7474,1.1088,29.75378,1.9373,1.330667
"2017-12-25 09:00:00",140,26.35235,1.8717,1.093117,23.99123,1.822,1.118417,20.94808,1.7474,1.108983,29.7536,1.9373,1.331083
"2017-12-25 10:00:00",141,26.33388,1.871333,1.0929,23.99129,1.822,1.1183,20.94862,1.7474,1.1085,29.7537,1.9373,1.33085
"2017-12-25 11:00:00",142,26.29692,1.8706,1.092333,23.99145,1.822,1.117933,20.97358,1.74795,1.1088,29.75368,1.9373,1.330883
"2017-12-25 12:00:00",143,26.29695,1.8706,1.092383,23.97375,1.821633,1.117833,20.99911,1.7485,1.10855,29.75376,1.9373,1.330783
"2017-12-25 13:00:00",144,26.29692,1.8706,1.092283,23.93837,1.8209,1.11775,20.9989,1.7485,1.108783,29.72342,1.93675,1.3306
"2017-12-25 14:00:00",145,26.29683,1.8706,1.091733,23.93848,1.8209,1.1175,20.99887,1.7485,1.108783,29.69283,1.9362,1.3312
"2017-12-25 15:00:00",146,26.28763,1.870417,1.091633,23.93843,1.8209,1.1176,20.99883,1.7485,1.10885,29.64297,1.9352,1.329617
"2017-12-25 16:00:00",147,26.24158,1.8695,1.091517,23.93858,1.8209,1.1173,20.99893,1.7485,1.108767,29.63295,1.935,1.329433
"2017-12-25 17:00:00",148,26.2415,1.8695,1.091033,23.93865,1.8209,1.1171,20.99893,1.7485,1.10875,29.63272,1.935,1.329883
"2017-12-25 18:00:00",149,26.24147,1.8695,1.0906,23.93872,1.8209,1.116967,20.99897,1.7485,1.1087,29.63265,1.935,1.33005
"2017-12-25 19:00:00",150,26.24137,1.8695,1.090117,23.90323,1.820167,1.11715,20.99873,1.7485,1.1089,29.63278,1.935,1.329767
"2017-12-25 20:00:00",151,26.21375,1.86895,1.08975,23.88577,1.8198,1.116617,20.99873,1.7485,1.108933,29.6329,1.935,1.32955
"2017-12-25 21:00:00",152,26.24122,1.8695,1.089217,23.88585,1.8198,1.1164,20.99863,1.7485,1.10905,29.63273,1.935,1.3299
"2017-12-25 22:00:00",153,26.24117,1.8695,1.088817,23.88593,1.8198,1.11625,20.99865,1.7485,1.109017,29.633,1.935,1.329333
"2017-12-25 23:00:00",154,26.24115,1.8695,1.0887,23.88605,1.8198,1.116,20.99898,1.7485,1.1087,29.63288,1.935,1.3296
"2017-12-26 00:00:00",155,26.21345,1.86895,1.088017,23.88617,1.8198,1.115667,20.9986,1.7485,1.109067,29.63275,1.935,1.32985
"2017-12-26 01:00:00",156,26.15826,1.8678,1.087583,23.84212,1.8188,1.115383,20.99863,1.7485,1.109033,29.63277,1.935,1.329817
"2017-12-26 02:00:00",157,26.1307,1.8672,1.087233,23.83338,1.8186,1.115167,21.02393,1.7491,1.109067,29.63267,1.935,1.330017
"2017-12-26 03:00:00",158,26.13065,1.8672,1.08705,23.8335,1.8186,1.114917,21.04899,1.7497,1.109317,29.63283,1.935,1.329667
"2017-12-26 04:00:00",159,26.13056,1.8672,1.0864,23.8337,1.8186,1.114483,21.0493,1.7497,1.109,29.63267,1.935,1.33005
"2017-12-26 05:00:00",160,26.13058,1.8672,1.086567,23.83383,1.8186,1.114167,21.04918,1.7497,1.109117,29.63262,1.935,1.3301
"2017-12-26 06:00:00",161,27.7987,1.900933,1.089067,23.84286,1.8188,1.1137,21.04928,1.7497,1.109017,29.63272,1.935,1.329917
"2017-12-26 07:00:00",162,27.30847,1.891167,1.087867,23.91343,1.82035,1.114033,21.04937,1.7497,1.108933,29.6327,1.935,1.329983
"2017-12-26 08:00:00",163,26.77632,1.880433,1.086833,23.98422,1.821817,1.114017,21.04945,1.7497,1.10885,29.63257,1.935,1.33025
"2017-12-26 09:00:00",164,26.68358,1.8785,1.086667,24.02848,1.822733,1.114083,21.07452,1.75025,1.10915,29.63267,1.935,1.329983
"2017-12-26 10:00:00",165,26.68365,1.8785,1.0869,24.04615,1.8231,1.11425,21.10005,1.7508,1.108983,29.63254,1.935,1.330283
"2017-12-26 11:00:00",166,26.68357,1.8785,1.086683,24.05512,1.8233,1.114017,21.10022,1.7508,1.108833,29.63248,1.935,1.330383
"2017-12-26 12:00:00",167,26.68372,1.8785,1.0872,24.09955,1.8243,1.113783,21.10033,1.7508,1.108683,29.63236,1.935,1.330633
"2017-12-26 13:00:00",168,26.67455,1.878317,1.08755,24.0995,1.8243,1.11385,21.10023,1.7508,1.108783,29.63237,1.935,1.330683
"2017-12-26 14:00:00",169,26.6283,1.8774,1.087717,24.09957,1.8243,1.113733,21.1001,1.7508,1.1089,29.63252,1.935,1.330333
"2017-12-26 15:00:00",170,26.62828,1.8774,1.0876,24.09952,1.8243,1.113867,21.10038,1.7508,1.108633,29.57197,1.9339,1.330117
"2017-12-26 16:00:00",171,26.62828,1.8774,1.0876,24.09952,1.8243,1.113883,21.1004,1.7508,1.108633,29.57195,1.9339,1.330217
"2017-12-26 17:00:00",172,26.62832,1.8774,1.087767,24.09953,1.8243,1.113833,21.10037,1.7508,1.10865,29.57208,1.9339,1.329917
"2017-12-26 18:00:00",173,26.62825,1.8774,1.087433,24.09957,1.8243,1.113767,21.10052,1.7508,1.108517,29.572,1.9339,1.330083
"2017-12-26 19:00:00",174,26.61885,1.877217,1.0869,24.09962,1.8243,1.113583,21.10078,1.7508,1.108266,29.5722,1.9339,1.3297
"2017-12-26 20:00:00",175,26.57252,1.8763,1.08655,24.09953,1.8243,1.113817,21.13395,1.751533,1.1089,29.57197,1.9339,1.330183
"2017-12-26 21:00:00",176,26.57248,1.8763,1.0863,24.09963,1.8243,1.113517,21.1511,1.7519,1.108683,29.57193,1.9339,1.33025
"2017-12-26 22:00:00",177,26.5724,1.8763,1.08585,24.09967,1.8243,1.11335,21.15102,1.7519,1.108783,29.57197,1.9339,1.33015
"2017-12-26 23:00:00",178,26.57242,1.8763,1.086133,24.09975,1.8243,1.113217,21.15107,1.7519,1.1087,29.57197,1.9339,1.330167
