"TOA5","S6100","CR1000","E11654","CR1000.Std.31.02","CPU:S6102_ZB_P1.CR1","16643","ZB_P1_T2"
"TIMESTAMP","RECORD","Perm_1_Avg","Period_1_Avg","VR_1_Avg","Perm_2_Avg","Period_2_Avg","VR_2_Avg","Perm_3_Avg","Period_3_Avg","VR_3_Avg"
"TS","RN","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-01-18 03:00:00",709,77.88,2.612,1.082,73.69,2.566,1.06,35.28,2.051,1.032
"2019-01-18 04:00:00",710,77.88,2.612,1.082,73.69,2.566,1.06,35.22,2.05,1.032
"2019-01-18 05:00:00",711,77.88,2.612,1.083,73.69,2.566,1.06,35.22,2.05,1.032
"2019-01-18 06:00:00",712,77.88,2.612,1.083,73.69,2.566,1.06,35.22,2.05,1.032
"2019-01-18 07:00:00",713,77.88,2.612,1.082,73.6,2.565,1.06,35.16,2.049,1.032
"2019-01-18 08:00:00",714,77.88,2.612,1.082,73.6,2.565,1.06,35.16,2.049,1.032
"2019-01-18 09:00:00",715,77.87,2.612,1.082,73.6,2.565,1.06,35.16,2.049,1.032
"2019-01-18 10:00:00",716,77.88,2.612,1.083,73.6,2.565,1.06,35.16,2.049,1.032
"2019-01-18 11:00:00",717,77.88,2.612,1.082,73.59,2.565,1.06,35.16,2.049,1.032
"2019-01-18 12:00:00",718,77.87,2.612,1.082,73.59,2.565,1.059,35.16,2.049,1.032
"2019-01-18 13:00:00",719,77.88,2.612,1.083,73.59,2.565,1.06,35.16,2.049,1.032
"2019-01-18 14:00:00",720,77.87,2.612,1.082,73.6,2.565,1.06,35.16,2.049,1.032
"2019-01-18 15:00:00",721,77.87,2.612,1.082,73.6,2.565,1.06,35.16,2.049,1.032
"2019-01-18 16:00:00",722,77.88,2.612,1.082,73.6,2.565,1.06,35.16,2.049,1.032
"2019-01-18 17:00:00",723,77.87,2.612,1.082,73.6,2.565,1.06,35.16,2.049,1.032
"2019-01-18 18:00:00",724,77.88,2.612,1.083,73.6,2.565,1.06,35.16,2.049,1.032
"2019-01-18 19:00:00",725,77.88,2.612,1.083,73.59,2.565,1.06,35.16,2.049,1.033
"2019-01-18 20:00:00",726,77.89,2.612,1.083,73.59,2.565,1.06,35.1,2.048,1.032
"2019-01-18 21:00:00",727,77.88,2.612,1.082,73.6,2.565,1.06,35.1,2.048,1.032
"2019-01-18 22:00:00",728,77.88,2.612,1.082,73.59,2.565,1.06,35.1,2.048,1.032
"2019-01-18 23:00:00",729,77.98,2.613,1.082,73.6,2.565,1.06,35.1,2.048,1.032
"2019-01-19 00:00:00",730,77.97,2.613,1.082,73.59,2.565,1.06,35.1,2.048,1.032
"2019-01-19 01:00:00",731,77.88,2.612,1.082,73.59,2.565,1.06,35.1,2.048,1.032
"2019-01-19 02:00:00",732,77.88,2.612,1.082,73.59,2.565,1.06,35.16,2.049,1.032
"2019-01-19 03:00:00",733,77.87,2.612,1.082,73.59,2.565,1.06,35.22,2.05,1.032
"2019-01-19 04:00:00",734,77.88,2.612,1.083,73.59,2.565,1.059,35.22,2.05,1.032
"2019-01-19 05:00:00",735,77.78,2.611,1.082,73.59,2.565,1.06,35.22,2.05,1.032
"2019-01-19 06:00:00",736,77.77,2.611,1.082,73.59,2.565,1.06,35.28,2.052,1.032
"2019-01-19 07:00:00",737,77.68,2.61,1.082,73.59,2.565,1.06,35.28,2.052,1.032
"2019-01-19 08:00:00",738,77.68,2.61,1.083,73.59,2.565,1.06,35.28,2.052,1.032
"2019-01-19 09:00:00",739,77.58,2.609,1.082,73.6,2.565,1.06,35.28,2.052,1.032
"2019-01-19 10:00:00",740,77.57,2.609,1.082,73.59,2.565,1.06,35.28,2.052,1.032
"2019-01-19 11:00:00",741,77.57,2.609,1.081,73.59,2.565,1.06,35.28,2.052,1.032
"2019-01-19 12:00:00",742,77.57,2.609,1.081,73.59,2.565,1.059,35.28,2.051,1.032
"2019-01-19 13:00:00",743,77.57,2.609,1.081,73.59,2.565,1.06,35.22,2.05,1.032
"2019-01-19 14:00:00",744,77.67,2.61,1.081,73.59,2.565,1.06,35.1,2.048,1.032
"2019-01-19 15:00:00",745,77.78,2.611,1.082,73.59,2.565,1.06,35.1,2.048,1.031
"2019-01-19 16:00:00",746,77.98,2.613,1.082,73.59,2.565,1.06,35.16,2.049,1.032
"2019-01-19 17:00:00",747,77.97,2.613,1.082,73.59,2.565,1.06,35.16,2.049,1.032
"2019-01-19 18:00:00",748,78.07,2.614,1.082,73.59,2.565,1.06,35.16,2.049,1.032
"2019-01-19 19:00:00",749,77.97,2.613,1.082,73.59,2.565,1.06,35.22,2.05,1.032
"2019-01-19 20:00:00",750,77.87,2.612,1.082,73.59,2.565,1.059,35.28,2.052,1.032
"2019-01-19 21:00:00",751,77.87,2.612,1.082,73.59,2.565,1.059,35.28,2.052,1.032
"2019-01-19 22:00:00",752,77.76,2.611,1.08,73.59,2.565,1.059,35.28,2.052,1.032
"2019-01-19 23:00:00",753,77.76,2.611,1.081,73.59,2.565,1.059,35.28,2.052,1.032
"2019-01-20 00:00:00",754,77.67,2.61,1.081,73.59,2.565,1.059,35.28,2.052,1.032
"2019-01-20 01:00:00",755,77.66,2.61,1.081,73.59,2.565,1.059,35.28,2.052,1.032
"2019-01-20 02:00:00",756,77.67,2.61,1.081,73.59,2.565,1.059,35.28,2.052,1.032
"2019-01-20 03:00:00",757,77.67,2.61,1.081,73.59,2.565,1.059,35.28,2.052,1.032
"2019-01-20 04:00:00",758,77.77,2.611,1.081,73.59,2.565,1.059,35.28,2.052,1.032
"2019-01-20 05:00:00",759,77.77,2.611,1.081,73.59,2.565,1.059,35.28,2.052,1.032
"2019-01-20 06:00:00",760,77.77,2.611,1.081,73.59,2.565,1.059,35.28,2.052,1.032
"2019-01-20 07:00:00",761,77.77,2.611,1.081,73.59,2.565,1.06,35.28,2.052,1.032
"2019-01-20 08:00:00",762,77.76,2.611,1.08,73.59,2.565,1.06,35.28,2.052,1.032
"2019-01-20 09:00:00",763,77.76,2.611,1.08,73.59,2.565,1.059,35.28,2.052,1.032
"2019-01-20 10:00:00",764,77.86,2.612,1.08,73.59,2.565,1.059,35.28,2.052,1.032
"2019-01-20 11:00:00",765,77.86,2.612,1.08,73.59,2.565,1.059,35.28,2.051,1.032
"2019-01-20 12:00:00",766,77.86,2.612,1.08,73.59,2.565,1.059,35.22,2.05,1.032
"2019-01-20 13:00:00",767,77.86,2.612,1.08,73.59,2.565,1.059,35.22,2.05,1.032
"2019-01-20 14:00:00",768,77.86,2.612,1.08,73.59,2.565,1.059,35.16,2.049,1.032
"2019-01-20 15:00:00",769,77.85,2.612,1.08,73.59,2.565,1.059,35.16,2.049,1.032
"2019-01-20 16:00:00",770,77.86,2.612,1.08,73.59,2.565,1.059,35.16,2.049,1.032
"2019-01-20 17:00:00",771,77.85,2.612,1.08,73.59,2.565,1.059,35.16,2.049,1.032
"2019-01-20 18:00:00",772,77.85,2.612,1.079,73.59,2.565,1.059,35.22,2.05,1.032
"2019-01-20 19:00:00",773,77.85,2.612,1.079,73.59,2.565,1.059,35.22,2.05,1.032
"2019-01-20 20:00:00",774,77.95,2.613,1.079,73.59,2.565,1.059,35.22,2.05,1.032
"2019-01-20 21:00:00",775,77.95,2.613,1.079,73.59,2.565,1.059,35.22,2.05,1.032
"2019-01-20 22:00:00",776,78.05,2.614,1.079,73.59,2.565,1.059,35.22,2.05,1.032
"2019-01-20 23:00:00",777,78.05,2.614,1.079,73.59,2.565,1.059,35.22,2.05,1.032
"2019-01-21 00:00:00",778,78.05,2.614,1.08,73.59,2.565,1.059,35.22,2.05,1.032
"2019-01-21 01:00:00",779,78.05,2.614,1.079,73.59,2.565,1.059,35.22,2.05,1.032
"2019-01-21 02:00:00",780,78.15,2.616,1.079,73.59,2.565,1.059,35.22,2.05,1.032
"2019-01-21 03:00:00",781,78.15,2.616,1.079,73.59,2.565,1.059,35.22,2.05,1.032
"2019-01-21 04:00:00",782,78.14,2.616,1.079,73.68,2.566,1.059,35.22,2.05,1.032
"2019-01-21 05:00:00",783,78.15,2.616,1.079,73.68,2.566,1.059,35.22,2.05,1.032
"2019-01-21 06:00:00",784,78.15,2.616,1.079,73.68,2.566,1.059,35.22,2.05,1.032
"2019-01-21 07:00:00",785,78.24,2.617,1.078,73.68,2.566,1.058,35.22,2.05,1.032
"2019-01-21 08:00:00",786,78.24,2.617,1.078,73.68,2.566,1.059,35.22,2.05,1.032
"2019-01-21 09:00:00",787,78.24,2.617,1.078,73.68,2.566,1.059,35.22,2.05,1.032
"2019-01-21 10:00:00",788,78.25,2.617,1.079,73.68,2.566,1.058,35.22,2.05,1.032
"2019-01-21 11:00:00",789,78.34,2.618,1.078,73.68,2.566,1.058,35.22,2.05,1.032
"2019-01-21 12:00:00",790,78.34,2.618,1.078,73.68,2.566,1.059,35.22,2.05,1.032
"2019-01-21 13:00:00",791,78.33,2.618,1.078,73.68,2.566,1.058,35.22,2.05,1.032
"2019-01-21 14:00:00",792,78.24,2.617,1.078,73.68,2.566,1.058,35.22,2.05,1.032
"2019-01-21 15:00:00",793,78.13,2.616,1.077,73.68,2.566,1.059,35.16,2.049,1.031
"2019-01-21 16:00:00",794,78.13,2.616,1.077,73.68,2.566,1.058,35.16,2.049,1.032
"2019-01-21 17:00:00",795,78.14,2.616,1.078,73.68,2.566,1.058,35.16,2.049,1.031
"2019-01-21 18:00:00",796,78.23,2.617,1.077,73.68,2.566,1.059,35.22,2.05,1.032
"2019-01-21 19:00:00",797,78.33,2.618,1.077,73.68,2.566,1.058,35.22,2.05,1.032
"2019-01-21 20:00:00",798,78.43,2.619,1.077,73.68,2.566,1.058,35.22,2.05,1.032
"2019-01-21 21:00:00",799,78.43,2.619,1.077,73.68,2.566,1.059,35.22,2.05,1.032
"2019-01-21 22:00:00",800,78.53,2.62,1.077,73.68,2.566,1.058,35.22,2.05,1.032
"2019-01-21 23:00:00",801,78.52,2.62,1.076,73.78,2.567,1.058,35.22,2.05,1.032
"2019-01-22 00:00:00",802,78.52,2.62,1.077,73.77,2.567,1.058,35.22,2.05,1.032
"2019-01-22 01:00:00",803,78.53,2.62,1.077,73.77,2.567,1.058,35.22,2.05,1.032
"2019-01-22 02:00:00",804,78.63,2.621,1.077,73.78,2.567,1.058,35.22,2.05,1.032
"2019-01-22 03:00:00",805,78.62,2.621,1.076,73.77,2.567,1.058,35.22,2.05,1.032
"2019-01-22 04:00:00",806,78.62,2.621,1.077,73.77,2.567,1.058,35.22,2.05,1.032
"2019-01-22 05:00:00",807,78.63,2.621,1.077,73.77,2.567,1.058,35.22,2.05,1.032
"2019-01-22 06:00:00",808,78.62,2.621,1.076,73.77,2.567,1.058,35.22,2.05,1.032
"2019-01-22 07:00:00",809,78.62,2.621,1.076,73.78,2.567,1.059,35.22,2.05,1.032
"2019-01-22 08:00:00",810,78.62,2.621,1.076,73.78,2.567,1.059,35.22,2.05,1.032
"2019-01-22 09:00:00",811,78.72,2.622,1.076,73.78,2.567,1.058,35.22,2.05,1.032
"2019-01-22 10:00:00",812,78.72,2.622,1.076,73.78,2.567,1.058,35.22,2.05,1.032
"2019-01-22 11:00:00",813,78.72,2.622,1.076,73.77,2.567,1.058,35.22,2.05,1.032
"2019-01-22 12:00:00",814,78.71,2.622,1.076,73.78,2.567,1.058,35.22,2.05,1.032
"2019-01-22 13:00:00",815,78.61,2.621,1.076,73.78,2.567,1.058,35.22,2.05,1.031
"2019-01-22 14:00:00",816,78.61,2.621,1.076,73.77,2.567,1.058,35.22,2.05,1.032
"2019-01-22 15:00:00",817,78.51,2.62,1.075,73.78,2.567,1.058,35.22,2.05,1.032
"2019-01-22 16:00:00",818,78.41,2.619,1.075,73.77,2.567,1.058,35.22,2.05,1.032
"2019-01-22 17:00:00",819,78.42,2.619,1.076,73.77,2.567,1.058,35.22,2.05,1.031
"2019-01-22 18:00:00",820,39.21,1.309,0.538,36.93,1.284,0.529,17.64,1.026,0.516
"2019-01-22 19:00:00",821,78.41,2.619,1.075,73.87,2.568,1.058,35.28,2.052,1.032
"2019-01-22 20:00:00",822,78.41,2.619,1.075,73.87,2.568,1.058,35.28,2.052,1.032
"2019-01-22 21:00:00",823,78.42,2.619,1.076,73.87,2.568,1.058,35.28,2.052,1.032
"2019-01-22 22:00:00",824,78.51,2.62,1.075,73.87,2.568,1.058,35.28,2.052,1.032
"2019-01-22 23:00:00",825,78.51,2.62,1.075,73.87,2.568,1.058,35.28,2.052,1.032
"2019-01-23 00:00:00",826,78.51,2.62,1.075,73.87,2.568,1.058,35.28,2.052,1.032
"2019-01-23 01:00:00",827,78.51,2.62,1.075,73.87,2.568,1.058,35.28,2.051,1.032
"2019-01-23 02:00:00",828,78.51,2.62,1.075,73.87,2.568,1.058,35.22,2.05,1.032
"2019-01-23 03:00:00",829,78.51,2.62,1.075,73.87,2.568,1.058,35.22,2.05,1.032
"2019-01-23 04:00:00",830,78.51,2.62,1.075,73.87,2.568,1.058,35.22,2.05,1.032
"2019-01-23 05:00:00",831,78.41,2.619,1.075,73.87,2.568,1.058,35.22,2.05,1.032
"2019-01-23 06:00:00",832,78.4,2.619,1.074,73.87,2.568,1.058,35.22,2.05,1.031
"2019-01-23 07:00:00",833,78.41,2.619,1.075,73.87,2.568,1.058,35.22,2.05,1.032
"2019-01-23 08:00:00",834,78.4,2.619,1.074,73.87,2.568,1.058,35.22,2.05,1.032
"2019-01-23 09:00:00",835,78.41,2.619,1.075,73.87,2.568,1.058,35.22,2.05,1.032
"2019-01-23 10:00:00",836,78.41,2.619,1.075,73.87,2.568,1.058,35.22,2.05,1.032
"2019-01-23 11:00:00",837,78.5,2.62,1.074,73.87,2.568,1.058,35.22,2.05,1.032
"2019-01-23 12:00:00",838,78.5,2.62,1.074,73.87,2.568,1.058,35.22,2.05,1.031
"2019-01-23 13:00:00",839,78.51,2.62,1.075,73.87,2.568,1.058,35.22,2.05,1.031
"2019-01-23 14:00:00",840,78.5,2.62,1.074,73.87,2.568,1.058,35.22,2.05,1.032
"2019-01-23 15:00:00",841,78.4,2.619,1.074,73.87,2.568,1.058,35.1,2.048,1.032
"2019-01-23 16:00:00",842,78.4,2.619,1.074,73.87,2.568,1.058,35.09,2.048,1.031
"2019-01-23 17:00:00",843,78.4,2.619,1.074,73.87,2.568,1.058,35.1,2.048,1.032
"2019-01-23 18:00:00",844,78.4,2.619,1.074,73.87,2.568,1.058,35.1,2.048,1.032
"2019-01-23 19:00:00",845,78.4,2.619,1.074,73.97,2.569,1.058,35.1,2.048,1.032
"2019-01-23 20:00:00",846,78.4,2.619,1.074,73.87,2.568,1.058,35.1,2.048,1.032
"2019-01-23 21:00:00",847,78.4,2.619,1.074,73.87,2.568,1.058,35.1,2.048,1.032
"2019-01-23 22:00:00",848,78.4,2.619,1.074,73.96,2.569,1.058,35.1,2.048,1.032
"2019-01-23 23:00:00",849,78.4,2.619,1.074,73.96,2.569,1.058,35.1,2.048,1.032
"2019-01-24 00:00:00",850,78.4,2.619,1.074,73.96,2.569,1.058,35.1,2.048,1.031
"2019-01-24 01:00:00",851,78.4,2.619,1.074,73.96,2.569,1.058,35.1,2.048,1.032
"2019-01-24 02:00:00",852,78.4,2.619,1.074,73.97,2.569,1.058,35.1,2.048,1.032
"2019-01-24 03:00:00",853,78.4,2.619,1.074,73.96,2.569,1.058,35.1,2.048,1.032
"2019-01-24 04:00:00",854,78.4,2.619,1.074,73.96,2.569,1.058,35.1,2.048,1.032
"2019-01-24 05:00:00",855,78.4,2.619,1.074,73.97,2.569,1.058,35.1,2.048,1.032
"2019-01-24 06:00:00",856,78.4,2.619,1.074,73.96,2.569,1.058,35.1,2.048,1.032
"2019-01-24 07:00:00",857,78.4,2.619,1.074,73.96,2.569,1.058,35.09,2.048,1.031
"2019-01-24 08:00:00",858,78.4,2.619,1.074,73.97,2.569,1.058,35.1,2.048,1.032
"2019-01-24 09:00:00",859,78.4,2.619,1.074,73.96,2.569,1.058,35.1,2.048,1.032
"2019-01-24 10:00:00",860,78.4,2.619,1.074,73.96,2.569,1.058,35.1,2.048,1.031
"2019-01-24 11:00:00",861,78.4,2.619,1.074,73.96,2.569,1.058,35.1,2.048,1.032
"2019-01-24 12:00:00",862,78.4,2.619,1.074,73.96,2.569,1.058,35.09,2.048,1.031
"2019-01-24 13:00:00",863,78.4,2.619,1.074,73.96,2.569,1.058,35.1,2.048,1.031
"2019-01-24 14:00:00",864,78.39,2.619,1.073,73.96,2.569,1.058,35.09,2.048,1.031
"2019-01-24 15:00:00",865,78.4,2.619,1.074,73.96,2.569,1.058,35.09,2.048,1.031
"2019-01-24 16:00:00",866,78.4,2.619,1.074,73.96,2.569,1.058,35.03,2.047,1.032
"2019-01-24 17:00:00",867,78.39,2.619,1.073,73.96,2.569,1.058,35.1,2.048,1.032
"2019-01-24 18:00:00",868,78.4,2.619,1.074,73.96,2.569,1.058,35.1,2.048,1.032
"2019-01-24 19:00:00",869,78.4,2.619,1.074,73.96,2.569,1.058,35.1,2.048,1.032
"2019-01-24 20:00:00",870,78.4,2.619,1.074,73.96,2.569,1.058,35.09,2.048,1.031
"2019-01-24 21:00:00",871,78.4,2.619,1.074,73.97,2.569,1.058,35.1,2.048,1.031
"2019-01-24 22:00:00",872,78.41,2.619,1.075,73.96,2.569,1.058,35.1,2.048,1.032
"2019-01-24 23:00:00",873,78.41,2.619,1.075,73.96,2.569,1.058,35.1,2.048,1.032
"2019-01-25 00:00:00",874,78.4,2.619,1.074,74.06,2.57,1.058,35.1,2.048,1.031
"2019-01-25 01:00:00",875,78.41,2.619,1.075,74.06,2.57,1.058,35.1,2.048,1.031
"2019-01-25 02:00:00",876,78.4,2.619,1.074,74.06,2.57,1.058,35.1,2.048,1.032
"2019-01-25 03:00:00",877,78.41,2.619,1.075,74.06,2.57,1.058,35.1,2.048,1.031
"2019-01-25 04:00:00",878,78.41,2.619,1.075,74.06,2.57,1.058,35.09,2.048,1.031
"2019-01-25 05:00:00",879,78.4,2.619,1.074,74.06,2.57,1.058,35.1,2.048,1.031
"2019-01-25 06:00:00",880,78.4,2.619,1.074,74.06,2.57,1.058,35.1,2.048,1.031
"2019-01-25 07:00:00",881,78.4,2.619,1.074,74.06,2.57,1.058,35.1,2.048,1.032
"2019-01-25 08:00:00",882,78.41,2.619,1.075,74.06,2.57,1.058,35.1,2.048,1.032
"2019-01-25 09:00:00",883,78.41,2.619,1.075,74.05,2.57,1.057,35.1,2.048,1.031
"2019-01-25 10:00:00",884,78.4,2.619,1.074,74.06,2.57,1.058,35.1,2.048,1.032
"2019-01-25 11:00:00",885,78.41,2.619,1.075,74.06,2.57,1.058,35.1,2.048,1.032
"2019-01-25 12:00:00",886,78.4,2.619,1.074,74.06,2.57,1.058,35.1,2.048,1.032
"2019-01-25 13:00:00",887,78.41,2.619,1.075,74.06,2.57,1.057,35.09,2.048,1.031
"2019-01-25 14:00:00",888,78.41,2.619,1.075,74.06,2.57,1.058,35.1,2.048,1.032
"2019-01-25 15:00:00",889,78.41,2.619,1.075,74.06,2.57,1.058,35.09,2.048,1.031
"2019-01-25 16:00:00",890,78.5,2.62,1.075,74.06,2.57,1.058,35.09,2.048,1.031
"2019-01-25 17:00:00",891,78.52,2.62,1.075,74.06,2.57,1.058,35.1,2.048,1.032
"2019-01-25 18:00:00",892,78.61,2.621,1.075,74.06,2.57,1.058,35.1,2.048,1.032
"2019-01-25 19:00:00",893,78.61,2.621,1.075,74.06,2.57,1.058,35.1,2.048,1.032
"2019-01-25 20:00:00",894,78.61,2.621,1.075,74.06,2.57,1.058,35.16,2.049,1.031
"2019-01-25 21:00:00",895,78.7,2.622,1.075,74.16,2.571,1.058,35.16,2.049,1.031
"2019-01-25 22:00:00",896,78.7,2.622,1.074,74.16,2.571,1.058,35.22,2.05,1.031
"2019-01-25 23:00:00",897,78.7,2.622,1.074,74.16,2.571,1.058,35.22,2.05,1.032
"2019-01-26 00:00:00",898,78.71,2.622,1.075,74.15,2.571,1.058,35.22,2.05,1.031
"2019-01-26 01:00:00",899,78.7,2.622,1.074,74.16,2.571,1.058,35.22,2.05,1.031
"2019-01-26 02:00:00",900,78.7,2.622,1.075,74.16,2.571,1.058,35.22,2.05,1.031
"2019-01-26 03:00:00",901,78.7,2.622,1.074,74.15,2.571,1.057,35.22,2.05,1.031
"2019-01-26 04:00:00",902,78.7,2.622,1.074,74.16,2.571,1.058,35.22,2.05,1.032
"2019-01-26 05:00:00",903,78.81,2.623,1.075,74.16,2.571,1.058,35.28,2.052,1.031
"2019-01-26 06:00:00",904,78.8,2.623,1.075,74.15,2.571,1.058,35.28,2.052,1.031
"2019-01-26 07:00:00",905,78.8,2.623,1.074,74.16,2.571,1.058,35.28,2.052,1.031
"2019-01-26 08:00:00",906,78.81,2.623,1.075,74.16,2.571,1.058,35.28,2.052,1.032
"2019-01-26 09:00:00",907,78.9,2.625,1.074,74.16,2.571,1.058,35.28,2.052,1.032
"2019-01-26 10:00:00",908,78.91,2.625,1.075,74.16,2.571,1.058,35.34,2.053,1.032
"2019-01-26 11:00:00",909,78.91,2.625,1.075,74.16,2.571,1.058,35.34,2.053,1.031
"2019-01-26 12:00:00",910,78.91,2.625,1.075,74.15,2.571,1.057,35.34,2.053,1.032
"2019-01-26 13:00:00",911,78.91,2.625,1.075,74.16,2.571,1.058,35.34,2.053,1.031
"2019-01-26 14:00:00",912,78.91,2.625,1.075,74.16,2.571,1.058,35.34,2.053,1.031
"2019-01-26 15:00:00",913,78.91,2.625,1.075,74.25,2.572,1.058,35.34,2.053,1.031
"2019-01-26 16:00:00",914,78.91,2.625,1.075,74.26,2.572,1.058,35.34,2.053,1.031
"2019-01-26 17:00:00",915,78.91,2.625,1.075,74.25,2.572,1.058,35.35,2.053,1.032
"2019-01-26 18:00:00",916,78.91,2.624,1.076,74.26,2.572,1.059,35.41,2.054,1.031
"2019-01-26 19:00:00",917,78.82,2.623,1.076,74.26,2.572,1.058,35.41,2.054,1.031
"2019-01-26 20:00:00",918,78.81,2.623,1.075,74.25,2.572,1.058,35.41,2.054,1.031
"2019-01-26 21:00:00",919,78.82,2.623,1.076,74.26,2.572,1.058,35.41,2.054,1.031
"2019-01-26 22:00:00",920,78.82,2.623,1.076,74.25,2.572,1.058,35.41,2.054,1.032
"2019-01-26 23:00:00",921,78.82,2.623,1.076,74.25,2.572,1.058,35.41,2.054,1.032
"2019-01-27 00:00:00",922,78.71,2.622,1.075,74.25,2.572,1.058,35.41,2.054,1.031
"2019-01-27 01:00:00",923,78.72,2.622,1.076,74.16,2.571,1.058,35.34,2.053,1.032
"2019-01-27 02:00:00",924,78.72,2.622,1.077,74.16,2.571,1.058,35.34,2.053,1.031
"2019-01-27 03:00:00",925,78.72,2.622,1.076,74.26,2.572,1.058,35.41,2.054,1.031
"2019-01-27 04:00:00",926,78.73,2.622,1.077,74.25,2.572,1.058,35.41,2.054,1.031
"2019-01-27 05:00:00",927,78.72,2.622,1.076,74.25,2.572,1.058,35.41,2.054,1.032
"2019-01-27 06:00:00",928,78.73,2.622,1.077,74.25,2.572,1.058,35.41,2.054,1.031
"2019-01-27 07:00:00",929,78.73,2.622,1.077,74.25,2.572,1.058,35.41,2.054,1.031
"2019-01-27 08:00:00",930,78.72,2.622,1.076,74.25,2.572,1.058,35.41,2.054,1.031
"2019-01-27 09:00:00",931,78.72,2.622,1.077,74.25,2.572,1.058,35.41,2.054,1.031
"2019-01-27 10:00:00",932,78.63,2.621,1.077,74.16,2.571,1.058,35.41,2.054,1.031
"2019-01-27 11:00:00",933,78.62,2.621,1.077,74.25,2.572,1.058,35.41,2.054,1.032
"2019-01-27 12:00:00",934,78.63,2.621,1.077,74.26,2.572,1.058,35.47,2.055,1.032
"2019-01-27 13:00:00",935,78.62,2.621,1.076,74.25,2.572,1.058,35.47,2.055,1.031
"2019-01-27 14:00:00",936,78.62,2.621,1.077,74.25,2.572,1.058,35.47,2.055,1.031
"2019-01-27 15:00:00",937,78.63,2.621,1.077,74.25,2.572,1.058,35.47,2.055,1.031
"2019-01-27 16:00:00",938,78.63,2.621,1.077,74.25,2.572,1.057,35.47,2.055,1.031
"2019-01-27 17:00:00",939,78.63,2.621,1.078,74.25,2.572,1.058,35.47,2.055,1.031
"2019-01-27 18:00:00",940,78.63,2.621,1.078,74.25,2.572,1.058,35.47,2.055,1.032
"2019-01-27 19:00:00",941,78.63,2.621,1.077,74.25,2.572,1.058,35.47,2.055,1.032
"2019-01-27 20:00:00",942,78.63,2.621,1.078,74.25,2.572,1.058,35.47,2.055,1.031
"2019-01-27 21:00:00",943,78.63,2.621,1.078,74.25,2.572,1.058,35.41,2.054,1.031
"2019-01-27 22:00:00",944,78.63,2.621,1.078,74.25,2.572,1.058,35.47,2.055,1.032
"2019-01-27 23:00:00",945,78.63,2.621,1.077,74.26,2.572,1.058,35.47,2.055,1.032
"2019-01-28 00:00:00",946,78.64,2.621,1.078,74.25,2.572,1.058,35.47,2.055,1.031
"2019-01-28 01:00:00",947,78.63,2.621,1.078,74.25,2.572,1.058,35.47,2.055,1.031
"2019-01-28 02:00:00",948,78.54,2.62,1.078,74.25,2.572,1.058,35.47,2.055,1.031
"2019-01-28 03:00:00",949,78.54,2.62,1.078,74.26,2.572,1.058,35.47,2.055,1.031
"2019-01-28 04:00:00",950,78.54,2.62,1.079,74.26,2.573,1.058,35.47,2.055,1.031
"2019-01-28 05:00:00",951,78.54,2.62,1.078,74.35,2.574,1.058,35.47,2.055,1.032
"2019-01-28 06:00:00",952,78.53,2.62,1.078,74.35,2.574,1.058,35.47,2.055,1.031
"2019-01-28 07:00:00",953,78.44,2.619,1.078,74.35,2.574,1.058,35.47,2.055,1.031
"2019-01-28 08:00:00",954,78.44,2.619,1.079,74.35,2.574,1.058,35.47,2.055,1.032
"2019-01-28 09:00:00",955,78.45,2.619,1.079,74.35,2.574,1.058,35.47,2.055,1.031
"2019-01-28 10:00:00",956,78.45,2.619,1.079,74.26,2.573,1.058,35.47,2.055,1.031
"2019-01-28 11:00:00",957,78.44,2.619,1.078,74.35,2.574,1.058,35.47,2.055,1.031
"2019-01-28 12:00:00",958,78.45,2.619,1.079,74.26,2.573,1.058,35.47,2.055,1.031
"2019-01-28 13:00:00",959,78.45,2.619,1.079,74.35,2.574,1.058,35.47,2.055,1.031
"2019-01-28 14:00:00",960,78.45,2.619,1.079,74.35,2.574,1.058,35.47,2.055,1.032
"2019-01-28 15:00:00",961,78.45,2.619,1.079,74.35,2.574,1.058,35.47,2.055,1.031
"2019-01-28 16:00:00",962,78.55,2.62,1.079,74.35,2.574,1.058,35.47,2.055,1.031
"2019-01-28 17:00:00",963,78.55,2.62,1.079,74.26,2.572,1.058,35.47,2.055,1.032
"2019-01-28 18:00:00",964,78.55,2.62,1.079,74.25,2.572,1.058,35.47,2.055,1.031
"2019-01-28 19:00:00",965,78.55,2.62,1.08,74.26,2.572,1.058,35.47,2.055,1.031
"2019-01-28 20:00:00",966,78.55,2.62,1.079,74.26,2.572,1.058,35.47,2.055,1.032
"2019-01-28 21:00:00",967,78.55,2.62,1.08,74.26,2.572,1.058,35.47,2.055,1.032
"2019-01-28 22:00:00",968,78.55,2.62,1.08,74.25,2.572,1.058,35.41,2.054,1.032
"2019-01-28 23:00:00",969,78.55,2.62,1.08,74.25,2.572,1.058,35.41,2.054,1.031
"2019-01-29 00:00:00",970,78.56,2.62,1.08,74.26,2.572,1.058,35.41,2.054,1.031
"2019-01-29 01:00:00",971,78.56,2.62,1.08,74.26,2.572,1.058,35.41,2.054,1.031
"2019-01-29 02:00:00",972,78.56,2.62,1.081,74.26,2.572,1.058,35.41,2.054,1.031
