"TOA5","S6111","CR2xx","27360","CR200X.Std.04","Sxxxx V1_09 test NPHK_P2_DYL_P2.CR2","56011","NPHK_test_p2_1"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","Temp_1_Avg","VWC_2_Avg","EC_2_Avg","Temp_2_Avg","VWC_4_Avg","EC_4_Avg","Temp_4_Avg","Battery_Vdc"
"TS","RN","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp"
"2018-01-09 13:00:00",934,0.02081667,0.000433333,16.64958,0.05543333,0.001216667,16.55632,0.044,0.002483333,16.66923,12.62684
"2018-01-09 14:00:00",935,0.02078333,0.000566667,16.65278,0.0554,0.00135,16.5659,0.044,0.002466667,16.67748,12.62936
"2018-01-09 15:00:00",936,0.0208,0.000466667,16.6651,0.0554,0.0012,16.581,0.044,0.002533333,16.69345,12.63943
"2018-01-09 16:00:00",937,0.02078333,0.000566667,16.67517,0.05541666,0.00135,16.59795,0.044,0.002516667,16.70672,12.61928
"2018-01-09 17:00:00",938,0.02081667,0.00045,16.66922,0.0554,0.001366667,16.6089,0.044,0.002383333,16.71402,12.63523
"2018-01-09 18:00:00",939,0.02078333,0.000583333,16.65597,0.05541666,0.001283333,16.59426,0.04398333,0.0025,16.69255,12.63523
"2018-01-09 19:00:00",940,0.0208,0.000516667,16.63587,0.05543333,0.001133333,16.55628,0.044,0.002383333,16.6441,12.63439
"2018-01-09 20:00:00",941,0.02083333,0.000333333,16.60113,0.05543333,0.001183333,16.52062,0.044,0.0025,16.6281,12.63859
"2018-01-09 21:00:00",942,0.02083333,0.00045,16.56318,0.05541666,0.00125,16.49043,0.044,0.002583334,16.59245,12.63272
"2018-01-09 22:00:00",943,0.02078333,0.000633333,16.53023,0.05541667,0.001266667,16.46025,0.044,0.002533333,16.56042,12.62936
"2018-01-09 23:00:00",944,0.02076667,0.0006,16.48633,0.05541666,0.001266667,16.41542,0.044,0.002366667,16.51833,12.63272
"2018-01-10 00:00:00",945,0.0208,0.000483333,16.46207,0.05541666,0.0013,16.38525,0.04401667,0.002433333,16.4886,12.63691
"2018-01-10 01:00:00",946,0.02083333,0.000383333,16.42367,0.05541666,0.001316667,16.34497,0.044,0.002533333,16.45065,12.64279
"2018-01-10 02:00:00",947,0.02026667,0.000466667,16.39117,0.0554,0.001366667,16.34083,0.044,0.002466667,16.41498,12.62936
"2018-01-10 03:00:00",948,0.02021667,0.000533333,16.36007,0.05541666,0.00125,16.29003,0.044,0.002433333,16.38387,12.63523
"2018-01-10 04:00:00",949,0.02023333,0.00045,16.32668,0.05543333,0.001183333,16.27862,0.044,0.002433333,16.3596,12.63607
"2018-01-10 05:00:00",950,0.02025,0.000466667,16.28822,0.0549,0.001283333,16.22733,0.04401667,0.0024,16.32392,12.63775
"2018-01-10 06:00:00",951,0.02023333,0.000566667,16.26167,0.05481667,0.001283333,16.21223,0.044,0.002416667,16.3056,12.63104
"2018-01-10 07:00:00",952,0.02023333,0.000516667,16.26028,0.05481666,0.0012,16.2095,0.04401667,0.002366667,16.28912,12.63104
"2018-01-10 08:00:00",953,0.02025,0.00045,16.28088,0.05485,0.001083333,16.21455,0.04403333,0.0024,16.3175,12.63859
"2018-01-10 09:00:00",954,0.02026667,0.0004,16.28683,0.0548,0.001183333,16.22918,0.04401667,0.002333333,16.33628,12.63355
"2018-01-10 10:00:00",955,0.02026667,0.000466667,16.31338,0.0548,0.001283333,16.25663,0.04403333,0.00225,16.3445,12.60501
"2018-01-10 11:00:00",956,0.02023333,0.000516667,16.33353,0.0548,0.001216667,16.27724,0.04401667,0.002383333,16.36693,12.61677
"2018-01-10 12:00:00",957,0.02025,0.000466667,16.34315,0.0548,0.001233333,16.28458,0.04403333,0.002366667,16.38523,12.62768
"2018-01-10 13:00:00",958,0.0203,0.000366667,16.36877,0.05481667,0.001216667,16.31067,0.04401667,0.002416667,16.39803,12.62936
"2018-01-10 14:00:00",959,0.02026667,0.000416667,16.39075,0.0548,0.001166667,16.31568,0.04403333,0.0024,16.40215,12.62012
"2018-01-10 15:00:00",960,0.02026667,0.000433333,16.4296,0.05481667,0.0012,16.36053,0.04401667,0.002333333,16.44562,12.62096
"2018-01-10 16:00:00",961,0.02023333,0.00055,16.4749,0.05478333,0.001283333,16.393,0.044,0.002316667,16.49319,12.63355
"2018-01-10 17:00:00",962,0.02026667,0.0004,16.4758,0.05481666,0.0013,16.42275,0.04398333,0.002466667,16.5028,12.62348
"2018-01-10 18:00:00",963,0.02023333,0.0005,16.4694,0.05481667,0.001183333,16.3921,0.044,0.00245,16.47992,12.63439
"2018-01-10 19:00:00",964,0.02023333,0.0005,16.44788,0.05481667,0.00125,16.38112,0.044,0.002433333,16.45565,12.63104
"2018-01-10 20:00:00",965,0.02025,0.000466667,16.43098,0.05483333,0.00105,16.3509,0.04358333,0.002566667,16.44422,12.63188
"2018-01-10 21:00:00",966,0.02023333,0.0005,16.41042,0.0548,0.00125,16.32893,0.04343333,0.002333333,16.41772,12.63439
"2018-01-10 22:00:00",967,0.02025,0.0004,16.38295,0.05483333,0.00105,16.30423,0.04351667,0.002416667,16.39897,12.63272
"2018-01-10 23:00:00",968,0.02025,0.0005,16.35642,0.0548,0.001316667,16.2873,0.04391667,0.002383333,16.36512,12.63104
"2018-01-11 00:00:00",969,0.0203,0.000366667,16.33535,0.0548,0.00125,16.25067,0.04381667,0.002366667,16.35367,12.62936
"2018-01-11 01:00:00",970,0.02023333,0.0005,16.30835,0.05485,0.00105,16.23145,0.04341667,0.002316667,16.32667,12.62936
"2018-01-11 02:00:00",971,0.02025,0.00045,16.28503,0.05481667,0.00125,16.1976,0.04341667,0.002366667,16.29782,12.62936
"2018-01-11 03:00:00",972,0.02026667,0.000383333,16.2516,0.0548,0.001266667,16.17105,0.04343333,0.00225,16.26807,12.63859
"2018-01-11 04:00:00",973,0.02025,0.000416667,16.20993,0.05481667,0.001083333,16.14725,0.04343333,0.002316667,16.23375,12.63691
"2018-01-11 05:00:00",974,0.02026667,0.000466667,16.1715,0.0548,0.00115,16.10053,0.0434,0.002416667,16.20445,12.64111
"2018-01-11 06:00:00",975,0.02028333,0.00035,16.16143,0.0545,0.00125,16.09043,0.04345,0.002233333,16.19212,12.62768
"2018-01-11 07:00:00",976,0.02025,0.00045,16.16967,0.0542,0.001216667,16.10465,0.0434,0.00245,16.20538,12.62936
"2018-01-11 08:00:00",977,0.0203,0.000333333,16.18798,0.0542,0.00125,16.11702,0.0434,0.00235,16.21362,12.63775
"2018-01-11 09:00:00",978,0.02025,0.000416667,16.2017,0.0542,0.001116667,16.12115,0.04343333,0.002333333,16.23878,12.63188
"2018-01-11 10:00:00",979,0.02023333,0.000516667,16.23102,0.0542,0.001133333,16.14816,0.0434,0.002383333,16.2539,12.60166
"2018-01-11 11:00:00",980,0.02026667,0.0004,16.24658,0.05418333,0.001266667,16.17105,0.0434,0.002383333,16.27358,12.60669
"2018-01-11 12:00:00",981,0.02026667,0.00035,16.26442,0.05418333,0.0013,16.19302,0.04341667,0.002383333,16.30195,12.62012
"2018-01-11 13:00:00",982,0.02028333,0.0003,16.28685,0.05421666,0.0011,16.22827,0.04341667,0.002383333,16.32025,12.61593
"2018-01-11 14:00:00",983,0.02023333,0.000583333,16.30423,0.05426667,0.001,16.25023,0.0434,0.002366667,16.32618,12.62768
"2018-01-11 15:00:00",984,0.01978333,0.000466667,16.32988,0.0542,0.001033333,16.25343,0.0434,0.00245,16.35733,12.61844
"2018-01-11 16:00:00",985,0.0197,0.0004,16.34542,0.05421667,0.001083333,16.27907,0.04343333,0.002316667,16.37105,12.62096
"2018-01-11 17:00:00",986,0.01966667,0.000483333,16.3811,0.0542,0.001133333,16.3093,0.04341667,0.00235,16.40857,12.63104
"2018-01-11 18:00:00",987,0.01973333,0.000383333,16.38065,0.05421666,0.0011,16.3111,0.04341666,0.002383333,16.39987,12.62432
"2018-01-11 19:00:00",988,0.0197,0.000416667,16.36785,0.0542,0.0012,16.30103,0.04341667,0.00235,16.38432,12.62684
"2018-01-11 20:00:00",989,0.0197,0.000383333,16.3509,0.05421666,0.00115,16.26807,0.0434,0.002416667,16.36053,12.63188
"2018-01-11 21:00:00",990,0.01971667,0.000433333,16.31022,0.05421666,0.001133333,16.2324,0.04341667,0.00235,16.3294,12.62936
"2018-01-11 22:00:00",991,0.01971667,0.000383333,16.29325,0.0542,0.00115,16.23788,0.0434,0.0024,16.31843,12.62684
"2018-01-11 23:00:00",992,0.01971667,0.000433333,16.28502,0.05421667,0.0012,16.22827,0.04345,0.002283334,16.32025,12.63607
"2018-01-12 00:00:00",993,0.0197,0.0005,16.32942,0.05418333,0.001233333,16.25433,0.0434,0.002416667,16.34818,12.63104
"2018-01-12 01:00:00",994,0.01973333,0.000366667,16.34265,0.05421666,0.00105,16.28088,0.04341667,0.002383333,16.38617,12.63355
"2018-01-12 02:00:00",995,0.01973333,0.000333333,16.36508,0.05418333,0.001283333,16.30468,0.04341667,0.002366667,16.40858,12.63859
"2018-01-12 03:00:00",996,0.01971667,0.000366667,16.39988,0.0542,0.001166667,16.35092,0.04341667,0.002383333,16.43738,12.62516
"2018-01-12 04:00:00",997,0.01968333,0.000466667,16.436,0.0542,0.001116667,16.37473,0.04343333,0.002333333,16.47488,12.63439
"2018-01-12 05:00:00",998,0.0197,0.000366667,16.46665,0.05418333,0.0013,16.41132,0.04341667,0.00235,16.49273,12.62348
"2018-01-12 06:00:00",999,0.01971667,0.0004,16.49045,0.05423333,0.00105,16.42,0.04343333,0.002283334,16.51972,12.63439
"2018-01-12 07:00:00",1000,0.01973333,0.000366667,16.51423,0.05423333,0.001083333,16.45063,0.0434,0.00245,16.54395,12.6218
"2018-01-12 08:00:00",1001,0.0197,0.0005,16.54717,0.05421667,0.0011,16.46985,0.04341667,0.002366667,16.56637,12.62852
"2018-01-12 09:00:00",1002,0.01968333,0.00045,16.58967,0.0542,0.001116667,16.51193,0.04343333,0.002333333,16.60252,12.63355
"2018-01-12 10:00:00",1003,0.0197,0.000466667,16.62445,0.0542,0.001216667,16.54397,0.04341667,0.002333333,16.64317,12.59998
"2018-01-12 11:00:00",1004,0.01971667,0.000416667,16.73505,0.05421666,0.00115,16.63538,0.0434,0.002433333,16.70992,12.60082
"2018-01-12 12:00:00",1005,0.0197,0.00045,16.87857,0.0542,0.001216667,16.74467,0.04338333,0.002466667,16.79492,12.61844
"2018-01-12 13:00:00",1006,0.0197,0.000483333,17.0485,0.05415,0.001316667,16.90005,0.04341667,0.002416667,16.93567,12.62852
"2018-01-12 14:00:00",1007,0.01971667,0.00045,17.15903,0.05418333,0.00125,17.01697,0.04341667,0.002333333,17.05082,12.61761
"2018-01-12 15:00:00",1008,0.01971667,0.0004,17.00832,0.0542,0.001183333,16.90417,0.0434,0.0024,16.97223,12.61677
"2018-01-12 16:00:00",1009,0.01971667,0.00035,16.93978,0.05421666,0.00115,16.8658,0.04341667,0.002366667,16.94345,12.62852
"2018-01-12 17:00:00",1010,0.01973333,0.0003,16.9051,0.05421666,0.001233333,16.83105,0.0434,0.0024,16.92563,12.62684
"2018-01-12 18:00:00",1011,0.01968333,0.000433333,16.86163,0.05421667,0.001183333,16.80457,0.04343333,0.002383333,16.8836,12.6302
"2018-01-12 19:00:00",1012,0.01973333,0.000316667,16.83607,0.0542,0.001133333,16.76068,0.04343333,0.0023,16.85983,12.626
"2018-01-12 20:00:00",1013,0.0197,0.000466667,16.78443,0.05418333,0.0012,16.71817,0.0434,0.002416667,16.81232,12.62348
"2018-01-12 21:00:00",1014,0.01971667,0.000366667,16.75565,0.05416667,0.001216667,16.6971,0.04341667,0.002416667,16.77712,12.626
"2018-01-12 22:00:00",1015,0.0197,0.0004,16.71678,0.05421667,0.001116667,16.65733,0.04341667,0.0024,16.74743,12.61844
"2018-01-12 23:00:00",1016,0.01971667,0.000383333,16.69392,0.0542,0.001133333,16.62488,0.0434,0.002433334,16.71723,12.63104
"2018-01-13 00:00:00",1017,0.01971667,0.000383333,16.66465,0.0542,0.001133333,16.58923,0.0434,0.002383333,16.68295,12.6302
"2018-01-13 01:00:00",1018,0.01933333,0.000383333,16.61485,0.0542,0.00125,16.5531,0.04341667,0.002333333,16.6546,12.62852
"2018-01-13 02:00:00",1019,0.01911666,0.000466667,16.58877,0.0542,0.001133333,16.51422,0.04341666,0.002466667,16.61712,12.62852
"2018-01-13 03:00:00",1020,0.01911666,0.0005,16.5737,0.0542,0.001183333,16.51603,0.04341667,0.002383333,16.59975,12.63355
"2018-01-13 04:00:00",1021,0.01915,0.000383333,16.58465,0.05421667,0.001033333,16.5133,0.04341667,0.0023,16.61942,12.62684
"2018-01-13 05:00:00",1022,0.01918333,0.0003,16.6089,0.05423333,0.001083333,16.52978,0.04343333,0.00235,16.6537,12.6218
"2018-01-13 06:00:00",1023,0.01913333,0.000516667,16.62535,0.05418333,0.001283333,16.56133,0.04341667,0.0023,16.6514,12.62768
"2018-01-13 07:00:00",1024,0.01913333,0.000416667,16.6473,0.05418333,0.0013,16.59883,0.04341667,0.00235,16.68475,12.62516
"2018-01-13 08:00:00",1025,0.01915,0.000416667,16.67928,0.05421666,0.001016667,16.60388,0.04343333,0.002383333,16.71497,12.62684
"2018-01-13 09:00:00",1026,0.01913333,0.000483333,16.70444,0.05425,0.000983333,16.6377,0.04341667,0.0024,16.73783,12.63523
"2018-01-13 10:00:00",1027,0.01913333,0.0005,16.73782,0.05421667,0.0012,16.66328,0.04345,0.00225,16.77163,12.60417
"2018-01-13 11:00:00",1028,0.01911666,0.00055,16.7634,0.05418333,0.00125,16.68159,0.04341667,0.00235,16.77575,12.61257
"2018-01-13 12:00:00",1029,0.01918333,0.000383333,16.78442,0.0542,0.001083333,16.7113,0.04341667,0.002433333,16.81232,12.60669
"2018-01-13 13:00:00",1030,0.01916667,0.000316667,16.81003,0.0542,0.001183333,16.72868,0.04341667,0.002416667,16.83882,12.61257
"2018-01-13 14:00:00",1031,0.01918333,0.000316667,16.82967,0.05368333,0.00125,16.75928,0.04346667,0.002266667,16.8571,12.62012
"2018-01-13 15:00:00",1032,0.01913333,0.00045,16.85388,0.05358334,0.001183333,16.78167,0.04341667,0.0024,16.88223,12.61593
"2018-01-13 16:00:00",1033,0.01915,0.0004,16.88178,0.05356666,0.0012,16.8041,0.04341667,0.002333333,16.91105,12.61761
"2018-01-13 17:00:00",1034,0.01916667,0.000316667,16.91923,0.05356666,0.001333333,16.83335,0.04341667,0.00235,16.94665,12.62432
"2018-01-13 18:00:00",1035,0.01916667,0.000433333,16.94207,0.05358334,0.001166667,16.8635,0.04341667,0.002366667,16.95762,12.61844
"2018-01-13 19:00:00",1036,0.01913333,0.000433333,16.95487,0.05354999,0.001333333,16.89182,0.04341667,0.002333333,16.98322,12.62348
"2018-01-13 20:00:00",1037,0.01916667,0.000283333,16.97223,0.05356666,0.001266667,16.91105,0.04341666,0.002416667,17.00102,12.62348
"2018-01-13 21:00:00",1038,0.01913333,0.00045,16.99505,0.05356666,0.001183333,16.92792,0.0434,0.002383333,17.02567,12.626
"2018-01-13 22:00:00",1039,0.01916667,0.000416667,17.01288,0.0536,0.00115,16.94208,0.0434,0.002466667,17.04307,12.62264
"2018-01-13 23:00:00",1040,0.01915,0.0004,17.04212,0.05356666,0.001216667,16.9695,0.0434,0.00235,17.06862,12.62432
"2018-01-14 00:00:00",1041,0.01913333,0.0005,17.06268,0.0536,0.00115,16.99372,0.04345,0.002233333,17.07775,12.62768
"2018-01-14 01:00:00",1042,0.01918333,0.000416667,17.08643,0.0536,0.0011,17.00238,0.04341666,0.002383333,17.1079,12.61425
"2018-01-14 02:00:00",1043,0.01918333,0.00035,17.11612,0.05358334,0.0012,17.0394,0.04341666,0.002433333,17.13075,12.62936
"2018-01-14 03:00:00",1044,0.01913333,0.000433333,17.13668,0.0536,0.001166667,17.05078,0.04341667,0.002333333,17.16222,12.626
"2018-01-14 04:00:00",1045,0.01916667,0.000433333,17.149,0.0536,0.001183333,17.06815,0.0434,0.002383333,17.17273,12.61844
"2018-01-14 05:00:00",1046,0.01915,0.000416667,17.1805,0.05358334,0.001233333,17.091,0.0434,0.0024,17.19053,12.62012
"2018-01-14 06:00:00",1047,0.01913333,0.000383333,17.19238,0.05356666,0.001216667,17.11887,0.04341666,0.00235,17.22068,12.62768
"2018-01-14 07:00:00",1048,0.0192,0.000333333,17.20745,0.0536,0.001183333,17.12115,0.0434,0.002416667,17.2266,12.61509
"2018-01-14 08:00:00",1049,0.01915,0.000433333,17.23163,0.05356666,0.001216667,17.1385,0.04341667,0.00235,17.24898,12.63188
"2018-01-14 09:00:00",1050,0.01915,0.000383333,17.23573,0.0536,0.0011,17.1595,0.0434,0.002383333,17.25537,12.62852
"2018-01-14 10:00:00",1051,0.01913333,0.000416667,17.25308,0.0536,0.001183333,17.17822,0.04301667,0.002333333,17.2814,12.60082
"2018-01-14 11:00:00",1052,0.01915,0.000433333,17.27867,0.05353333,0.001366667,17.18005,0.04283334,0.002233333,17.29055,12.60585
"2018-01-14 12:00:00",1053,0.0191,0.00055,17.28323,0.0536,0.001066667,17.2111,0.04285,0.00235,17.30925,12.61257
"2018-01-14 13:00:00",1054,0.01913333,0.00045,17.28552,0.05354999,0.001366667,17.2184,0.04281667,0.002366667,17.3161,12.61677
"2018-01-14 14:00:00",1055,0.01916667,0.000366667,17.30198,0.05358334,0.001183333,17.22662,0.04283334,0.002366667,17.33207,12.6218
"2018-01-14 15:00:00",1056,0.01911666,0.000516667,17.31292,0.05308333,0.001216667,17.24348,0.04281667,0.0024,17.3549,12.61844
"2018-01-14 16:00:00",1057,0.0192,0.000366667,17.3266,0.05296667,0.0012,17.26497,0.04281667,0.002316667,17.36767,12.61761
"2018-01-14 17:00:00",1058,0.01896667,0.000383333,17.34168,0.05298333,0.001166667,17.27317,0.04281667,0.0024,17.37958,12.61677
"2018-01-14 18:00:00",1059,0.0186,0.00045,17.36587,0.05296667,0.001166667,17.30058,0.04285,0.0023,17.40103,12.61928
"2018-01-14 19:00:00",1060,0.01858333,0.000433333,17.38365,0.05296667,0.001183333,17.31518,0.04281667,0.00235,17.40878,12.62264
"2018-01-14 20:00:00",1061,0.0186,0.000416667,17.39827,0.05295001,0.001183333,17.32068,0.04281667,0.002283333,17.42978,12.62348
"2018-01-14 21:00:00",1062,0.01858333,0.000466667,17.4275,0.05296667,0.00115,17.33756,0.04280001,0.002416667,17.44758,12.62516
"2018-01-14 22:00:00",1063,0.0186,0.000333333,17.43208,0.05296667,0.0012,17.35308,0.04283334,0.002316667,17.44393,12.62012
"2018-01-14 23:00:00",1064,0.01863333,0.0003,17.45532,0.05295,0.001183333,17.37045,0.04285,0.002216667,17.4777,12.61677
"2018-01-15 00:00:00",1065,0.01858333,0.00045,17.45625,0.05298333,0.00115,17.37227,0.04280001,0.00245,17.49642,12.61425
"2018-01-15 01:00:00",1066,0.01858333,0.0004,17.47588,0.05296667,0.001216667,17.39693,0.04285,0.002283333,17.50328,12.62768
"2018-01-15 02:00:00",1067,0.01861667,0.000383333,17.48592,0.05293334,0.001266667,17.4065,0.04285,0.002316667,17.51012,12.62264
"2018-01-15 03:00:00",1068,0.01861667,0.0003,17.50875,0.05293334,0.001233333,17.42157,0.04283333,0.002383333,17.52517,12.62432
"2018-01-15 04:00:00",1069,0.0186,0.0004,17.51605,0.05296667,0.001166667,17.43343,0.04283333,0.002266667,17.53428,12.62432
"2018-01-15 05:00:00",1070,0.01856667,0.00055,17.5343,0.05295001,0.001233333,17.44118,0.04280001,0.002316667,17.55161,12.62012
"2018-01-15 06:00:00",1071,0.0186,0.000433333,17.52472,0.053,0.001133333,17.45535,0.04283334,0.002333333,17.54112,12.62012
"2018-01-15 07:00:00",1072,0.0186,0.000466667,17.52427,0.05296667,0.00115,17.4444,0.04276666,0.002533333,17.5498,12.62264
"2018-01-15 08:00:00",1073,0.01861667,0.000333333,17.5261,0.05295,0.0012,17.44438,0.04281667,0.00235,17.54523,12.62012
"2018-01-15 09:00:00",1074,0.01861667,0.000416667,17.51283,0.05296667,0.001216667,17.43753,0.04280001,0.002366667,17.54158,12.62432
"2018-01-15 10:00:00",1075,0.01856667,0.000483333,17.56945,0.05296667,0.001083333,17.46993,0.04283334,0.002333333,17.5822,12.59746
"2018-01-15 11:00:00",1076,0.01858333,0.0005,17.66115,0.053,0.001133333,17.55072,0.04283334,0.002316667,17.65797,12.60082
"2018-01-15 12:00:00",1077,0.01856667,0.00055,17.65842,0.05296667,0.001166667,17.56122,0.04283334,0.002283334,17.66752,12.61509
"2018-01-15 13:00:00",1078,0.0186,0.000433333,17.71272,0.05296667,0.0012,17.56853,0.04281667,0.002383333,17.70177,12.60669
"2018-01-15 14:00:00",1079,0.01861667,0.00035,17.75333,0.05296667,0.001183333,17.61188,0.04280001,0.002416667,17.72457,12.61593
"2018-01-15 15:00:00",1080,0.01856667,0.0005,17.7401,0.05295,0.001266667,17.61142,0.04280001,0.002416667,17.73143,12.61593
"2018-01-15 16:00:00",1081,0.0186,0.000416667,17.65385,0.05298333,0.001133333,17.56943,0.04283334,0.0023,17.69125,12.62096
"2018-01-15 17:00:00",1082,0.0186,0.000416667,17.61232,0.05235,0.001283333,17.53428,0.04281667,0.002333333,17.64837,12.61844
"2018-01-15 18:00:00",1083,0.01863333,0.000333333,17.55985,0.05238333,0.001066667,17.50053,0.04283333,0.002366667,17.59637,12.61844
"2018-01-15 19:00:00",1084,0.01863333,0.00035,17.5078,0.05235,0.001216667,17.42978,0.04281667,0.0024,17.54798,12.61928
"2018-01-15 20:00:00",1085,0.01861667,0.000383333,17.45307,0.05236666,0.0011,17.39872,0.04271667,0.002383333,17.49685,12.61928
"2018-01-15 21:00:00",1086,0.01861667,0.000316667,17.41062,0.05235,0.001133333,17.35493,0.04221667,0.002416667,17.44803,12.62264
"2018-01-15 22:00:00",1087,0.01861667,0.0004,17.35537,0.05233334,0.001266667,17.29508,0.04221667,0.002333333,17.40512,12.61341
"2018-01-15 23:00:00",1088,0.01803333,0.000483333,17.3193,0.05238333,0.0011,17.25857,0.04225,0.002216667,17.36587,12.60753
"2018-01-16 00:00:00",1089,0.01808333,0.000366667,17.27957,0.0523,0.001316667,17.21567,0.0422,0.0024,17.32112,12.62012
"2018-01-16 01:00:00",1090,0.01805,0.0005,17.24262,0.05235,0.001183333,17.17913,0.04221667,0.002316667,17.27777,12.61844
"2018-01-16 02:00:00",1091,0.0181,0.000283333,17.21157,0.05235,0.001133333,17.1289,0.04225,0.002216667,17.23073,12.60837
"2018-01-16 03:00:00",1092,0.01803333,0.000433333,17.17045,0.05235,0.0012,17.10652,0.04223333,0.00235,17.20288,12.6218
"2018-01-16 04:00:00",1093,0.01808333,0.000316667,17.16726,0.05238333,0.001116667,17.09375,0.04221667,0.002383333,17.19922,12.62012
"2018-01-16 05:00:00",1094,0.01806667,0.000333333,17.17183,0.05235,0.00115,17.10332,0.04221667,0.0023,17.20699,12.62348
"2018-01-16 06:00:00",1095,0.01805,0.00035,17.14812,0.05235,0.001183333,17.09283,0.04221667,0.002316667,17.20061,12.61928
"2018-01-16 07:00:00",1096,0.01801667,0.000466667,17.14763,0.05238333,0.001133333,17.08505,0.04221667,0.00235,17.19102,12.61761
"2018-01-16 08:00:00",1097,0.01806667,0.000266667,17.16268,0.0524,0.001033333,17.09053,0.04225,0.0022,17.21522,12.63104
"2018-01-16 09:00:00",1098,0.01805,0.000483333,17.1814,0.05235,0.001233333,17.11932,0.04223333,0.002283333,17.21522,12.61928
"2018-01-16 10:00:00",1099,0.01808333,0.000316667,17.22342,0.0524,0.001116667,17.12802,0.04223333,0.002266667,17.2435,12.58655
"2018-01-16 11:00:00",1100,0.01806667,0.000416667,17.30285,0.05235,0.00115,17.17273,0.0422,0.0023,17.28597,12.60417
"2018-01-16 12:00:00",1101,0.01803333,0.000433333,17.3161,0.05235,0.001166667,17.19465,0.04226667,0.002233333,17.30333,12.60082
"2018-01-16 13:00:00",1102,0.01805,0.000383333,17.32342,0.0524,0.001033333,17.20288,0.04223333,0.002283333,17.32113,12.61509
"2018-01-16 14:00:00",1103,0.01803333,0.000483333,17.43707,0.05223333,0.001183333,17.26315,0.04223333,0.002283333,17.38368,12.61257
"2018-01-16 15:00:00",1104,0.01806667,0.000383333,17.42752,0.05171667,0.00125,17.28323,0.04225,0.00225,17.41245,12.60585
"2018-01-16 16:00:00",1105,0.01806667,0.0004,17.40148,0.05175,0.0011,17.27958,0.04226667,0.0022,17.40377,12.61761
"2018-01-16 17:00:00",1106,0.01805,0.000466667,17.37547,0.05173333,0.0012,17.27228,0.04221667,0.002333333,17.37317,12.61425
"2018-01-16 18:00:00",1107,0.01808333,0.000366667,17.33938,0.05175,0.00115,17.2403,0.04221667,0.0024,17.33255,12.61928
"2018-01-16 19:00:00",1108,0.01805,0.000433333,17.29832,0.05173333,0.001133333,17.18552,0.0422,0.002383333,17.29145,12.61509
"2018-01-16 20:00:00",1109,0.01808333,0.00035,17.25675,0.05176667,0.001066667,17.16362,0.04223333,0.002233333,17.25904,12.60669
"2018-01-16 21:00:00",1110,0.01808333,0.000383333,17.2184,0.05173333,0.001116667,17.10928,0.04226667,0.00225,17.21887,12.61593
"2018-01-16 22:00:00",1111,0.01808333,0.000333333,17.16727,0.05178334,0.001016667,17.06682,0.04223333,0.00235,17.18005,12.61677
"2018-01-16 23:00:00",1112,0.01805,0.000366667,17.12618,0.05175,0.001016667,17.02615,0.04225,0.002266667,17.13163,12.62012
"2018-01-17 00:00:00",1113,0.01805,0.000366667,17.09375,0.05173333,0.001133333,16.9864,0.04213333,0.002233333,17.10698,12.61928
"2018-01-17 01:00:00",1114,0.01805,0.0004,17.05492,0.05173333,0.00125,16.96127,0.04165,0.002283333,17.05628,12.6218
"2018-01-17 02:00:00",1115,0.01803333,0.00045,17.00647,0.05178333,0.000983333,16.90785,0.04165,0.002233333,17.00693,12.61509
"2018-01-17 03:00:00",1116,0.0181,0.000266667,16.96082,0.05175,0.001183333,16.86807,0.04163333,0.0023,16.96722,12.61509
"2018-01-17 04:00:00",1117,0.0181,0.000233333,16.96083,0.05178334,0.00105,16.86807,0.04161667,0.002316667,16.9727,12.62096
"2018-01-17 05:00:00",1118,0.01803333,0.000466667,16.96952,0.05173333,0.001066667,16.87995,0.04165,0.002216667,16.98092,12.61425
"2018-01-17 06:00:00",1119,0.01803333,0.000483333,16.97088,0.05176667,0.001033333,16.86393,0.04166667,0.002233333,16.98412,12.61005
"2018-01-17 07:00:00",1120,0.01748333,0.000516667,16.98228,0.05175,0.001083333,16.87448,0.04161667,0.00235,16.97268,12.61509
"2018-01-17 08:00:00",1121,0.0175,0.000383333,16.98505,0.05178333,0.0009,16.87858,0.04163333,0.0023,16.98368,12.61928
"2018-01-17 09:00:00",1122,0.01751667,0.00035,16.98273,0.05176667,0.001033333,16.88452,0.04163333,0.0023,16.99965,12.61761
"2018-01-17 10:00:00",1123,0.01751667,0.000383333,16.99963,0.05135,0.001133333,16.89048,0.04161667,0.0023,16.99735,12.59326
"2018-01-17 11:00:00",1124,0.01753333,0.000266667,17.01928,0.05116667,0.001033333,16.906,0.04161667,0.00235,17.00923,12.59326
"2018-01-17 12:00:00",1125,0.0175,0.000383333,17.0339,0.05116666,0.000983333,16.90965,0.04163333,0.002233333,17.00878,12.5983
"2018-01-17 13:00:00",1126,0.01751667,0.000333333,17.04305,0.05118333,0.0009,16.90965,0.04168333,0.002016667,17.0289,12.60753
"2018-01-17 14:00:00",1127,0.01746667,0.000433333,17.07503,0.05115,0.00105,16.93933,0.04168333,0.00215,17.0604,12.60921
"2018-01-17 15:00:00",1128,0.01753333,0.000266667,17.06952,0.05116667,0.00105,16.94892,0.04163333,0.002183333,17.07365,12.60669
