"TOA5","S6100","CR1000","E11654","CR1000.Std.31.02","CPU:S6102_ZB_P1.CR1","16643","ZB_P1_T1"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","Temp_1_Avg","VWC_2_Avg","EC_2_Avg","Temp_2_Avg","VWC_3_Avg","EC_3_Avg","Temp_3_Avg","Druk_Avg(1)","Druk_Avg(2)","Battery_Vdc"
"TS","RN","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp"
"2018-12-28 16:00:00",218,0.912,0.067,4.991,0.828,0.05,7.397,0.481,0.026,8.71,"NAN",0,12.42
"2018-12-28 17:00:00",219,0.914,0.067,4.94,0.828,0.05,7.405,0.481,0.026,8.74,"NAN",0,12.42
"2018-12-28 18:00:00",220,0.914,0.067,4.918,0.828,0.05,7.37,0.481,0.026,8.72,"NAN",0,12.42
"2018-12-28 19:00:00",221,0.914,0.067,4.885,0.828,0.05,7.384,0.481,0.026,8.71,"NAN",0,12.42
"2018-12-28 20:00:00",222,0.914,0.067,4.891,0.828,0.05,7.346,0.481,0.026,8.73,"NAN",0,12.42
"2018-12-28 21:00:00",223,0.914,0.066,4.87,0.828,0.05,7.337,0.481,0.026,8.73,"NAN",0,12.42
"2018-12-28 22:00:00",224,0.914,0.066,4.864,0.83,0.05,7.328,0.481,0.026,8.71,"NAN",0,12.42
"2018-12-28 23:00:00",225,0.914,0.066,4.874,0.83,0.05,7.308,0.481,0.026,8.71,"NAN",0,12.43
"2018-12-29 00:00:00",226,0.914,0.066,4.931,0.83,0.05,7.311,0.481,0.026,8.7,"NAN",0,12.43
"2018-12-29 01:00:00",227,0.916,0.067,4.943,0.83,0.051,7.316,0.481,0.026,8.69,"NAN",0,12.43
"2018-12-29 02:00:00",228,0.916,0.066,4.95,0.83,0.05,7.275,0.481,0.026,8.71,"NAN",0,12.43
"2018-12-29 03:00:00",229,0.917,0.067,4.983,0.83,0.05,7.257,0.481,0.026,8.69,"NAN",0,12.43
"2018-12-29 04:00:00",230,0.917,0.066,4.983,0.83,0.05,7.226,0.481,0.026,8.67,"NAN",0,12.43
"2018-12-29 05:00:00",231,0.917,0.067,4.988,0.83,0.05,7.243,0.481,0.026,8.69,"NAN",0,12.43
"2018-12-29 06:00:00",232,0.917,0.066,4.924,0.83,0.05,7.231,0.481,0.026,8.67,"NAN",0,12.43
"2018-12-29 07:00:00",233,0.919,0.066,5.028,0.83,0.05,7.214,0.481,0.026,8.66,"NAN",0,12.43
"2018-12-29 08:00:00",234,0.919,0.066,5.002,0.83,0.05,7.216,0.481,0.026,8.67,"NAN",0,12.43
"2018-12-29 09:00:00",235,0.919,0.066,5.059,0.83,0.05,7.19,0.481,0.026,8.69,"NAN",0,12.43
"2018-12-29 10:00:00",236,0.919,0.066,5.077,0.83,0.05,7.161,0.481,0.026,8.65,"NAN",0,12.43
"2018-12-29 11:00:00",237,0.921,0.066,5.065,0.83,0.05,7.187,0.481,0.026,8.65,"NAN",0,12.43
"2018-12-29 12:00:00",238,0.921,0.067,5.062,0.83,0.05,7.158,0.481,0.026,8.63,"NAN",0,12.43
"2018-12-29 13:00:00",239,0.921,0.067,5.089,0.83,0.05,7.155,0.481,0.026,8.67,"NAN",0,12.43
"2018-12-29 14:00:00",240,0.921,0.067,5.095,0.83,0.05,7.157,0.481,0.026,8.66,"NAN",0,12.44
"2018-12-29 15:00:00",241,0.921,0.066,5.093,0.83,0.05,7.137,0.481,0.026,8.63,"NAN",0,12.44
"2018-12-29 16:00:00",242,0.921,0.067,5.147,0.83,0.05,7.163,0.481,0.026,8.64,"NAN",0,12.44
"2018-12-29 17:00:00",243,0.921,0.067,5.159,0.83,0.05,7.142,0.481,0.025,8.63,"NAN",0,12.44
"2018-12-29 18:00:00",244,0.923,0.066,5.175,0.83,0.05,7.076,0.48,0.026,8.61,"NAN",0,12.44
"2018-12-29 19:00:00",245,0.923,0.067,5.193,0.831,0.05,7.128,0.48,0.026,8.6,"NAN",0,12.45
"2018-12-29 20:00:00",246,0.923,0.067,5.232,0.831,0.05,7.102,0.48,0.026,8.61,"NAN",0,12.44
"2018-12-29 21:00:00",247,0.923,0.067,5.268,0.831,0.05,7.125,0.48,0.026,8.6,"NAN",0,12.44
"2018-12-29 22:00:00",248,0.923,0.066,5.281,0.831,0.05,7.098,0.48,0.026,8.57,"NAN",0,12.45
"2018-12-29 23:00:00",249,0.923,0.066,5.308,0.831,0.05,7.078,0.48,0.026,8.58,"NAN",0,12.45
"2018-12-30 00:00:00",250,0.923,0.066,5.35,0.831,0.05,7.098,0.48,0.026,8.57,"NAN",0,12.45
"2018-12-30 01:00:00",251,0.923,0.066,5.348,0.831,0.05,7.075,0.48,0.026,8.59,"NAN",0,12.45
"2018-12-30 02:00:00",252,0.923,0.067,5.408,0.831,0.05,7.063,0.48,0.026,8.58,"NAN",0,12.45
"2018-12-30 03:00:00",253,0.921,0.067,5.411,0.831,0.05,7.072,0.48,0.026,8.57,"NAN",0,12.45
"2018-12-30 04:00:00",254,0.921,0.067,5.429,0.831,0.05,7.09,0.48,0.026,8.56,"NAN",0,12.45
"2018-12-30 05:00:00",255,0.921,0.067,5.44,0.831,0.05,7.095,0.48,0.026,8.55,"NAN",0,12.45
"2018-12-30 06:00:00",256,0.921,0.067,5.417,0.831,0.05,7.063,0.48,0.026,8.56,"NAN",0,12.45
"2018-12-30 07:00:00",257,0.921,0.067,5.423,0.831,0.05,7.066,0.48,0.026,8.57,"NAN",0,12.45
"2018-12-30 08:00:00",258,0.921,0.067,5.462,0.831,0.05,7.084,0.48,0.026,8.57,"NAN",0,12.45
"2018-12-30 09:00:00",259,0.919,0.066,5.47,0.831,0.05,7.063,0.48,0.026,8.54,"NAN",0,12.45
"2018-12-30 10:00:00",260,0.919,0.066,5.435,0.831,0.05,7.055,0.48,0.026,8.55,"NAN",0,12.45
"2018-12-30 11:00:00",261,0.919,0.067,5.465,0.831,0.05,7.07,0.48,0.026,8.51,"NAN",0,12.45
"2018-12-30 12:00:00",262,0.919,0.067,5.486,0.831,0.05,7.104,0.48,0.026,8.52,"NAN",0,12.45
"2018-12-30 13:00:00",263,0.919,0.067,5.457,0.831,0.05,7.099,0.48,0.026,8.52,"NAN",0,12.45
"2018-12-30 14:00:00",264,0.919,0.067,5.498,0.831,0.05,7.098,0.48,0.026,8.52,"NAN",0,12.45
"2018-12-30 15:00:00",265,0.919,0.067,5.486,0.831,0.05,7.078,0.48,0.026,8.52,"NAN",0,12.45
"2018-12-30 16:00:00",266,0.919,0.067,5.478,0.831,0.05,7.095,0.48,0.026,8.51,"NAN",0,12.45
"2018-12-30 17:00:00",267,0.919,0.067,5.529,0.831,0.05,7.064,0.48,0.026,8.49,"NAN",0,12.45
"2018-12-30 18:00:00",268,0.919,0.067,5.576,0.831,0.05,7.107,0.48,0.026,8.53,"NAN",0,12.45
"2018-12-30 19:00:00",269,0.919,0.066,5.568,0.831,0.05,7.087,0.48,0.026,8.51,"NAN",0,12.45
"2018-12-30 20:00:00",270,0.919,0.066,5.584,0.831,0.05,7.093,0.48,0.026,8.5,"NAN",0,12.45
"2018-12-30 21:00:00",271,0.919,0.066,5.65,0.831,0.05,7.09,0.48,0.026,8.5,"NAN",0,12.45
"2018-12-30 22:00:00",272,0.919,0.067,5.686,0.831,0.05,7.098,0.48,0.026,8.5,"NAN",0,12.45
"2018-12-30 23:00:00",273,0.919,0.066,5.743,0.831,0.05,7.081,0.48,0.026,8.49,"NAN",0,12.45
"2018-12-31 00:00:00",274,0.919,0.067,5.77,0.831,0.05,7.096,0.48,0.026,8.48,"NAN",0,12.45
"2018-12-31 01:00:00",275,0.919,0.067,5.809,0.831,0.05,7.111,0.48,0.026,8.49,"NAN",0,12.45
"2018-12-31 02:00:00",276,0.919,0.066,5.81,0.831,0.05,7.116,0.48,0.026,8.47,"NAN",0,12.45
"2018-12-31 03:00:00",277,0.919,0.067,5.902,0.831,0.05,7.122,0.48,0.026,8.47,"NAN",0,12.45
"2018-12-31 04:00:00",278,0.919,0.067,5.932,0.831,0.05,7.079,0.48,0.026,8.45,"NAN",0,12.45
"2018-12-31 05:00:00",279,0.921,0.067,5.947,0.831,0.05,7.114,0.48,0.026,8.46,"NAN",0,12.45
"2018-12-31 06:00:00",280,0.921,0.067,5.989,0.831,0.05,7.146,0.48,0.026,8.45,"NAN",0,12.46
"2018-12-31 07:00:00",281,0.919,0.067,5.989,0.831,0.05,7.137,0.48,0.026,8.45,"NAN",0,12.45
"2018-12-31 08:00:00",282,0.919,0.067,6.025,0.831,0.05,7.146,0.48,0.026,8.46,"NAN",0,12.46
"2018-12-31 09:00:00",283,0.919,0.067,6.05,0.831,0.05,7.146,0.48,0.026,8.46,"NAN",0,12.46
"2018-12-31 10:00:00",284,0.919,0.067,6.12,0.831,0.05,7.161,0.48,0.026,8.43,"NAN",0,12.46
"2018-12-31 11:00:00",285,0.919,0.067,6.117,0.831,0.05,7.161,0.48,0.026,8.45,"NAN",0,12.46
"2018-12-31 12:00:00",286,0.919,0.067,6.112,0.831,0.05,7.166,0.48,0.026,8.46,"NAN",0,12.46
"2018-12-31 13:00:00",287,0.919,0.067,6.148,0.831,0.05,7.155,0.48,0.026,8.44,"NAN",0,12.46
"2018-12-31 14:00:00",288,0.919,0.068,6.187,0.831,0.05,7.193,0.48,0.026,8.43,"NAN",0,12.46
"2018-12-31 15:00:00",289,0.919,0.067,6.237,0.831,0.05,7.21,0.48,0.026,8.43,"NAN",0,12.46
"2018-12-31 16:00:00",290,0.919,0.067,6.244,0.831,0.05,7.174,0.48,0.025,8.41,"NAN",0,12.46
"2018-12-31 17:00:00",291,0.917,0.067,6.312,0.831,0.051,7.243,0.48,0.025,8.41,"NAN",0,12.46
"2018-12-31 18:00:00",292,0.917,0.067,6.316,0.831,0.05,7.211,0.48,0.026,8.43,"NAN",0,12.46
"2018-12-31 19:00:00",293,0.917,0.067,6.36,0.831,0.05,7.231,0.481,0.026,8.41,"NAN",0,12.46
"2018-12-31 20:00:00",294,0.917,0.067,6.396,0.831,0.05,7.209,0.48,0.026,8.43,"NAN",0,12.46
"2018-12-31 21:00:00",295,0.915,0.068,6.423,0.831,0.05,7.249,0.48,0.026,8.41,"NAN",0,12.46
"2018-12-31 22:00:00",296,0.914,0.067,6.488,0.831,0.05,7.253,0.48,0.026,8.41,"NAN",0,12.46
"2018-12-31 23:00:00",297,0.915,0.068,6.512,0.831,0.05,7.281,0.48,0.026,8.4,"NAN",0,12.45
"2019-01-01 00:00:00",298,0.915,0.067,6.536,0.831,0.05,7.25,0.48,0.026,8.38,"NAN",0,12.45
"2019-01-01 01:00:00",299,0.915,0.067,6.577,0.831,0.05,7.287,0.48,0.026,8.43,"NAN",0,12.45
"2019-01-01 02:00:00",300,0.912,0.067,6.598,0.83,0.051,7.268,0.48,0.026,8.39,"NAN",0,12.45
"2019-01-01 03:00:00",301,0.912,0.067,6.628,0.83,0.05,7.32,0.48,0.026,8.39,"NAN",0,12.45
"2019-01-01 04:00:00",302,0.912,0.067,6.628,0.83,0.05,7.337,0.48,0.026,8.38,"NAN",0,12.45
"2019-01-01 05:00:00",303,0.912,0.067,6.643,0.83,0.05,7.303,0.48,0.026,8.41,"NAN",0,12.45
"2019-01-01 06:00:00",304,0.912,0.068,6.657,0.83,0.05,7.343,0.48,0.026,8.42,"NAN",0,12.45
"2019-01-01 07:00:00",305,0.912,0.067,6.672,0.83,0.05,7.343,0.48,0.026,8.4,"NAN",0,12.45
"2019-01-01 08:00:00",306,0.912,0.067,6.681,0.83,0.05,7.349,0.48,0.026,8.38,"NAN",0,12.45
"2019-01-01 09:00:00",307,0.912,0.068,6.69,0.83,0.05,7.338,0.48,0.026,8.36,"NAN",0,12.45
"2019-01-01 10:00:00",308,0.912,0.067,6.702,0.83,0.05,7.382,0.48,0.025,8.38,"NAN",0,12.45
"2019-01-01 11:00:00",309,0.912,0.067,6.714,0.83,0.05,7.397,0.48,0.026,8.36,"NAN",0,12.45
"2019-01-01 12:00:00",310,0.912,0.068,6.711,0.83,0.051,7.405,0.48,0.026,8.39,"NAN",0,12.45
"2019-01-01 13:00:00",311,0.912,0.067,6.729,0.83,0.051,7.408,0.48,0.026,8.4,"NAN",0,12.45
"2019-01-01 14:00:00",312,0.912,0.067,6.732,0.83,0.05,7.412,0.48,0.026,8.35,"NAN",0,12.45
"2019-01-01 15:00:00",313,0.912,0.067,6.749,0.83,0.051,7.438,0.48,0.026,8.38,"NAN",0,12.45
"2019-01-01 16:00:00",314,0.915,0.068,6.758,0.83,0.051,7.452,0.48,0.026,8.36,"NAN",0,12.45
"2019-01-01 17:00:00",315,0.915,0.067,6.77,0.83,0.05,7.458,0.48,0.026,8.36,"NAN",0,12.45
"2019-01-01 18:00:00",316,0.915,0.067,6.783,0.83,0.05,7.461,0.48,0.026,8.37,"NAN",0,12.45
"2019-01-01 19:00:00",317,0.915,0.067,6.821,0.83,0.05,7.467,0.48,0.026,8.4,"NAN",0,12.45
"2019-01-01 20:00:00",318,0.915,0.067,6.85,0.83,0.051,7.467,0.48,0.026,8.39,"NAN",0,12.45
"2019-01-01 21:00:00",319,0.915,0.068,6.859,0.83,0.05,7.478,0.48,0.026,8.38,"NAN",0,12.45
"2019-01-01 22:00:00",320,0.915,0.068,6.866,0.83,0.05,7.409,0.48,0.026,8.36,"NAN",0,12.45
"2019-01-01 23:00:00",321,0.915,0.068,6.91,0.83,0.051,7.476,0.48,0.026,8.38,"NAN",0,12.45
"2019-01-02 00:00:00",322,0.912,0.068,6.921,0.83,0.051,7.497,0.48,0.026,8.37,"NAN",0,12.45
"2019-01-02 01:00:00",323,0.912,0.068,6.924,0.83,0.051,7.52,0.48,0.026,8.36,"NAN",0,12.45
"2019-01-02 02:00:00",324,0.912,0.067,6.895,0.83,0.05,7.526,0.48,0.026,8.36,"NAN",0,12.45
"2019-01-02 03:00:00",325,0.912,0.068,6.912,0.83,0.05,7.534,0.48,0.026,8.39,"NAN",0,12.44
"2019-01-02 04:00:00",326,0.912,0.067,6.886,0.83,0.051,7.525,0.48,0.026,8.34,"NAN",0,12.44
"2019-01-02 05:00:00",327,0.912,0.068,6.897,0.83,0.05,7.497,0.481,0.026,8.4,"NAN",0,12.44
"2019-01-02 06:00:00",328,0.91,0.068,6.877,0.83,0.051,7.538,0.481,0.026,8.33,"NAN",0,12.44
"2019-01-02 07:00:00",329,0.912,0.067,6.861,0.83,0.051,7.549,0.481,0.026,8.38,"NAN",0,12.43
"2019-01-02 08:00:00",330,0.91,0.068,6.808,0.83,0.051,7.562,0.481,0.026,8.38,"NAN",0,12.44
"2019-01-02 09:00:00",331,0.91,0.067,6.796,0.83,0.05,7.593,0.481,0.026,8.37,"NAN",0,12.43
"2019-01-02 10:00:00",332,0.91,0.067,6.776,0.83,0.051,7.573,0.481,0.026,8.38,"NAN",0,12.43
"2019-01-02 11:00:00",333,0.91,0.067,6.749,0.83,0.051,7.561,0.481,0.026,8.38,"NAN",0,12.43
"2019-01-02 12:00:00",334,0.91,0.067,6.725,0.83,0.051,7.553,0.481,0.026,8.38,"NAN",0,12.43
"2019-01-02 13:00:00",335,0.91,0.067,6.672,0.83,0.051,7.59,0.48,0.026,8.38,"NAN",0,12.43
"2019-01-02 14:00:00",336,0.91,0.067,6.64,0.83,0.051,7.579,0.48,0.026,8.39,"NAN",0,12.43
"2019-01-02 15:00:00",337,0.91,0.066,6.668,0.83,0.05,7.582,0.481,0.026,8.38,"NAN",0,12.43
"2019-01-02 16:00:00",338,0.91,0.067,6.601,0.83,0.051,7.611,0.481,0.026,8.38,"NAN",0,12.44
"2019-01-02 17:00:00",339,0.91,0.067,6.595,0.83,0.05,7.616,0.481,0.026,8.39,"NAN",0,12.43
"2019-01-02 18:00:00",340,0.91,0.067,6.595,0.83,0.05,7.567,0.481,0.026,8.4,"NAN",0,12.43
"2019-01-02 19:00:00",341,0.91,0.066,6.601,0.83,0.051,7.593,0.481,0.026,8.4,"NAN",0,12.43
"2019-01-02 20:00:00",342,0.91,0.067,6.634,0.83,0.051,7.602,0.481,0.026,8.41,"NAN",0,12.43
"2019-01-02 21:00:00",343,0.908,0.067,6.666,0.83,0.051,7.623,0.481,0.026,8.39,"NAN",0,12.43
"2019-01-02 22:00:00",344,0.908,0.067,6.666,0.83,0.051,7.619,0.481,0.026,8.4,"NAN",0,12.43
"2019-01-02 23:00:00",345,0.908,0.067,6.678,0.83,0.051,7.599,0.481,0.026,8.39,"NAN",0,12.43
"2019-01-03 00:00:00",346,0.908,0.067,6.674,0.83,0.051,7.59,0.481,0.026,8.38,"NAN",0,12.43
"2019-01-03 01:00:00",347,0.91,0.067,6.627,0.83,0.051,7.584,0.481,0.026,8.41,"NAN",0,12.43
"2019-01-03 02:00:00",348,0.91,0.067,6.612,0.83,0.051,7.553,0.481,0.026,8.39,"NAN",0,12.43
"2019-01-03 03:00:00",349,0.91,0.066,6.588,0.83,0.051,7.585,0.481,0.026,8.4,"NAN",0,12.43
"2019-01-03 04:00:00",350,0.91,0.067,6.552,0.83,0.051,7.617,0.481,0.026,8.39,"NAN",0,12.43
"2019-01-03 05:00:00",351,0.91,0.066,6.499,0.83,0.051,7.599,0.481,0.025,8.4,"NAN",0,12.42
"2019-01-03 06:00:00",352,0.91,0.067,6.487,0.83,0.051,7.599,0.481,0.025,8.39,"NAN",0,12.42
"2019-01-03 07:00:00",353,0.91,0.066,6.472,0.83,0.051,7.616,0.481,0.026,8.4,"NAN",0,12.42
"2019-01-03 08:00:00",354,0.91,0.066,6.451,0.83,0.051,7.585,0.481,0.026,8.39,"NAN",0,12.42
"2019-01-03 09:00:00",355,0.91,0.066,6.416,0.83,0.051,7.591,0.481,0.026,8.4,"NAN",0,12.42
"2019-01-03 10:00:00",356,0.91,0.066,6.398,0.83,0.051,7.602,0.481,0.026,8.41,"NAN",0,12.42
"2019-01-03 11:00:00",357,0.91,0.066,6.398,0.83,0.051,7.602,0.481,0.026,8.41,"NAN",0,12.42
"2019-01-03 12:00:00",358,0.91,0.066,6.365,0.83,0.051,7.573,0.481,0.026,8.41,"NAN",0,12.43
"2019-01-03 13:00:00",359,0.912,0.066,6.335,0.83,0.051,7.567,0.481,0.026,8.4,"NAN",0,12.43
"2019-01-03 14:00:00",360,0.912,0.066,6.315,0.83,0.051,7.581,0.481,0.026,8.41,"NAN",0,12.43
"2019-01-03 15:00:00",361,0.912,0.066,6.324,0.83,0.051,7.564,0.481,0.026,8.4,"NAN",0,12.43
"2019-01-03 16:00:00",362,0.91,0.066,6.347,0.83,0.05,7.587,0.481,0.026,8.41,"NAN",0,12.43
"2019-01-03 17:00:00",363,0.91,0.066,6.33,0.83,0.05,7.593,0.481,0.026,8.41,"NAN",0,12.43
"2019-01-03 18:00:00",364,0.91,0.066,6.369,0.83,0.05,7.566,0.481,0.026,8.41,"NAN",0,12.43
"2019-01-03 19:00:00",365,0.91,0.066,6.405,0.83,0.05,7.535,0.481,0.026,8.4,"NAN",0,12.43
"2019-01-03 20:00:00",366,0.91,0.066,6.444,0.83,0.05,7.564,0.481,0.026,8.39,"NAN",0,12.43
"2019-01-03 21:00:00",367,0.91,0.066,6.491,0.83,0.05,7.541,0.481,0.026,8.41,"NAN",0,12.43
"2019-01-03 22:00:00",368,0.91,0.066,6.5,0.83,0.05,7.546,0.481,0.025,8.41,"NAN",0,12.43
"2019-01-03 23:00:00",369,0.91,0.065,6.497,0.83,0.05,7.535,0.481,0.026,8.41,"NAN",0,12.43
"2019-01-04 00:00:00",370,0.91,0.066,6.514,0.83,0.05,7.549,0.481,0.026,8.41,"NAN",0,12.43
"2019-01-04 01:00:00",371,0.91,0.066,6.497,0.83,0.05,7.529,0.481,0.026,8.39,"NAN",0,12.43
"2019-01-04 02:00:00",372,0.91,0.065,6.511,0.83,0.05,7.554,0.481,0.026,8.41,"NAN",0,12.43
"2019-01-04 03:00:00",373,0.91,0.066,6.496,0.83,0.05,7.474,0.481,0.026,8.39,"NAN",0,12.43
"2019-01-04 04:00:00",374,0.91,0.066,6.458,0.83,0.05,7.557,0.481,0.026,8.4,"NAN",0,12.43
"2019-01-04 05:00:00",375,0.91,0.065,6.44,0.83,0.05,7.512,0.481,0.026,8.4,"NAN",0,12.43
"2019-01-04 06:00:00",376,0.91,0.065,6.439,0.83,0.05,7.552,0.48,0.026,8.41,"NAN",0,12.43
"2019-01-04 07:00:00",377,0.91,0.065,6.386,0.83,0.05,7.549,0.48,0.026,8.43,"NAN",0,12.43
"2019-01-04 08:00:00",378,0.912,0.065,6.365,0.83,0.051,7.523,0.48,0.026,8.4,"NAN",0,12.43
"2019-01-04 09:00:00",379,0.912,0.065,6.359,0.83,0.051,7.532,0.48,0.026,8.4,"NAN",0,12.43
"2019-01-04 10:00:00",380,0.912,0.065,6.317,0.83,0.05,7.534,0.48,0.026,8.41,"NAN",0,12.43
"2019-01-04 11:00:00",381,0.914,0.065,6.273,0.83,0.05,7.525,0.48,0.026,8.43,"NAN",0,12.43
"2019-01-04 12:00:00",382,0.914,0.065,6.299,0.83,0.05,7.497,0.48,0.026,8.41,"NAN",0,12.43
"2019-01-04 13:00:00",383,0.914,0.066,6.237,0.83,0.05,7.525,0.48,0.026,8.39,"NAN",0,12.43
"2019-01-04 14:00:00",384,0.914,0.066,6.234,0.83,0.05,7.502,0.48,0.026,8.41,"NAN",0,12.43
"2019-01-04 15:00:00",385,0.914,0.065,6.219,0.83,0.05,7.491,0.48,0.026,8.41,"NAN",0,12.43
"2019-01-04 16:00:00",386,0.914,0.065,6.229,0.83,0.051,7.511,0.48,0.026,8.38,"NAN",0,12.43
"2019-01-04 17:00:00",387,0.914,0.065,6.252,0.83,0.05,7.509,0.48,0.026,8.41,"NAN",0,12.43
"2019-01-04 18:00:00",388,0.912,0.065,6.252,0.83,0.05,7.537,0.48,0.026,8.42,"NAN",0,12.43
"2019-01-04 19:00:00",389,0.912,0.065,6.276,0.83,0.05,7.511,0.481,0.026,8.42,"NAN",0,12.43
"2019-01-04 20:00:00",390,0.912,0.065,6.282,0.83,0.05,7.485,0.481,0.026,8.39,"NAN",0,12.43
"2019-01-04 21:00:00",391,0.912,0.065,6.279,0.83,0.05,7.508,0.481,0.026,8.4,"NAN",0,12.43
"2019-01-04 22:00:00",392,0.912,0.065,6.276,0.83,0.05,7.481,0.48,0.026,8.38,"NAN",0,12.43
"2019-01-04 23:00:00",393,0.914,0.065,6.297,0.83,0.05,7.443,0.48,0.026,8.4,"NAN",0,12.43
"2019-01-05 00:00:00",394,0.914,0.065,6.281,0.83,0.05,7.444,0.48,0.026,8.4,"NAN",0,12.43
"2019-01-05 01:00:00",395,0.914,0.065,6.241,0.83,0.05,7.488,0.48,0.026,8.39,"NAN",0,12.43
"2019-01-05 02:00:00",396,0.916,0.065,6.285,0.83,0.05,7.502,0.48,0.026,8.39,"NAN",0,12.43
"2019-01-05 03:00:00",397,0.916,0.065,6.282,0.83,0.05,7.47,0.48,0.026,8.38,"NAN",0,12.43
"2019-01-05 04:00:00",398,0.916,0.064,6.264,0.83,0.05,7.476,0.48,0.026,8.41,"NAN",0,12.43
"2019-01-05 05:00:00",399,0.916,0.064,6.27,0.83,0.05,7.496,0.48,0.026,8.42,"NAN",0,12.43
"2019-01-05 06:00:00",400,0.916,0.065,6.27,0.83,0.05,7.47,0.48,0.026,8.41,"NAN",0,12.43
"2019-01-05 07:00:00",401,0.916,0.064,6.267,0.83,0.05,7.467,0.48,0.026,8.38,"NAN",0,12.43
"2019-01-05 08:00:00",402,0.916,0.064,6.287,0.83,0.05,7.478,0.48,0.026,8.41,"NAN",0,12.43
"2019-01-05 09:00:00",403,0.918,0.065,6.261,0.83,0.05,7.45,0.48,0.026,8.4,"NAN",0,12.43
"2019-01-05 10:00:00",404,0.918,0.064,6.265,0.831,0.05,7.467,0.48,0.026,8.39,"NAN",0,12.43
"2019-01-05 11:00:00",405,0.918,0.065,6.315,0.831,0.05,7.496,0.48,0.026,8.41,"NAN",0,12.43
"2019-01-05 12:00:00",406,0.918,0.064,6.318,0.831,0.05,7.47,0.48,0.026,8.39,"NAN",0,12.43
"2019-01-05 13:00:00",407,0.918,0.064,6.31,0.831,0.05,7.467,0.48,0.026,8.39,"NAN",0,12.43
"2019-01-05 14:00:00",408,0.918,0.065,6.369,0.831,0.05,7.467,0.48,0.026,8.38,"NAN",0,12.44
"2019-01-05 15:00:00",409,0.918,0.064,6.372,0.831,0.05,7.449,0.48,0.025,8.37,"NAN",0,12.44
"2019-01-05 16:00:00",410,0.918,0.064,6.398,0.831,0.05,7.455,0.48,0.026,8.39,"NAN",0,12.44
"2019-01-05 17:00:00",411,0.918,0.065,6.399,0.831,0.05,7.45,0.48,0.026,8.37,"NAN",0,12.44
"2019-01-05 18:00:00",412,0.916,0.065,6.431,0.831,0.05,7.464,0.48,0.025,8.38,"NAN",0,12.44
"2019-01-05 19:00:00",413,0.918,0.064,6.441,0.831,0.05,7.487,0.48,0.026,8.39,"NAN",0,12.44
"2019-01-05 20:00:00",414,0.916,0.065,6.473,0.831,0.05,7.467,0.48,0.026,8.41,"NAN",0,12.44
"2019-01-05 21:00:00",415,0.916,0.064,6.488,0.831,0.05,7.49,0.48,0.026,8.38,"NAN",0,12.44
"2019-01-05 22:00:00",416,0.916,0.064,6.52,0.831,0.05,7.481,0.48,0.026,8.37,"NAN",0,12.44
"2019-01-05 23:00:00",417,0.916,0.065,6.518,0.831,0.05,7.453,0.48,0.026,8.35,"NAN",0,12.44
"2019-01-06 00:00:00",418,0.916,0.064,6.544,0.831,0.05,7.481,0.48,0.026,8.38,"NAN",0,12.44
"2019-01-06 01:00:00",419,0.916,0.064,6.553,0.831,0.05,7.464,0.48,0.025,8.38,"NAN",0,12.44
"2019-01-06 02:00:00",420,0.916,0.065,6.538,0.831,0.05,7.487,0.48,0.026,8.36,"NAN",0,12.43
"2019-01-06 03:00:00",421,0.916,0.065,6.551,0.831,0.05,7.479,0.48,0.026,8.4,"NAN",0,12.44
"2019-01-06 04:00:00",422,0.916,0.064,6.574,0.831,0.05,7.47,0.48,0.026,8.4,"NAN",0,12.43
"2019-01-06 05:00:00",423,0.916,0.065,6.586,0.831,0.05,7.453,0.48,0.026,8.38,"NAN",0,12.43
"2019-01-06 06:00:00",424,0.916,0.065,6.586,0.831,0.05,7.485,0.48,0.026,8.38,"NAN",0,12.43
"2019-01-06 07:00:00",425,0.916,0.064,6.577,0.831,0.05,7.499,0.48,0.026,8.37,"NAN",0,12.43
"2019-01-06 08:00:00",426,0.916,0.064,6.586,0.83,0.05,7.487,0.48,0.026,8.38,"NAN",0,12.43
"2019-01-06 09:00:00",427,0.916,0.065,6.577,0.83,0.05,7.476,0.48,0.026,8.37,"NAN",0,12.43
"2019-01-06 10:00:00",428,0.914,0.065,6.568,0.83,0.05,7.496,0.48,0.026,8.35,"NAN",0,12.43
"2019-01-06 11:00:00",429,0.914,0.065,6.565,0.83,0.05,7.502,0.48,0.026,8.36,"NAN",0,12.43
"2019-01-06 12:00:00",430,0.914,0.064,6.577,0.83,0.05,7.508,0.48,0.026,8.36,"NAN",0,12.43
"2019-01-06 13:00:00",431,0.914,0.064,6.574,0.83,0.05,7.508,0.48,0.026,8.36,"NAN",0,12.43
"2019-01-06 14:00:00",432,0.914,0.065,6.565,0.83,0.05,7.505,0.48,0.026,8.36,"NAN",0,12.43
"2019-01-06 15:00:00",433,0.914,0.065,6.554,0.83,0.05,7.494,0.48,0.026,8.38,"NAN",0,12.43
"2019-01-06 16:00:00",434,0.914,0.064,6.574,0.83,0.05,7.502,0.48,0.026,8.38,"NAN",0,12.43
